,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
35,徐兵,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.3,162,,￥240,
36,王阿娴,  主治医师,口腔科,口腔正畸科,空军军医大学(第四军医大学)口腔医学院,10.0,93,,￥30,
37,胡永琼,  主治医师,口腔科,口腔正畸科,重庆大学附属三峡医院,10.0,9,,￥30,￥80
38,李远远,  主治医师,口腔科,口腔正畸科,上海市口腔医院,10.0,748,,￥39,
39,韩磊,  副主任医师,口腔科,口腔正畸科,南京市口腔医院,9.9,144,,￥200,￥199
40,张燎,  主任医师,口腔科,口腔正畸科,泰安市口腔医院,,1,,￥30,
41,纪芳,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,811,,￥400,
42,张彩霞,  主治医师,口腔科,口腔正畸科,重庆大学附属三峡医院,9.8,41,,￥30,￥80
43,卢燕勤,  主任医师,口腔科,口腔正畸科,中南大学湘雅口腔医学院,9.9,42,,￥30,
44,由慧珠,  主任医师,口腔科,口腔正畸科,贵阳市口腔医院,,2,专家团队,￥50,
45,赵家亮,  主治医师,口腔科,口腔正畸科,德州联合医院,10.0,7,,￥30,
46,张一帆,  主治医师,口腔科,口腔正畸科,同济大学附属口腔医院,10.0,113,,￥30,
47,李亚祯,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,1,,￥30,
48,邵玉婷,  主治医师,口腔科,口腔正畸科,山东大学齐鲁医院（青岛）,,4,,￥20,
49,刘新强,  主任医师,口腔科,口腔正畸科,青岛大学附属医院市南院区,9.9,48,专家团队,￥50,
50,刘润,  主治医师,口腔科,口腔正畸科,上海永华口腔门诊部,10.0,54,,￥10,
51,叶翠,  主治医师,口腔科,口腔正畸科,上海市口腔医院,9.7,186,,￥59,
52,张哲谌,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,79,,￥60,
53,口腔正畸专科,  主治医师,口腔科,口腔正畸科,上海永华口腔门诊部,10.0,1642,,￥10,
54,武建潮,  副主任医师,口腔科,口腔正畸科,浙江大学医学院附属第二医院解放路院区,9.6,64,,￥20,￥100
55,李俊福,  主治医师,口腔科,口腔正畸科,山东第一医科大学第二附属医院,10.0,10,,￥10,
56,刘明星,  主治医师,口腔科,口腔正畸科,上海永华口腔门诊部,10.0,78,,￥1,
57,赵彦惠,  主治医师,口腔科,口腔正畸科,同济大学附属口腔医院,9.9,1137,,￥50,
58,张强,  主治医师,口腔科,口腔正畸科,青岛大学附属医院崂山院区,10.0,19,,￥50,￥50
59,刘畅,  副主任医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,9.3,19,专家团队,￥20,
60,陆逊,  副主任医师,口腔科,口腔正畸科,宁夏医科大学总医院口腔医院,,8,专家团队,￥20,
61,廖崇珊,  医师,口腔科,口腔正畸科,同济大学附属口腔医院,10.0,53,,￥50,
62,张先跃,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,9.7,192,专家团队,￥30,￥500
63,李媛媛,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,10.0,21,,￥50,
64,毛丽霞,  医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.7,74,,￥60,
65,郑之峻,  主任医师,口腔科,口腔正畸科,贵阳市口腔医院,10.0,13,专家团队,￥50,
66,房兵,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,262,专家团队,￥200,
67,苏华,  医师,口腔科,口腔正畸科,武汉大学口腔医院,,9,专家团队,￥30,
68,孙良䶮,  主治医师,口腔科,口腔正畸科,上海市口腔医院,10.0,28,,,￥30
69,彭丽颖,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,17,,￥30,
70,陈建明,  主任医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,4,专家团队,￥50,
71,时函,  副主任医师,口腔科,口腔正畸科,同济大学附属口腔医院,9.9,151,,￥50,
72,童晓洁,  医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,14,专家团队,￥10,
73,赵丙姣,  副主任医师,口腔科,口腔正畸科,上海市口腔病防治院分院,9.9,56,,￥50,
74,化珍,  医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,4,,￥5,
75,侯荣,  主治医师,口腔科,口腔正畸科,上海康沈医院,10.0,9,,￥10,
76,钟梦伊,  主治医师,口腔科,口腔正畸科,中国人民解放军南部战区总医院,,6,,￥20,
77,李洪发,  主任中医师,口腔科,口腔正畸科,天津医科大学口腔医院,,1,,￥30,
78,鲍庆红,  主治医师,口腔科,口腔正畸科,西安交通大学口腔医院,,2,专家团队,￥30,
79,雍敏,  主任医师,口腔科,口腔正畸科,宁夏医科大学总医院口腔医院,,2,专家团队,￥50,
80,房伟,  主治医师,口腔科,口腔正畸科,天津医科大学口腔医院,,1,,￥10,
81,郑朝,  主治医师,口腔科,口腔正畸科,天津医科大学口腔医院,,0,,￥10,
82,左志刚,  主治医师,口腔科,口腔正畸科,天津医科大学口腔医院,,0,,￥10,
83,杨亚囡,  主治医师,口腔科,口腔正畸科,天津医科大学口腔医院,,0,,￥10,
84,林姝慧,  主治医师,口腔科,口腔正畸科,天津医科大学口腔医院,,0,,￥10,
85,徐婷婷,  住院医师,口腔科,口腔正畸科,安徽医科大学第一附属医院高新院区,,2,,￥20,
86,史卫泽,  副主任医师,口腔科,口腔正畸科,山西省人民医院,,2,专家团队,￥30,
87,吴泳,  主治医师,口腔科,口腔正畸科,广东省中医院大德路总院,,0,,￥30,
88,林炳鹏,  住院医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,0,,￥15,
89,王铁军,  副主任医师,口腔科,口腔正畸科,烟台市口腔医院,,3,,￥30,
90,武传君,  副主任医师,口腔科,口腔正畸科,烟台市口腔医院,,0,,￥30,
91,杨子靓,  住院医师,口腔科,口腔正畸科,天津医科大学口腔医院,,1,,￥10,
92,张斌,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,0,专家团队,￥30,
93,陈启兴,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,0,专家团队,￥30,
94,刘进,  主治医师,口腔科,口腔正畸科,南京市妇幼保健院,,3,,￥30,
95,姜盼,  住院医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,0,,￥30,
96,杨秩,  副主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,8.6,211,,￥350,
97,邱勇,  主治医师,口腔科,口腔正畸科,重庆大学附属三峡医院,,2,,￥30,￥80
98,张国英,  主治医师,口腔科,口腔正畸科,济南市第四人民医院,,0,,￥20,
99,刘未寒,  医师,口腔科,口腔正畸科,重庆大学附属三峡医院,,0,,￥20,￥50
100,李海振,  住院医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,0,,￥30,
101,段余峰,  住院医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,0,,￥30,
102,裴军,  住院医师,口腔科,口腔正畸科,赤峰学院附属医院,,0,,￥20,￥50
103,陈良娇,  副主任医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,1,专家团队,￥10,
104,武杰,  主治医师,口腔科,口腔正畸科,天津医科大学口腔医院,,0,,￥30,
105,马啸宙,  住院医师,口腔科,口腔正畸科,天津医科大学口腔医院,,1,,￥30,
106,郭宇娇,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,1,专家团队,￥10,
107,魏子明,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,0,专家团队,￥10,
108,郑小雯,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,0,,￥60,
109,李佩伦,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,0,,￥30,
110,王娜娜,  医师,口腔科,口腔正畸科,山东大学齐鲁医院（青岛）,,0,,,
111,董婷,  住院医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,0,,￥30,
112,李哲,  住院医师,口腔科,口腔正畸科,山东第一医科大学第二附属医院,,0,,￥10,
113,刘洪亮,  主治医师,口腔科,口腔正畸科,昌邑市人民医院,,0,,￥30,
114,肖世芳,  副主任医师,口腔科,口腔正畸科,德阳市口腔医院,,0,,￥30,
115,田军,  主任医师,口腔科,口腔正畸科,烟台市口腔医院烟大门诊部,,0,,￥50,
116,赵鹏,  住院医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
117,付亚宁,  主治医师,口腔科,口腔正畸科,昌邑市人民医院,,0,,￥30,
118,刘婷婷,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
119,王洪玲,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
120,刘莹,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,2,,￥10,
121,宁召亮,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
122,孔凡玲,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
123,诸葛南山,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
124,张慧,  主治医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
125,杨燕方,  医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
126,高雪,  住院医师,口腔科,口腔正畸科,鸡西市口腔医院,,0,,￥30,
127,韩佳丽,  医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
128,赵芳,  医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
129,张文旗,  医师,口腔科,口腔正畸科,泰安市口腔医院,,0,,￥10,
130,何泉慧,  主治医师,口腔科,口腔正畸科,河北唐山迁安市迁安镇卫生院,,0,,￥30,
131,王英男,  主治医师,口腔科,口腔正畸科,浙江省口腔医院,10.0,558,,,
132,刘钧,  主任医师,口腔科,口腔正畸科,四川大学华西口腔医院,,14,,,
133,於辉,  住院医师,口腔科,口腔正畸科,浙江省台州医院,9.7,25,,,
134,顾泽旭,  副主任医师,口腔科,口腔正畸科,空军军医大学(第四军医大学)口腔医学院,9.9,54,专家团队,,
135,郑洁,  主治医师,口腔科,口腔正畸科,武汉大学口腔医院,,4,,,
136,章筱悦,  主治医师,口腔科,口腔正畸科,同济大学附属口腔医院,,9,,,
137,刘慧君,  主治医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,10.0,35,,,
138,米丛波,  主任医师,口腔科,口腔正畸科,新疆医科大学第一附属医院,10.0,18,专家团队,,
139,何文丹,  主任医师,口腔科,口腔正畸科,南方医科大学深圳医院,10.0,382,,,
140,刘帆,  医师,口腔科,口腔正畸科,中国医科大学附属口腔医院,10.0,47,,,
141,仝健,  副主任医师,口腔科,口腔正畸科,天津医科大学口腔医院,,7,,,
142,黄慧,  住院医师,口腔科,口腔正畸科,孝感口腔医院,,3,,,
143,黄文娅,  主治医师,口腔科,口腔正畸科,贵阳市口腔医院,,7,专家团队,,
144,王瑜,  医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,10.0,61,,,
145,杨一鸣,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,8.3,23,专家团队,,
146,许跃,  主任医师,口腔科,口腔正畸科,中山大学光华口腔医学院附属口腔医院,10.0,29,,,
147,高翔,  主治医师,口腔科,口腔正畸科,重庆医科大学附属口腔医院,,3,,,
148,刘曙,  住院医师,口腔科,口腔正畸科,贵阳市口腔医院,,6,专家团队,,
149,唐镇,  主任医师,口腔科,口腔正畸科,南昌大学附属口腔医院,10.0,13,,,
150,杜劲英,  副主任医师,口腔科,口腔正畸科,南京市妇幼保健院,9.5,25,,,
151,林鹏,  主治医师,口腔科,口腔正畸科,济南市口腔医院,,3,,,
152,李棋,  主任医师,口腔科,口腔正畸科,贵阳市口腔医院,10.0,39,专家团队,,
153,唐杰,  副主任医师,口腔科,口腔正畸科,上海永华口腔门诊部,10.0,91,,,
154,杨德凤,  副主任医师,口腔科,口腔正畸科,阳春市口腔医院,,9,,,
155,华先明,  主任医师,口腔科,口腔正畸科,武汉大学口腔医院,8.8,13,,,
156,周生龙,  医师,口腔科,口腔正畸科,武汉大学口腔医院,,3,专家团队,,
157,张诗雷,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.3,276,,,
158,王春玲,  主任医师,口腔科,口腔正畸科,山东大学口腔医院,,3,专家团队,,
159,李菲菲,  主治医师,口腔科,口腔正畸科,空军军医大学(第四军医大学)口腔医学院,,4,专家团队,,
160,王悦,  副主任医师,口腔科,口腔正畸科,天津医科大学口腔医院,,7,,,
161,梁颖,  主任医师,口腔科,口腔正畸科,贵阳市口腔医院,10.0,13,专家团队,,
162,李金学,  主任医师,口腔科,口腔正畸科,山西省人民医院,,6,专家团队,,
163,江凌勇,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.2,96,,,
164,王欢,  主治医师,口腔科,口腔正畸科,空军军医大学(第四军医大学)口腔医学院,,3,专家团队,,
165,姜宁,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,28,,,
166,武俊杰,  副主任医师,口腔科,口腔正畸科,空军军医大学(第四军医大学)口腔医学院,,5,,,
167,龚士强,  主治医师,口腔科,口腔正畸科,华中科技大学同济医学院附属同济医院,,2,,,
168,潘杰,  副主任医师,口腔科,口腔正畸科,上海市口腔医院,10.0,5,,,
169,谢跃强,  医师,口腔科,口腔正畸科,广州微医医院,,0,,,
170,司新芹,  副主任医师,口腔科,口腔正畸科,西安交通大学口腔医院,,3,专家团队,,
171,刘思颖,  主治医师,口腔科,口腔正畸科,空军军医大学(第四军医大学)口腔医学院,,1,专家团队,,
172,潘晓岗,  副主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.3,107,,,
173,刘加强,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.2,75,,,
174,赵艳红,  副主任医师,口腔科,口腔正畸科,天津医科大学口腔医院,,4,,,
175,卢晓峰,  主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,9.4,25,,,
176,彭辉,  副主任医师,口腔科,口腔正畸科,江苏省口腔医院,,5,,,
177,刘晓天,  主治医师,口腔科,口腔正畸科,天津市口腔医院,,1,,,
178,张兵,  医师,口腔科,口腔正畸科,广州医科大学附属口腔医院,,1,,,
179,张武,  主治医师,口腔科,口腔正畸科,暨南大学附属第一医院,,5,,,
180,王洁,  主治医师,口腔科,口腔正畸科,同济大学附属口腔医院,,2,,,
181,刘超,  副主任医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,1,,,
182,雷巧玲,  主治医师,口腔科,口腔正畸科,南方医科大学深圳医院,,4,,,
183,袁玲君,  主治医师,口腔科,口腔正畸科,上海交通大学医学院附属第九人民医院（南部院区）,,25,专家团队,,
184,穆锦全,  主任医师,口腔科,口腔正畸科,南京市妇幼保健院,,11,,,
185,赵玺,  主治医师,口腔科,口腔正畸科,乌鲁木齐市口腔医院,,1,专家团队,,
186,李文,  副主任医师,口腔科,口腔正畸科,浙江省口腔医院,,11,,,
