,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
51,雷建卫,  主治医师,肿瘤科,肿瘤外科,宝鸡市中心医院,,1,专家团队,￥30,
52,林调,  主治医师,肿瘤科,肿瘤外科,中山大学附属第一医院,10.0,158,,￥20,
53,李有元,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,10.0,69,专家团队,￥60,￥200
54,迟立杰,  主任医师,肿瘤科,肿瘤外科,绥化肿瘤医院,10.0,63,,￥20,
55,陈鹏,  主治医师,肿瘤科,肿瘤外科,赤峰市医院,,1,,￥30,
56,邢亚楠,  副主任医师,肿瘤科,肿瘤外科,中国医科大学附属第一医院,10.0,24,,￥20,￥200
57,揭克家,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,9.9,123,专家团队,￥60,￥200
58,苏洁之,  主治医师,肿瘤科,肿瘤外科,海南医学院第一附属医院,,2,,￥20,
59,林庆中,  副主任医师,肿瘤科,肿瘤外科,福建省肿瘤医院,10.0,15,,￥30,
60,姜大朋,  主任医师,肿瘤科,肿瘤外科,上海儿童医学中心,9.7,1003,,￥80,￥120
61,熊治国,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,9.8,195,专家团队,￥30,
62,郑武平,  主任医师,肿瘤科,肿瘤外科,海南医学院第二附属医院,10.0,718,,￥30,
63,王刚,  副主任医师,肿瘤科,肿瘤外科,宝鸡市中心医院,9.9,75,专家团队,￥30,￥30
64,肖栋,  主任医师,肿瘤科,肿瘤外科,汉中3201医院,10.0,48,专家团队,￥20,
65,江金华,  副主任医师,肿瘤科,肿瘤外科,上海交通大学医学院附属仁济医院南院,9.9,201,,￥590,￥1000
66,喻大军,  副主任医师,肿瘤科,肿瘤外科,蚌埠医学院第一附属医院,10.0,21,,￥100,￥120
67,秦少杰,  副主任医师,肿瘤科,肿瘤外科,宁夏医科大学总医院,10.0,410,,￥20,￥100
68,吴涛,  主任医师,肿瘤科,肿瘤外科,北京大学第一医院,10.0,66,,￥100,￥150
69,何国庆,  主任医师,肿瘤科,肿瘤外科,哈尔滨贵生堂中医医院,10.0,100,,￥20,
70,李明,  副主任医师,肿瘤科,肿瘤外科,佳木斯市中心医院,10.0,37,,￥20,
71,陈东祥,  主任医师,肿瘤科,肿瘤外科,荆州市第一人民医院,,1,,￥60,￥120
72,叶盛威,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,9.9,122,专家团队,￥30,
73,谢荣星,  住院医师,肿瘤科,肿瘤外科,福建三明将乐县总医院,10.0,10,,￥30,
74,彭吉润,  主任医师,肿瘤科,肿瘤外科,首都医科大学附属北京世纪坛医院,9.9,190,专家团队,￥120,
75,张君严,  主治医师,肿瘤科,肿瘤外科,中国医科大学附属第一医院,10.0,155,,￥30,
76,冯智军,  主治医师,肿瘤科,肿瘤外科,甘肃省第二人民医院,10.0,186,专家团队,￥10,
77,李宏,  主治医师,肿瘤科,肿瘤外科,宁夏医科大学总医院肿瘤医院,10.0,144,专家团队,￥30,￥50
78,刘剑,  主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属第一医院,10.0,22,,￥60,
79,陈晓峰,  主治医师,肿瘤科,肿瘤外科,西安市儿童医院,10.0,56,,￥10,
80,钱继杭,  主任医师,肿瘤科,肿瘤外科,泰安市肿瘤防治院,,4,,￥30,
81,任建琳,  主任医师,肿瘤科,肿瘤外科,上海市中医医院芷江路院区,9.6,9,,￥200,
82,柳瑞军,  副主任医师,肿瘤科,肿瘤外科,上海交通大学附属胸科医院,9.7,57,,￥150,￥500
83,李洪涛,  副主任医师,肿瘤科,肿瘤外科,蚌埠医学院第一附属医院,10.0,40,,￥100,
84,胡艳君,  主治医师,肿瘤科,肿瘤外科,浙江省肿瘤医院,8.9,22,专家团队,￥30,
85,林杰,  副主任医师,肿瘤科,肿瘤外科,三明市中西医结合医院,10.0,23,,￥30,
86,黄新辉,  主治医师,肿瘤科,肿瘤外科,清河县人民医院,,2,,￥20,
87,王刚,  主治医师,肿瘤科,肿瘤外科,浙江省肿瘤医院,9.7,156,,￥100,￥500
88,关泉林,  主任医师,肿瘤科,肿瘤外科,兰州大学第一医院,10.0,15,专家团队,￥60,
89,陈淑栋,  副主任医师,肿瘤科,肿瘤外科,烟台毓璜顶医院,10.0,9,专家团队,￥30,
90,刁岩,  副主任医师,肿瘤科,肿瘤外科,西安交通大学第二附属医院,10.0,10,,￥29,
91,王绍山,  主任医师,肿瘤科,肿瘤外科,天津市滨海新区中医医院,9.8,45,,￥30,￥120
92,陈鑫,  副主任医师,肿瘤科,肿瘤外科,复旦大学附属肿瘤医院徐汇院区,9.8,234,专家团队,￥60,￥150
93,王宏,  主任医师,肿瘤科,肿瘤外科,陕西省人民医院,9.8,92,专家团队,￥30,￥50
94,谭玉婷,  主治医师,肿瘤科,肿瘤外科,中山大学孙逸仙纪念医院,10.0,44,,￥30,￥100
95,张洪强,  副主任医师,肿瘤科,肿瘤外科,复旦大学附属肿瘤医院闵行分院,10.0,8,,￥30,
96,聂君,  副主任医师,肿瘤科,肿瘤外科,华中科技大学同济医学院附属协和医院,9.8,243,,￥30,
97,朱又华,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,9.9,167,专家团队,￥50,
98,那迪,  副主任医师,肿瘤科,肿瘤外科,中国医科大学附属第一医院,9.6,21,,￥30,
99,姜龙,  主治医师,肿瘤科,肿瘤外科,上海交通大学附属胸科医院,10.0,11,,￥200,
100,陈海龙,  主治医师,肿瘤科,肿瘤外科,浙江大学医学院附属第二医院解放路院区,10.0,23,,￥20,￥100
101,孙辉,  副主任医师,肿瘤科,肿瘤外科,潍坊市人民医院,10.0,24,,￥20,
102,郑和鸣,  副主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属邵逸夫医院,10.0,21,专家团队,￥50,
103,李建民,  主任医师,肿瘤科,肿瘤外科,山东大学齐鲁医院,9.7,46,专家团队,￥200,
104,霍大伟,  主任医师,肿瘤科,肿瘤外科,宁夏回族自治区第五人民医院,10.0,82,,￥5,
105,王豪雄,  主治医师,肿瘤科,肿瘤外科,乐清市人民医院,,3,,￥28,
106,王新波,  副主任医师,肿瘤科,肿瘤外科,潍坊市人民医院,,5,,￥20,
107,周东辉,  主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属第一医院,8.7,16,,￥150,
108,高仕俊,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,9.5,8,,￥60,
109,潘成武,  副主任医师,肿瘤科,肿瘤外科,蚌埠医学院第一附属医院,9.9,34,,￥50,
110,陈文军,  主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属邵逸夫医院,9.7,293,专家团队,￥50,
111,金鑫,  副主任医师,肿瘤科,肿瘤外科,蚌埠医学院第一附属医院,,2,,￥100,
112,陈道宝,  主任医师,肿瘤科,肿瘤外科,浙江省肿瘤医院,10.0,24,专家团队,￥100,￥500
113,于琦,  主任医师,肿瘤科,肿瘤外科,天津市静海区医院,9.9,244,专家团队,￥50,￥50
114,曹健,  主治医师,肿瘤科,肿瘤外科,湖南省肿瘤医院,10.0,16,,￥20,
115,杨维,  主任医师,肿瘤科,肿瘤外科,北京儿童医院,,6,,￥200,
116,张府桓,  主治医师,肿瘤科,肿瘤外科,天津河西敦复医院,10.0,18,专家团队,￥20,
117,谢敏,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,10.0,15,专家团队,￥50,
118,何纪恩,  主治医师,肿瘤科,肿瘤外科,宝鸡市中心医院,,2,专家团队,￥30,
119,唐振宁,  副主任医师,肿瘤科,肿瘤外科,宁夏医科大学总医院肿瘤医院,10.0,185,,￥30,
120,杨向东,  主任医师,肿瘤科,肿瘤外科,成都肛肠专科医院,9.4,85,,￥100,
121,石毅然,  主任医师,肿瘤科,肿瘤外科,潍坊市人民医院,,66,专家团队,￥50,
122,樊祥奎,  主任医师,肿瘤科,肿瘤外科,泰安市中心医院,10.0,11,,￥10,
123,王峰,  副主任医师,肿瘤科,肿瘤外科,潍坊市人民医院,,5,专家团队,￥30,
124,吴国友,  主治医师,肿瘤科,肿瘤外科,内蒙古自治区肿瘤医院,,6,,,
125,毛中鹏,  主任医师,肿瘤科,肿瘤外科,中国人民武装警察部队特色医学中心,10.0,44,专家团队,￥50,
126,李奇志,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,9.1,29,专家团队,￥50,
127,曹伟,  副主任医师,肿瘤科,肿瘤外科,陕西省人民医院,,5,专家团队,￥40,
128,裴夏明,  主治医师,肿瘤科,肿瘤外科,湖南省肿瘤医院,9.8,60,,￥35,
129,郑立平,  主任医师,肿瘤科,肿瘤外科,海南医学院第一附属医院,10.0,2070,,￥20,
130,谢宇,  主任医师,肿瘤科,肿瘤外科,湖南省肿瘤医院,9.7,80,专家团队,￥30,
131,樊大庆,  副主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,10.0,23,专家团队,￥30,￥200
132,陈少卿,  主任医师,肿瘤科,肿瘤外科,南昌大学第一附属医院,,4,,￥30,
133,张亦磊,  副主任医师,肿瘤科,肿瘤外科,汉中3201医院,10.0,11,专家团队,￥10,
134,张寅,  主治医师,肿瘤科,肿瘤外科,浙江中医药大学附属温州中医院,10.0,31,,￥20,￥15
135,孟津,  主任医师,肿瘤科,肿瘤外科,海南医学院第一附属医院,10.0,55,,￥60,￥100
136,何晓奇,  主治医师,肿瘤科,肿瘤外科,西安市儿童医院,,10,,￥10,
137,李锋,  副主任医师,肿瘤科,肿瘤外科,渭南市中心医院,,2,专家团队,￥25,
138,陈天翔,  副主任医师,肿瘤科,肿瘤外科,上海交通大学附属胸科医院,9.6,194,,￥100,
139,钟梅昌,  主任医师,肿瘤科,肿瘤外科,福建省汀州医院,,6,,￥20,
140,张峰,  主治医师,肿瘤科,肿瘤外科,泰安市中心医院,,3,,￥10,
141,赵峰,  副主任医师,肿瘤科,肿瘤外科,华中科技大学同济医学院附属协和医院,10.0,25,专家团队,￥80,
142,彭汉伟,  主任医师,肿瘤科,肿瘤外科,汕头大学医学院附属肿瘤医院,8.8,5,,￥80,
143,吴煌福,  主任医师,肿瘤科,肿瘤外科,海南医学院第二附属医院,9.9,1762,,￥50,
144,宗佳音,  主任中医师,肿瘤科,肿瘤外科,本溪市中心医院,,6,,￥50,
145,萧嘉铭,  住院医师,肿瘤科,肿瘤外科,广州医科大学附属肿瘤医院,,2,,￥10,￥30
146,王磊,  主治医师,肿瘤科,肿瘤外科,中国人民武装警察部队特色医学中心,,6,专家团队,￥30,￥30
147,郑志强,  主任医师,肿瘤科,肿瘤外科,福建三明将乐县总医院,,4,,￥30,
148,赵文和,  主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属邵逸夫医院,10.0,10,专家团队,￥200,
149,韩炜,  主任医师,肿瘤科,肿瘤外科,北京儿童医院,9.7,65,,￥100,
150,杨强,  主治医师,肿瘤科,肿瘤外科,山东大学齐鲁医院,,4,,￥30,￥50
151,张文博,  副主任医师,肿瘤科,肿瘤外科,包头市肿瘤医院,,1,,￥20,
152,肖文明,  副主任医师,肿瘤科,肿瘤外科,泰安市中心医院,,2,,￥30,
153,张瑞奎,  副主任医师,肿瘤科,肿瘤外科,中国人民武装警察部队特色医学中心,10.0,24,专家团队,￥20,
154,谭强,  主任医师,肿瘤科,肿瘤外科,上海交通大学附属胸科医院,9.5,66,,￥500,
155,翟升永,  主治医师,肿瘤科,肿瘤外科,潍坊市人民医院,10.0,17,专家团队,￥20,
156,赵鹏,  副主任医师,肿瘤科,肿瘤外科,兰州大学第一医院,,6,专家团队,￥30,
157,李双全,  主任医师,肿瘤科,肿瘤外科,黑龙江省农垦总局总医院,10.0,45,专家团队,￥30,
158,宋永春,  副主任医师,肿瘤科,肿瘤外科,西安交通大学第一附属医院,10.0,33,专家团队,￥30,￥98
159,胡俊杰,  主治医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,10.0,159,专家团队,￥20,
160,何伟星,  副主任医师,肿瘤科,肿瘤外科,广州医科大学附属肿瘤医院,,4,,￥20,
161,李德亨,  主治医师,肿瘤科,肿瘤外科,复旦大学附属肿瘤医院徐汇院区,9.6,78,专家团队,￥15,￥30
162,王绩钊,  医师,肿瘤科,肿瘤外科,西安交通大学第一附属医院,,10,,￥5,
163,刘尧邦,  主治医师,肿瘤科,肿瘤外科,宁夏医科大学总医院肿瘤医院,10.0,43,专家团队,￥20,
164,候玉龙,  主治医师,肿瘤科,肿瘤外科,佳木斯市中心医院,,5,,￥5,
165,杨笑泉,  主任医师,肿瘤科,肿瘤外科,佳木斯市中心医院,,7,,￥50,
166,宋少伟,  副主任医师,肿瘤科,肿瘤外科,渭南市中心医院,,2,专家团队,￥40,
167,姜永红,  副主任医师,肿瘤科,肿瘤外科,渭南市中心医院,,1,专家团队,￥40,
168,武永忠,  主任医师,肿瘤科,肿瘤外科,陕西省人民医院,,2,专家团队,￥50,
169,金宇,  主治医师,肿瘤科,肿瘤外科,黑龙江省农垦总局总医院,,6,专家团队,￥20,
170,刘志中,  副主任医师,肿瘤科,肿瘤外科,湖南省肿瘤医院,,8,专家团队,,
171,梅志丹,  主治医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,10.0,10,专家团队,￥15,
172,余生林,  主任医师,肿瘤科,肿瘤外科,宁夏回族自治区人民医院,,2,专家团队,￥60,
173,林文雪,  主治医师,肿瘤科,肿瘤外科,温州市中心医院,,6,,￥20,
174,吴海林,  副主任医师,肿瘤科,肿瘤外科,黑龙江省农垦总局总医院,,4,专家团队,￥40,
175,王鑫,  主治医师,肿瘤科,肿瘤外科,中国医科大学附属第一医院,,0,,￥20,
176,夏想厚,  副主任医师,肿瘤科,肿瘤外科,浙江省肿瘤医院,,0,专家团队,￥50,
177,邓万凯,  主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,2,专家团队,￥60,
178,曲建军,  主任医师,肿瘤科,肿瘤外科,潍坊市人民医院,,7,专家团队,￥20,
179,夏扬,  主任医师,肿瘤科,肿瘤外科,首都医科大学附属北京世纪坛医院,,1,,￥10,
180,屈波,  副主任医师,肿瘤科,肿瘤外科,中国人民武装警察部队特色医学中心,,3,专家团队,￥20,
181,闫玉虎,  副主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,1,专家团队,￥80,
182,谢波,  副主任医师,肿瘤科,肿瘤外科,蚌埠医学院第一附属医院,,0,,￥30,
183,张志强,  主任医师,肿瘤科,肿瘤外科,巴彦淖尔市医院,,0,,￥100,￥100
184,阮戈,  副主任医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,0,,￥20,
185,强益斌,  主任医师,肿瘤科,肿瘤外科,陕西省人民医院,,2,,￥20,
186,江亮,  主治医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,3,专家团队,￥20,
187,王东民,  副主任医师,肿瘤科,肿瘤外科,北京大学第一医院,,2,,,￥120
188,张帅,  主治医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,1,,￥20,
189,高峰,  主任医师,肿瘤科,肿瘤外科,潍坊医学院附属医院,,0,专家团队,￥50,
190,王月东,  副主任医师,肿瘤科,肿瘤外科,山东省第二人民医院（山东省耳鼻喉医院）,,0,,￥20,￥50
191,赵德龙,  主任医师,肿瘤科,肿瘤外科,黑龙江省农垦总局总医院,,13,,￥60,
192,张洛,  主任医师,肿瘤科,肿瘤外科,海南医学院第二附属医院,,1,,￥35,
193,赵翊,  主治医师,肿瘤科,肿瘤外科,陕西省人民医院,,3,专家团队,￥25,
194,祖超,  主治医师,肿瘤科,肿瘤外科,陕西省人民医院,,1,,￥30,
195,李新选,  副主任医师,肿瘤科,肿瘤外科,渭南市中心医院,,5,专家团队,￥20,
196,赵阳,  主治医师,肿瘤科,肿瘤外科,宁夏医科大学总医院肿瘤医院,,3,,￥20,
197,郑春辉,  主治医师,肿瘤科,肿瘤外科,潍坊市人民医院,,1,,￥10,
198,李苏卿,  主治医师,肿瘤科,肿瘤外科,南京市第一医院,,1,专家团队,￥5,
199,焦宏博,  主治医师,肿瘤科,肿瘤外科,宝鸡市中心医院,,1,专家团队,￥30,
200,李晓辉,  主治医师,肿瘤科,肿瘤外科,渭南市中心医院,,0,专家团队,￥40,
201,杨常顺,  主治医师,肿瘤科,肿瘤外科,福建省立医院,,0,,￥50,
202,朱盼盼,  主治医师,肿瘤科,肿瘤外科,渭南市中心医院,,2,专家团队,￥10,
203,孙传伟,  主治医师,肿瘤科,肿瘤外科,海南医学院第二附属医院,,5,,￥20,
204,张博,  主治医师,肿瘤科,肿瘤外科,黄石市中心医院,,0,,￥30,
205,张庆乾,  住院医师,肿瘤科,肿瘤外科,浙江省立同德医院,,27,,￥15,
206,陈秀秀,  主治医师,肿瘤科,肿瘤外科,海南医学院第二附属医院,,9,,￥20,
207,吴雯静,  医师,肿瘤科,肿瘤外科,中山大学孙逸仙纪念医院,,0,,￥300,
208,任俊杰,  住院医师,肿瘤科,肿瘤外科,银川市第一人民医院,,2,,￥30,
209,汤鑫,  住院医师,肿瘤科,肿瘤外科,陕西中医药大学附属医院,,4,,￥20,
210,孙思雨,  住院医师,肿瘤科,肿瘤外科,蚌埠医学院第一附属医院,,0,,￥20,
211,刘远,  住院医师,肿瘤科,肿瘤外科,天津市静海区医院,,0,,￥10,
212,刘利,  住院医师,肿瘤科,肿瘤外科,徐州医科大学附属医院,,2,,￥30,
213,朱光胜,  主治医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,1,,￥10,
214,罗中尧,  主任医师,肿瘤科,肿瘤外科,杭州市第一人民医院,,0,,￥50,
215,曹洪明,  主任医师,肿瘤科,肿瘤外科,泰安市中心医院,,1,,￥10,
216,黄健元,  住院医师,肿瘤科,肿瘤外科,宁夏医科大学总医院,,1,,￥10,
217,朱锡群,  住院医师,肿瘤科,肿瘤外科,湖北省肿瘤医院,,0,,￥15,
218,孙宏建,  副主任医师,肿瘤科,肿瘤外科,佳木斯市中心医院,,0,,￥30,
219,林明,  副主任医师,肿瘤科,肿瘤外科,三明市中西医结合医院,,0,,￥30,
220,李国松,  副主任医师,肿瘤科,肿瘤外科,保山市第二人民医院,,2,,￥50,￥50
221,马正,  住院医师,肿瘤科,肿瘤外科,甘肃省人民医院,,0,专家团队,￥15,
222,翟秀朋,  主治医师,肿瘤科,肿瘤外科,天津市静海区医院,,0,,￥30,
223,裴丽,  住院医师,肿瘤科,肿瘤外科,西安医学院第一附属医院,,1,,￥30,
224,胡秋晖,  主治医师,肿瘤科,肿瘤外科,黑龙江省农垦总局总医院,,1,专家团队,￥20,
225,权胜伟,  主治医师,肿瘤科,肿瘤外科,黑龙江省农垦总局总医院,,0,专家团队,￥20,
226,吴明君,  主治医师,肿瘤科,肿瘤外科,宝鸡市人民医院,,0,,￥30,
227,孙明,  主治医师,肿瘤科,肿瘤外科,泰安市中心医院,,0,,￥30,
228,张运昊,  主治医师,肿瘤科,肿瘤外科,佳木斯市中心医院,,0,,￥30,
229,颜谭,  主治医师,肿瘤科,肿瘤外科,陕西省核工业215医院,,0,,￥20,
230,巨志刚,  主治医师,肿瘤科,肿瘤外科,庆阳市人民医院,,1,,￥30,
231,郑生年,  副主任医师,肿瘤科,肿瘤外科,临湘市人民医院,,1,,￥30,
232,宋滨,  主治医师,肿瘤科,肿瘤外科,潍坊市中医院,,0,,￥30,
233,张晋冀,  主治医师,肿瘤科,肿瘤外科,华北理工大学附属医院,,0,,￥30,
234,郭辛翔,  主治医师,肿瘤科,肿瘤外科,潍坊市中医院,,1,,￥30,
235,常源,  主治医师,肿瘤科,肿瘤外科,山西省临汾市第二人民医院,,0,,￥30,
236,张建友,  住院医师,肿瘤科,肿瘤外科,潍坊市人民医院,,1,,￥15,
237,王朝阳,  住院医师,肿瘤科,肿瘤外科,汉中3201医院,,0,,￥20,
238,王洪波,  主治医师,肿瘤科,肿瘤外科,复旦大学附属肿瘤医院闵行分院,,2,,￥20,
239,张穆,  住院医师,肿瘤科,肿瘤外科,泰安市中心医院,,1,,￥10,
240,张晓玲,  主治医师,肿瘤科,肿瘤外科,天津市滨海新区中医医院,,0,,￥10,
241,戴江峰,  副主任医师,肿瘤科,肿瘤外科,绍兴第二医院,,0,,￥30,
242,吴岳光,  副主任医师,肿瘤科,肿瘤外科,杭州市肿瘤医院,,2,,,￥60
243,马加立,  主治医师,肿瘤科,肿瘤外科,宁夏回族自治区第五人民医院,,1,,￥5,
244,王雅辉,  副主任医师,肿瘤科,肿瘤外科,渭南市中心医院,,3,专家团队,￥20,￥200
245,李仁涛,  主治医师,肿瘤科,肿瘤外科,天津市肿瘤医院空港医院,,0,,￥50,
246,沈建庆,  主任医师,肿瘤科,肿瘤外科,萧山区第二人民医院,,0,,￥30,
247,李立峰,  副主任医师,肿瘤科,肿瘤外科,秦皇岛市第四医院,,2,,￥100,
248,王冠华,  主治医师,肿瘤科,肿瘤外科,枣庄市肿瘤医院,,1,,￥20,
249,栾瑞申,  主任医师,肿瘤科,肿瘤外科,承德市第三医院,,3,,￥50,
250,王定然,  主治医师,肿瘤科,肿瘤外科,福建三明将乐县总医院,,0,,￥30,
251,梁亚强,  主治医师,肿瘤科,肿瘤外科,潍坊市肿瘤医院,,0,,￥30,
252,王浩浩,  副主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属第一医院,9.9,109,,,
253,何向明,  副主任医师,肿瘤科,肿瘤外科,浙江省肿瘤医院,10.0,1274,专家团队,,
254,刘鹏,  主治医师,肿瘤科,肿瘤外科,河南省中医院,10.0,42,,,
255,王思桦,  副主任医师,肿瘤科,肿瘤外科,华中科技大学同济医学院附属协和医院,9.9,240,,,
256,楚海成,  副主任医师,肿瘤科,肿瘤外科,天津市静海区医院,10.0,1427,,,
257,李山成,  主治医师,肿瘤科,肿瘤外科,山东第一医科大学第三附属医院,10.0,1230,,,
258,盛建明,  副主任医师,肿瘤科,肿瘤外科,浙江大学医学院附属第一医院,10.0,10,,,
