,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
22,段淑荣,  主任医师,内科,神经内科,哈尔滨医科大学附属第一医院,10.0,145,,￥50,
23,刘丽丽,  主治医师,内科,神经内科,甘肃省第二人民医院,9.9,9761,,￥30,￥50
24,骆翔,  主任医师,内科,神经内科,华中科技大学同济医学院附属同济医院,9.7,1408,专家团队,￥300,
25,张琪,  主任医师,内科,神经内科,天津市静海区医院,10.0,5915,专家团队,￥50,￥300
26,黄嵘,  主任医师,内科,神经内科,南京鼓楼医院,9.9,530,,￥89,
27,李福刚,  副主任医师,内科,神经内科,天津市静海区医院,10.0,2481,,￥30,￥100
28,周城林,  主治中医师,内科,神经内科,利川市民族中医院,10.0,9822,,￥10,￥50
29,陈伟贤,  主任医师,内科,神经内科,江苏省人民医院,9.9,1591,专家团队,￥200,￥200
30,严志聪,  主治医师,内科,神经内科,中山大学附属第一医院,10.0,57,,￥80,
31,段英辉,  副主任医师,内科,神经内科,联勤保障部队第970医院,10.0,1621,专家团队,￥25,￥66
32,杨俊峰,  副主任医师,内科,神经内科,天津医科大学总医院,10.0,430,,￥60,￥100
33,王仕宝,  主治医师,内科,神经内科,天水市中医医院,10.0,6973,,￥20,￥30
34,曹金霞,  主任医师,内科,神经内科,连云港市第二人民医院东院,10.0,10596,,￥50,￥60
35,梅风君,  主任医师,内科,神经内科,河北医科大学第四医院,10.0,277,,￥100,￥80
36,周广怡,  副主任医师,内科,神经内科,长沙市第一医院,10.0,36885,,￥20,￥120
37,周珊珊,  副主任医师,内科,神经内科,哈尔滨医科大学附属第一医院,10.0,403,,￥39,￥200
38,胡颖,  主治医师,内科,神经内科,安徽医科大学第一附属医院绩溪路院区,10.0,1980,,￥20,
39,李忠,  主任医师,内科,神经内科,北京市第一中西医结合医院,10.0,1269,,￥50,￥100
40,孙虹,  副主任医师,内科,神经内科,首都医科大学宣武医院,9.8,91,,￥200,￥500
41,高莎莎,  副主任医师,内科,神经内科,郑州大学第一附属医院,10.0,267,,￥30,
42,尹延伟,  副主任医师,内科,神经内科,空军特色医学中心,10.0,3125,,￥79,￥199
43,曹文杰,  副主任医师,内科,神经内科,复旦大学附属华山医院,9.9,1665,,￥398,
44,夏峰,  主任医师,内科,神经内科,西京医院,10.0,292,,￥100,
45,杨军,  副主任医师,内科,神经内科,中国医科大学附属第一医院,10.0,562,,￥50,￥50
46,张东健,  副主任医师,内科,神经内科,天津市静海区医院,10.0,8932,,￥20,￥29
47,张楠,  主任医师,内科,神经内科,天津医科大学总医院,10.0,339,,￥150,
48,孙文昊,  主治医师,内科,神经内科,天津医科大学总医院,10.0,263,,￥30,
49,程宗新,  副主任医师,内科,神经内科,南昌大学第三附属医院,10.0,2986,,￥20,￥49
50,赵桂宪,  副主任医师,内科,神经内科,复旦大学附属华山医院,9.7,881,,￥360,￥500
51,楚长彪,  副主任医师,内科,神经内科,首都医科大学宣武医院,9.9,314,,￥360,￥1000
52,黄金莎,  副主任医师,内科,神经内科,华中科技大学同济医学院附属协和医院,10.0,472,,￥100,
53,林煌斌,  主治医师,内科,神经内科,上海长海医院,10.0,888,,￥50,
54,杨申,  主任医师,内科,神经内科,泰安市中心医院,10.0,7020,,￥20,￥60
55,聂淑科,  副主任医师,内科,神经内科,武汉大学人民医院,9.3,30,,￥20,￥50
56,王智军,  主治医师,内科,神经内科,山西大医院,10.0,128,,￥20,￥50
57,孙庆利,  副主任医师,内科,神经内科,北京大学第三医院,10.0,15,,￥100,
58,陈亮,  副主任医师,内科,神经内科,重庆市第五人民医院,10.0,1088,,￥30,￥30
59,徐琳,  主治医师,内科,神经内科,天津医科大学总医院,10.0,120,,￥40,
60,韩小梅,  副主任医师,内科,神经内科,天津市第四中心医院,10.0,644,,￥20,
61,张金龙,  主治医师,内科,神经内科,恩施市中心医院,,3,,￥30,
62,杨友,  副主任医师,内科,神经内科,上海儿童医学中心,9.9,2840,,￥280,￥480
63,马骏,  主任医师,内科,神经内科,上海儿童医学中心,9.8,265,,￥500,
64,高旭光,  主任医师,内科,神经内科,北京大学人民医院,9.9,449,,￥50,￥150
65,张远锦,  副主任医师,内科,神经内科,北京大学第三医院,10.0,953,,￥150,￥150
66,郭振华,  主任医师,内科,神经内科,河北省人民医院,10.0,176,,￥20,￥100
67,陶涛,  副主任医师,内科,神经内科,西南医科大学附属医院,10.0,1839,,￥49,￥59
68,樊玲,  主治医师,内科,神经内科,武警重庆总队医院,10.0,2387,,￥20,￥40
69,高宾,  主任医师,内科,神经内科,鹤岗市人民医院,10.0,2071,,￥20,￥50
70,褚鹤龄,  主治医师,内科,神经内科,上海市第六人民医院,10.0,62,,￥100,
71,董美学,  副主任医师,内科,神经内科,武汉大学人民医院,10.0,39,,￥50,￥70
72,马乃华,  副主任医师,内科,神经内科,淄博市第四人民医院,10.0,498,,￥30,￥50
73,陈泽峰,  主任医师,内科,神经内科,天津市第四中心医院,10.0,45,,￥60,
74,魏常娟,  副主任医师,内科,神经内科,天津医科大学总医院,,11,,￥30,
75,何芙蓉,  主任医师,内科,神经内科,太原市中心医院,,2,,￥30,
76,赵冰,  主治医师,内科,神经内科,长治市人民医院,,1,,￥30,
77,刘彦廷,  主任中医师,内科,神经内科,扬州市中医院,9.9,255,,￥38,￥100
78,吴斌,  住院医师,内科,神经内科,复旦大学附属华山医院,,2,,￥100,
79,施扬,  副主任医师,内科,神经内科,上海中医药大学附属岳阳中西医结合医院（大柏树）,10.0,163,,￥30,￥100
80,郭冉,  副主任医师,内科,神经内科,淄博市中心医院,10.0,676,,￥30,￥30
81,贾建真,  副主任医师,内科,神经内科,西安中医脑病医院,10.0,1859,专家团队,￥30,￥50
82,董斌,  主任医师,内科,神经内科,合肥市第一人民医院,9.9,756,,￥20,￥30
83,崔瑞亭,  主任医师,内科,神经内科,泰安市中心医院,9.9,120,专家团队,￥50,
84,刘东阳,  主治医师,内科,神经内科,平阴县人民医院,10.0,26851,,￥10,
85,姚瑶,  副主任医师,内科,神经内科,黄山市人民医院,10.0,472,,￥20,
86,赵红如,  主任医师,内科,神经内科,苏州大学附属第一医院十梓街院区,9.9,2954,,￥100,￥150
87,刘爱华,  主任医师,内科,神经内科,首都医科大学宣武医院,9.7,232,,￥400,￥1680
88,李华,  主任医师,内科,神经内科,南京大学医学院附属金陵医院（东部战区总医院）,10.0,203,专家团队,￥180,￥120
89,王伟,  副主任医师,内科,神经内科,首都医科大学宣武医院,9.6,23,,￥280,￥500
90,陈韵美,  主任医师,内科,神经内科,复旦大学附属华东医院,9.8,976,,￥100,
91,秦保锋,  主任医师,内科,神经内科,上海中医药大学附属曙光医院东院,9.8,14,,￥100,
92,董岩,  主任医师,内科,神经内科,吉林省吉林中西医结合医院,10.0,366,,￥30,
93,王玉琳,  主任医师,内科,神经内科,秦皇岛市第一医院,9.9,110,,￥80,
94,尚丽,  副主任医师,内科,神经内科,武警河南总队医院,10.0,397,,￥20,
95,姚要兵,  主治医师,内科,神经内科,郑州大学第一附属医院,9.6,25,,￥30,
96,杜吉祥,  主治医师,内科,神经内科,天津市第一中心医院,10.0,309,,￥20,
97,闵汇刚,  主任医师,内科,神经内科,华润武钢总医院,,10,专家团队,￥60,
98,张聪聪,  主治医师,内科,神经内科,海口市人民医院,9.9,4719,,￥49,
99,任育民,  住院医师,内科,神经内科,佛山市南海区人民医院,10.0,139,,￥30,
100,徐诚,  主治医师,内科,神经内科,泰安市中心医院,10.0,339,,￥0,￥39
101,陈晓素,  副主任医师,内科,神经内科,温州市人民医院,10.0,465,,￥30,￥30
102,钱海舟,  主治医师,内科,神经内科,孝感市中心医院,10.0,729,,￥20,￥30
103,邱淑娟,  副主任医师,内科,神经内科,天津市静海区医院,10.0,292,,￥20,
104,吴筱睦,  主治医师,内科,神经内科,武汉市第六医院,,51,,￥20,￥59
105,李秋玲,  副主任医师,内科,神经内科,广州医科大学附属第二医院番禺院区,,4,,￥30,￥150
106,顾郁,  主治医师,内科,神经内科,阳春市人民医院,10.0,40911,,￥28,
107,康梅,  副主任医师,内科,神经内科,石家庄市人民医院,10.0,382,,￥30,
108,杨春,  副主任医师,内科,神经内科,南开大学附属医院,,16,,￥30,￥20
109,张鹏辽,  主任医师,内科,神经内科,榆林市第四医院,10.0,46,,￥30,
110,唐宇平,  主任医师,内科,神经内科,复旦大学附属华山医院,9.8,1482,,￥428,
111,郭纪锋,  副主任医师,内科,神经内科,中南大学湘雅医院,9.8,546,,￥100,
112,王俊岭,  副主任医师,内科,神经内科,中南大学湘雅医院,10.0,1504,,￥200,
113,王晓云,  副主任医师,内科,神经内科,南京鼓楼医院,9.9,905,,￥35,￥200
114,李平,  副主任医师,内科,神经内科,湖北省中西医结合医院,10.0,784,,￥50,￥100
115,宋捷,  住院医师,内科,神经内科,复旦大学附属华山医院,10.0,49,,￥100,
116,陈兴旺,  副主任医师,内科,神经内科,山东省立第三医院,10.0,490,专家团队,￥200,
117,王毅,  副主任医师,内科,神经内科,天津医院,10.0,201,专家团队,￥20,
118,李燕,  主任医师,内科,神经内科,南通市第一人民医院,10.0,297,,￥60,
119,朱小群,  主任医师,内科,神经内科,安徽医科大学第一附属医院高新院区,10.0,161,,￥200,
120,黄立华,  副主任医师,内科,神经内科,慈溪市人民医院,10.0,764,,￥59,￥99
121,徐进友,  主任中医师,内科,神经内科,江苏省中西医结合医院,10.0,38,,￥38,￥100
122,温冰,  副主任医师,内科,神经内科,山东大学齐鲁医院,10.0,39,,￥59,
123,吴平,  副主任医师,内科,神经内科,泰州市中医院(东院),10.0,543,,￥50,
124,史航,  主治医师,内科,神经内科,长春市中心医院,10.0,879,,￥39,
125,方侃,  副主任医师,内科,神经内科,上海交通大学附属第一人民医院,9.5,4,,￥70,
126,张静,  主任医师,内科,神经内科,天津市第三中心医院,10.0,1338,专家团队,￥30,
127,蔡敏,  主任医师,内科,神经内科,重庆市人民医院,10.0,1034,,￥50,
128,杨丹,  副主任医师,内科,神经内科,哈尔滨医科大学附属第二医院,10.0,98,,￥50,￥100
129,王菊莉,  主任医师,内科,神经内科,佳木斯市中心医院,10.0,847,,￥199,￥129
130,赵莲花,  主任医师,内科,神经内科,天津市泰达医院,10.0,739,,￥30,
131,李琪,  主治医师,内科,神经内科,天津医科大学总医院,10.0,6,,￥29,
132,曲忠森,  副主任医师,内科,神经内科,上海市第六人民医院,9.9,157,,￥30,
133,谢瑱,  副主任医师,内科,神经内科,陕西省人民医院,,3,专家团队,￥50,
134,李艳梅,  住院医师,内科,神经内科,丽水微医互联网医院,10.0,9141,,￥20,￥10
135,刘建农,  主任医师,内科,神经内科,苏州市广济医院,10.0,12,,￥30,
136,何超,  主治医师,内科,神经内科,北部战区总医院,10.0,166,,￥99,
137,倪健强,  主任医师,内科,神经内科,苏州大学附属第一医院总院,10.0,9,,￥300,
138,王芳,  副主任医师,内科,神经内科,武穴市第一人民医院,,66,,￥30,
139,周海燕,  副主任医师,内科,神经内科,上海交通大学医学院附属瑞金医院,9.9,462,,￥100,
140,赵江明,  主任医师,内科,神经内科,安徽省立医院（总院）,10.0,439,,,
141,王文昭,  主任医师,内科,神经内科,上海长征医院,9.1,3,,￥300,
142,张光运,  主任医师,内科,神经内科,空军特色医学中心,10.0,92,,￥100,
143,吴正刚,  副主任医师,内科,神经内科,泰州市人民医院新区医院,10.0,920,,￥20,￥50
144,陶培洪,  主治医师,内科,神经内科,武警重庆总队医院,10.0,916,,￥50,￥60
145,吴磊,  副主任医师,内科,神经内科,浙江大学医学院附属第二医院解放路院区,10.0,641,,￥100,￥150
146,丁智斌,  主治医师,内科,神经内科,山西大医院,10.0,309,,￥20,￥200
147,张硕,  副主任医师,内科,神经内科,中国医科大学附属盛京医院南湖院区,10.0,98,,￥75,￥89
148,赵伟,  主任医师,内科,神经内科,天津市泰达医院,10.0,595,,￥23,￥69
149,胡晓蕾,  主治医师,内科,神经内科,哈尔滨医科大学附属第一医院,10.0,48,,￥20,
150,单良,  主治医师,内科,神经内科,绥化市第一医院,10.0,373,,￥30,￥80
151,姚丽芬,  主任医师,内科,神经内科,哈尔滨医科大学附属第一医院,,8,,￥120,
152,王建成,  副主任医师,内科,神经内科,三明市第一医院,10.0,50,,￥30,
153,孟曙庆,  主治医师,内科,神经内科,十堰市人民医院,10.0,1174,,￥50,
154,周佳君,  主治医师,内科,神经内科,杭州市第六人民医院,10.0,1990,,￥38,
155,尚红记,  主治医师,内科,神经内科,泰安市中心医院,10.0,24,,￥25,
156,冯占辉,  主任医师,内科,神经内科,贵州医科大学附属医院,10.0,10,,￥30,
157,葛维,  主治医师,内科,神经内科,北京朝阳中西医结合急诊抢救中心,10.0,2011,,￥49,￥199
158,张文珺,  副主任医师,内科,神经内科,东营市人民医院,10.0,12,,￥50,￥0
159,姚扬,  副主任医师,内科,神经内科,天津市第一中心医院,,170,,￥50,
160,王景方,  主治医师,内科,神经内科,莘县人民医院,10.0,45669,,￥16,
161,杨红燕,  主治医师,内科,神经内科,德州市中医院,10.0,45,,￥20,￥60
162,邵晓,  副主任医师,内科,神经内科,白城中心医院,10.0,10,,,￥50
163,欧汝威,  主治医师,内科,神经内科,四川大学华西医院,9.8,134,,￥35,
164,许延路,  主任医师,内科,神经内科,山东省立第三医院,10.0,129,,￥20,
165,程璇,  副主任医师,内科,神经内科,郑州大学第一附属医院,10.0,154,,￥50,￥200
166,潘玉君,  主任医师,内科,神经内科,哈尔滨医科大学附属第一医院,10.0,315,,￥100,
167,魏晓兰,  主治医师,内科,神经内科,泉州市第一医院,10.0,2681,,￥50,￥100
168,张力,  主治医师,内科,神经内科,上海交通大学附属第一人民医院,10.0,1676,,￥59,￥99
169,牛建平,  主任医师,内科,神经内科,厦门医学院附属第二医院,10.0,39,,￥100,￥100
170,贾丹丹,  主治医师,内科,神经内科,海南医学院第一附属医院,9.9,239,,￥20,￥50
171,刘崴,  副主任医师,内科,神经内科,天津医科大学总医院,10.0,70,,￥20,
172,王姝梅,  医师,内科,神经内科,天津医科大学代谢病医院,10.0,97,,￥10,
173,赵颖,  主治医师,内科,神经内科,泰安市中心医院,10.0,17,,￥20,
174,魏志杰,  副主任医师,内科,神经内科,遵义医科大学附属医院,,6,,￥79,￥200
175,孟庆丰,  主治医师,内科,神经内科,鹤岗市人民医院,10.0,159,,￥20,
176,孙宏,  副主任医师,内科,神经内科,西安交通大学第二附属医院,10.0,46,,￥28,
177,朱仁洋,  副主任医师,内科,神经内科,绍兴市人民医院,10.0,13,,￥30,
178,赵大鹏,  主治医师,内科,神经内科,泰安市中心医院,10.0,12,,￥30,
179,于峰,  副主任医师,内科,神经内科,上海市虹口区江湾医院,9.2,1,,￥40,￥25
180,丁正同,  副主任医师,内科,神经内科,复旦大学附属华山医院,9.7,2566,,￥300,￥500
181,谭东,  主任医师,内科,神经内科,山东大学齐鲁医院,9.8,469,专家团队,￥100,
182,刘学东,  副主任医师,内科,神经内科,西京医院,9.7,132,,￥300,
183,杜宝新,  主任医师,内科,神经内科,广东省中医院大德路总院,9.6,625,专家团队,￥200,
184,吴冬燕,  主治医师,内科,神经内科,复旦大学附属华山医院,9.8,265,专家团队,￥259,
185,刘凤君,  主任医师,内科,神经内科,北京大学第一医院,10.0,167,,￥200,
186,胡冬梅,  主任医师,内科,神经内科,山东第一医科大学第二附属医院,9.9,306,专家团队,￥20,￥200
187,袁栋才,  主任医师,内科,神经内科,上海中医药大学附属岳阳中西医结合医院（大柏树）,10.0,163,,￥50,￥50
188,胡亚会,  副主任医师,内科,神经内科,天津医科大学第二医院,9.9,262,,￥15,
189,郭娟娟,  副主任医师,内科,神经内科,东海县中医院,10.0,4257,,￥20,￥35
190,熊小平,  主任医师,内科,神经内科,重庆市黔江中心医院,10.0,77,,￥40,
191,郭红燕,  副主任医师,内科,神经内科,泰安市立医院,9.9,121,专家团队,￥20,
192,李清金,  主治医师,内科,神经内科,中国人民解放军联勤保障部队第909医院,9.9,1122,,￥25,￥37
193,程子翠,  副主任医师,内科,神经内科,泰安市中医医院,10.0,223,专家团队,￥0,
194,王菲,  主任医师,内科,神经内科,天津医科大学总医院,10.0,14,,￥50,
195,涂峰,  副主任医师,内科,神经内科,阜阳市人民医院,10.0,184,,￥30,￥50
196,朱少芳,  主治医师,内科,神经内科,广东省中医院大学城医院,10.0,151,,￥30,
197,王安宁,  副主任医师,内科,神经内科,潍坊市人民医院,10.0,21,,￥20,
198,高路燕,  副主任医师,内科,神经内科,天津市第四中心医院,,2,,￥20,￥100
199,董雷,  副主任医师,内科,神经内科,烟台市芝罘医院,10.0,581,,￥20,￥30
200,刘新生,  副主任医师,内科,神经内科,河南科技大学第一附属医院,10.0,0,,￥40,￥60
201,张磊,  主治医师,内科,神经内科,巴中市中心医院,10.0,145,,￥20,
202,姚晓娟,  主治医师,内科,神经内科,天津医科大学总医院,,10,,￥10,
203,任占秀,  主治医师,内科,神经内科,辽宁省人民医院,10.0,10,,￥30,
204,徐宝林,  副主任医师,内科,神经内科,吉林省一汽总医院,9.9,28,,￥50,
205,朱吉秀,  副主任医师,内科,神经内科,抚顺市第三医院,10.0,239,,￥20,
206,李长青,  主治医师,内科,神经内科,北京朝阳医院西区,10.0,17,,,
207,刘秀洁,  主任医师,内科,神经内科,承德市中心医院,,2,,￥20,
208,袁彬,  主任医师,内科,神经内科,新乡医学院第一附属医院,,3,,￥20,
209,王玉华,  主治医师,内科,神经内科,莘县人民医院,10.0,63198,,￥40,￥30
210,黄全胜,  主任医师,内科,神经内科,徐州市第三人民医院,,4,,￥20,
211,马涛,  主任医师,内科,神经内科,新泰市人民医院,,6,,￥10,
212,付晶,  副主任医师,内科,神经内科,齐齐哈尔市第一医院,,5,,￥20,
213,刘致利,  住院医师,内科,神经内科,日照市人民医院,,1,,￥20,
214,银臻,  住院医师,内科,神经内科,南阳南石医院,,2,,￥20,
215,申淑侠,  副主任医师,内科,神经内科,榆林市第二医院,,6,,￥30,
216,冼文彪,  主治医师,内科,神经内科,中山大学附属第一医院,9.9,179,,￥50,￥188
217,金心,  主任医师,内科,神经内科,浙江省立同德医院,10.0,142,专家团队,￥50,￥100
218,尹铁伦,  副主任医师,内科,神经内科,北京大学第三医院,10.0,103,,￥100,￥120
219,徐翔,  副主任医师,内科,神经内科,复旦大学附属华东医院,9.9,83,,￥60,
220,马孝俊,  副主任医师,内科,神经内科,中国人民解放军新疆军区总医院,9.9,199,专家团队,￥40,￥100
221,陈国芳,  主任医师,内科,神经内科,徐州市中心医院,10.0,490,,￥50,
222,夏磊,  副主任医师,内科,神经内科,淮安市第一人民医院,9.9,915,,￥20,￥30
223,李娜,  主治医师,内科,神经内科,德州市中医院,10.0,456,,￥30,￥60
224,刘佳,  主治医师,内科,神经内科,首都医科大学附属北京天坛医院,10.0,117,,￥500,￥600
225,吴晔,  副主任医师,内科,神经内科,浙江省立同德医院,10.0,7,专家团队,￥20,￥200
226,舒宁宁,  副主任医师,内科,神经内科,大庆油田脑血管医院,10.0,1734,,￥20,￥50
227,曹建伟,  副主任医师,内科,神经内科,邢台医学高等专科学校第二附属医院,10.0,141,,￥30,￥30
228,李志强,  主治医师,内科,神经内科,聊城市人民医院,10.0,12,,￥20,
229,严从阳,  副主任医师,内科,神经内科,涟水县人民医院,9.9,407,,￥30,
230,张颖,  主任医师,内科,神经内科,天津市静海区医院,10.0,43,专家团队,,
231,李文兵,  副主任医师,内科,神经内科,武汉大学人民医院,,2,,￥20,
232,葛中林,  副主任医师,内科,神经内科,连云港市第二人民医院东院,,1,,￥30,
233,廖张元,  副主任医师,内科,神经内科,天津医科大学总医院,10.0,15,,￥49,
234,李淑娟,  副主任医师,内科,神经内科,首都医科大学附属北京朝阳医院,10.0,7,,￥500,
235,刘艳婷,  主治医师,内科,神经内科,天津市人民医院,9.9,178,,￥15,
236,陈泽,  主治医师,内科,神经内科,山东省泰安市中心医院分院,10.0,128,专家团队,￥20,￥60
237,王晓晴,  主治医师,内科,神经内科,中国人民解放军第309医院,10.0,21,,￥49,￥500
238,高鹏飞,  主治医师,内科,神经内科,莘县人民医院,10.0,69594,,￥20,
239,吴志勇,  副主任医师,内科,神经内科,马鞍山市中心医院,,14,,￥20,
240,张彩云,  副主任医师,内科,神经内科,陕西省核工业215医院,,2,专家团队,￥30,
241,龙成峰,  副主任医师,内科,神经内科,枣庄市精神卫生中心,,1,,￥50,
242,杨秀琼,  副主任医师,内科,神经内科,恩施华龙总医院,,1,,￥20,
243,杨杰,  主任医师,内科,神经内科,中南大学湘雅医院,9.0,96,,￥200,
244,项炜,  主任医师,内科,神经内科,华中科技大学附属协和医院西院,9.8,85,,￥100,
245,彭华,  副主任医师,内科,神经内科,上海长征医院,9.7,343,,￥288,￥500
246,陈云飞,  主任医师,内科,神经内科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.8,116,,￥180,
247,郑东明,  主任医师,内科,神经内科,中国医科大学附属盛京医院南湖院区,10.0,50,专家团队,￥200,￥200
248,高广生,  副主任医师,内科,神经内科,泰安市中心医院,10.0,1051,,￥25,￥30
249,张圣,  副主任医师,内科,神经内科,浙江省人民医院,9.9,565,,￥49,￥70
250,张腾,  主治医师,内科,神经内科,单县中心医院,10.0,85,,￥20,￥60
251,魏巍,  主治医师,内科,神经内科,山东省立第三医院,10.0,76,专家团队,￥6,
252,陈芳卿,  主治医师,内科,神经内科,南京脑科医院,10.0,148,,￥50,￥100
253,赵宝华,  副主任医师,内科,神经内科,河北省人民医院,9.8,59,,￥29,
254,王珍珍,  主治医师,内科,神经内科,浙江大学医学院附属儿童医院(滨江新院区),10.0,85,,￥30,
255,吴旭,  副主任医师,内科,神经内科,武汉大学人民医院,9.8,948,,￥59,
256,张莹,  主治医师,内科,神经内科,天津市泰达医院,10.0,786,,￥20,￥60
257,姜化安,  主任医师,内科,神经内科,乌镇互联网医院门诊部,10.0,14,,￥80,
258,熊康平,  副主任医师,内科,神经内科,苏州大学附属第二医院,9.7,52,,￥120,
259,赵兴超,  主治医师,内科,神经内科,莘县人民医院,9.9,43010,,￥200,
260,曾荣,  副主任医师,内科,神经内科,郴州市第一人民医院中心医院,10.0,6,,￥20,
261,丁辉燕,  副主任医师,内科,神经内科,武汉市第六医院,10.0,3210,,￥20,
262,白新朝,  主治医师,内科,神经内科,西安中医脑病医院,10.0,34,,￥20,
263,马松华,  副主任医师,内科,神经内科,南通市第二人民医院,,2,,￥30,
264,徐娟,  副主任医师,内科,神经内科,徐州矿务集团总医院,,3,,￥30,
265,魏珂,  主治医师,内科,神经内科,南阳医专第一附属医院,10.0,40,,￥30,
266,杨保平,  主治医师,内科,神经内科,新余市人民医院,,5,,￥30,
267,黄静,  主治医师,内科,神经内科,珠海市人民医院,10.0,19,,￥20,
268,陈瑞,  主治医师,内科,神经内科,北大荒集团北安医院,,2,,￥20,
269,魏瑞理,  主治医师,内科,神经内科,浙江大学医学院附属第一医院,9.9,591,,￥39,￥100
270,唐一麟,  主治医师,内科,神经内科,复旦大学附属华山医院,10.0,467,,￥60,
271,薛素芳,  副主任医师,内科,神经内科,首都医科大学宣武医院,10.0,34,,￥120,
272,潘凤华,  主任医师,内科,神经内科,南京医科大学第二附属医院,10.0,224,,￥50,￥160
273,陈英辉,  主任医师,内科,神经内科,上海华山医院宝山院区（原华山北院）,9.8,228,,￥160,
274,陈颂春,  主任医师,内科,神经内科,复旦大学附属华东医院,9.9,336,,￥120,
275,刘勇,  主任医师,内科,神经内科,江南大学附属医院北院,9.9,136,,￥60,￥100
276,杨海芳,  副主任医师,内科,神经内科,广东省中医院大德路总院,10.0,502,,￥60,￥1000
277,邢梦娅,  副主任医师,内科,神经内科,天津医科大学总医院,9.9,72,,￥30,
278,高甜文,  主治医师,内科,神经内科,江苏省人民医院,,1,,￥100,
279,张子宪,  主治医师,内科,神经内科,枣庄市立医院,9.9,67,专家团队,￥30,￥200
280,赵倩,  主治医师,内科,神经内科,西安中医脑病医院,10.0,9,,￥20,
281,康蓓,  副主任医师,内科,神经内科,陕西省人民医院,10.0,15,专家团队,￥30,
282,来青伟,  主治医师,内科,神经内科,徐州医科大学附属医院,10.0,144,,￥35,
283,朱晓冬,  主任医师,内科,神经内科,天津医科大学总医院,10.0,67,,￥150,
284,陈静思,  主治医师,内科,神经内科,湘潭市中心医院,10.0,2197,,￥20,
285,徐艳炜,  主治医师,内科,神经内科,天津医科大学总医院,10.0,16,,￥15,
286,谢琴,  主治医师,内科,神经内科,中国人民解放军第323医院,10.0,7,,￥20,
287,王淑存,  住院医师,内科,神经内科,延安大学咸阳医院,,1,,￥30,
288,李洪燕,  主治医师,内科,神经内科,山东大学齐鲁医院（青岛）,10.0,13,,￥40,
289,刘凌云,  住院医师,内科,神经内科,湘南学院附属医院,,6,,￥15,
290,唐宇,  副主任医师,内科,神经内科,齐齐哈尔市中医医院,10.0,9,,￥20,
291,王瑶,  住院医师,内科,神经内科,天津市宝坻区人民医院,,1,,￥10,
292,刘志轩,  主治医师,内科,神经内科,钟祥市中医院,10.0,19,,￥35,
293,沈洪奎,  住院医师,内科,神经内科,天津市静海区医院,,3,,￥10,
294,陈念,  副主任医师,内科,神经内科,天津市宁河区医院,10.0,5,,￥20,
295,王亚伟,  主治医师,内科,神经内科,菏泽市牡丹人民医院,,1,,￥30,
296,王默力,  主任医师,内科,神经内科,首都医科大学宣武医院,9.9,1595,专家团队,￥600,￥800
297,杜鹏,  副主任医师,内科,神经内科,复旦大学附属中山医院,9.4,474,,￥200,
298,张景华,  副主任医师,内科,神经内科,北部战区总医院,9.8,394,,￥30,￥100
