,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
57,周莹,  副主任医师,妇产科,妇科,北京协和医院,9.6,66,,￥100,
58,彭明刚,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属协和医院,9.9,141,,￥69,￥200
59,殷莉,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.9,192,,￥30,
60,陈婕,  副主任医师,妇产科,妇科,江苏省中医院,10.0,49512,,￥49,￥89
61,马淑云,  主任医师,妇产科,妇科,西安医学院第一附属医院,10.0,36240,,￥30,￥60
62,贾新转,  副主任医师,妇产科,妇科,河北医科大学第四医院,10.0,25593,,￥99,￥199
63,李清,  主治医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,10.0,100,,￥60,
64,杨毅,  主任医师,妇产科,妇科,北京协和医院,9.9,768,,￥399,￥600
65,姚晓英,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.7,1666,,￥260,
66,孙惠兰,  主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,10.0,9997,,￥50,
67,谢锋,  主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,10.0,3284,,￥400,
68,石鑫玮,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.9,184,,￥20,
69,范卫群,  主任医师,妇产科,妇科,北京大学第三医院,10.0,1349,,,￥300
70,林晓龙,  主治医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.9,948,,￥35,￥50
71,侯亚亚,  主治医师,妇产科,妇科,华中科技大学同济医学院附属协和医院,10.0,104,,￥20,
72,汪雯雯,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,10.0,112,,￥30,
73,叶丹,  主治医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.8,126,,￥100,
74,张文静,  主治医师,妇产科,妇科,山东大学齐鲁医院,,6,,￥29,
75,叶俊良,  副主任医师,妇产科,妇科,安徽省妇幼保健院,9.9,3570,,￥30,
76,王凌,  主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.5,1969,,￥600,
77,钱坤,  主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,10.0,4593,,￥100,
78,王建华,  主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,9.9,2150,,￥150,
79,潘明明,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.5,1743,,￥160,￥150
80,王路芳,  主治医师,妇产科,妇科,华中科技大学同济医学院附属协和医院,9.8,23451,,￥29,￥80
81,邵珲,  主治医师,妇产科,妇科,北京大学第三医院,9.9,77,,￥120,
82,李艺,  主任医师,妇产科,妇科,北京大学人民医院,10.0,282,,￥300,￥500
83,林汇斯,  副主任医师,妇产科,妇科,广西医科大学第一附属医院,9.9,3269,,￥30,
84,郝星,  主治医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.9,600,,￥20,
85,刘辉,  主任医师,妇产科,妇科,四川大学华西第二医院,9.7,23,,￥240,
86,徐向荣,  主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,,1,,￥169,￥500
87,蔡玉洁,  主治医师,妇产科,妇科,郑州大学第一附属医院,10.0,59,专家团队,￥20,
88,孔令民,  副主任医师,妇产科,妇科,泰安市妇幼保健院,9.9,34505,,￥30,￥100
89,王丽婷,  副主任医师,妇产科,妇科,北华大学附属医院,10.0,35875,,￥15,￥100
90,汪清,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.0,5186,专家团队,￥300,￥499
91,刁雯静,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,10.0,1887,,￥120,
92,谢梦,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.9,632,专家团队,￥80,￥200
93,刘立东,  住院医师,妇产科,妇科,山东省千佛山医院,10.0,146,,￥20,￥50
94,汪银锋,  副主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,10.0,13,,￥69,
95,吴献青,  主任医师,妇产科,妇科,中南大学湘雅二医院,9.8,66,,￥200,
96,刘毅智,  主任医师,妇产科,妇科,中南大学湘雅二医院,10.0,12,,￥100,
97,陆佳琦,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.9,45,专家团队,￥200,
98,蔡俐琼,  主任医师,妇产科,妇科,华中科技大学同济医学院附属协和医院,9.9,833,,￥150,￥120
99,龚琳,  主治医师,妇产科,妇科,四川大学华西第二医院,9.9,1254,,￥70,￥150
100,刘浩,  主任医师,妇产科,妇科,首都医科大学附属北京朝阳医院,10.0,4099,专家团队,￥260,￥300
101,杜飞达,  主治医师,妇产科,妇科,石家庄市妇产医院,10.0,22051,专家团队,￥30,￥60
102,张贺玲,  副主任医师,妇产科,妇科,石家庄市妇产医院,9.9,2858,,￥200,￥100
103,卢邦春,  副主任医师,妇产科,妇科,中国福利会国际和平妇幼保健院,10.0,1117,,￥69,￥89
104,董伦燕,  主治医师,妇产科,妇科,广州微医医院,9.7,12,专家团队,￥10,
105,范灵玲,  主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.9,1847,专家团队,￥100,
106,吴媛媛,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.8,763,,￥80,
107,程琰,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.7,45,,￥150,
108,李恩春,  副主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,,1,,￥50,￥160
109,金纬纬,  副主任医师,妇产科,妇科,浙江中医药大学附属温州中西医结合医院,10.0,4372,,￥30,￥40
110,李莉,  副主任医师,妇产科,妇科,甘肃省第二人民医院,9.9,3218,,￥20,￥50
111,李天人,  主治医师,妇产科,妇科,中国医科大学附属第一医院,,8,,￥20,
112,孙翠翔,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.4,2853,,￥250,
113,马莉,  副主任医师,妇产科,妇科,复旦大学附属中山医院,9.9,1594,,￥200,￥200
114,高颖,  主任医师,妇产科,妇科,华中科技大学同济医学院附属协和医院,9.3,975,专家团队,￥150,￥500
115,邵珺,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.7,1496,,￥200,
116,钟刚,  主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.3,71,,￥60,
117,白晓霞,  主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,9.9,547,,￥90,
118,刘炳坤,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.4,193,,￥100,
119,黎宁,  主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.5,322,,￥60,
120,杨丽洁,  副主任医师,妇产科,妇科,常州市妇幼保健院,10.0,7398,,￥28,￥38
121,刘嵘,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.7,361,,￥50,￥300
122,高磊,  主治医师,妇产科,妇科,泰安市中心医院,10.0,19770,,￥38,￥50
123,毛勇,  副主任医师,妇产科,妇科,泰安市妇幼保健院,10.0,12397,,￥25,￥20
124,曹章,  主任医师,妇产科,妇科,泰安市中心医院,10.0,9608,,￥30,￥200
125,王丽荣,  主治医师,妇产科,妇科,合肥市第一人民医院,10.0,16995,,￥20,￥40
126,刘树艳,  主治医师,妇产科,妇科,山东大学齐鲁医院,10.0,49,,￥40,
127,刘荣华,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.6,544,,￥60,￥100
128,关若丽,  副主任医师,妇产科,妇科,北京协和医院,10.0,34,,,
129,曲莉,  主任医师,妇产科,妇科,秦皇岛市妇幼保健院,10.0,4372,,￥30,
130,陈家玲,  副主任医师,妇产科,妇科,马鞍山市中心医院,10.0,14744,,￥15,￥15
131,王真红,  副主任医师,妇产科,妇科,福建省妇幼保健院,10.0,3367,,￥80,￥200
132,李琰珉,  副主任医师,妇产科,妇科,潍坊市人民医院,10.0,5962,,￥80,￥200
133,王红芳,  主治医师,妇产科,妇科,空军特色医学中心,10.0,4706,,￥39,￥100
134,张庆军,  主治医师,妇产科,妇科,潍坊市中医院,10.0,2961,,￥20,￥50
135,付晓霞,  主治医师,妇产科,妇科,浙江大学医学院附属妇产科医院,9.5,42,,￥50,
136,秦玉静,  主任医师,妇产科,妇科,威海市妇幼保健院,10.0,240,专家团队,￥30,
137,彭继文,  副主任医师,妇产科,妇科,温州市人民医院,10.0,1336,,￥30,
138,陈瑞英,  副主任医师,妇产科,妇科,上海市第一妇婴保健院西院,10.0,2018,,￥145,￥150
139,程海东,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,8.9,572,,￥300,￥600
140,乐华,  副主任医师,妇产科,妇科,扬州市妇幼保健院,9.9,6239,,￥39,￥39
141,徐冰,  副主任医师,妇产科,妇科,北京大学第三医院,10.0,11,,,
142,李双弟,  主任医师,妇产科,妇科,上海市第一妇婴保健院东院,9.9,389,,￥88,
143,陈家兰,  主治医师,妇产科,妇科,陕西省人民医院,10.0,8222,,￥29,￥50
144,高泳涛,  主任医师,妇产科,妇科,中国福利会国际和平妇幼保健院,9.9,3222,,￥200,
145,周曙光,  副主任医师,妇产科,妇科,安徽省妇幼保健院,10.0,13603,,￥29,￥59
146,吴红,  副主任医师,妇产科,妇科,上海市第一妇婴保健院东院,9.8,1849,,￥79,
147,沈源明,  副主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,9.8,27,,￥60,￥60
148,杨双祥,  主任医师,妇产科,妇科,黄石市妇幼保健院,9.9,1460,,￥20,￥50
149,石朔,  主治医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,10.0,78,,￥80,
150,张梦蕾,  主治医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.9,81,,￥50,
151,王彩菲,  主任医师,妇产科,妇科,绍兴市上虞中医医院,10.0,26684,,￥25,￥80
152,蔡斌,  主任医师,妇产科,妇科,上海交通大学附属第一人民医院松江南院,10.0,1422,,￥79,￥160
153,何顺之,  副主任医师,妇产科,妇科,烟台毓璜顶医院,10.0,1681,,￥29,
154,谭容容,  副主任医师,妇产科,妇科,江苏省人民医院,10.0,287,,￥60,
155,魏玉华,  副主任医师,妇产科,妇科,济南市中西医结合医院,9.8,3617,,￥20,
156,张娜,  副主任医师,妇产科,妇科,绍兴文理学院附属医院,10.0,1887,,￥20,￥25
157,周长银,  主任医师,妇产科,妇科,枣庄市立医院,10.0,259,,￥20,￥100
158,邵嘉申,  副主任医师,妇产科,妇科,上海交通大学附属第一人民医院,10.0,829,,￥40,
159,宋慧芳,  主任医师,妇产科,妇科,辽宁省朝阳市中心医院,10.0,22672,,￥60,
160,王春环,  主任医师,妇产科,妇科,佳木斯市中医医院,10.0,683,,￥30,￥50
161,王玉楣,  副主任医师,妇产科,妇科,上海市第一妇婴保健院西院,10.0,1229,,￥150,￥200
162,周春,  主任医师,妇产科,妇科,武汉大学中南医院,9.8,562,专家团队,￥100,￥200
163,陈守真,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,10.0,46,,￥60,
164,杨力,  主治医师,妇产科,妇科,北京大学第三医院,10.0,213,,￥50,￥80
165,卢先艳,  副主任医师,妇产科,妇科,南京鼓楼医院,10.0,891,,￥100,
166,王翔宇,  副主任医师,妇产科,妇科,青岛大学附属医院黄岛院区,10.0,3910,,￥30,￥30
167,陶良阔,  主治医师,妇产科,妇科,安徽中医药大学第一附属医院,10.0,17170,,￥39,￥59
168,高越,  主治医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,,1,,￥30,
169,宋大龙,  主治医师,妇产科,妇科,广东省人民医院,10.0,645,,￥20,￥80
170,邓卓,  主治医师,妇产科,妇科,陕西省人民医院,10.0,2408,,￥29,
171,李怀芳,  主任医师,妇产科,妇科,上海市同济医院,9.9,1867,专家团队,￥50,
172,胡晓继,  主治医师,妇产科,妇科,武汉市中心医院后湖院区,9.9,18623,,￥29,￥40
173,李伟华,  主治医师,妇产科,妇科,中国中医科学院广安门医院南区,10.0,6404,,￥100,￥100
174,张涛,  主治医师,妇产科,妇科,安徽中医药大学第一附属医院,10.0,6375,,￥29,￥50
175,和小兵,  副主任医师,妇产科,妇科,泰安市妇幼保健院,10.0,2267,,￥20,￥30
176,伍天慧,  主治医师,妇产科,妇科,汉中3201医院,10.0,12092,,￥25,￥49
177,张桂果,  主治医师,妇产科,妇科,山东第一医科大学第二附属医院,10.0,2908,,￥20,
178,朱芝玲,  主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.6,2207,专家团队,￥280,￥600
179,朱瑾,  主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,8.6,380,专家团队,￥188,
180,周云晓,  主任医师,妇产科,妇科,浙江大学医学院附属第一医院,9.9,4471,,￥80,￥100
181,叶新红,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.5,184,,￥408,￥408
182,徐常恩,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.8,248,,￥120,￥130
183,笪红英,  主任医师,妇产科,妇科,江苏省人民医院,9.9,540,,￥100,￥100
184,温宏武,  主任医师,妇产科,妇科,北京大学第一医院,9.9,524,,￥199,￥500
185,顾卓伟,  副主任医师,妇产科,妇科,上海交通大学医学院附属仁济医院东院,10.0,702,,￥99,￥288
186,黄卫红,  副主任医师,妇产科,妇科,复旦大学附属中山医院,9.5,308,,￥150,
187,任爱民,  副主任医师,妇产科,妇科,复旦大学附属中山医院,9.7,310,,￥100,
188,张佳荣,  主任医师,妇产科,妇科,复旦大学附属中山医院,10.0,372,,￥100,
189,谭春雨,  副主任医师,妇产科,妇科,上海中医药大学临床教学基地·徐浦中医医院,9.8,81,,￥100,￥150
190,陈晓端,  主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,9.8,134,,￥150,￥100
191,张英,  主任医师,妇产科,妇科,安徽医科大学第一附属医院高新院区,9.9,522,,￥50,
192,杨辰敏,  副主任医师,妇产科,妇科,上海交通大学医学院附属瑞金医院,10.0,245,,￥100,
193,黄建霞,  主治医师,妇产科,妇科,浙江大学医学院附属第二医院解放路院区,10.0,24126,,￥69,￥199
194,陶中娥,  主治医师,妇产科,妇科,天津市第一中心医院,10.0,14259,,￥49,￥120
195,王巧红,  主任医师,妇产科,妇科,郑州人民医院,10.0,780,专家团队,￥39,
196,曹玲君,  副主任中医师,妇产科,妇科,扬州市妇幼保健院,10.0,640,,￥30,￥50
197,宁君,  主治医师,妇产科,妇科,苏州市立医院,10.0,4606,,￥25,
198,周志华,  主治医师,妇产科,妇科,浙江大学医学院附属妇产科医院,10.0,32,,￥30,
199,张玲,  副主任医师,妇产科,妇科,西北妇女儿童医院,10.0,308,,￥45,
200,朱秀娴,  主治医师,妇产科,妇科,上海市第一妇婴保健院东院,,5,,￥100,
201,贾海金,  主治医师,妇产科,妇科,泰安市妇幼保健院,10.0,4348,,￥30,￥50
202,隋龙,  主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,8.9,239,,￥300,
203,刘莹,  主任医师,妇产科,妇科,青岛大学附属医院市南院区,9.9,4634,专家团队,￥50,￥200
204,袁蕾,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.9,151,专家团队,￥100,
205,黄奖平,  副主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,10.0,343,,￥89,
206,杨强,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属协和医院,10.0,144,,￥29,
207,王璐,  主治医师,妇产科,妇科,江西省妇幼保健院,10.0,11258,,￥50,
208,魏美娟,  副主任医师,妇产科,妇科,沪上海派中医工作室,8.7,57,专家团队,￥98,
209,陈露婷,  副主任医师,妇产科,妇科,中国福利会国际和平妇幼保健院,9.8,6550,,￥40,
210,陆子阳,  主治医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.9,295,,￥60,
211,何中慧,  副主任医师,妇产科,妇科,广西医科大学第一附属医院,10.0,342,,￥35,
212,王晶晶,  主治医师,妇产科,妇科,上海市第一妇婴保健院东院,9.9,2289,,￥99,￥199
213,王惠仔,  副主任医师,妇产科,妇科,西北妇女儿童医院,10.0,1510,,￥45,￥60
214,周奇,  主治医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,,6,,￥100,
215,陆芝英,  主治医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,10.0,12,,￥200,
216,李慧彬,  主治医师,妇产科,妇科,四川省妇幼保健院,10.0,4663,,￥20,￥50
217,王丽萍,  副主任医师,妇产科,妇科,秦皇岛市妇幼保健院,10.0,1698,,￥30,￥50
218,米梅艳,  副主任医师,妇产科,妇科,石家庄市妇产医院,10.0,5538,,￥30,
219,韩雪,  主治医师,妇产科,妇科,泰安市妇幼保健院,9.9,3105,,￥20,￥20
220,于康,  主治医师,妇产科,妇科,潍坊市人民医院,9.9,6648,,￥31,
221,鲁超,  主治医师,妇产科,妇科,马鞍山市妇幼保健院,10.0,5138,,￥40,￥50
222,艾小庆,  副主任医师,妇产科,妇科,青海红十字医院,10.0,1301,专家团队,￥25,￥200
223,孙静华,  主任医师,妇产科,妇科,青岛市妇女儿童医院,10.0,632,专家团队,￥100,
224,廖英,  主任医师,妇产科,妇科,上海市中医医院芷江路院区,8.7,245,,￥69,
225,杨春波,  副主任医师,妇产科,妇科,浙江大学医学院附属妇产科医院,,4,,￥39,
226,董泗霞,  主治医师,妇产科,妇科,临沂市中医医院,10.0,9120,,￥20,￥50
227,王均荣,  主治医师,妇产科,妇科,泰安市妇幼保健院,10.0,3211,,￥20,￥50
228,王金浩,  主治医师,妇产科,妇科,泰安市妇幼保健院,10.0,2106,,￥50,
229,王新,  主任医师,妇产科,妇科,抚顺市第三医院,10.0,4623,,￥49,￥59
230,庄丽丽,  副主任医师,妇产科,妇科,烟台毓璜顶医院,10.0,2773,专家团队,￥25,￥30
231,林冠,  主治医师,妇产科,妇科,福建省妇幼保健院,9.9,3449,,￥30,￥100
232,卢豪,  主治医师,妇产科,妇科,武汉市中心医院后湖院区,10.0,1715,,￥20,￥20
233,何巍,  副主任医师,妇产科,妇科,秦皇岛市妇幼保健院,10.0,755,,￥30,
234,张海凤,  主治医师,妇产科,妇科,潍坊医学院附属医院,10.0,1602,,￥30,￥60
235,王惠,  副主任医师,妇产科,妇科,烟台山医院,9.9,126,,￥20,
236,郑鹏涛,  主治医师,妇产科,妇科,石家庄市妇产医院,10.0,1451,,￥30,
237,王甜甜,  副主任医师,妇产科,妇科,潍坊市人民医院,10.0,1034,,￥30,
238,徐健,  主治医师,妇产科,妇科,泰安市妇幼保健院,10.0,525,,￥20,￥39
239,李阳,  主治医师,妇产科,妇科,乌兰察布市中心医院,,47,,￥20,
240,李勤,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,9.7,2716,专家团队,￥120,
241,方芳,  主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,9.5,489,,￥500,￥800
242,辛卫娟,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,10.0,58,,￥150,
243,宋菁华,  主治医师,妇产科,妇科,北京大学第三医院,10.0,19,专家团队,￥80,
244,梁晓萍,  副主任医师,妇产科,妇科,安徽省立医院（南区）,10.0,707,,￥80,￥120
245,陈哲,  副主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,10.0,39,,￥30,
246,韩凌斐,  主任医师,妇产科,妇科,上海市第一妇婴保健院东院,9.8,697,,￥50,￥100
247,王蓓颖,  副主任医师,妇产科,妇科,上海市第一妇婴保健院东院,9.9,466,,￥80,
248,史阳阳,  副主任医师,妇产科,妇科,北京大学第一医院,9.9,616,,￥60,
249,张富斌,  副主任医师,妇产科,妇科,宁波市第一医院,10.0,6172,专家团队,￥25,￥200
250,武艺,  副主任医师,妇产科,妇科,中国医科大学附属第一医院,10.0,100,,￥100,
251,何佳英,  副主任医师,妇产科,妇科,杭州市中医院,9.9,1851,,￥80,￥120
252,刘洪丽,  主治医师,妇产科,妇科,山东大学齐鲁医院,9.8,113,,￥20,
253,赵月星,  主治医师,妇产科,妇科,济南市中西医结合医院,10.0,406,,￥20,￥100
254,张微,  主治医师,妇产科,妇科,石家庄市妇产医院,10.0,2747,,￥20,
255,张翠玲,  主治医师,妇产科,妇科,临沂市中医医院,10.0,240,,￥30,
256,瞿俊杰,  主治医师,妇产科,妇科,上海市第一妇婴保健院西院,10.0,454,,￥50,￥39
257,周慧,  主治中医师,妇产科,妇科,临沂市中医医院,9.9,2471,,￥20,￥30
258,张瑜,  主治医师,妇产科,妇科,陕西省人民医院,10.0,55,,￥29,
259,范强芳,  主任医师,妇产科,妇科,黄冈市中医医院,9.9,704,,￥20,
260,王平,  主治医师,妇产科,妇科,山东第一医科大学第二附属医院,10.0,862,,￥20,￥30
261,郝亚非,  副主任医师,妇产科,妇科,泰安市中心医院,9.9,28,,￥20,
262,吴明富,  主任医师,妇产科,妇科,华中科技大学同济医学院附属同济医院,9.6,1592,,￥50,￥120
263,孟小鑫,  主任医师,妇产科,妇科,江苏省人民医院,9.9,190,专家团队,￥200,
264,孙娟,  副主任医师,妇产科,妇科,广东省中医院大德路总院,10.0,1313,,￥60,
265,郭影,  主任医师,妇产科,妇科,河北医科大学第三医院,10.0,324,专家团队,￥100,￥60
266,李明清,  副主任医师,妇产科,妇科,复旦大学附属妇产科医院黄浦院区,10.0,1012,,￥80,
267,李怡,  副主任医师,妇产科,妇科,唐都医院,10.0,731,,￥50,
268,高丹,  主治医师,妇产科,妇科,无锡市第二人民医院,9.9,4213,,￥20,￥30
269,张萌,  主治医师,妇产科,妇科,复旦大学附属妇产科医院杨浦院区,10.0,17,,￥30,
270,孟钊,  主任医师,妇产科,妇科,广东省妇幼保健院番禺院区,10.0,1341,,￥80,
