,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
39,卢立新,  主任医师,内科,肾内科,泰安市中医医院,9.9,714,,￥0,￥200
40,李娜,  主治医师,内科,肾内科,铜陵市立医院,10.0,44284,,￥50,￥500
41,潘妩姗,  主治医师,内科,肾内科,开封市中心医院,10.0,32193,,￥25,￥50
42,朱慧敏,  主治医师,内科,肾内科,天津市第五中心医院,,8,,￥20,￥100
43,方艺,  主任医师,内科,肾内科,复旦大学附属中山医院,9.9,987,,￥200,
44,周莉,  副主任医师,内科,肾内科,四川大学华西医院,9.8,296,,￥60,
45,赖凌云,  副主任医师,内科,肾内科,复旦大学附属华山医院,9.7,257,,￥100,
46,苏克亮,  副主任医师,内科,肾内科,安徽省立医院（总院）,10.0,700,,￥25,￥50
47,岳华,  主任医师,内科,肾内科,新疆维吾尔自治区人民医院,10.0,428,专家团队,￥30,
48,李宪乔,  主治医师,内科,肾内科,胜利油田中心医院,10.0,2367,,￥60,￥100
49,郭玉强,  副主任医师,内科,肾内科,聊城市第二人民医院,10.0,83,,￥30,￥58
50,刘光军,  主治医师,内科,肾内科,浙江大学医学院附属第一医院,9.9,53,,￥30,
51,姚红,  主任医师,内科,肾内科,衡阳市中心医院,10.0,5489,,￥30,￥39
52,冯炜,  主任医师,内科,肾内科,广西医科大学第一附属医院,,14,,￥20,
53,孙世澜,  主任医师,内科,肾内科,华中科技大学同济医学院附属同济医院,9.8,305,专家团队,￥100,
54,贾平,  副主任医师,内科,肾内科,复旦大学附属中山医院,10.0,634,,￥100,￥300
55,徐大民,  副主任医师,内科,肾内科,北京大学第一医院,10.0,528,,￥120,￥170
56,朱光华,  主任医师,内科,肾内科,上海市儿童医院北京西路院区,9.7,654,,￥90,
57,张翀,  主任医师,内科,肾内科,上海交通大学医学院附属新华医院,10.0,364,,￥100,￥150
58,郑丹侠,  主任医师,内科,肾内科,北京大学第三医院,10.0,349,,￥150,
59,侯敬涛,  副主任医师,内科,肾内科,广州市第一人民医院,10.0,716,,￥39,￥98
60,刘宗瑞,  主治医师,内科,肾内科,泰安市中心医院,10.0,990,,￥20,
61,陈文萃,  主治医师,内科,肾内科,南京大学医学院附属金陵医院（东部战区总医院）,9.9,372,,￥199,￥500
62,张芝平,  主治医师,内科,肾内科,吉林大学中日联谊医院,10.0,10868,,￥49,￥100
63,赵晰,  副主任医师,内科,肾内科,天津中医药大学第一附属医院,10.0,529,,￥20,
64,魏立新,  主任医师,内科,肾内科,福建医科大学附属协和医院,10.0,235,,￥150,￥100
65,张洪波,  主任医师,内科,肾内科,大庆油田总医院,,5,,￥50,
66,张宁,  副主任医师,内科,肾内科,天津医科大学第二医院,10.0,1214,,￥30,
67,牛丹,  副主任医师,内科,肾内科,西安交通大学第一附属医院,,5,,￥30,
68,宋锴,  主任医师,内科,肾内科,苏州大学附属第二医院,,3,,￥35,
69,王继伟,  副主任医师,内科,肾内科,吉林市中心医院,,3,,￥60,￥120
70,黄韬,  主任医师,内科,肾内科,岳阳医院青海路名医特诊部,9.6,2874,专家团队,￥60,￥200
71,刘旭生,  主任医师,内科,肾内科,广东省中医院大德路总院,9.6,736,专家团队,￥200,
72,吉俊,  副主任医师,内科,肾内科,复旦大学附属中山医院,9.5,58,,￥100,
73,刘炳岩,  主治医师,内科,肾内科,北京协和医院,8.9,13,,￥200,
74,敖翔,  副主任医师,内科,肾内科,中南大学湘雅医院,9.8,123,,￥80,
75,曹荣华,  主任医师,内科,肾内科,广东省中医院大学城医院,9.6,35,,￥30,
76,周长学,  副主任医师,内科,肾内科,枣庄市立医院,10.0,843,,￥20,￥50
77,姚雪萍,  副主任医师,内科,肾内科,浙江省人民医院,9.9,945,,￥50,￥150
78,谷文龙,  主治医师,内科,肾内科,广州市第一人民医院,10.0,71,,￥30,￥80
79,王松,  副主任医师,内科,肾内科,北京大学第三医院,10.0,41,,￥200,
80,刘珊,  主治医师,内科,肾内科,湖北民族大学附属民大医院,10.0,1617,,￥10,￥50
81,马可,  副主任医师,内科,肾内科,吉林省一汽总医院,10.0,16533,,￥20,
82,李伟,  主治医师,内科,肾内科,泰安市中心医院,10.0,556,,￥50,
83,王庆文,  主任医师,内科,肾内科,南京大学医学院附属金陵医院（东部战区总医院）,9.6,170,,￥200,
84,袁敏,  副主任医师,内科,肾内科,复旦大学附属中山医院,9.3,334,,￥100,￥500
85,何丽洁,  副主任医师,内科,肾内科,西京医院,10.0,99,,￥100,
86,韩志坚,  主任医师,内科,肾内科,江苏省人民医院,10.0,79,专家团队,￥50,￥100
87,张熙,  副主任医师,内科,肾内科,上海中医药大学固生堂万嘉门诊部,9.9,1451,专家团队,￥39,￥79
88,谢可炜,  主治医师,内科,肾内科,上海交通大学医学院附属仁济医院东院,10.0,90,,￥60,￥100
89,高莲,  主治医师,内科,肾内科,新泰市人民医院,10.0,7551,,￥0,￥50
90,李荣,  主任医师,内科,肾内科,天津医科大学第二医院,10.0,581,,￥30,
91,薛昊,  主治医师,内科,肾内科,解放军联勤保障988医院,9.9,2621,,,￥49
92,李杨,  副主任医师,内科,肾内科,海口市人民医院,,6,,￥100,￥300
93,彭芬芬,  主治医师,内科,肾内科,南方医科大学珠江医院,,1,,￥30,
94,庄炜,  主治医师,内科,肾内科,潮州市中心医院,10.0,1405,,￥25,
95,郭小云,  副主任医师,内科,肾内科,天津医科大学第二医院,,6,,￥20,
96,孟立强,  副主任医师,内科,肾内科,北京大学第一医院,9.7,75,,￥300,￥500
97,何永春,  副主任医师,内科,肾内科,浙江大学医学院附属第一医院,10.0,73,,￥30,￥50
98,王兴智,  副主任医师,内科,肾内科,哈尔滨医科大学附属第一医院,10.0,159,,￥100,￥300
99,尚文俊,  主任医师,内科,肾内科,郑州大学第一附属医院,9.9,160,专家团队,￥500,
100,臧超越,  主治医师,内科,肾内科,天津中医药大学第一附属医院,10.0,2149,,￥100,￥50
101,屈凯,  副主任医师,内科,肾内科,陕西省中医医院,10.0,13,,￥50,￥200
102,单秋妹,  副主任医师,内科,肾内科,天津市武清区人民医院,10.0,177,,￥20,
103,王兴华,  主治医师,内科,肾内科,河北医科大学第一医院,10.0,894,,￥60,
104,徐惠,  主任医师,内科,肾内科,诸暨市中医医院,,4,,￥30,
105,程丽娟,  副主任医师,内科,肾内科,哈尔滨医科大学附属第一医院群力院区,10.0,17,,￥30,￥150
106,郭振涛,  副主任医师,内科,肾内科,潍坊医学院附属医院,10.0,50,,￥30,
107,宋雅珊,  副主任医师,内科,肾内科,广西医科大学第一附属医院,10.0,28,,￥30,
108,赵建荣,  主任医师,内科,肾内科,内蒙古医科大学附属医院,10.0,73,,￥30,
109,陈建胜,  主任医师,内科,肾内科,瑞安市中医院,,2,,￥30,
110,杜原,  主治医师,内科,肾内科,天津市南开医院,10.0,21,,￥15,
111,高依依,  主治医师,内科,肾内科,宁波市医疗中心李惠利东部医院,,5,,￥20,
112,曾红兵,  主任医师,内科,肾内科,华中科技大学同济医学院附属同济医院,9.6,336,专家团队,￥100,￥200
113,张倩,  副主任医师,内科,肾内科,复旦大学附属华山医院,10.0,562,专家团队,￥100,
114,孙琤,  主任医师,内科,肾内科,南京鼓楼医院,9.7,201,,￥40,
115,邹军,  副主任医师,内科,肾内科,上海交通大学医学院附属新华医院,10.0,160,,￥100,￥160
116,黄莺,  副主任医师,内科,肾内科,苏州大学附属第一医院总院,10.0,37,,￥50,￥100
117,林琼真,  主任医师,内科,肾内科,河北医科大学第一医院,10.0,124,专家团队,￥70,
118,姜娜,  副主任医师,内科,肾内科,上海交通大学医学院附属仁济医院东院,9.9,368,,￥60,￥200
119,刘翠珍,  主治医师,内科,肾内科,泰安市中心医院,10.0,2396,,￥0,
120,唐敏,  主治医师,内科,肾内科,枣庄市立医院,10.0,214,,￥20,￥50
121,卢凡,  主治医师,内科,肾内科,河北医科大学第四医院,10.0,76,,￥30,￥50
122,于倩倩,  主治医师,内科,肾内科,新泰市人民医院,10.0,2512,,￥10,
123,赖丽文,  主任医师,内科,肾内科,景德镇市第三人民医院,10.0,12,,￥20,￥50
124,王秀芬,  主任医师,内科,肾内科,河北医科大学第三医院,,9,专家团队,￥50,
125,张小艳,  主治医师,内科,肾内科,上海交通大学医学院附属新华医院,,6,,￥50,
126,董长青,  主治医师,内科,肾内科,吉林大学第二医院,10.0,12,,￥30,
127,杜宏,  主任医师,内科,肾内科,南京大学医学院附属金陵医院（东部战区总医院）,9.8,456,专家团队,￥100,￥100
128,许书添,  副主任医师,内科,肾内科,南京大学医学院附属金陵医院（东部战区总医院）,9.7,124,,￥150,
129,樊平,  主任医师,内科,肾内科,陕西省中医医院,10.0,2362,专家团队,￥5,￥50
130,刘浩,  主治医师,内科,肾内科,湖北省第三人民医院,9.9,186,,￥5,￥40
131,石国娟,  副主任医师,内科,肾内科,珠海市人民医院,10.0,1469,,￥50,
132,李金萍,  主治医师,内科,肾内科,天津市第一中心医院,9.9,270,,￥50,
133,王超超,  主治医师,内科,肾内科,浙江中医药大学附属温州中西医结合医院,10.0,261,,￥20,￥60
134,张贺,  主治医师,内科,肾内科,上海交通大学医学院附属仁济医院东院,10.0,941,,￥30,
135,马良,  主治医师,内科,肾内科,天津市人民医院,10.0,373,,￥20,
136,戴爱明,  主任医师,内科,肾内科,邵阳市中心医院,10.0,15,,￥30,￥200
137,冼美燕,  主治医师,内科,肾内科,来宾市兴宾区人民医院,10.0,21443,,￥20,
138,赵宇,  副主任医师,内科,肾内科,齐齐哈尔市中医医院,,3,,￥20,
139,张超,  主治医师,内科,肾内科,中国人民解放军联勤保障部队第九六〇医院,10.0,278,,￥10,
140,马君,  主治医师,内科,肾内科,天津医科大学代谢病医院,10.0,62,,￥30,
141,林琳,  副主任医师,内科,肾内科,潍坊市人民医院,,5,专家团队,￥20,
142,刘芳,  主治医师,内科,肾内科,济南市中心医院,10.0,19,,￥20,
143,陈庆云,  副主任医师,内科,肾内科,南阳市第二人民医院,10.0,7,,￥30,
144,夏木西卡马尔·买买提明,  主任医师,内科,肾内科,喀什地区第一人民医院,10.0,49,,￥20,
145,于光,  副主任医师,内科,肾内科,上海长海医院,9.8,317,,￥128,
146,王培红,  主任医师,内科,肾内科,太原市中心医院,9.9,218,专家团队,￥50,￥50
147,张涛,  副主任医师,内科,肾内科,江苏省人民医院,9.9,63,专家团队,￥30,
148,丁云峰,  副主任医师,内科,肾内科,湖南省儿童医院,9.6,69,专家团队,￥60,￥120
149,孔凡武,  主任医师,内科,肾内科,哈尔滨医科大学附属第二医院,10.0,73,,￥50,￥50
150,唐荣,  副主任医师,内科,肾内科,中南大学湘雅医院,9.9,45,,￥50,
151,刘诗富,  副主任医师,内科,肾内科,芜湖市中医医院,10.0,46,,￥30,￥40
152,秦凤绮,  主任医师,内科,肾内科,大连医科大学附属第一医院,10.0,63,,￥30,
153,吴萍,  副主任医师,内科,肾内科,上海交通大学医学院附属新华医院,,4,,￥30,
154,詹周兵,  副主任医师,内科,肾内科,苏州大学附属第二医院,10.0,60,,￥30,
155,沈剑箫,  主治医师,内科,肾内科,上海交通大学医学院附属仁济医院东院,10.0,93,,￥50,
156,李朝园,  主治医师,内科,肾内科,天津医院,10.0,111,,￥10,
157,李绍梅,  主任医师,内科,肾内科,河北医科大学第二医院,9.9,122,,￥40,
158,申子龙,  主治医师,内科,肾内科,北京中医医院,10.0,13,,￥50,￥120
159,赵锐,  主治医师,内科,肾内科,盘锦市中心医院,10.0,92,,￥20,
160,李冰,  主治医师,内科,肾内科,山东大学齐鲁医院（青岛）,10.0,61,,￥20,
161,朱云海,  主任医师,内科,肾内科,博白县人民医院,9.8,15,,￥50,￥50
162,张瑾,  主任医师,内科,肾内科,郑州大学第五附属医院,10.0,14,,￥30,
163,李庆士,  副主任医师,内科,肾内科,阜阳市第二人民医院,,1,,￥20,
164,张莲,  副主任中医师,内科,肾内科,天津市静海区医院,,4,,￥20,
165,时鑫,  医师,内科,肾内科,天津医科大学代谢病医院,10.0,15,,￥10,
166,欧阳春,  主任医师,内科,肾内科,江苏省人民医院,9.9,117,专家团队,￥99,
167,周燚,  主任医师,内科,肾内科,宁夏医科大学总医院,10.0,119,专家团队,￥150,￥1200
168,邱皓,  主任医师,内科,肾内科,甘肃省第二人民医院,,2,专家团队,￥100,
169,魏倩,  副主任医师,内科,肾内科,镇江市第一人民医院,10.0,75,,￥50,￥100
170,王艳秋,  主任医师,内科,肾内科,中国医科大学附属盛京医院南湖院区,9.9,474,专家团队,￥30,
171,王维秀,  副主任医师,内科,肾内科,天津医院,,9,,￥20,
172,鲍慧,  主治医师,内科,肾内科,上海市第十人民医院,9.9,209,专家团队,￥30,￥500
173,牛艳林,  主治医师,内科,肾内科,新乡市中心医院,10.0,22,,￥30,￥80
174,刘艳石,  主治中医师,内科,肾内科,天津市宁河区中医医院,10.0,437,,￥10,
175,严小倩,  主治医师,内科,肾内科,浙江省立同德医院,10.0,6,,￥30,
176,张军,  副主任医师,内科,肾内科,中南大学湘雅医院,9.3,199,,￥100,
177,胡海云,  副主任医师,内科,肾内科,武汉大学人民医院,9.9,160,,￥50,
178,周赛君,  副主任医师,内科,肾内科,天津医科大学代谢病医院,10.0,242,,￥30,
179,苏颖,  副主任医师,内科,肾内科,北京协和医院,9.8,43,,,
180,张丽红,  主任医师,内科,肾内科,河北医科大学第一医院,10.0,7,专家团队,￥30,
181,徐勤英,  主任医师,内科,肾内科,苏州大学附属儿童医院,9.6,16,,￥100,
182,陈鹏,  主任医师,内科,肾内科,徐州市中医院,10.0,29,,￥30,
183,孙瑶,  副主任医师,内科,肾内科,本溪钢铁（集团）有限责任公司总医院,10.0,96,,￥30,
184,杨满,  副主任医师,内科,肾内科,上海交通大学附属第一人民医院,10.0,10,,￥30,
185,韩增刚,  主治医师,内科,肾内科,济南市章丘区中医医院,10.0,125,,￥20,￥50
186,贾金康,  副主任医师,内科,肾内科,浙江大学医学院附属第二医院解放路院区,10.0,35,专家团队,￥30,
187,姜国芳,  主治医师,内科,肾内科,北京市和平里医院,10.0,70,,￥30,
188,李康,  主治医师,内科,肾内科,天津市南开医院,10.0,115,,￥10,
189,李冬梅,  主治医师,内科,肾内科,合肥市第一人民医院,,35,,￥30,
190,李月,  主治医师,内科,肾内科,哈尔滨市第五医院,10.0,71,,￥30,
191,崔勇平,  主治医师,内科,肾内科,上海市第六人民医院,,5,,￥30,
192,华杜鹃,  主治医师,内科,肾内科,随州市中心医院,,2,,￥15,
193,王琪,  医师,内科,肾内科,山东大学齐鲁医院（青岛）,,6,,￥20,
194,张明,  副主任医师,内科,肾内科,复旦大学附属华山医院,9.5,66,专家团队,￥168,￥400
195,范秋灵,  主任医师,内科,肾内科,上海交通大学附属第一人民医院,10.0,305,,￥79,
196,周敏,  副主任中医师,内科,肾内科,广东省中医院大德路总院,9.5,455,专家团队,￥100,
197,王身菊,  主任中医师,内科,肾内科,常州市中医医院,9.8,272,,￥30,
198,潘涛,  主任医师,内科,肾内科,中山大学附属第六医院,9.5,91,,￥50,￥199
199,张权,  主治医师,内科,肾内科,上海中医药大学附属龙华医院,10.0,472,,￥46,￥138
200,罗曼宇,  主治医师,内科,肾内科,吉林大学第二医院,10.0,69,,￥30,
201,王美芳,  住院医师,内科,肾内科,浙江大学医学院附属第一医院,10.0,24,,,
202,朱楠,  主治医师,内科,肾内科,上海交通大学附属第一人民医院,9.9,126,,￥30,
203,王荔,  副主任医师,内科,肾内科,天津医科大学第二医院,10.0,145,,￥30,
204,陈向东,  主任医师,内科,肾内科,首都医科大学附属北京朝阳医院,10.0,13,,￥100,
205,路新强,  副主任中医师,内科,肾内科,武威市人民医院,10.0,32,,￥30,
206,戴芹,  副主任医师,内科,肾内科,上海市徐汇区中心医院,10.0,9,,￥100,
207,俞岗,  主治医师,内科,肾内科,上海市第六人民医院,,1,,￥90,
208,戴帅,  住院医师,内科,肾内科,安徽省立医院（总院）,10.0,50,,￥30,
209,李文斌,  副主任医师,内科,肾内科,山东省千佛山医院,10.0,22,,￥30,
210,王慧敏,  主任医师,内科,肾内科,本溪钢铁（集团）有限责任公司总医院,,12,,￥30,
211,黎淮,  主治医师,内科,肾内科,安徽医科大学第二附属医院,,3,,￥30,
212,周瑀,  主治医师,内科,肾内科,嵊州市人民医院,10.0,19,,￥20,
213,赵宇,  住院医师,内科,肾内科,天津市西青医院,,11,,￥10,
214,滕杰,  主任医师,内科,肾内科,复旦大学附属中山医院,8.9,207,,￥200,￥400
215,张蕾,  主任医师,内科,肾内科,哈尔滨医科大学附属第一医院,10.0,106,,￥50,
216,赵凌飞,  主治医师,内科,肾内科,浙江大学医学院附属第一医院,10.0,20,,￥25,
217,董慧,  主治医师,内科,肾内科,甘肃省人民医院,10.0,13223,,￥25,
218,邓长财,  主任医师,内科,肾内科,天津市第四中心医院,10.0,23,,￥50,￥120
219,邱成,  主治医师,内科,肾内科,安徽省立医院（总院）,10.0,47,,￥30,
220,丁秋玲,  副主任医师,内科,肾内科,航天中心医院,,3,专家团队,￥60,
221,刘红岩,  主治医师,内科,肾内科,天津医科大学代谢病医院,10.0,44,,￥10,
222,房艳辉,  副主任医师,内科,肾内科,中国医科大学航空总医院,10.0,5,,￥60,￥100
223,高艳凤,  副主任医师,内科,肾内科,天津市泰达医院,10.0,71,,￥30,
224,王慧,  副主任医师,内科,肾内科,宁夏回族自治区人民医院,,4,专家团队,￥30,
225,陈桂香,  主治医师,内科,肾内科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,7,专家团队,￥50,￥150
226,唐丽萍,  副主任医师,内科,肾内科,南宁市第一人民医院,10.0,22,,￥20,
227,程静丽,  主治医师,内科,肾内科,天津医科大学代谢病医院,10.0,17,,￥20,
228,何援军,  主任医师,内科,肾内科,浙江衢化医院,10.0,34,,￥20,
229,张晓慧,  主治医师,内科,肾内科,山东大学齐鲁医院（青岛）,10.0,93,,￥20,
230,董塬,  副主任医师,内科,肾内科,山西省第二人民医院,9.9,80,,￥30,
231,刘小华,  副主任医师,内科,肾内科,宁德市医院,,1,,￥25,
232,孟彦,  副主任医师,内科,肾内科,内蒙古医科大学第一附属医院,,4,,￥30,
233,魏玮,  副主任医师,内科,肾内科,本溪钢铁（集团）有限责任公司总医院,10.0,22,,￥30,
234,贾文娟,  主治医师,内科,肾内科,浙江大学医学院附属邵逸夫医院,10.0,7,,￥19,
235,廖楚婕,  主治医师,内科,肾内科,昌吉州中医院,10.0,37,,￥30,
236,耿毓汕,  副主任医师,内科,肾内科,天津市滨海新区大港医院,10.0,17,,￥20,
237,张敏光,  副主任医师,内科,肾内科,复旦大学附属华山医院,9.3,116,,￥300,￥300
238,刘茂东,  主任医师,内科,肾内科,河北医科大学第三医院,10.0,237,,￥50,￥100
239,王涛,  主治医师,内科,肾内科,河北医科大学第一医院,10.0,4407,,￥20,￥20
240,杨冰,  副主任医师,内科,肾内科,北京大学人民医院,9.8,37,,￥260,￥300
241,赖学莉,  副主任医师,内科,肾内科,上海长海医院,10.0,48,,￥50,
242,成锦舟,  主任医师,内科,肾内科,湖南省儿童医院,9.9,60,,￥60,￥100
243,孔岩,  主治医师,内科,肾内科,天津医科大学代谢病医院,9.9,195,,￥15,￥50
244,崔东锋,  副主任医师,内科,肾内科,郑州市第三人民医院,10.0,240,,￥20,
245,熊荣兵,  主治医师,内科,肾内科,金华市中医院,9.9,198,,￥20,
246,石爱杰,  副主任医师,内科,肾内科,天津市东丽区东丽医院,9.9,155,,￥20,￥50
247,李慧凛,  副主任医师,内科,肾内科,上海交通大学医学院附属新华医院,9.9,235,,￥50,
248,甘良英,  主任医师,内科,肾内科,北京大学人民医院,,4,,￥80,
249,吴琼,  住院医师,内科,肾内科,珠海市人民医院,10.0,211,,￥15,￥50
250,陈铭聿,  主治医师,内科,肾内科,苏州大学附属第一医院十梓街院区,9.5,17,,￥50,
251,马虹,  副主任医师,内科,肾内科,天津市第三中心医院分院,10.0,37,,￥20,
252,张国锐,  主治医师,内科,肾内科,石河子大学医学院第一附属医院,,1,,￥30,
253,刘世宾,  主治医师,内科,肾内科,山东中医药大学第二附属医院,,6,,￥20,
254,李军,  主任医师,内科,肾内科,包头市蒙中医院,10.0,18,,￥30,
255,孔冉,  住院医师,内科,肾内科,枣庄市立医院,10.0,6,,￥20,
256,徐东芝,  主治医师,内科,肾内科,宁波市第二医院,10.0,50,,￥30,
257,杨涛,  主任医师,内科,肾内科,北京市中关村医院,,1,,￥100,
258,施文剑,  副主任医师,内科,肾内科,湖南省人民医院,,2,,￥30,
259,陆璟园,  主治医师,内科,肾内科,浦东新区人民医院,,1,,￥30,
260,刘芬芬,  副主任医师,内科,肾内科,泰安市中心医院,,2,,￥10,
261,刘志刚,  副主任医师,内科,肾内科,哈尔滨242医院,,1,,￥30,
262,高苹,  副主任医师,内科,肾内科,常州市第二人民医院阳湖院区,,3,,￥30,
263,李法鹏,  主治医师,内科,肾内科,白银市第一人民医院,,3,,￥30,
264,韦少恒,  副主任医师,内科,肾内科,来宾市人民医院,,15,,￥20,
265,刘广义,  主任医师,内科,肾内科,山东大学齐鲁医院,9.9,154,,￥60,￥100
266,张玉强,  主任医师,内科,肾内科,上海国际医学中心,9.7,528,,￥20,
267,成梅初,  主任医师,内科,肾内科,中南大学湘雅二医院,9.7,28,,￥100,
268,高妍婷,  副主任医师,内科,肾内科,陕西省人民医院,10.0,101,专家团队,￥20,
269,吴晶晶,  副主任医师,内科,肾内科,江苏省人民医院,,2,专家团队,￥50,
270,蒋欣欣,  主任医师,内科,肾内科,浙江省浙江医院,10.0,38,专家团队,￥60,￥200
271,王凤梅,  主治医师,内科,肾内科,东南大学附属中大医院,,7,,￥50,
272,许志华,  副主任医师,内科,肾内科,中国人民解放军第155医院,10.0,594,,￥20,￥20
273,潘国政,  副主任医师,内科,肾内科,安徽省立医院（总院）,10.0,144,,￥30,
274,徐俊,  主治医师,内科,肾内科,首都医科大学附属北京友谊医院,10.0,43,,￥59,￥69
275,姚明瑞,  主治医师,内科,肾内科,新乡医学院第一附属医院,10.0,5,,￥30,
276,马莉,  主治医师,内科,肾内科,甘肃省第二人民医院,10.0,26,专家团队,￥10,￥50
277,于泳,  主治医师,内科,肾内科,吉林省吉林中西医结合医院,10.0,270,,￥30,
278,王雪晖,  主任医师,内科,肾内科,黑龙江省农垦总局总医院,10.0,9,,￥30,
279,高瑞新,  副主任医师,内科,肾内科,山东省胜利油田胜利医院,9.9,27,,￥20,
280,朱慧,  主治医师,内科,肾内科,赣州市南康区第一人民医院,10.0,179,,￥15,￥20
281,周华,  副主任医师,内科,肾内科,无锡市第九人民医院,,1,,￥21,
282,王霄一,  主任医师,内科,肾内科,湖州师范学院附属第一医院,10.0,11,,￥60,
283,江丽屏,  副主任医师,内科,肾内科,广州医科大学附属第二医院,10.0,16,,￥30,
284,李桂芬,  副主任医师,内科,肾内科,福建医科大学附属第一医院,10.0,13,,￥30,
285,马金贵,  副主任医师,内科,肾内科,苏州市相城人民医院,10.0,24,,￥20,
286,林岩,  主治医师,内科,肾内科,天津市泰达医院,10.0,9,,￥21,
287,孙平平,  主治医师,内科,肾内科,山西省第二人民医院,10.0,16,,￥30,
288,张小红,  主治医师,内科,肾内科,福建医科大学附属第一医院,,1,,￥30,
289,杨淑梅,  副主任医师,内科,肾内科,昌吉州人民医院,10.0,25,,￥30,
290,徐磊,  主治医师,内科,肾内科,新余市人民医院,10.0,21,,￥30,
291,姜传学,  副主任医师,内科,肾内科,阜阳市第二人民医院,,3,,￥30,
292,陈钰泱,  主治医师,内科,肾内科,天津市东丽区东丽医院,,2,,￥20,
293,苏华,  主任医师,内科,肾内科,华中科技大学同济医学院附属协和医院,9.9,89,,￥80,￥100
294,卢富华,  主任医师,内科,肾内科,广东省中医院大德路总院,9.4,333,专家团队,￥300,
295,游怀舟,  副主任医师,内科,肾内科,复旦大学附属华山医院,9.8,48,,￥100,
296,卢文,  主任医师,内科,肾内科,安徽医科大学第一附属医院高新院区,9.9,133,,￥60,￥60
297,于小勇,  主任医师,内科,肾内科,陕西省中医医院,9.8,48,,￥20,
