,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
20,杨宏,  副主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,10.0,829,,￥100,￥500
21,朱玉萍,  主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,9.9,204,专家团队,￥30,
22,杨颖,  主治医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,10.0,80,,￥100,
23,武强,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.4,47,,￥100,
24,崔云龙,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.5,47,,￥60,
25,王俊锋,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.7,125,,,￥800
26,康安定,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,10.0,248,专家团队,￥100,
27,张锦,  主治医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,10.0,281,专家团队,￥50,￥50
28,梁新军,  主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,9.9,116,专家团队,￥30,
29,黄文柏,  住院医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,10.0,14,,￥20,
30,李德川,  主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,10.0,156,专家团队,￥100,￥200
31,吴万垠,  主任医师,肿瘤科,腹部肿瘤科,广东省中医院芳村分院,9.8,2299,,￥200,
32,吴亮亮,  主治医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,10.0,83,,￥80,￥200
33,梅开,  副主任医师,肿瘤科,腹部肿瘤科,四川省肿瘤医院,9.9,493,专家团队,￥40,
34,聂艳丽,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,10.0,43,专家团队,￥20,
35,康忠诚,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,10.0,101,专家团队,￥60,
36,范廷勇,  主任医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,10.0,41,专家团队,￥50,￥200
37,熊锐,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,9.8,86,专家团队,￥50,￥80
38,陈怀宇,  主任医师,肿瘤科,腹部肿瘤科,南方医科大学南方医院,10.0,149,,,
39,张新华,  主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,9.9,26,,￥100,
40,梁寒,  主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.5,31,,￥500,
41,陈平,  主治医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.7,110,,￥58,
42,姜书梅,  主任医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,6,专家团队,￥20,
43,彭吉润,  主任医师,肿瘤科,腹部肿瘤科,首都医科大学附属北京世纪坛医院,9.9,190,专家团队,￥120,
44,刘勇,  副主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,10.0,111,专家团队,￥30,
45,丁学伟,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.6,23,,￥30,
46,王刚,  主治医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,9.7,156,,￥100,￥500
47,胡伟玲,  主任医师,肿瘤科,腹部肿瘤科,浙江大学医学院附属邵逸夫医院,9.8,114,专家团队,￥80,￥200
48,宋天强,  主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.7,44,,￥600,￥600
49,刘定立,  副主任医师,肿瘤科,腹部肿瘤科,南方医科大学南方医院,,1,,￥200,
50,陈菊英,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,10.0,34,专家团队,￥100,
51,江勃年,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,9.2,15,专家团队,￥50,
52,叶青,  副主任医师,肿瘤科,腹部肿瘤科,福建省肿瘤医院,,4,,￥60,￥50
53,罗嘉,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,,9,专家团队,￥40,
54,余仙,  主治医师,肿瘤科,腹部肿瘤科,重庆大学附属肿瘤医院,10.0,28,,￥50,
55,蒋嘉睿,  副主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,10.0,17,专家团队,￥60,￥200
56,徐凯,  主治医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,10.0,26,,￥50,
57,薛军,  副主任医师,肿瘤科,腹部肿瘤科,华中科技大学同济医学院附属协和医院,9.7,39,,￥100,￥100
58,张峰,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,10.0,25,专家团队,￥30,
59,余靖,  副主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,10.0,31,,￥120,
60,刘茂兴,  副主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,9.5,42,,￥30,
61,孟津,  主任医师,肿瘤科,腹部肿瘤科,海南医学院第一附属医院,10.0,55,,￥60,￥100
62,陈萍,  副主任医师,肿瘤科,腹部肿瘤科,四川省肿瘤医院,,6,专家团队,￥40,
63,武爱文,  主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,9.4,91,,￥200,
64,孔大陆,  主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.6,22,,￥200,
65,谭春祈,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,,2,,￥99,
66,徐慧婷,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,9.3,46,专家团队,￥20,
67,韩龙,  住院医师,肿瘤科,腹部肿瘤科,首都医科大学附属北京世纪坛医院,,3,,￥30,
68,段传谊,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,,4,专家团队,￥20,
69,陆卫军,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,,6,专家团队,￥30,
70,胡均,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,1,,￥100,
71,马维东,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.7,1,,￥20,
72,王捷夫,  主治医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,7,,￥10,
73,陈楠,  副主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,,0,,￥200,
74,刘凯,  主治医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,1,,￥10,
75,蔡明志,  主治医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,1,,￥10,
76,曲伟,  主治医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,7,专家团队,￥20,
77,王安强,  主治医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,,1,,￥69,
78,冯瑞,  主治医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,0,专家团队,￥20,
79,陈寅波,  副主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,,4,专家团队,￥50,
80,钱俊,  副主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,,2,专家团队,￥80,
81,罗建红,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,,2,专家团队,￥60,
82,刘潇濛,  住院医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,1,,￥30,
83,殷涛,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,,3,,￥49,
84,丁秀平,  主治医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,0,专家团队,￥20,
85,朱昆莉,  主治医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,3,专家团队,￥20,
86,张永,  主治医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,1,专家团队,￥20,
87,孔蕾,  主治医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,3,,￥20,
88,黄永红,  副主任医师,肿瘤科,腹部肿瘤科,广州医科大学附属肿瘤医院,8.9,20,,￥25,
89,王永琦,  副主任医师,肿瘤科,腹部肿瘤科,海南医学院第一附属医院,,3,,￥20,
90,张骁玮,  住院医师,肿瘤科,腹部肿瘤科,首都医科大学附属北京世纪坛医院,,0,,￥20,
91,姚云峰,  主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,,6,,,
92,陆明,  主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,9.8,101,,,
93,李燕,  主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,9.8,223,,,
94,严京哲,  副主任医师,肿瘤科,腹部肿瘤科,吉林省肿瘤医院,10.0,61,,,
95,尹涛,  主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,9.9,95,专家团队,,
96,高春涛,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,10.0,73,,,
97,齐长松,  主治医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,9.6,23,,,
98,胡胜,  副主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,,11,专家团队,,
99,陈文晟,  主任医师,肿瘤科,腹部肿瘤科,广州医科大学附属肿瘤医院,9.8,135,,,
100,胡小宣,  主任医师,肿瘤科,腹部肿瘤科,湖南省人民医院,9.3,114,专家团队,,
101,徐洪丽,  主治医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,,13,,,
102,梁学敏,  副主任医师,肿瘤科,腹部肿瘤科,广东省中医院大德路总院,9.8,72,专家团队,,
103,范彪,  主治医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,10.0,10,,,
104,张万里,  副主任医师,肿瘤科,腹部肿瘤科,华中科技大学同济医学院附属协和医院,,4,专家团队,,
105,陈万源,  主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,,1,专家团队,,
106,郭建生,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.7,7,,,
107,盖娟娟,  副主任医师,肿瘤科,腹部肿瘤科,广东省中医院大德路总院,9.3,97,专家团队,,
108,邹敏,  医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,10.0,35,专家团队,,
109,肖志华,  主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,10.0,20,专家团队,,
110,岳金波,  副主任医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,3,专家团队,,
111,柳建中,  主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,8.5,3,,,
112,王粹,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,3,,,
113,杨胜兰,  主任医师,肿瘤科,腹部肿瘤科,华中科技大学同济医学院附属协和医院,9.6,134,专家团队,,
114,聂少麟,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,9.7,36,专家团队,,
115,鞠海星,  主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,,0,专家团队,,
116,董锐增,  副主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,,7,专家团队,,
117,刘涛,  主任医师,肿瘤科,腹部肿瘤科,华中科技大学同济医学院附属协和医院,9.1,77,专家团队,,
118,陈伟平,  副主任医师,肿瘤科,腹部肿瘤科,浙江省肿瘤医院,,6,专家团队,,
119,吴飞跃,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,7.6,17,专家团队,,
120,钱群,  主任医师,肿瘤科,腹部肿瘤科,武汉大学中南医院,,15,专家团队,,
121,何执鼎,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,8.3,4,专家团队,,
122,胡英斌,  副主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,,8,专家团队,,
123,陈利辉,  主治医师,肿瘤科,腹部肿瘤科,重庆大学附属肿瘤医院,10.0,18,,,
124,陈伟达,  主治医师,肿瘤科,腹部肿瘤科,北京大学国际医院,,3,专家团队,,
125,卢进,  主任医师,肿瘤科,腹部肿瘤科,四川省肿瘤医院,,11,专家团队,,
126,游昕,  主治医师,肿瘤科,腹部肿瘤科,四川大学华西医院,,4,,,
127,于甬华,  主任医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,5,专家团队,,
128,孔莉,  主任医师,肿瘤科,腹部肿瘤科,山东省肿瘤医院,,5,专家团队,,
129,吴东德,  主任医师,肿瘤科,腹部肿瘤科,湖北省肿瘤医院,,12,专家团队,,
130,罗成华,  主任医师,肿瘤科,腹部肿瘤科,北京大学国际医院,,5,专家团队,,
131,潘源,  主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.5,1,,,
132,张汝鹏,  主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,9.3,2,,,
133,高松,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,15,,,
134,步召德,  主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,8.6,39,,,
135,詹宏杰,  副主任医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,1,,,
136,郑磊,  主治医师,肿瘤科,腹部肿瘤科,天津市肿瘤医院,,3,,,
137,李明,  主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,,1,,,
138,余南荣,  主任医师,肿瘤科,腹部肿瘤科,广州医科大学附属肿瘤医院,8.5,27,,,
139,王林,  副主任医师,肿瘤科,腹部肿瘤科,北京大学肿瘤医院,,2,,,
140,唐自元,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,9.0,28,专家团队,,
141,周德善,  主任医师,肿瘤科,腹部肿瘤科,湖南省肿瘤医院,,14,专家团队,,
142,李春光,  副主任医师,肿瘤科,腹部肿瘤科,武汉大学中南医院,10.0,2,专家团队,,
143,张思奋,  主任医师,肿瘤科,腹部肿瘤科,广东省中医院大德路总院,9.4,5,专家团队,,
