,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
30,魏炜,  副主任医师,肿瘤科,头颈肿瘤科,北京大学肿瘤医院,9.9,2867,,￥150,￥400
31,朱任良,  主任医师,肿瘤科,头颈肿瘤科,广东省中医院大德路总院,9.0,255,专家团队,￥100,
32,邹浩波,  主治医师,肿瘤科,头颈肿瘤科,广东省中医院大德路总院,8.8,95,专家团队,￥50,
33,朱一鸣,  副主任医师,肿瘤科,头颈肿瘤科,中国医学科学院肿瘤医院,9.9,140,,￥100,￥300
34,翟利民,  主任医师,肿瘤科,头颈肿瘤科,山东省肿瘤医院,,22,专家团队,￥100,
35,徐敏,  副主任医师,肿瘤科,头颈肿瘤科,山东省肿瘤医院,10.0,24,专家团队,,
36,于文斌,  主任医师,肿瘤科,头颈肿瘤科,北京大学肿瘤医院,10.0,250,,￥180,￥288
37,杨坤禹,  主任医师,肿瘤科,头颈肿瘤科,华中科技大学同济医学院附属协和医院,9.2,129,,￥188,
38,杨传盛,  主任医师,肿瘤科,头颈肿瘤科,广州微医医院,9.3,35,,￥100,
39,孙俊勇,  主治医师,肿瘤科,头颈肿瘤科,北京大学肿瘤医院,,2,,￥100,
40,胡名柏,  副主任医师,肿瘤科,头颈肿瘤科,武汉大学中南医院,9.6,237,专家团队,￥50,
41,倪松,  副主任医师,肿瘤科,头颈肿瘤科,中国医学科学院肿瘤医院,9.3,34,,￥100,
42,宋一丁,  副主任医师,肿瘤科,头颈肿瘤科,甘肃省肿瘤医院,10.0,12,专家团队,￥20,
43,巩合义,  副主任医师,肿瘤科,头颈肿瘤科,山东省肿瘤医院,,2,专家团队,￥100,￥100
44,杨洪艳,  主任医师,肿瘤科,头颈肿瘤科,广东省中医院大学城医院,9.2,23,专家团队,￥100,￥200
45,李明焕,  副主任医师,肿瘤科,头颈肿瘤科,山东省肿瘤医院,,4,专家团队,￥20,
46,王云生,  主治医师,肿瘤科,头颈肿瘤科,甘肃省肿瘤医院,,0,,￥20,
47,和小颖,  主治医师,肿瘤科,头颈肿瘤科,新乡市中心医院,,1,,￥20,
48,刘宁,  主治医师,肿瘤科,头颈肿瘤科,临沂市肿瘤医院,,0,,￥30,￥80
49,杨晓勇,  副主任医师,肿瘤科,头颈肿瘤科,天津市肿瘤医院,,2,,,
50,彭桂原,  主任医师,肿瘤科,头颈肿瘤科,广东省中医院大德路总院,9.2,160,专家团队,,
51,曾值,  住院医师,肿瘤科,头颈肿瘤科,四川大学华西医院,,2,,,
52,郑传铭,  副主任医师,肿瘤科,头颈肿瘤科,浙江省肿瘤医院,10.0,16,专家团队,,
53,张洪,  副主任医师,肿瘤科,头颈肿瘤科,四川大学华西医院,9.5,43,,,
54,郭汝元,  主任医师,肿瘤科,头颈肿瘤科,山西省肿瘤医院,10.0,21,专家团队,,
55,王涛,  副主任医师,肿瘤科,头颈肿瘤科,甘肃省肿瘤医院,,20,,,
56,石卫民,  主任医师,肿瘤科,头颈肿瘤科,南方医科大学中西医结合医院（南医大肿瘤中心）,,20,,,
57,安媛,  主任医师,肿瘤科,头颈肿瘤科,陕西省肿瘤医院,10.0,12,专家团队,,
58,田尤新,  主任医师,肿瘤科,头颈肿瘤科,甘肃省肿瘤医院,9.9,125,专家团队,,
59,魏温涛,  主任医师,肿瘤科,头颈肿瘤科,甘肃省肿瘤医院,9.4,99,专家团队,,
60,鲁萍,  副主任医师,肿瘤科,头颈肿瘤科,山西省肿瘤医院,,6,专家团队,,
61,梁秦龙,  主任医师,肿瘤科,头颈肿瘤科,陕西省肿瘤医院,,3,专家团队,,
62,王文栋,  副主任医师,肿瘤科,头颈肿瘤科,浙江省肿瘤医院,9.1,12,专家团队,,
63,邹敏,  医师,肿瘤科,头颈肿瘤科,湖南省肿瘤医院,10.0,35,专家团队,,
64,葛明华,  主任医师,肿瘤科,头颈肿瘤科,浙江省人民医院,,7,专家团队,,
65,雷德林,  主任医师,肿瘤科,头颈肿瘤科,空军军医大学(第四军医大学)口腔医学院,10.0,24,专家团队,,
66,赵坚强,  副主任医师,肿瘤科,头颈肿瘤科,浙江省肿瘤医院,,7,专家团队,,
67,赵佳正,  主治医师,肿瘤科,头颈肿瘤科,浙江省肿瘤医院,,5,专家团队,,
68,何执鼎,  主任医师,肿瘤科,头颈肿瘤科,湖南省肿瘤医院,8.3,4,专家团队,,
69,王佳峰,  主治医师,肿瘤科,头颈肿瘤科,浙江省肿瘤医院,,2,专家团队,,
70,王磊,  主治医师,肿瘤科,头颈肿瘤科,空军军医大学(第四军医大学)口腔医学院,,1,专家团队,,
71,郭沐涛,  主治医师,肿瘤科,头颈肿瘤科,广州微医医院,9.4,91,专家团队,,
72,郑向前,  主任医师,肿瘤科,头颈肿瘤科,天津市肿瘤医院,,5,,,
73,于洋,  主任医师,肿瘤科,头颈肿瘤科,天津市肿瘤医院,9.6,1,,,
74,王可敬,  主任医师,肿瘤科,头颈肿瘤科,浙江省肿瘤医院,9.3,18,专家团队,,
75,杨洪,  主任医师,肿瘤科,头颈肿瘤科,广州医科大学附属肿瘤医院,8.6,15,专家团队,,
76,赵涤非,  主任医师,肿瘤科,头颈肿瘤科,江南大学附属医院北院,,3,,,
77,李明月,  主任医师,肿瘤科,头颈肿瘤科,临沂市肿瘤医院,,2,,,
