,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
45,杨禄红,  副主任医师,儿科,小儿内分泌科,武汉市妇女儿童医疗保健中心(儿童门诊),9.7,178,,￥50,
46,沈道江,  主任医师,儿科,小儿内分泌科,浙江萧山医院,10.0,18,,￥50,￥160
47,许丽雅,  副主任医师,儿科,小儿内分泌科,上海市儿童医院北京西路院区,10.0,2491,专家团队,,
48,周莎莎,  副主任医师,儿科,小儿内分泌科,上海市儿童医院普陀新院,9.8,594,专家团队,,
49,赵灿淼,  主治医师,儿科,小儿内分泌科,昆明市儿童医院,,2,,￥30,
50,马丽亚,  主任医师,儿科,小儿内分泌科,深圳市宝安区妇幼保健院,,3,,￥50,
51,王凌飞,  主任医师,儿科,小儿内分泌科,河南省儿童医院,10.0,379,,￥100,
52,李嫔,  主任医师,儿科,小儿内分泌科,上海市儿童医院北京西路院区,9.9,4373,专家团队,,
53,潘嘉严,  主任医师,儿科,小儿内分泌科,芜湖市第一人民医院,9.7,684,,￥180,
54,薛颖,  主任医师,儿科,小儿内分泌科,徐州市儿童医院,9.5,793,,￥20,
55,郭红,  主任医师,儿科,小儿内分泌科,新疆维吾尔自治区儿童医院,9.5,41,,￥50,￥200
56,白改改,  主治医师,儿科,小儿内分泌科,西安市儿童医院,10.0,12,专家团队,,
57,冯梅,  副主任医师,儿科,小儿内分泌科,山西省儿童医院,8.5,15,,￥50,
58,刘超,  副主任医师,儿科,小儿内分泌科,西安市儿童医院,10.0,60,专家团队,￥40,
59,武苏,  主治医师,儿科,小儿内分泌科,南京市儿童医院,10.0,210,,￥99,
60,曾永梅,  主任医师,儿科,小儿内分泌科,深圳市妇幼保健院红荔院区,10.0,108,,￥80,
61,郭彤,  主任医师,儿科,小儿内分泌科,深圳市妇幼保健院红荔院区,9.8,158,,￥80,
62,张丹,  主治医师,儿科,小儿内分泌科,中国医科大学附属盛京医院南湖院区,9.8,138,专家团队,￥70,
63,蔡锡顶,  主任医师,儿科,小儿内分泌科,舟山市妇幼保健院,,4,,￥100,
64,董瑾,  副主任医师,儿科,小儿内分泌科,天津市儿童医院,,3,,￥50,
65,卫海燕,  主任医师,儿科,小儿内分泌科,河南省儿童医院,9.3,303,,,
66,钱莹,  主治医师,儿科,小儿内分泌科,天津市儿童医院,,0,,￥30,
67,李杨世玉,  主治医师,儿科,小儿内分泌科,河南省儿童医院,,1,,￥20,
68,陈沉,  住院医师,儿科,小儿内分泌科,成都市双流区妇幼保健院,,5,,￥30,
69,孙美媛,  主治医师,儿科,小儿内分泌科,昆明市儿童医院,,0,,￥30,
70,杨毅,  主任医师,儿科,小儿内分泌科,江西省儿童医院,,0,,￥50,
71,杨美珍,  副主任医师,儿科,小儿内分泌科,深圳市妇幼保健院红荔院区,,10,,￥50,
72,邹海英,  副主任医师,儿科,小儿内分泌科,江西省儿童医院,,0,,￥25,
73,陈晓娟,  副主任医师,儿科,小儿内分泌科,山西省儿童医院,,0,,￥50,
74,王蕾,  副主任医师,儿科,小儿内分泌科,山西省儿童医院,,1,,￥50,
75,邱明芳,  主治医师,儿科,小儿内分泌科,首都儿科研究所附属儿童医院,,0,,￥50,
76,林鸣,  主治医师,儿科,小儿内分泌科,华中科技大学同济医学院附属协和医院,9.9,829,专家团队,,
77,郑清文,  主治医师,儿科,小儿内分泌科,深圳市儿童医院,,4,,,
78,刘娟,  主治医师,儿科,小儿内分泌科,深圳市儿童医院,,4,,,
79,胡姝雯,  主治医师,儿科,小儿内分泌科,西安市儿童医院,10.0,9,专家团队,,
80,肖菲,  副主任医师,儿科,小儿内分泌科,深圳市妇幼保健院红荔院区,10.0,8,,,
81,吴海瑛,  主任医师,儿科,小儿内分泌科,苏州大学附属儿童医院,10.0,25,,,
82,邱文娟,  主任医师,儿科,小儿内分泌科,上海交通大学医学院附属新华医院,9.6,1600,,,
83,倪世宁,  主任医师,儿科,小儿内分泌科,南京市儿童医院,9.5,133,,,
84,徐璇,  主任医师,儿科,小儿内分泌科,湖南省人民医院,9.6,16,,,
85,邢燕如,  主任医师,儿科,小儿内分泌科,嘉兴市中医医院,9.9,11,,,
86,谢雨芳,  主任医师,儿科,小儿内分泌科,深圳市南山区妇幼保健院,10.0,9,,,
87,祁建勤,  主任医师,儿科,小儿内分泌科,昆明市儿童医院,9.8,59,,,
88,江家靖,  主治医师,儿科,小儿内分泌科,深圳市儿童医院,,7,,,
89,李佳,  主治医师,儿科,小儿内分泌科,西安市儿童医院,10.0,72,专家团队,,
90,杨洋,  主治医师,儿科,小儿内分泌科,昆明市儿童医院,10.0,7,,,
91,张纪泳,  副主任医师,儿科,小儿内分泌科,深圳市妇幼保健院红荔院区,10.0,425,,,
92,寇聪,  主治医师,儿科,小儿内分泌科,深圳市儿童医院,9.3,13,,,
93,杨敏,  主治医师,儿科,小儿内分泌科,中国医科大学附属盛京医院南湖院区,,11,专家团队,,
94,缪海霞,  住院医师,儿科,小儿内分泌科,浙江大学医学院附属儿童医院(滨江新院区),,21,,,
95,彭丹霞,  副主任医师,儿科,小儿内分泌科,湖南省人民医院,,12,,,
96,葛丽萍,  副主任医师,儿科,小儿内分泌科,昆明市儿童医院,10.0,9,,,
97,张勤,  主任医师,儿科,小儿内分泌科,杭州复旦儿童医院,10.0,1,专家团队,,
98,吴慧荣,  主治医师,儿科,小儿内分泌科,苏州大学附属儿童医院,10.0,69,,,
99,张颖,  主治医师,儿科,小儿内分泌科,上海市儿童医院北京西路院区,9.6,25,专家团队,,
100,黄新文,  主任医师,儿科,小儿内分泌科,浙江大学医学院附属儿童医院(滨江新院区),,24,,,
101,余永国,  主任医师,儿科,小儿内分泌科,上海交通大学医学院附属新华医院,9.2,505,,,
102,尹莉,  主治医师,儿科,小儿内分泌科,西安市儿童医院,10.0,24,专家团队,,
103,王旭艳,  副主任医师,儿科,小儿内分泌科,西安市儿童医院,10.0,43,专家团队,,
104,邱世超,  主治医师,儿科,小儿内分泌科,西安市儿童医院,9.4,16,,,
105,陶娜,  主任医师,儿科,小儿内分泌科,昆明市儿童医院,9.7,41,,,
106,郭迎春,  主任医师,儿科,小儿内分泌科,常州市儿童医院,9.7,23,,,
107,陆喜燕,  副主任医师,儿科,小儿内分泌科,深圳市妇幼保健院红荔院区,10.0,26,,,
108,王爱萍,  主任医师,儿科,小儿内分泌科,昆明市第一人民医院,9.7,86,,,
109,谢蓉蓉,  副主任医师,儿科,小儿内分泌科,苏州大学附属儿童医院,9.8,110,,,
110,辛颖,  主任医师,儿科,小儿内分泌科,中国医科大学附属盛京医院南湖院区,10.0,20,专家团队,,
111,宋萃,  副主任医师,儿科,小儿内分泌科,重庆医科大学附属儿童医院,,1,,,
112,张一宁,  主任医师,儿科,小儿内分泌科,吉林大学第一医院,,3,,,
113,朱岷,  主任医师,儿科,小儿内分泌科,重庆医科大学附属儿童医院,,3,,,
114,袁欣,  住院医师,儿科,小儿内分泌科,福建省福州儿童医院,,10,,,
115,张红红,  主任医师,儿科,小儿内分泌科,昆明市儿童医院,,2,,,
116,闫洁,  主任医师,儿科,小儿内分泌科,北京儿童医院,,1,,,
117,肖琦,  副主任医师,儿科,小儿内分泌科,嘉兴市中医医院,,9,,,
118,朱子阳,  主任医师,儿科,小儿内分泌科,南京市儿童医院,9.9,4,,,
119,黄涛,  副主任医师,儿科,小儿内分泌科,南昌大学第一附属医院,,1,,,
120,白华,  主任医师,儿科,小儿内分泌科,连云港市第一人民医院通灌院区,9.2,4,,,
121,刘倩琦,  主任医师,儿科,小儿内分泌科,南京市儿童医院,,0,,,
122,谢理玲,  主任医师,儿科,小儿内分泌科,江西省儿童医院,,1,,,
123,吴限,  副主任医师,儿科,小儿内分泌科,江西省儿童医院,,3,,,
124,钱晔,  主治医师,儿科,小儿内分泌科,首都儿科研究所附属儿童医院,,6,,,
125,杜牧,  主治医师,儿科,小儿内分泌科,首都儿科研究所附属儿童医院,,1,,,
126,孟令哲,  住院医师,儿科,小儿内分泌科,中国医科大学附属盛京医院南湖院区,,3,专家团队,,
127,谢秋,  主任医师,儿科,小儿内分泌科,张家港市第一人民医院,,1,,,
128,许芳,  住院医师,儿科,小儿内分泌科,昆明市儿童医院,,0,,,
129,黄奇,  住院医师,儿科,小儿内分泌科,昆明市儿童医院,,1,,,
