,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
54,顾超,  副主任医师,中医科,中医神经内科,上海中医药大学附属龙华医院,9.9,551,,￥79,￥300
55,万赛英,  主任医师,中医科,中医神经内科,佛山市中医院,9.9,1229,,￥20,
56,杨碧莹,  副主任医师,中医科,中医神经内科,广东省中医院大学城医院,,13,专家团队,￥100,
57,刘敏珍,  主治医师,中医科,中医神经内科,武汉市第一医院,10.0,7,,,
58,查鹏洲,  副主任医师,中医科,中医神经内科,西安市中医医院,,5,,￥20,￥40
59,郭颖,  主治医师,中医科,中医神经内科,天津市南开医院,10.0,13,,￥10,
60,王双双,  住院医师,中医科,中医神经内科,泰安市中医医院,,1,,￥10,
61,刘增,  住院医师,中医科,中医神经内科,泊头市中医医院,,1,,￥30,
62,曹理璞,  主任医师,中医科,中医神经内科,江苏省中医院,9.9,168,专家团队,￥50,￥100
63,王艳昕,  主任医师,中医科,中医神经内科,安徽中医药大学第一附属医院,9.7,33,,,
64,贾玉勤,  副主任医师,中医科,中医神经内科,潍坊市中医院,,2,专家团队,￥30,
65,詹乐昌,  副主任医师,中医科,中医神经内科,广东省中医院大学城医院,9.1,59,专家团队,￥50,
66,张丽,  副主任医师,中医科,中医神经内科,北京中医药大学东方医院,10.0,20,,￥60,
67,金华,  主任医师,中医科,中医神经内科,甘肃中医药大学附属医院,,3,专家团队,￥50,
68,徐宝庭,  主治医师,中医科,中医神经内科,德州市宁津县中医院,10.0,37,,￥30,￥70
69,乔利军,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.7,429,专家团队,￥20,
70,赵敏,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.5,51,,￥30,
71,王小亮,  副主任医师,中医科,中医神经内科,泰安市中医医院,10.0,439,,￥20,
72,姜远飞,  副主任医师,中医科,中医神经内科,泰安市中医医院,10.0,196,,￥20,
73,李西忠,  主治医师,中医科,中医神经内科,天津市南开医院,,2,,￥10,
74,赵蕊,  主治医师,中医科,中医神经内科,泰安市中医医院,,7,,￥10,
75,高红霞,  主治医师,中医科,中医神经内科,广东省中医院大学城医院,10.0,109,专家团队,￥40,
76,康雷,  主任医师,中医科,中医神经内科,北京中医药大学东直门医院,10.0,35,,￥70,
77,李亚军,  主治医师,中医科,中医神经内科,安徽中医药大学第一附属医院,,4,,￥30,￥30
78,张佛明,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,10.0,2,,￥30,
79,温占秋,  副主任医师,中医科,中医神经内科,长兴县中医院,10.0,23,,￥30,
80,牛俐,  主任医师,中医科,中医神经内科,济南市章丘区中医医院,,10,,￥30,
81,王共强,  主任医师,中医科,中医神经内科,安徽中医药大学神经病学研究所附属医院,9.7,110,,￥50,￥100
82,侯斌,  主治医师,中医科,中医神经内科,泰安市中医医院,10.0,368,,￥10,
83,赵俊杰,  住院医师,中医科,中医神经内科,蓬莱市中医医院,10.0,60,,￥30,
84,黄硕,  住院医师,中医科,中医神经内科,泰安市中医医院,,1,,￥10,
85,李玉杭,  主任医师,中医科,中医神经内科,德州市中医院,,4,,￥30,￥60
86,乔寒子,  主治医师,中医科,中医神经内科,广东省中医院大德路总院,,52,,￥30,
87,华荣,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.5,506,专家团队,￥300,
88,徐舒,  副主任医师,中医科,中医神经内科,常州市中医医院,9.6,85,,￥51,￥51
89,陈茁,  主治医师,中医科,中医神经内科,云南省中医医院,10.0,352,,￥20,￥20
90,魏国荣,  主治医师,中医科,中医神经内科,南方医科大学中西医结合医院（南医大肿瘤中心）,10.0,958,,￥20,
91,刘林,  主治医师,中医科,中医神经内科,青海省中医院,9.9,218,,￥20,￥50
92,胡渊博,  主治中医师,中医科,中医神经内科,宝丰县中医院,,1,,￥12,
93,顾锡镇,  主任医师,中医科,中医神经内科,江苏省中医院,9.6,408,专家团队,￥100,￥200
94,沈鸿婷,  主治医师,中医科,中医神经内科,广东省中医院大学城医院,9.5,232,专家团队,￥30,
95,程瑶,  副主任医师,中医科,中医神经内科,泰安市中医医院,10.0,143,,￥20,
96,余平波,  主治医师,中医科,中医神经内科,上海儿童医学中心,9.8,254,专家团队,￥40,
97,杨辉,  副主任医师,中医科,中医神经内科,南京市中医院,,2,,￥80,
98,招远祺,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.7,388,专家团队,￥100,
99,张根明,  主任医师,中医科,中医神经内科,北京中医药大学东直门医院,10.0,51,,￥150,
100,许浩游,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,10.0,243,专家团队,￥120,
101,张烁,  主治医师,中医科,中医神经内科,泰安市中医医院,10.0,170,,￥20,
102,李辉,  副主任医师,中医科,中医神经内科,西安中医脑病医院,10.0,25,专家团队,￥40,
103,胡单强,  主治医师,中医科,中医神经内科,辽宁省血栓病中西医结合医疗中心,9.9,108,,￥25,￥60
104,王玉,  住院医师,中医科,中医神经内科,安徽中医药大学神经病学研究所附属医院,10.0,9,,￥20,
105,彭烈标,  副主任医师,中医科,中医神经内科,佛山市中医院,10.0,285,,￥39,￥80
106,张金刚,  主治医师,中医科,中医神经内科,潍坊市中医院,9.6,208,,￥10,
107,李强,  住院医师,中医科,中医神经内科,山东中医药大学附属医院,10.0,15,,￥30,
108,刘恒,  住院医师,中医科,中医神经内科,广州市中医院,,1,,￥30,
109,叶青,  副主任医师,中医科,中医神经内科,上海中医药大学附属龙华医院,10.0,249,,￥88,￥268
110,韩辉,  主任医师,中医科,中医神经内科,安徽中医药大学第一附属医院,9.4,28,,￥50,
111,田财军,  副主任医师,中医科,中医神经内科,山东中医药大学附属医院,10.0,9,专家团队,￥20,￥100
112,李辉,  副主任医师,中医科,中医神经内科,江苏省中医院,10.0,11,专家团队,￥30,
113,张新春,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.2,86,,￥150,
114,黄勇华,  副主任医师,中医科,中医神经内科,广西中医药大学第一附属医院,,2,专家团队,￥20,
115,代建峰,  副主任医师,中医科,中医神经内科,浙江省中医院,,5,,￥50,
116,卢明,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.7,425,专家团队,￥100,
117,林飞,  主治医师,中医科,中医神经内科,广西中医药大学第一附属医院,,7,专家团队,￥200,
118,方美凤,  副主任医师,中医科,中医神经内科,佛山市中医院,,12,,￥50,
119,孙西庆,  主任医师,中医科,中医神经内科,山东中医药大学附属医院,,2,专家团队,￥200,
120,王鹏,  主任医师,中医科,中医神经内科,临沂市中医医院,10.0,18,,￥50,￥50
121,吴海科,  主任医师,中医科,中医神经内科,佛山市中医院,10.0,770,,￥45,
122,张艳秋,  主治医师,中医科,中医神经内科,天津市南开医院,10.0,31,,￥10,
123,马先军,  主任中医师,中医科,中医神经内科,连云港市中医院,,6,,￥40,￥200
124,汤湘江,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.2,6,,￥100,
125,刘伟,  住院医师,中医科,中医神经内科,泰安市中医医院,10.0,35812,,￥10,
126,王立新,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,8.7,35,,￥300,
127,赵援非,  副主任医师,中医科,中医神经内科,天津中医药大学第二附属医院,10.0,38,,￥20,
128,徐丽红,  主治中医师,中医科,中医神经内科,佛山市中医院,10.0,92,,￥33,￥80
129,张海林,  副主任医师,中医科,中医神经内科,泰安市中医医院,10.0,33,,￥20,
130,王芹芹,  主治医师,中医科,中医神经内科,泰安市中医医院,9.4,17,,￥10,￥200
131,杨月,  住院医师,中医科,中医神经内科,泰安市中医医院,,2,,￥20,
132,杨博峰,  主治中医师,中医科,中医神经内科,连云港市中医院,,1,,￥20,
133,万长明,  主任医师,中医科,中医神经内科,锦州市中医医院,,54,,￥100,
134,刘海英,  副主任医师,中医科,中医神经内科,潍坊市中医院,,34,专家团队,￥30,
135,崔占举,  主治医师,中医科,中医神经内科,禹州市中医院,9.2,35,,￥20,￥20
136,秦卓红,  主任医师,中医科,中医神经内科,长治市中医院,8.7,18,,￥100,
137,陈娜,  主治医师,中医科,中医神经内科,泰安市中医医院,,3,,￥10,
138,刘敏科,  副主任医师,中医科,中医神经内科,甘肃中医药大学附属医院,,11,专家团队,￥20,￥200
139,赵峰,  主治中医师,中医科,中医神经内科,南京市中医院,9.9,259,专家团队,￥10,
140,戚传远,  副主任医师,中医科,中医神经内科,临沂市中医医院,8.5,30,,￥15,
141,陈文霖,  主治医师,中医科,中医神经内科,佛山市中医院,10.0,141,,￥33,
142,黎晓东,  主治医师,中医科,中医神经内科,广西中医药大学第一附属医院,10.0,13,专家团队,￥10,
143,郭友华,  副主任医师,中医科,中医神经内科,广东省中医院大学城医院,10.0,46,专家团队,￥20,
144,王莹,  主治中医师,中医科,中医神经内科,临沂市中医医院,,4,,￥10,
145,丁晓,  主治医师,中医科,中医神经内科,山东中医药大学附属医院,,11,,￥10,
146,曹克刚,  主任医师,中医科,中医神经内科,北京中医药大学东直门医院,10.0,37,,￥100,￥300
147,徐西元,  主任医师,中医科,中医神经内科,泰安市中医医院,10.0,26,专家团队,￥40,￥200
148,贾敏,  主治医师,中医科,中医神经内科,济南市中医医院,,19,,￥20,
149,刘治祥,  主治医师,中医科,中医神经内科,岷县中医院,,1,专家团队,￥20,
150,李琳,  住院医师,中医科,中医神经内科,宝鸡市中医医院,,4,专家团队,￥15,
151,袁润美,  住院医师,中医科,中医神经内科,山东中医药大学第二附属医院,10.0,59,,,
152,韩祖成,  主任医师,中医科,中医神经内科,陕西省中医医院,9.9,1254,专家团队,,
153,童建兵,  副主任医师,中医科,中医神经内科,安徽中医药大学第一附属医院,,4,,￥20,
154,陈霄,  副主任医师,中医科,中医神经内科,西安中医脑病医院,,3,专家团队,￥30,
155,陈志刚,  主任医师,中医科,中医神经内科,北京中医药大学东方医院,9.9,50,专家团队,￥200,
156,魏东生,  主治医师,中医科,中医神经内科,武汉市第一医院,,7,,,
157,黎洪展,  副主任医师,中医科,中医神经内科,南方医科大学中西医结合医院（南医大肿瘤中心）,9.7,212,专家团队,￥20,
158,周子懿,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.4,24,,￥100,
159,朱锐明,  主任医师,中医科,中医神经内科,义乌三溪堂中医保健院,,4,,￥20,
160,王永生,  主任医师,中医科,中医神经内科,江苏省中医院,,7,专家团队,￥500,
161,吴孝苹,  主任医师,中医科,中医神经内科,成都市第一人民医院,9.8,10,,￥500,
162,李颖彬,  主治医师,中医科,中医神经内科,广东省中医院大学城医院,,128,,￥30,
163,石铁,  主治医师,中医科,中医神经内科,承德市中医院,10.0,18,,￥30,
164,梁艳桂,  副主任医师,中医科,中医神经内科,佛山市中医院,9.9,1015,,￥39,￥50
165,王开娜,  副主任医师,中医科,中医神经内科,西安市中医医院,,3,,￥30,
166,曹晓岚,  主任医师,中医科,中医神经内科,山东中医药大学附属医院,10.0,68,专家团队,￥50,
167,王学斌,  主治医师,中医科,中医神经内科,山东中医药大学第二附属医院,10.0,25,,￥30,
168,李树华,  主治医师,中医科,中医神经内科,广东省中医院大德路总院,,9,,￥30,
169,周安君,  副主任医师,中医科,中医神经内科,辰溪县中医医院,10.0,5,,￥30,￥200
170,李楠楠,  副主任医师,中医科,中医神经内科,北京中医药大学东方医院,,8,,￥60,
171,张勇,  副主任医师,中医科,中医神经内科,宝鸡市中医医院,,8,专家团队,￥30,
172,刘丛,  主治医师,中医科,中医神经内科,保定市第一中医院,,2,,￥25,
173,谢伟峰,  主治医师,中医科,中医神经内科,辽宁中医药大学附属医院,9.8,56,,￥25,
174,陈春波,  主治医师,中医科,中医神经内科,昌乐县中医院,,4,,￥20,￥60
175,孙立军,  主任医师,中医科,中医神经内科,山东中医药大学附属医院,,29,专家团队,￥60,
176,刘涛,  副主任医师,中医科,中医神经内科,天津市南开医院,,9,,￥20,
177,韩晗,  副主任医师,中医科,中医神经内科,泰安市中医医院,10.0,33,专家团队,￥20,
178,黎劭学,  主治医师,中医科,中医神经内科,广东省中医院大德路总院,,33,,￥30,
179,郭建文,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.1,54,,￥100,
180,常江,  副主任医师,中医科,中医神经内科,陕西省中医医院,9.5,57,专家团队,,￥50
181,范刚启,  主任医师,中医科,中医神经内科,南京市中医院,,3,专家团队,￥50,
182,祝美珍,  主任医师,中医科,中医神经内科,广西中医药大学第一附属医院,,1,专家团队,￥50,
183,程南方,  主治医师,中医科,中医神经内科,佛山市中医院,,11,,￥20,
184,陆宝,  副主任医师,中医科,中医神经内科,哈尔滨市阿城区中医医院,,5,,￥10,
185,孔繁鑫,  副主任医师,中医科,中医神经内科,深圳市中医院,10.0,8,,￥33,
186,商建青,  医师,中医科,中医神经内科,南方医科大学中西医结合医院（南医大肿瘤中心）,,1,专家团队,￥30,
187,窦维华,  副主任医师,中医科,中医神经内科,广西中医药大学第一附属医院,8.7,18,专家团队,￥20,
188,韩艳萍,  副主任医师,中医科,中医神经内科,甘肃中医药大学附属医院,,2,专家团队,￥20,
189,卢正海,  副主任医师,中医科,中医神经内科,潍坊市中医院,,26,专家团队,￥20,
190,张建中,  副主任医师,中医科,中医神经内科,曲阜市中医院,,2,,￥20,
191,李志,  主任医师,中医科,中医神经内科,辽宁中医药大学附属医院,,12,专家团队,￥30,
192,段红丽,  医师,中医科,中医神经内科,广东省第二中医院,,6,,￥20,
193,曹芯华,  主治中医师,中医科,中医神经内科,北京中医药大学东方医院,,5,,￥200,
194,郭福新,  副主任医师,中医科,中医神经内科,苏州国医堂,9.6,14,,￥68,
195,古联,  主任医师,中医科,中医神经内科,广西中医药大学第一附属医院,,2,专家团队,￥50,
196,张津玮,  主任医师,中医科,中医神经内科,天津中医药大学第二附属医院,,3,专家团队,￥20,
197,田立,  主任医师,中医科,中医神经内科,潍坊市中医院,,4,专家团队,￥50,
198,张树泉,  主任医师,中医科,中医神经内科,泰安市中医医院,,4,专家团队,￥60,
199,杜恩伟,  主任医师,中医科,中医神经内科,淄博市中医医院,,0,,￥100,￥200
200,彭伟,  主任医师,中医科,中医神经内科,山东中医药大学附属医院,,2,专家团队,￥50,
201,赵曼丽,  副主任医师,中医科,中医神经内科,潍坊市中医院,,18,专家团队,￥30,
202,罗玉韵,  主任医师,中医科,中医神经内科,广州微医医院,,1,专家团队,￥50,
203,李梅,  主治医师,中医科,中医神经内科,广东省中医院大学城医院,,4,专家团队,￥30,
204,姚宝农,  主任医师,中医科,中医神经内科,钦州市中医医院,,0,,￥60,￥120
205,方无杰,  主任医师,中医科,中医神经内科,六安市中医院,,0,,￥50,
206,刘创谋,  主治医师,中医科,中医神经内科,梅州市中医医院,,0,,￥20,￥40
207,郑都,  主治医师,中医科,中医神经内科,河源市中医院,,0,,￥20,
208,霍青,  主任医师,中医科,中医神经内科,山东中医药大学附属医院,,25,专家团队,,￥200
209,李松奎,  主任医师,中医科,中医神经内科,临沂市中医医院,,1,,￥20,
210,张兆蓬,  副主任医师,中医科,中医神经内科,天津中医药大学第二附属医院,,6,专家团队,￥59,
211,王以舟,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,,0,,￥50,
212,俞万香,  主任医师,中医科,中医神经内科,梅州市中医医院,,0,,￥80,
213,王珩,  主任医师,中医科,中医神经内科,天津市南开医院,,0,,￥30,
214,曲艳津,  主任医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥30,
215,陆晖,  主任医师,中医科,中医神经内科,广西中医药大学附属瑞康医院,,1,专家团队,￥60,
216,王玉勇,  副主任中医师,中医科,中医神经内科,潍坊市中医院,,20,,￥20,
217,袁峰,  副主任医师,中医科,中医神经内科,临沂市中医医院,,4,,￥15,
218,马大勇,  副主任医师,中医科,中医神经内科,北京中医药大学东直门医院,,3,,￥60,￥200
219,孙雪美,  副主任医师,中医科,中医神经内科,沈阳市第七人民医院,,0,,￥40,
220,梁慧,  副主任医师,中医科,中医神经内科,广西中医药大学第一附属医院,,2,专家团队,￥10,
221,王韵喃,  副主任医师,中医科,中医神经内科,佛山市中医院,,0,,￥39,￥80
222,吴鹏,  主治医师,中医科,中医神经内科,广西中医药大学第一附属医院,,0,专家团队,￥10,
223,王有芳,  副主任医师,中医科,中医神经内科,荣成市中医院,,1,,￥30,￥200
224,唐勇,  副主任医师,中医科,中医神经内科,安康市中医医院,,3,专家团队,￥30,
225,李林林,  副主任医师,中医科,中医神经内科,德州市中医院,,1,,￥30,￥60
226,王云洁,  副主任中医师,中医科,中医神经内科,苏州市中医医院,,1,,￥30,
227,张鹏,  副主任中医师,中医科,中医神经内科,苏州市中医医院,,1,,￥30,
228,王凌立,  副主任医师,中医科,中医神经内科,西安中医脑病医院,,1,,￥28,
229,李琰,  副主任医师,中医科,中医神经内科,苏州市中医医院,,2,,￥30,
230,徐振华,  主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.4,0,专家团队,￥100,
231,巩婷,  主治医师,中医科,中医神经内科,甘肃省中医院,,3,专家团队,￥10,
232,文龙龙,  副主任医师,中医科,中医神经内科,广东省中医院大德路总院,9.0,12,专家团队,￥30,
233,许凤华,  副主任医师,中医科,中医神经内科,山东中医药大学附属医院,,1,专家团队,￥30,
234,段景怡,  主治医师,中医科,中医神经内科,宝鸡市中医医院,,4,专家团队,￥30,
235,陈亮,  主治医师,中医科,中医神经内科,安康市中医医院,,3,专家团队,￥10,
236,王昭,  主治医师,中医科,中医神经内科,西安市中医医院,,0,,￥20,￥30
237,范益偕,  主治医师,中医科,中医神经内科,南方医科大学中西医结合医院（南医大肿瘤中心）,,0,,￥20,
238,吴天晨,  主治中医师,中医科,中医神经内科,南京市中医院,,0,,￥30,
239,张少玥,  主治医师,中医科,中医神经内科,天津市南开医院,,0,,￥10,
240,周媛,  主治医师,中医科,中医神经内科,河南中医药大学第一附属医院,,2,专家团队,￥30,
241,谭庆晶,  主治医师,中医科,中医神经内科,广西中医药大学第一附属医院,,0,,￥10,
242,李晓斌,  主治医师,中医科,中医神经内科,甘肃省中医院,,2,专家团队,￥10,
243,王晋平,  主治医师,中医科,中医神经内科,广西中医药大学第一附属医院,,0,专家团队,￥10,
244,史雁,  主治医师,中医科,中医神经内科,南昌市第二医院,,1,专家团队,￥30,
245,薛桦,  主治医师,中医科,中医神经内科,宝鸡市中医医院,,1,专家团队,￥30,
246,黄云艳,  主治中医师,中医科,中医神经内科,临沂市中医医院,,1,,￥10,
247,李俊,  主治医师,中医科,中医神经内科,广东省第二中医院,,0,,￥20,
248,王亚飞,  主治医师,中医科,中医神经内科,临沂市中医医院,,0,,￥10,
249,董刚,  主治医师,中医科,中医神经内科,临沂市中医医院,,1,,￥10,
250,全伟,  主治医师,中医科,中医神经内科,临沂市中医医院,,0,,￥10,
251,许林丽,  主治医师,中医科,中医神经内科,临沂市中医医院,,0,,￥10,
252,刘兴梅,  主治医师,中医科,中医神经内科,临沂市中医医院,,1,,￥10,
253,李倩,  主治医师,中医科,中医神经内科,德州市中医院,,1,,￥10,￥60
254,张小雪,  主治医师,中医科,中医神经内科,洛阳市第一中医院南院区,,1,,￥30,￥80
255,张丽丽,  主治医师,中医科,中医神经内科,泰安市中医医院,,0,,￥10,
256,乔明亮,  主治中医师,中医科,中医神经内科,河南省中医院,,0,,￥30,
257,徐成成,  主治医师,中医科,中医神经内科,南京市中医院,,0,,￥30,
258,王先永,  主治医师,中医科,中医神经内科,陕西中医药大学附属医院,,1,专家团队,￥30,
259,焦莹,  主治医师,中医科,中医神经内科,廊坊市中医医院,,1,,￥20,
260,张铎,  主治医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
261,吴晓翠,  主治医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
262,潘艳颖,  主治医师,中医科,中医神经内科,天津中医药大学第二附属医院,,1,,￥10,
263,杨希,  主治医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
264,刘琳,  主治医师,中医科,中医神经内科,天津市南开医院,,0,,￥10,
265,王会民,  主治中医师,中医科,中医神经内科,天津市南开医院,,0,,￥10,
266,王蕊,  主治医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
267,王红,  主治医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
268,李海涛,  主治医师,中医科,中医神经内科,泰安市中医医院,,0,,￥20,
269,孙金玥,  主治医师,中医科,中医神经内科,德州市中医院,,0,,￥30,￥60
270,栗洪娟,  主治医师,中医科,中医神经内科,德州市中医院,,0,,￥30,￥60
271,熊熙,  主治医师,中医科,中医神经内科,长沙市中医医院,,2,,￥30,
272,曲雪东,  主治医师,中医科,中医神经内科,潍坊市中医院,,0,,￥30,
273,李志彬,  主任中医师,中医科,中医神经内科,宿迁市中医院,,0,,￥58,￥50
274,张荣信,  医师,中医科,中医神经内科,安徽中医药大学第一附属医院,,0,,￥20,
275,郎长博,  住院医师,中医科,中医神经内科,潍坊市中医院,,0,,￥20,
276,唐艳,  住院医师,中医科,中医神经内科,常德市第一中医医院,,0,,,
277,余伟雄,  副主任医师,中医科,中医神经内科,梅州市中医医院,,1,,,￥50
278,杨禄萍,  住院医师,中医科,中医神经内科,甘肃中医药大学附属医院,,1,专家团队,￥30,
279,赖泽飞,  住院医师,中医科,中医神经内科,赣州市中医院,,0,,￥20,￥50
280,肖贺,  住院医师,中医科,中医神经内科,泰安市中医医院,,0,,￥10,
281,吴慧慧,  住院医师,中医科,中医神经内科,泰安市中医医院,,0,,￥10,
282,高志远,  住院医师,中医科,中医神经内科,日照市中医医院,,1,,￥10,
283,李欣,  住院医师,中医科,中医神经内科,天津市南开医院,,1,,￥10,
284,韦敏敏,  住院医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
285,郭华,  住院医师,中医科,中医神经内科,天津市中医药研究院附属医院,,0,,￥10,
286,王董,  医师,中医科,中医神经内科,德州市中医院,,0,,￥30,￥60
287,孙雅伦,  医师,中医科,中医神经内科,德州市中医院,,0,,￥30,￥60
288,陈俊抛,  主任医师,中医科,中医神经内科,南方医科大学中西医结合医院（南医大肿瘤中心）,,2,专家团队,￥50,
289,孟繁兴,  主任医师,中医科,中医神经内科,北京中医药大学东方医院,,1,专家团队,￥50,
290,赵敏,  主任医师,中医科,中医神经内科,河南中医药大学第一附属医院,,0,,￥30,
291,刘松林,  副主任医师,中医科,中医神经内科,扶风县中医医院,,0,,￥30,
292,许金凤,  主任中医师,中医科,中医神经内科,鸡西市中医院,,0,,￥30,
293,闫冰,  副主任医师,中医科,中医神经内科,济南安康医院,,0,,￥20,￥100
