,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
91,刘洪,  主任医师,中医科,中医呼吸科,成都市第一人民医院,,5,专家团队,￥50,
92,宋雅琳,  主治医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,0,,￥20,￥50
93,刘云涛,  主治医师,中医科,中医呼吸科,广东省中医院大德路总院,9.1,0,,￥20,
94,王兰娣,  主任医师,中医科,中医呼吸科,甘肃省中医院,,8,专家团队,￥50,
95,林泽辉,  主治中医师,中医科,中医呼吸科,佛山市中医院,,268,,￥30,
96,姚惠青,  副主任医师,中医科,中医呼吸科,青海省中医院,8.8,1,专家团队,￥30,
97,吕志超,  副主任医师,中医科,中医呼吸科,唐山市中医医院,,0,,￥60,￥60
98,高翔,  副主任医师,中医科,中医呼吸科,洛阳市第一中医院南院区,,0,,￥50,
99,刘健,  副主任医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,0,,￥20,
100,段宝贵,  副主任医师,中医科,中医呼吸科,天津市中医药研究院附属医院,,0,,￥20,
101,李小娟,  副主任医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,2,,￥20,
102,王艳玲,  副主任医师,中医科,中医呼吸科,天津市中医药研究院附属医院,,0,,￥20,
103,马蕴蕾,  副主任医师,中医科,中医呼吸科,河北省中医院,,0,,￥30,￥100
104,杨利生,  副主任医师,中医科,中医呼吸科,西安市中医医院,,5,,￥20,
105,杨正郊,  副主任医师,中医科,中医呼吸科,利川市民族中医院,,1,,￥20,
106,洪宗元,  副主任医师,中医科,中医呼吸科,利川市民族中医院,,0,,￥20,
107,杨力祺,  住院医师,中医科,中医呼吸科,广东省中医院大德路总院,,0,,￥30,
108,彭井华,  住院医师,中医科,中医呼吸科,潍坊市中医院,,0,,￥5,
109,张岑,  主治医师,中医科,中医呼吸科,天津市南开医院,,4,,￥10,
110,张伟,  主治医师,中医科,中医呼吸科,陕西省中医医院,,0,,￥30,
111,沈正龙,  主治医师,中医科,中医呼吸科,利川市民族中医院,,1,,￥50,
112,彭景钦,  主治医师,中医科,中医呼吸科,江门市五邑中医院,,0,专家团队,￥25,
113,张广迎,  主治医师,中医科,中医呼吸科,淄博市中医医院,,0,,￥25,
114,陈良,  主治医师,中医科,中医呼吸科,泰州市中医院(东院),,0,,￥50,￥68
115,柳国梁,  主治医师,中医科,中医呼吸科,曲阜市中医院,,0,,￥20,
116,樊仲三,  主治医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,1,,￥15,
117,焦海禄,  主治医师,中医科,中医呼吸科,湖南省直中医医院,,0,,￥20,
118,崔蕊,  主治医师,中医科,中医呼吸科,天津市中医药研究院附属医院,,0,,￥10,
119,李云辉,  主治医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,2,,￥10,
120,乔曼,  主治中医师,中医科,中医呼吸科,天津市南开医院,,0,,￥10,
121,迟航,  主治医师,中医科,中医呼吸科,天津市南开医院,,1,,￥10,
122,李晓秋,  主治医师,中医科,中医呼吸科,天津市南开医院,,1,,￥10,
123,王雪芹,  主治中医师,中医科,中医呼吸科,利川市民族中医院,,1,,￥10,
124,陈素美,  主治医师,中医科,中医呼吸科,利川市民族中医院,,0,,￥10,
125,郑远方,  副主任医师,中医科,中医呼吸科,常德市第一中医医院,,0,,￥30,
126,王琦,  住院医师,中医科,中医呼吸科,山东中医药大学第二附属医院,,1,,￥5,
127,董其海,  住院医师,中医科,中医呼吸科,清远市中医院,,0,,￥30,
128,周娇,  住院医师,中医科,中医呼吸科,利川市民族中医院,,1,,￥20,￥50
129,焦颖,  住院医师,中医科,中医呼吸科,天津市南开医院,,1,,￥10,
130,李琳轶,  住院医师,中医科,中医呼吸科,天津市中医药研究院附属医院,,0,,￥10,
131,李少颖,  住院医师,中医科,中医呼吸科,天津市南开医院,,0,,￥10,
132,魏媛,  住院医师,中医科,中医呼吸科,天津市南开医院,,0,,￥10,
133,牟坤,  住院医师,中医科,中医呼吸科,利川市民族中医院,,0,,￥10,
134,向塬,  住院医师,中医科,中医呼吸科,利川市民族中医院,,0,,￥10,
135,詹伟杰,  主治中医师,中医科,中医呼吸科,佛山市中医院,,58,,￥30,
136,黄庆田,  主任医师,中医科,中医呼吸科,济南市中西医结合医院,,0,,￥50,
137,冯文杰,  主任中医师,中医科,中医呼吸科,秦皇岛市中医院,,1,,￥30,
138,周兰,  副主任医师,中医科,中医呼吸科,广东省中医院珠海医院,,3,,￥0,
139,李晓丹,  副主任医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,0,,￥20,
140,朱湘亮,  副主任医师,中医科,中医呼吸科,湖南省直中医医院,,0,,￥30,
141,乌丰莉,  副主任医师,中医科,中医呼吸科,宁城县蒙医中医医院,,0,,￥20,
142,里自然,  副主任中医师,中医科,中医呼吸科,广州市中医院,,0,,￥30,
143,李胜,  副主任医师,中医科,中医呼吸科,潍坊市中医院,,0,,￥30,
144,丁静,  副主任中医师,中医科,中医呼吸科,秦皇岛市中医院,,0,,￥30,
145,易冬花,  副主任医师,中医科,中医呼吸科,醴陵市中医院,,0,,￥19,
146,王品,  副主任中医师,中医科,中医呼吸科,秦皇岛市中医院,,0,,￥30,
147,魏伟,  主治医师,中医科,中医呼吸科,江门市五邑中医院,,1,专家团队,￥10,
148,汪真辉,  主治医师,中医科,中医呼吸科,广东省中医院大德路总院,,1,专家团队,￥10,
149,杜颖,  主治医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,0,,￥30,
150,陈科伶,  主治医师,中医科,中医呼吸科,成都中医药大学附属医院,,1,,￥30,
151,朱国清,  主治医师,中医科,中医呼吸科,唐山市中医医院,,2,,￥25,
152,路艳琴,  主治医师,中医科,中医呼吸科,山西中医学院附属医院,,0,,￥25,
153,王延科,  主治医师,中医科,中医呼吸科,枣庄市中医医院,,0,,￥20,
154,王虹,  主治中医师,中医科,中医呼吸科,秦皇岛市中医院,,0,,￥30,
155,张龙泉,  主治医师,中医科,中医呼吸科,利川市民族中医院,,0,,￥30,
156,葛海锋,  主治医师,中医科,中医呼吸科,高州市中医院,,0,,￥25,
157,郭丽丽,  主治医师,中医科,中医呼吸科,广东省中医院珠海医院,,0,,￥30,
158,宋晓南,  主治中医师,中医科,中医呼吸科,潍坊市中医院,,0,,￥30,
159,周承坤,  主治医师,中医科,中医呼吸科,醴陵市中医院,,0,,￥19,
160,邱莲花,  主治医师,中医科,中医呼吸科,醴陵市中医院,,0,,￥19,
161,王春荣,  住院医师,中医科,中医呼吸科,安岳县中医医院,,0,,￥20,
162,占开文,  主治医师,中医科,中医呼吸科,醴陵市中医院,,0,,￥19,
163,汪运年,  主治医师,中医科,中医呼吸科,醴陵市中医院,,0,,￥19,
164,张艳红,  主治中医师,中医科,中医呼吸科,秦皇岛市中医院,,0,,￥30,
165,李琼芳,  主治医师,中医科,中医呼吸科,醴陵市中医院,,0,,￥30,
166,冯霞,  副主任医师,中医科,中医呼吸科,天津市东丽区中医医院,,0,,￥20,
167,孙增涛,  医师,中医科,中医呼吸科,成都中医药大学附属医院,,0,,￥20,
168,瞿波,  住院医师,中医科,中医呼吸科,成都中医药大学附属医院,,1,,￥15,
169,吕倩倩,  住院医师,中医科,中医呼吸科,太和县中医院,,2,,￥15,
170,李风雷,  主治医师,中医科,中医呼吸科,河南中医学院第三附属医院,,0,,￥20,
171,孙叶虹,  住院医师,中医科,中医呼吸科,秦皇岛市中医院,,0,,￥30,
172,李云英,  主治医师,中医科,中医呼吸科,天津市东丽区中医医院,,1,,￥10,
173,李金平,  主治医师,中医科,中医呼吸科,山东省单县中医院,,0,,￥20,
174,刘钰军,  主治医师,中医科,中医呼吸科,甘肃省定西市中医院,,0,,￥10,
175,朱继东,  主任中医师,中医科,中医呼吸科,昌乐县中医院,,0,,￥30,
176,李娟娥,  主治医师,中医科,中医呼吸科,甘肃省定西市中医院,,0,,￥10,
177,张树涌,  副主任医师,中医科,中医呼吸科,广州市中西医结合医院,,0,,￥39,
178,何延忠,  副主任中医师,中医科,中医呼吸科,河南中医学院第三附属医院,,0,专家团队,,
179,张勇,  副主任医师,中医科,中医呼吸科,昌乐县中医院,,0,,￥30,
180,王灵萍,  副主任医师,中医科,中医呼吸科,晋中市中医院,,0,,￥30,
181,张春莉,  主治医师,中医科,中医呼吸科,涞源县医院,,0,,￥20,
182,周太臻,  主治医师,中医科,中医呼吸科,昌乐县中医院,,0,,￥30,
183,钟成,  主治医师,中医科,中医呼吸科,昌乐县中医院,,0,,￥30,
184,刘见平,  主治医师,中医科,中医呼吸科,昌乐县中医院,,0,,￥30,
185,张传国,  主治医师,中医科,中医呼吸科,昌乐县中医院,,0,,￥30,
186,赵学慧,  医师,中医科,中医呼吸科,北京市平谷区中医医院,,0,,￥30,
187,孙增涛,  主任医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,2,,,
188,廉富,  副主任医师,中医科,中医呼吸科,天津中医药大学第二附属医院,10.0,169,,,
189,周明娟,  副主任医师,中医科,中医呼吸科,广东省中医院大德路总院,9.3,29,专家团队,,
190,吴蕾,  主任中医师,中医科,中医呼吸科,广东省中医院大德路总院,9.5,142,专家团队,,
191,王海峰,  主任医师,中医科,中医呼吸科,河南中医药大学第一附属医院,10.0,9,,,
192,叶俊良,  住院医师,中医科,中医呼吸科,广东省中医院大德路总院,,101,,,
193,唐光华,  主任医师,中医科,中医呼吸科,广东省中医院大德路总院,9.2,179,,,
194,耿立梅,  主任医师,中医科,中医呼吸科,河北省中医院,9.8,100,,,
195,张佑,  主治医师,中医科,中医呼吸科,唐山市中医医院,10.0,1277,,,
196,杨仁旭,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,9.8,68,,,
197,文惠韬,  副主任医师,中医科,中医呼吸科,成都市第一人民医院,9.9,190,,,
198,蒲蓉,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,,1,,,
199,崔青敏,  主治医师,中医科,中医呼吸科,天津市南开医院,,10,,,
200,夏迎雪,  主任医师,中医科,中医呼吸科,新疆维吾尔自治区中医医院,9.6,19,专家团队,,
201,冯蓓,  副主任医师,中医科,中医呼吸科,广东省中医院大德路总院,8.5,85,专家团队,,
202,吴镇湖,  副主任医师,中医科,中医呼吸科,广东省中医院大德路总院,10.0,143,,,
203,张炜,  主任中医师,中医科,中医呼吸科,上海中医药大学附属曙光医院西院,9.7,2115,,,
204,何燕,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,9.9,79,,,
205,马俊梅,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,,8,,,
206,童佳兵,  副主任医师,中医科,中医呼吸科,安徽中医药大学第一附属医院,10.0,81,,,
207,付义,  主任医师,中医科,中医呼吸科,昆明市中医医院,10.0,49,,,
208,杜丽娟,  副主任医师,中医科,中医呼吸科,新疆维吾尔自治区中医医院,10.0,13,专家团队,,
209,邝美丹,  医师,中医科,中医呼吸科,佛山市中医院,9.5,274,,,
210,赵永祥,  主任医师,中医科,中医呼吸科,青海省中医院,9.8,34,专家团队,,
211,何德平,  主任医师,中医科,中医呼吸科,广东省中医院大德路总院,9.0,139,专家团队,,
212,江淳涓,  副主任医师,中医科,中医呼吸科,上海中医药大学附属曙光医院东院,9.6,791,,,
213,黄敏玲,  副主任中医师,中医科,中医呼吸科,广东省中医院大德路总院,9.8,190,专家团队,,
214,董滟,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,,2,,,
215,谭漪,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,10.0,10,,,
216,赵元辰,  主治医师,中医科,中医呼吸科,中国中医科学院广安门医院,10.0,5,,,
217,罗特,  主治医师,中医科,中医呼吸科,成都市第一人民医院,10.0,27,,,
218,彭波,  主治医师,中医科,中医呼吸科,成都中医药大学附属医院,9.8,207,,,
219,蔡红柳,  住院医师,中医科,中医呼吸科,珠海市斗门区侨立中医院,10.0,32,,,
220,赵文翰,  主治医师,中医科,中医呼吸科,广东省中医院大德路总院,9.4,68,,,
221,任传云,  主任医师,中医科,中医呼吸科,北京中医药大学东直门医院,9.6,21,,,
222,殷人易,  住院医师,中医科,中医呼吸科,武汉市第一医院,,10,,,
223,黄青松,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,9.7,49,,,
224,唐雪春,  主任医师,中医科,中医呼吸科,北京中医药大学东直门医院,10.0,3,,,
225,李冬生,  主任医师,中医科,中医呼吸科,天津市南开医院,10.0,31,,,
226,魏葆琳,  主任医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,3,专家团队,,
227,何成诗,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,10.0,8,,,
228,刘薇,  主任医师,中医科,中医呼吸科,北京中医医院,10.0,7,,,
229,何媛,  副主任医师,中医科,中医呼吸科,天津市南开医院,,5,,,
230,宋秀明,  主任医师,中医科,中医呼吸科,上海中医药大学附属曙光医院东院,9.4,562,,,
231,黄芸,  主治医师,中医科,中医呼吸科,甘肃省中医院,,8,专家团队,,
232,田欢栋,  副主任医师,中医科,中医呼吸科,杭州市萧山区第一人民医院,10.0,19,,,
233,边永君,  主任医师,中医科,中医呼吸科,中国中医科学院广安门医院,,3,专家团队,,
234,阴智敏,  主任医师,中医科,中医呼吸科,陕西中医药大学附属医院,9.8,22,专家团队,,
235,苏景深,  主治医师,中医科,中医呼吸科,天津中医药大学第二附属医院,,5,专家团队,,
236,周鹏程,  主治医师,中医科,中医呼吸科,成都中医药大学附属医院,10.0,8,,,
237,胡寒飞,  主治医师,中医科,中医呼吸科,荆州市中医医院,10.0,67,,,
238,蔡绪明,  副主任医师,中医科,中医呼吸科,陕西省中医医院,10.0,24,,,
239,吕斌,  主任医师,中医科,中医呼吸科,成都中医药大学附属医院,,6,,,
240,马战平,  主任医师,中医科,中医呼吸科,陕西省中医医院,9.9,21,专家团队,,
241,田正鉴,  主任医师,中医科,中医呼吸科,湖北省中医院,,8,专家团队,,
242,王向阳,  主任医师,中医科,中医呼吸科,陕西省中医医院,9.6,3,专家团队,,
243,马红霞,  副主任医师,中医科,中医呼吸科,新疆维吾尔自治区中医医院,,4,专家团队,,
244,柳富慧,  住院医师,中医科,中医呼吸科,涿鹿县中医院,,5,,,
245,谭勇文,  副主任医师,中医科,中医呼吸科,广东省中医院珠海医院,,0,专家团队,,
246,周桂智,  副主任医师,中医科,中医呼吸科,安康市中医医院,,14,专家团队,,
247,魏耕树,  主任医师,中医科,中医呼吸科,陕西中医药大学附属医院,,2,专家团队,,
248,李国勤,  主任医师,中医科,中医呼吸科,中国中医科学院广安门医院,,3,专家团队,,
249,申潞璐,  主治医师,中医科,中医呼吸科,山西中医学院附属医院,,0,,,
250,罗建江,  副主任医师,中医科,中医呼吸科,新疆维吾尔自治区中医医院,,0,专家团队,,
251,刘克锋,  副主任中医师,中医科,中医呼吸科,广东省中医院珠海医院,,0,专家团队,,
252,王青,  副主任医师,中医科,中医呼吸科,山西中医学院附属医院,,0,专家团队,,
253,张春霞,  副主任医师,中医科,中医呼吸科,青海省中医院,,2,专家团队,,
254,董芳芳,  主治医师,中医科,中医呼吸科,广东省中医院珠海医院,,0,专家团队,,
255,郑岚,  主治医师,中医科,中医呼吸科,湖北省中医院,,5,专家团队,,
256,杨雪飞,  住院医师,中医科,中医呼吸科,安阳市中医院,,3,,,
257,王科举,  住院医师,中医科,中医呼吸科,长春中医药大学附属医院,,0,,,
258,李乃宇,  副主任医师,中医科,中医呼吸科,苏州国医堂,10.0,0,,,
259,李继君,  主治医师,中医科,中医呼吸科,上海儿童医学中心,9.4,11,,,
260,张忠德,  主任医师,中医科,中医呼吸科,广东省中医院大德路总院,9.0,40,专家团队,,
261,张伟,  主治医师,中医科,中医呼吸科,广东省中医院大德路总院,,22,,,
262,庾慧,  主任医师,中医科,中医呼吸科,广东省中医院大德路总院,9.2,0,,,
263,刘丹,  副主任医师,中医科,中医呼吸科,上海市中医医院石门路院区,9.6,3,,,
264,梁海瑛,  副主任医师,中医科,中医呼吸科,陕西省中医医院,,1,专家团队,,
265,潘玲,  副主任医师,中医科,中医呼吸科,广西中医药大学附属瑞康医院,,2,,,
266,肖玮,  副主任医师,中医科,中医呼吸科,成都中医药大学附属医院,,1,,,
267,刘亮,  副主任医师,中医科,中医呼吸科,成都市第一人民医院,,1,专家团队,,
268,余洪刚,  副主任医师,中医科,中医呼吸科,西安市中医医院,,2,,,
269,赵志奋,  主治医师,中医科,中医呼吸科,滁州市中西医结合医院,,32,,,
270,张娜娜,  住院医师,中医科,中医呼吸科,河北省中医院,,0,,,
271,李路广,  住院医师,中医科,中医呼吸科,河南中医药大学第一附属医院,,2,,,
