,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
31,赵婧,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.9,337,专家团队,￥180,￥180
32,谭柯,  主任医师,眼科,眼科综合,北京协和医院,9.8,330,,￥100,
33,张桂鸥,  主治医师,眼科,眼科综合,西京医院,10.0,245,,￥50,
34,张笑天,  主治医师,眼科,眼科综合,天津市眼科医院,10.0,134,,￥100,
35,顾瑞平,  主治医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,10.0,389,,,￥150
36,杨欣,  副主任医师,眼科,眼科综合,西安市人民医院（西安市第四医院）,9.9,41,,￥39,￥66
37,张贺鹏,  主治医师,眼科,眼科综合,哈励逊国际和平医院,10.0,4337,,￥20,￥39
38,陈雪莉,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.8,811,,￥158,
39,丁琦,  副主任医师,眼科,眼科综合,上海市眼病防治中心(虹桥路院区),9.9,718,,￥50,
40,李月华,  主任医师,眼科,眼科综合,首都医科大学附属北京朝阳医院,10.0,1025,,￥80,￥100
41,汪德海,  主任医师,眼科,眼科综合,淮北市人民医院,9.9,1998,,￥30,￥58
42,吴娜,  主任医师,眼科,眼科综合,天津市第四中心医院,10.0,8938,,￥20,￥50
43,林颖,  主任医师,眼科,眼科综合,福建省人民医院,10.0,504,,￥40,
44,许丽敏,  主治医师,眼科,眼科综合,郑州大学第一附属医院,10.0,8,,￥20,
45,强俊,  副主任医师,眼科,眼科综合,上海市眼病防治中心(康定路院区),9.9,1920,专家团队,￥150,￥200
46,刘小伟,  主任医师,眼科,眼科综合,北京协和医院,9.9,78,,￥100,
47,程湧,  副主任医师,眼科,眼科综合,北京大学人民医院,10.0,34,,￥250,￥500
48,宋正宇,  主任医师,眼科,眼科综合,上海中医药大学附属曙光医院西院,10.0,3341,,￥5,￥120
49,薛超,  副主任医师,眼科,眼科综合,天津市眼科医院,9.9,479,,￥30,
50,高莎莎,  副主任医师,眼科,眼科综合,郑州大学第一附属医院,10.0,267,,￥30,
51,周荣妹,  主治医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,10.0,288,,￥60,
52,荣先芳,  主治医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,,4,,￥50,
53,毛春洁,  副主任医师,眼科,眼科综合,天津医科大学总医院,,2,,￥50,
54,樊字河,  主任医师,眼科,眼科综合,东宁市人民医院,10.0,124657,,￥30,￥150
55,李娜敏,  主治医师,眼科,眼科综合,西京医院,10.0,6,,￥30,
56,王儒杰,  主治医师,眼科,眼科综合,温州医学院附属眼视光医院,10.0,47,,￥29,
57,赵素妍,  主治医师,眼科,眼科综合,哈励逊国际和平医院,10.0,4094,,￥30,￥50
58,徐海燕,  主治医师,眼科,眼科综合,北京协和医院,9.9,76,,￥100,￥120
59,张敬法,  副主任医师,眼科,眼科综合,上海交通大学附属第一人民医院,10.0,326,,￥100,￥200
60,许厚银,  主治医师,眼科,眼科综合,天津市眼科医院,10.0,120,,￥30,￥60
61,梁申芝,  副主任医师,眼科,眼科综合,郑州大学第一附属医院,9.8,54,专家团队,￥20,
62,邓吕红,  主任医师,眼科,眼科综合,南方医科大学第五附属医院,10.0,2101,,￥30,￥39
63,刘阳,  副主任医师,眼科,眼科综合,联勤保障部队第970医院,10.0,4360,,￥30,￥50
64,谢芳,  副主任医师,眼科,眼科综合,天津市眼科医院,10.0,346,,￥15,
65,喻继兵,  主任医师,眼科,眼科综合,宁波大学医学院附属医院,10.0,12579,,￥60,
66,闫家青,  主治医师,眼科,眼科综合,山东电力中心医院,10.0,145121,,￥20,
67,申海翠,  主治医师,眼科,眼科综合,江南大学附属医院北院,10.0,11186,,￥49,
68,孔祥梅,  主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.7,1260,,￥200,
69,刘睿,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,10.0,2253,专家团队,￥180,￥250
70,任慧,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.9,101,,￥300,
71,兰守夕,  主治医师,眼科,眼科综合,中国人民解放军联勤保障部队第九六七医院,10.0,12544,,￥49,￥69
72,杨一涛,  主任医师,眼科,眼科综合,菏泽市立医院,10.0,1250,,￥30,￥50
73,王训刚,  副主任医师,眼科,眼科综合,江门市五邑中医院,10.0,377,专家团队,￥36,
74,郑颖,  副主任医师,眼科,眼科综合,上海交通大学附属第一人民医院,10.0,32,,￥20,
75,任东伟,  医师,眼科,眼科综合,北京大学第三医院,,4,,￥30,
76,谢丽丽,  主治医师,眼科,眼科综合,哈励逊国际和平医院,10.0,2664,,￥30,￥100
77,曾杰,  副主任医师,眼科,眼科综合,尤溪县中医医院,,1,,￥30,
78,李振萍,  副主任医师,眼科,眼科综合,广东省中医院大德路总院,8.8,138,专家团队,￥50,
79,梅丽克木·艾山,  主治医师,眼科,眼科综合,中国人民解放军新疆军区总医院,10.0,16548,,￥30,￥39
80,李骏,  副主任医师,眼科,眼科综合,北京大学第一医院,10.0,6,,￥200,￥300
81,韩嵩,  副主任医师,眼科,眼科综合,沈阳市第四人民医院,10.0,2302,,￥50,
82,张宏文,  主任医师,眼科,眼科综合,天津市蓟州区人民医院,10.0,1175,,￥30,￥50
83,李芸芸,  主治医师,眼科,眼科综合,常州市第二人民医院城中院区,9.9,807,,￥10,￥35
84,杨金永,  副主任医师,眼科,眼科综合,东宁市人民医院,10.0,114906,,￥20,
85,杨滨滨,  主任医师,眼科,眼科综合,哈尔滨医科大学附属第二医院,10.0,16,,￥20,
86,胡开颜,  副主任医师,眼科,眼科综合,祁门县人民医院,10.0,17233,,￥20,
87,吴涛,  主治医师,眼科,眼科综合,合肥市第一人民医院,10.0,5493,,￥19,￥36
88,张振瑜,  主治医师,眼科,眼科综合,广东省妇幼保健院番禺院区,10.0,719,,￥30,￥50
89,李弘勋,  主治医师,眼科,眼科综合,天津市眼科医院,10.0,753,,￥50,
90,韩琪,  主任医师,眼科,眼科综合,天津医科大学总医院,,4,,￥50,
91,王惕,  主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.7,1045,,￥80,
92,邬海翔,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.5,673,,￥150,
93,葛玲,  主任医师,眼科,眼科综合,上海市眼病防治中心(虹桥路院区),9.7,85,,￥166,￥200
94,陈伟,  副主任医师,眼科,眼科综合,天津市眼科医院,10.0,152,,￥100,
95,房城伯,  主任医师,眼科,眼科综合,安徽医科大学第一附属医院高新院区,10.0,20,,￥200,
96,顾韫,  主治医师,眼科,眼科综合,天津市眼科医院,9.9,424,,￥30,
97,张杰,  副主任医师,眼科,眼科综合,青岛大学附属医院市南院区,10.0,1194,,￥29,￥37
98,王权,  主治医师,眼科,眼科综合,空军特色医学中心,10.0,2310,,￥40,￥120
99,李明涛,  主任医师,眼科,眼科综合,东宁市人民医院,10.0,43682,,￥20,
100,周鹏翔,  主治医师,眼科,眼科综合,中国人民解放军联勤保障部队第九六〇医院,10.0,7900,,￥29,￥42
101,孙涛,  副主任医师,眼科,眼科综合,上海市眼病防治中心(虹桥路院区),10.0,853,,￥60,￥90
102,杨治坤,  副主任医师,眼科,眼科综合,北京协和医院,10.0,244,,￥45,
103,徐延山,  主任医师,眼科,眼科综合,天津市眼科医院,10.0,137,,￥60,￥100
104,陈敏洁,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.8,147,专家团队,￥300,
105,杨洪滨,  主任医师,眼科,眼科综合,哈尔滨医科大学附属第一医院,10.0,116,,￥49,￥200
106,秦毅,  副主任医师,眼科,眼科综合,首都医科大学附属北京同仁医院,9.8,89,,,
107,韩启超,  主治医师,眼科,眼科综合,枣庄市立医院,10.0,948,,￥20,￥100
108,罗大卫,  副主任医师,眼科,眼科综合,上海交通大学附属第一人民医院,9.9,70,,￥40,
109,郑晓霞,  主治医师,眼科,眼科综合,济南市第四人民医院,10.0,2808,,￥20,￥50
110,葛嫣然,  副主任医师,眼科,眼科综合,华北理工大学附属医院,10.0,4102,,￥29,￥69
111,孙振蕊,  主治医师,眼科,眼科综合,新疆医科大学第六附属医院,10.0,1960,,￥20,￥49
112,王佳,  主治医师,眼科,眼科综合,滁州市第一人民医院,10.0,2140,,￥20,
113,申飞,  副主任医师,眼科,眼科综合,开封市中心医院,10.0,37,,￥39,￥59
114,韩雪,  副主任中医师,眼科,眼科综合,佳木斯市中医医院,10.0,352,,￥20,￥39
115,李维宁,  主任医师,眼科,眼科综合,山东大学齐鲁医院,10.0,32,,￥100,
116,黄晶晶,  副主任中医师,眼科,眼科综合,常州市中医医院,,5,,￥30,
117,高春兰,  主任医师,眼科,眼科综合,银川市第一人民医院,10.0,9,,￥30,￥50
118,石栋,  主任医师,眼科,眼科综合,中国医科大学眼科医院,10.0,8,,￥100,￥200
119,李振东,  副主任医师,眼科,眼科综合,同煤集团总医院,10.0,81,,￥25,￥30
120,李嫦,  主治医师,眼科,眼科综合,天津中医药大学第二附属医院,10.0,2017,,￥20,
121,李志,  主治医师,眼科,眼科综合,山东大学齐鲁医院（青岛）,10.0,99,,￥30,
122,孙清磊,  主治医师,眼科,眼科综合,上海市东方医院总院,9.9,40,,￥30,
123,曾磊,  主治医师,眼科,眼科综合,天津市眼科医院,9.6,38,,￥50,
124,尹松涛,  主治医师,眼科,眼科综合,天津医科大学第二医院,10.0,124,,￥10,
125,尹丹,  主治医师,眼科,眼科综合,哈励逊国际和平医院,10.0,2807,,,￥222
126,吴联群,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.8,649,专家团队,￥100,
127,罗懿琦,  住院医师,眼科,眼科综合,中山大学中山眼科中心,10.0,831,,￥10,
128,文雯,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.7,261,专家团队,￥150,￥300
129,甘小林,  副主任医师,眼科,眼科综合,延安大学附属医院,10.0,20,,￥28,￥60
130,秦海峰,  主治医师,眼科,眼科综合,上海长海医院,10.0,306,,￥30,
131,顾一帆,  主治医师,眼科,眼科综合,复旦大学附属闵行医院,10.0,2207,,￥20,￥40
132,王艳玲,  主任医师,眼科,眼科综合,佳木斯市中医医院,10.0,114,,￥50,￥100
133,周琳琳,  主治医师,眼科,眼科综合,铜陵市妇幼保健医院,,35,,￥25,
134,向会旭,  主治医师,眼科,眼科综合,宣恩县人民医院,,1,,￥30,
135,王丽,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.6,524,,￥100,
136,丁岚,  主治医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.9,204,专家团队,￥150,￥200
137,南莉,  副主任医师,眼科,眼科综合,天津市眼科医院,10.0,694,,￥80,￥80
138,余波,  主治医师,眼科,眼科综合,温州医学院附属眼视光医院,9.9,111,,￥59,
139,周雨声,  主任医师,眼科,眼科综合,宁波市第六医院,10.0,854,,￥30,￥40
140,李立,  主治医师,眼科,眼科综合,天津市眼科医院,10.0,51,,￥30,￥200
141,刘丽萍,  主任医师,眼科,眼科综合,山东省立医院,10.0,31,,￥150,
142,洪明胜,  主治医师,眼科,眼科综合,浙江省浙江医院,10.0,141,,￥25,
143,崔志利,  副主任医师,眼科,眼科综合,西安市人民医院（西安市第四医院）,10.0,100,,￥50,
144,喻娟,  副主任医师,眼科,眼科综合,湖南中医药大学第一附属医院,10.0,72,,￥50,￥100
145,李志伟,  副主任医师,眼科,眼科综合,山东省立医院,10.0,12,,￥200,￥300
146,陈宜,  主任医师,眼科,眼科综合,中日友好医院,9.3,15,,,
147,张灵波,  副主任医师,眼科,眼科综合,平顶山市第一人民医院,10.0,132,,￥30,
148,许广昌,  主治医师,眼科,眼科综合,天津医科大学第二医院,10.0,68,,￥30,￥100
149,薛文文,  主治医师,眼科,眼科综合,上海市眼病防治中心(康定路院区),10.0,199,,￥49,￥99
150,郝胜利,  副主任医师,眼科,眼科综合,天津医科大学第二医院,10.0,302,,￥30,
151,周婷婷,  主治医师,眼科,眼科综合,河西学院附属张掖人民医院,10.0,274,,￥20,￥30
152,田坤,  副主任医师,眼科,眼科综合,牡丹江市先锋医院,10.0,58094,,￥20,
153,陈伟坤,  主治医师,眼科,眼科综合,广东省中医院珠海医院,,3,,￥30,￥50
154,邵利琴,  副主任医师,眼科,眼科综合,绍兴文理学院附属医院,10.0,17,,￥50,￥50
155,姚佩君,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.7,774,专家团队,￥300,
156,邱晓頔,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.9,193,,￥100,
157,汤淳,  副主任医师,眼科,眼科综合,上海市眼病防治中心(虹桥路院区),9.9,221,,￥60,
158,陈辉,  主任医师,眼科,眼科综合,上海交通大学附属第一人民医院,9.8,221,,￥70,
159,杜利平,  副主任医师,眼科,眼科综合,郑州大学第一附属医院,9.9,391,专家团队,￥30,￥200
160,王虹,  主任医师,眼科,眼科综合,苏北人民医院,9.9,4859,,,￥60
161,唐雅婷,  主治医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.9,1195,,￥20,
162,李翊,  副主任医师,眼科,眼科综合,上海华山医院宝山院区（原华山北院）,9.9,843,,￥50,￥200
163,王相宁,  主治医师,眼科,眼科综合,上海市第六人民医院,10.0,941,,￥20,￥50
164,孙声桃,  主任医师,眼科,眼科综合,河南省人民医院,9.3,32,,￥35,￥50
165,储兆东,  副主任医师,眼科,眼科综合,常州市第二人民医院阳湖院区,10.0,34,,￥29,￥49
166,张福燕,  主任医师,眼科,眼科综合,贵州医科大学附属医院,10.0,5602,,￥75,￥100
167,王育新,  主任医师,眼科,眼科综合,杭州市第六人民医院,10.0,19,,￥50,￥200
168,李峻岭,  副主任医师,眼科,眼科综合,安徽医科大学第一附属医院高新院区,10.0,25,,￥60,
169,郭彦芳,  主治医师,眼科,眼科综合,哈励逊国际和平医院,10.0,1360,,￥20,
170,周洪伟,  副主任医师,眼科,眼科综合,宿州市立医院,10.0,11,,￥30,
171,李晓红,  副主任医师,眼科,眼科综合,沈阳市儿童医院,10.0,52,,￥50,
172,李丹,  主任医师,眼科,眼科综合,河北大学附属医院,,6,,￥20,
173,胡艳滨,  主治医师,眼科,眼科综合,天津市第三中心医院分院,10.0,14,,￥20,
174,汪洋,  住院医师,眼科,眼科综合,镇江市第四人民医院,,2,,￥20,
175,丁建峰,  住院医师,眼科,眼科综合,日照市人民医院,,2,,￥20,
176,王启刚,  副主任医师,眼科,眼科综合,华阴市人民医院,,1,,￥20,
177,季樱红,  主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.5,304,,￥300,
178,方艳文,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.8,259,,￥100,
179,王平宝,  主任医师,眼科,眼科综合,湘雅常德医院,9.4,65,,￥100,
180,孙侠,  副主任医师,眼科,眼科综合,天津市眼科医院,10.0,1280,,￥30,￥60
181,吴丹巍,  主任医师,眼科,眼科综合,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.5,25,,￥175,
182,霍亚楠,  副主任医师,眼科,眼科综合,浙江大学医学院附属第二医院解放路院区,10.0,602,,￥50,￥80
183,李琦,  副主任医师,眼科,眼科综合,重庆医科大学附属第一医院,10.0,62,,￥80,
184,王雅坤,  副主任医师,眼科,眼科综合,苏北人民医院,10.0,549,,￥30,
185,解晓斌,  主任医师,眼科,眼科综合,中国中医科学院眼科医院,10.0,183,,￥60,￥300
186,金波,  副主任医师,眼科,眼科综合,郑州大学第一附属医院,,5,,￥30,
187,潘飞,  副主任医师,眼科,眼科综合,浙江大学医学院附属邵逸夫医院,10.0,51,,￥45,￥60
188,朱春玲,  主任医师,眼科,眼科综合,广州市花都区人民医院,10.0,26,,￥39,￥100
189,朱婧,  主任医师,眼科,眼科综合,解放军总医院第四医学中心（304医院）,9.9,4090,,￥60,￥100
190,张爱,  主治医师,眼科,眼科综合,浙江中医药大学附属温州中医院,10.0,50,,￥20,￥40
191,赵辉,  主任医师,眼科,眼科综合,天津市静海区医院,10.0,1298,专家团队,￥20,
192,钟元园,  主治医师,眼科,眼科综合,重庆医科大学附属第一医院,,2,,￥20,
193,许琦彬,  副主任医师,眼科,眼科综合,杭州市红十字会医院,,3,,￥25,
194,尚宪慧,  主治医师,眼科,眼科综合,山西省翼城县人民医院,10.0,7054,,￥5,￥30
195,杨新治,  副主任医师,眼科,眼科综合,天津市第一中心医院,10.0,119,,￥20,
196,李倩,  副主任医师,眼科,眼科综合,宁夏回族自治区人民医院,10.0,10,,￥30,
197,王跃静,  主任医师,眼科,眼科综合,江苏省中医院,8.0,11,,￥100,
198,程丽丽,  主治医师,眼科,眼科综合,揭阳市榕城区人民医院,9.9,23576,,￥20,￥20
199,张程芳,  主治医师,眼科,眼科综合,天津医院,9.9,105,,￥10,
200,郑红,  主任医师,眼科,眼科综合,三明市第一医院,,2,,￥30,
201,刘洋,  主治医师,眼科,眼科综合,天津医科大学第二医院,,30,,￥10,
202,林素琼,  副主任医师,眼科,眼科综合,鄞州区第三医院,,1,,￥50,￥80
203,刘瀛,  主治医师,眼科,眼科综合,泰安市中医医院,10.0,14,,￥10,
204,张旭,  副主任医师,眼科,眼科综合,上海中医药大学附属曙光医院东院,10.0,562,,￥5,￥120
205,孙丽娟,  副主任医师,眼科,眼科综合,西京医院,9.9,804,,￥30,￥50
206,邸悦,  副主任医师,眼科,眼科综合,上海市儿童医院北京西路院区,10.0,4253,专家团队,￥36,￥140
207,张兰,  主任医师,眼科,眼科综合,首都医科大学附属北京同仁医院,10.0,28,,￥300,￥400
208,张卫鹏,  主任医师,眼科,眼科综合,天津市眼科医院,10.0,140,,￥100,￥300
209,邹红,  副主任医师,眼科,眼科综合,上海中医药大学附属曙光医院东院,9.9,215,,￥20,
210,雷博雅,  主治医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,10.0,202,,￥50,
211,刘秀芬,  主治医师,眼科,眼科综合,吉林大学第一医院,10.0,64,,￥44,￥44
212,王蔚,  主任医师,眼科,眼科综合,首都医科大学附属北京朝阳医院,10.0,15,,￥200,￥100
213,李鑫,  主治医师,眼科,眼科综合,新乡市中心医院,10.0,1451,,￥20,
214,章玲,  副主任医师,眼科,眼科综合,青岛经济技术开发区第一人民医院,10.0,11998,,￥50,
215,牛勇毅,  主治医师,眼科,眼科综合,广东省人民医院,,2,,￥30,
216,唐凯,  主治医师,眼科,眼科综合,山东中医药大学附属眼科医院,10.0,19,,￥20,￥40
217,付勇,  主治医师,眼科,眼科综合,泰安市第一人民医院,10.0,10318,,￥20,￥100
218,方晓玲,  副主任医师,眼科,眼科综合,上海市眼病防治中心(虹桥路院区),,1,,￥30,
219,谭笑,  主治医师,眼科,眼科综合,利川市民族中医院,10.0,7,,￥30,￥200
220,闫慧,  主治医师,眼科,眼科综合,上海市杨浦区中心医院,10.0,288,,￥29,￥39
221,徐敏,  医师,眼科,眼科综合,安徽省儿童医院,9.9,344,,￥5,￥50
222,杨奇志,  主任医师,眼科,眼科综合,东宁市人民医院,10.0,113,,￥20,
223,薛信君,  副主任医师,眼科,眼科综合,南京医科大学第二附属医院,,3,专家团队,￥30,
224,李群年,  副主任医师,眼科,眼科综合,利津县中医院,10.0,3509,,￥20,￥200
225,张晓峰,  住院医师,眼科,眼科综合,恩施慧益眼科医院,,2,,￥10,
226,于志强,  主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.3,581,专家团队,,￥300
227,李美燕,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.8,252,专家团队,￥128,
228,刘艳,  副主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.8,595,专家团队,￥196,
229,张锐,  主任医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,9.7,347,,￥150,
230,符爱存,  副主任医师,眼科,眼科综合,郑州大学第一附属医院,10.0,138,,￥30,
231,焦毅,  副主任医师,眼科,眼科综合,天津中医药大学第一附属医院,10.0,548,,￥20,
232,彭昌福,  主任医师,眼科,眼科综合,湖南省人民医院,10.0,22,专家团队,￥28,￥200
233,闫泉,  主治医师,眼科,眼科综合,上海交通大学附属第一人民医院,10.0,207,,￥40,
234,景作乾,  主治医师,眼科,眼科综合,中国医科大学附属第一医院,10.0,61,,￥30,
235,陶远,  副主任医师,眼科,眼科综合,济南市第二人民医院,10.0,8739,,￥20,
236,秦兵,  主任医师,眼科,眼科综合,宿迁市第一人民医院,10.0,36,,￥20,￥50
237,姬明利,  副主任医师,眼科,眼科综合,西安医学院第二附属医院,10.0,204,,￥30,
238,李鑫,  主治医师,眼科,眼科综合,长春市中心医院,9.7,58,,￥20,￥30
239,牛淑玲,  主任医师,眼科,眼科综合,天津市第三中心医院分院,10.0,128,,￥59,
240,孙兆岩,  主治医师,眼科,眼科综合,泰安市中医二院,10.0,2258,,￥20,￥20
241,朱春霞,  副主任医师,眼科,眼科综合,宁阳县第二人民医院,10.0,2750,,￥5,
242,夏静,  主治医师,眼科,眼科综合,苍山县人民医院,10.0,502,,￥20,
243,王丽娜,  副主任医师,眼科,眼科综合,天津市第一中心医院,10.0,34,,￥20,
244,王曜,  主任医师,眼科,眼科综合,佳木斯大学附属口腔医院,10.0,436,,￥30,
245,李霏,  主治医师,眼科,眼科综合,山东第一医科大学第二附属医院,10.0,122,,￥10,
246,蒋慧中,  副主任医师,眼科,眼科综合,首都医科大学宣武医院,,8,,,
247,汪鹏,  主治医师,眼科,眼科综合,皖南医学院第二附属医院,10.0,14,,￥10,￥50
248,张晓雪,  主治医师,眼科,眼科综合,中国中铁阜阳中心医院,10.0,3408,,￥26,
249,关锐,  副主任医师,眼科,眼科综合,黑龙江省牡丹江市宁安市人民医院,10.0,498,,￥20,
250,于大为,  主治医师,眼科,眼科综合,天津市静海区医院,,1,专家团队,￥30,
251,韩艳平,  主治医师,眼科,眼科综合,上海交通大学医学院附属第九人民医院（南部院区）,,2,,￥50,
252,马映雪,  主治医师,眼科,眼科综合,天津市第一中心医院,,3,,￥10,
253,王思宇,  副主任医师,眼科,眼科综合,利川市人民医院,10.0,24,,￥30,￥50
254,赵瑞苓,  主治医师,眼科,眼科综合,滕州市中心人民医院,,2,,￥30,
255,何庆华,  主治医师,眼科,眼科综合,阳春市人民医院,9.8,7746,,￥30,
256,王秀萍,  副主任医师,眼科,眼科综合,天津市滨海新区中医医院,10.0,198,,￥20,
257,朱越峰,  副主任医师,眼科,眼科综合,绍兴文理学院附属医院,10.0,12,,￥50,￥50
258,戴锦晖,  主任医师,眼科,眼科综合,复旦大学附属中山医院,9.8,1307,,￥300,
259,闵寒毅,  主任医师,眼科,眼科综合,北京协和医院,,6,,￥200,
260,计江东,  主任医师,眼科,眼科综合,江苏省人民医院,9.9,145,,￥80,
261,金露,  副主任中医师,眼科,眼科综合,常州市中医医院,10.0,403,,￥20,￥60
262,徐巍华,  副主任医师,眼科,眼科综合,上海交通大学医学院附属新华医院,9.7,237,专家团队,￥100,￥300
263,董平,  主任医师,眼科,眼科综合,江苏省人民医院,9.9,130,,￥80,
264,彭露露,  住院医师,眼科,眼科综合,中山大学中山眼科中心,9.9,52,,￥28,
265,王卫峻,  主任医师,眼科,眼科综合,上海交通大学附属第一人民医院,9.8,774,,￥100,
266,于文贞,  主任医师,眼科,眼科综合,北京大学人民医院,9.7,27,,￥100,
267,徐红娟,  副主任医师,眼科,眼科综合,南京医科大学第二附属医院,9.9,1034,专家团队,￥30,
268,胡博杰,  主任医师,眼科,眼科综合,天津医科大学眼科医院,9.9,82,,￥100,￥300
269,仇晨,  住院医师,眼科,眼科综合,复旦大学附属眼耳鼻喉科医院,,5,,￥45,
270,张彩霞,  副主任医师,眼科,眼科综合,广东省中医院大德路总院,9.8,40,,￥50,
271,翟晓羽,  主治医师,眼科,眼科综合,邯郸市第一医院,10.0,1241,,￥30,
272,刘七平,  住院医师,眼科,眼科综合,浙江省中医院,10.0,44,,￥15,￥50
273,冷林,  副主任医师,眼科,眼科综合,山东第一医科大学附属青岛眼科医院,10.0,61,,￥80,
274,王福利,  主治医师,眼科,眼科综合,兰州市第一人民医院,10.0,72,,￥20,
275,王萍,  主治医师,眼科,眼科综合,唐都医院,10.0,88,,￥30,
