,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
28,李明,  副主任医师,口腔科,牙周病科,华中科技大学同济医学院附属同济医院,9.9,438,专家团队,￥50,
29,徐津,  主治医师,口腔科,牙周病科,天津医科大学口腔医院,,1,,￥50,
30,孙钦峰,  主任医师,口腔科,牙周病科,山东大学口腔医院,,1,专家团队,￥100,
31,张溪,  主治医师,口腔科,牙周病科,天津医科大学口腔医院,,2,,￥10,
32,朱德星,  主治医师,口腔科,牙周病科,广州医科大学附属口腔医院,9.3,33,专家团队,￥15,
33,李柠,  医师,口腔科,牙周病科,山东大学口腔医院,,5,专家团队,,￥15
34,邱才卿,  副主任医师,口腔科,牙周病科,烟台市口腔医院,,5,,￥30,
35,王永兰,  主任医师,口腔科,牙周病科,天津医科大学口腔医院,,4,,￥30,
36,张华,  主任医师,口腔科,牙周病科,北京口腔医院天坛院区,,2,,￥300,￥500
37,秦文光,  主治医师,口腔科,牙周病科,广州医科大学附属口腔医院,,6,,,
38,王丽,  主任医师,口腔科,牙周病科,宁夏医科大学总医院口腔医院,,1,专家团队,￥50,
39,于丽娜,  副主任医师,口腔科,牙周病科,广州医科大学附属口腔医院,,3,专家团队,￥20,
40,郜洪宇,  主治医师,口腔科,牙周病科,天津医科大学口腔医院,,0,,￥10,
41,李萌,  主治医师,口腔科,牙周病科,天津医科大学口腔医院,,0,,￥10,
42,杨丕山,  主任医师,口腔科,牙周病科,山东大学口腔医院,,4,专家团队,,￥200
43,李欣,  医师,口腔科,牙周病科,天津医科大学口腔医院,,0,,￥10,
44,苑媛,  住院医师,口腔科,牙周病科,天津医科大学口腔医院,,0,,￥10,
45,黄杰,  住院医师,口腔科,牙周病科,广东省中医院大学城医院,,0,,￥20,
46,吴玮,  住院医师,口腔科,牙周病科,广东省中医院大学城医院,,0,,￥10,
47,乔聪聪,  住院医师,口腔科,牙周病科,广州医科大学附属口腔医院,,2,,￥10,
48,钟慧敏,  主治医师,口腔科,牙周病科,天津市塘沽区口腔医院,,1,,￥10,
49,陈铃,  医师,口腔科,牙周病科,天津市塘沽区口腔医院,,0,,￥10,
50,安玲,  医师,口腔科,牙周病科,天津市塘沽区口腔医院,,0,,￥10,
51,刘丽伟,  住院医师,口腔科,牙周病科,天津市塘沽区口腔医院,,0,,￥10,
52,刘俊义,  住院医师,口腔科,牙周病科,天津市塘沽区口腔医院,,0,,￥10,
53,王志新,  医师,口腔科,牙周病科,天津市塘沽区口腔医院,,0,,￥30,
54,郭宏磊,  主治医师,口腔科,牙周病科,天津医科大学口腔医院,10.0,11,,,
55,吴陈炫,  副主任医师,口腔科,牙周病科,天津医科大学口腔医院,10.0,11,,,
56,袁君,  医师,口腔科,牙周病科,空军军医大学(第四军医大学)口腔医学院,,3,专家团队,,
57,靳趁心,  主治医师,口腔科,牙周病科,天津医科大学口腔医院,10.0,207,,,
58,孙梦君,  主治医师,口腔科,牙周病科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,10,,,
59,梁照忠,  主任医师,口腔科,牙周病科,乌鲁木齐市口腔医院,9.6,80,专家团队,,
60,张宇,  主治医师,口腔科,牙周病科,南方医科大学深圳医院,10.0,19,,,
61,朱宏,  主治医师,口腔科,牙周病科,合肥市口腔医院,9.9,79,,,
62,李松,  主任医师,口腔科,牙周病科,江苏省口腔医院,9.6,132,,,
63,罗刚,  主任医师,口腔科,牙周病科,广州医科大学附属口腔医院,,20,专家团队,,
64,刘树泰,  副主任医师,口腔科,牙周病科,烟台市口腔医院,,1,,,
65,史建峰,  副主任医师,口腔科,牙周病科,乌鲁木齐市口腔医院,,0,专家团队,,
66,刘子豪,  医师,口腔科,牙周病科,天津医科大学口腔医院,,2,,,
67,杨长怡,  副主任医师,口腔科,牙周病科,宁夏医科大学总医院口腔医院,,1,专家团队,,
68,雷巧玲,  主治医师,口腔科,牙周病科,南方医科大学深圳医院,,4,,,
