,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
27,杨阳,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属协和医院,10.0,206,,￥200,￥400
28,李云程,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属协和医院,9.8,2318,,￥160,￥180
29,王涛,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中山大学附属第三医院天河院区,9.8,2383,,￥103,
30,姜洪艳,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属协和医院,10.0,19,,￥50,
31,冯艳梅,  主任医师,耳鼻咽喉科,耳鼻咽喉科,上海市第六人民医院,9.8,458,,￥80,
32,李亦蒙,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,390,,￥38,
33,周梁,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.4,766,,￥299,
34,钟毅,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属协和医院,9.9,544,,￥50,￥300
35,程金伟,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.9,957,专家团队,￥199,￥299
36,徐进,  主任医师,耳鼻咽喉科,耳鼻咽喉科,北京医院,10.0,1777,,￥100,￥300
37,李骥,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.8,233,,￥80,
38,王美熠,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,大连大学附属中山医院,10.0,24713,,￥39,￥99
39,许珊,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中国医科大学附属第一医院,,11,,￥49,￥200
40,程磊,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.7,4046,专家团队,￥116,
41,李庆忠,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.5,1168,,￥200,
42,徐成志,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.9,428,,￥200,
43,孙秀敏,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.0,439,,￥180,
44,韩供材,  主治医师,耳鼻咽喉科,耳鼻咽喉科,南宁市中医医院,10.0,63378,,￥20,
45,尹晨光,  主治医师,耳鼻咽喉科,耳鼻咽喉科,哈尔滨医科大学附属第一医院,,6,,￥30,
46,陈合新,  主任医师,耳鼻咽喉科,耳鼻咽喉科,中山大学附属第一医院,9.6,273,,￥100,￥200
47,苏开明,  主任医师,耳鼻咽喉科,耳鼻咽喉科,上海市第六人民医院,9.9,1880,,￥226,￥500
48,张帅,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中南大学湘雅医院,9.1,496,,￥100,￥1000
49,顾政,  主治医师,耳鼻咽喉科,耳鼻咽喉科,重庆医科大学附属儿童医院礼嘉分院,10.0,6734,,￥50,￥200
50,何刚迅,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学医学院附属瑞金医院,9.7,597,,￥80,￥150
51,陈飞,  主任医师,耳鼻咽喉科,耳鼻咽喉科,四川大学华西医院,10.0,236,,￥60,
52,周旭,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属中山医院,9.9,3214,,￥150,
53,龙小博,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属同济医院,9.9,711,,￥60,￥100
54,曹守明,  主治医师,耳鼻咽喉科,耳鼻咽喉科,昆明医科大学第二附属医院,10.0,6740,专家团队,￥30,
55,王新华,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,合肥市第一人民医院,10.0,4362,,￥30,￥100
56,陈红立,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,洛阳市妇女儿童医疗保健中心,10.0,3997,,￥99,￥99
57,冀少杰,  主治医师,耳鼻咽喉科,耳鼻咽喉科,郑州大学第五附属医院,9.9,1661,,￥20,￥70
58,李秀梅,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,天津市蓟州区人民医院,10.0,11613,,￥30,
59,黄世勇,  主治医师,耳鼻咽喉科,耳鼻咽喉科,襄阳市中心医院,10.0,10060,,￥25,￥30
60,肖武,  主治医师,耳鼻咽喉科,耳鼻咽喉科,江西省人民医院,10.0,10337,,￥30,￥45
61,刘杰,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,重庆医科大学附属第一医院,10.0,249,,￥40,
62,薛建亭,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,单县中心医院,10.0,4306,,￥30,￥50
63,朱桂英,  主任医师,耳鼻咽喉科,耳鼻咽喉科,淮北市人民医院,10.0,30322,,￥60,
64,李力,  主治医师,耳鼻咽喉科,耳鼻咽喉科,上海长征医院,10.0,4407,,￥30,￥50
65,刘丽君,  主治医师,耳鼻咽喉科,耳鼻咽喉科,山东电力中心医院,10.0,249682,,￥10,
66,朱雅颖,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.8,2823,专家团队,￥100,
67,杜怀栋,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.3,319,,￥238,￥238
68,蔺林,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属华山医院,9.8,1135,,￥160,￥160
69,李瑞辰,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,73,,￥50,
70,邵辉,  主任医师,耳鼻咽喉科,耳鼻咽喉科,宁夏医科大学总医院,10.0,1340,,￥30,￥50
71,祝江才,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学附属第一人民医院松江南院,9.9,3009,,￥50,
72,樊字河,  主任医师,耳鼻咽喉科,耳鼻咽喉科,东宁市人民医院,10.0,124657,,￥30,￥150
73,王勇聪,  主治医师,耳鼻咽喉科,耳鼻咽喉科,广东省中医院大学城医院,9.7,410,,￥30,
74,陈锡辉,  主任医师,耳鼻咽喉科,耳鼻咽喉科,中山大学附属第一医院,9.6,199,,￥100,￥200
75,王俊,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,安徽省立医院（总院）,10.0,3359,,￥59,
76,汪靖,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,169,,￥50,
77,张振林,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,钦州市第一人民医院,10.0,371,,￥30,￥40
78,申海翠,  主治医师,耳鼻咽喉科,耳鼻咽喉科,江南大学附属医院北院,10.0,11186,,￥49,
79,尹秋鸿,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,乌镇互联网医院门诊部,9.9,7821,,￥30,
80,陈请国,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属同济医院,9.9,301,,￥70,
81,谢志海,  主任医师,耳鼻咽喉科,耳鼻咽喉科,中南大学湘雅医院,9.3,214,,￥100,
82,倪玉苏,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.4,753,,￥166,
83,徐江红,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,14,专家团队,￥100,
84,曹鹏宇,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,3,,￥200,
85,林凌,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,武汉市中心医院南京路院区,10.0,1690,,￥32,￥70
86,陈健,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,706,专家团队,￥50,
87,田慎之,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,广州医科大学附属第二医院,10.0,933,,￥40,￥150
88,陈东辉,  主任医师,耳鼻咽喉科,耳鼻咽喉科,江苏省人民医院,10.0,19,,￥100,
89,李勇,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,泰州市人民医院新区医院,9.9,12305,,￥30,￥80
90,黄家英,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,合肥市第一人民医院,10.0,2136,,￥45,
91,陈昌瀚,  住院医师,耳鼻咽喉科,耳鼻咽喉科,中南大学湘雅医院,10.0,129,,￥20,
92,王国新,  主任医师,耳鼻咽喉科,耳鼻咽喉科,沈阳市第四人民医院,10.0,762,,￥49,￥99
93,李睿,  主治医师,耳鼻咽喉科,耳鼻咽喉科,成都市第二人民医院,10.0,4308,,￥30,￥30
94,刘勇,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,陕西中医药大学第二附属医院,10.0,6839,,￥58,￥98
95,李晓燕,  主治医师,耳鼻咽喉科,耳鼻咽喉科,大连大学附属新华医院,10.0,1793,,￥20,￥10
96,张军,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,牡丹江林业中心医院,10.0,1558,,￥20,￥40
97,闫涛,  主治医师,耳鼻咽喉科,耳鼻咽喉科,山东大学齐鲁医院,10.0,8,,￥100,
98,王晓强,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,重庆医科大学附属第一医院,10.0,313,,￥30,
99,宋海涛,  主任医师,耳鼻咽喉科,耳鼻咽喉科,北京医院,10.0,3190,专家团队,￥79,￥100
100,潘滔,  主任医师,耳鼻咽喉科,耳鼻咽喉科,北京大学第三医院,10.0,21,专家团队,￥80,
101,李辉,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,无锡市人民医院,10.0,2617,,￥49,￥50
102,叶海杉,  主治医师,耳鼻咽喉科,耳鼻咽喉科,厦门市中医院,10.0,5758,,￥23,￥50
103,吴知超,  主治医师,耳鼻咽喉科,耳鼻咽喉科,抚顺市中心医院,10.0,1460,,￥20,￥40
104,岳文江,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,牡丹江医学院附属第二医院,10.0,562,,￥25,￥50
105,赵方晶,  住院医师,耳鼻咽喉科,耳鼻咽喉科,保定市第一中医院,10.0,1386,,￥50,￥100
106,杨金永,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,东宁市人民医院,10.0,114906,,￥20,
107,李庆伟,  主治医师,耳鼻咽喉科,耳鼻咽喉科,曲周县妇幼保健院,10.0,12966,,￥20,
108,姜学钧,  主任医师,耳鼻咽喉科,耳鼻咽喉科,中国医科大学附属第一医院,9.9,206,,￥50,￥80
109,李笑天,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中国医科大学附属第一医院,9.9,524,,￥40,￥100
110,朱歆洁,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,江苏省人民医院,9.9,146,,￥30,
111,刘火旺,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中南大学湘雅三医院,10.0,473,,￥78,
112,池涨才,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,196,,￥50,
113,陈永正,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,87,,￥50,
114,李明涛,  主任医师,耳鼻咽喉科,耳鼻咽喉科,东宁市人民医院,10.0,43682,,￥20,
115,黄光平,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,钦州市第一人民医院,10.0,19,,￥30,
116,胡国萍,  主治医师,耳鼻咽喉科,耳鼻咽喉科,祁门县中医医院,10.0,34092,,￥30,￥50
117,李华斌,  主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.4,1673,,￥200,
118,施勇,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.4,173,,￥100,
119,林子萍,  主任医师,耳鼻咽喉科,耳鼻咽喉科,江苏省人民医院,9.8,282,专家团队,￥60,
120,沈纳,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属中山医院,9.9,147,,￥50,
121,张治军,  主任医师,耳鼻咽喉科,耳鼻咽喉科,上海中医药大学附属曙光医院东院,9.6,485,,￥30,
122,章林海,  主治医师,耳鼻咽喉科,耳鼻咽喉科,浙江萧山医院,9.9,38192,,￥20,￥39
123,陈慧,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.4,16,,￥60,
124,张心丽,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,广东省妇幼保健院番禺院区,10.0,1337,,￥50,
125,王晶田,  主治医师,耳鼻咽喉科,耳鼻咽喉科,河北医科大学第四医院,10.0,926,,￥30,￥49
126,杨景如,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,鄂尔多斯市中心医院,10.0,458,,￥25,￥80
127,钱备,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海市第十人民医院,9.8,161,专家团队,￥200,
128,温秀友,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,梧州市人民医院,10.0,3841,,￥39,￥99
129,王振东,  主治医师,耳鼻咽喉科,耳鼻咽喉科,牡丹江医学院附属第二医院,9.9,332,,￥30,￥30
130,王斌,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,杭州市第一人民医院,10.0,174,,￥100,
131,王丹,  主治医师,耳鼻咽喉科,耳鼻咽喉科,西北妇女儿童医院,10.0,2083,,￥39,￥59
132,武光耀,  主治医师,耳鼻咽喉科,耳鼻咽喉科,华润武钢总医院,9.9,1104,,￥55,
133,刘新,  主治医师,耳鼻咽喉科,耳鼻咽喉科,南昌县人民医院,10.0,6653,,￥20,￥40
134,梁越,  主治医师,耳鼻咽喉科,耳鼻咽喉科,安徽省立医院（总院）,10.0,8,,￥50,￥20
135,张家奎,  主治医师,耳鼻咽喉科,耳鼻咽喉科,山东省文登整骨医院,10.0,545,,￥20,￥25
136,李万鑫,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,首都医科大学附属北京友谊医院,,4,,￥50,
137,褚志敏,  主治医师,耳鼻咽喉科,耳鼻咽喉科,祁门县人民医院,10.0,10623,,￥20,
138,于志良,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,威海市中心医院,,4,专家团队,￥40,
139,王伟,  主治医师,耳鼻咽喉科,耳鼻咽喉科,东宁县中医院,10.0,42272,,￥5,
140,刘明杰,  住院医师,耳鼻咽喉科,耳鼻咽喉科,东宁市人民医院,10.0,59615,,￥20,
141,薛海翔,  主任医师,耳鼻咽喉科,耳鼻咽喉科,常州市第一人民医院,10.0,2685,,￥88,￥88
142,郑贵亮,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学医学院附属新华医院,10.0,876,,￥59,
143,贾欢,  主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,1580,,￥20,
144,郑雅丽,  主任医师,耳鼻咽喉科,耳鼻咽喉科,首都医科大学附属北京同仁医院,10.0,327,,￥200,￥200
145,周杰玉,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学医学院附属第九人民医院（漠河路院区）,10.0,240,,￥80,￥200
146,刘炜东,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,天津市静海区医院,10.0,7850,专家团队,￥20,￥50
147,台勇,  主治医师,耳鼻咽喉科,耳鼻咽喉科,河南省人民医院,10.0,220,,￥30,￥100
148,滕尧树,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,杭州市第一人民医院,10.0,886,,￥100,￥200
149,李永强,  主任医师,耳鼻咽喉科,耳鼻咽喉科,枣庄市立医院,10.0,958,,￥20,
150,戴利波,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,浙江大学医学院附属第一医院,10.0,110,,￥50,
151,李越胜,  主任医师,耳鼻咽喉科,耳鼻咽喉科,沈阳市红十字会医院,10.0,11975,,￥22,￥50
152,耿阳,  主治医师,耳鼻咽喉科,耳鼻咽喉科,淄博市中心医院,9.9,318,,￥20,￥39
153,王君影,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,大连大学附属新华医院,10.0,817,,￥20,￥50
154,龚明杰,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,江南大学附属医院南院,10.0,16,,￥35,￥50
155,马建鹂,  主治医师,耳鼻咽喉科,耳鼻咽喉科,宁夏医科大学总医院,10.0,769,,￥20,￥38
156,赵竞一,  主治医师,耳鼻咽喉科,耳鼻咽喉科,北京中医医院,9.9,248,,￥30,￥50
157,周仕明,  主治医师,耳鼻咽喉科,耳鼻咽喉科,武汉亚心总医院,10.0,207,,￥20,￥100
158,张佰君,  主治医师,耳鼻咽喉科,耳鼻咽喉科,牡丹江林业中心医院,10.0,532,,￥25,
159,李明彦,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,桦南县人民医院,10.0,76236,,￥30,
160,苏静,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,河北医科大学第一医院,9.8,40,,￥30,
161,李怀芝,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,河间市人民医院,10.0,36484,,￥50,
162,倪维生,  主治医师,耳鼻咽喉科,耳鼻咽喉科,祁门县人民医院,10.0,19851,,￥20,
163,赵秀玲,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,山西省忻州市人民医院,,1,,￥100,
164,刘邦华,  主任医师,耳鼻咽喉科,耳鼻咽喉科,华中科技大学同济医学院附属协和医院,9.5,388,,￥80,￥100
165,张才云,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海长海医院,10.0,1094,,￥70,￥150
166,陈陵,  主任医师,耳鼻咽喉科,耳鼻咽喉科,广西医科大学第一附属医院,9.9,146,,￥50,
167,许黎,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,湖北省中西医结合医院,10.0,212,,￥20,￥50
168,孔勇刚,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,武汉大学人民医院,9.9,210,,￥30,
169,李熙星,  主治医师,耳鼻咽喉科,耳鼻咽喉科,河北医科大学第二医院,9.9,1109,,￥20,￥20
170,侯楠,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,成都医学院第一附属医院,10.0,3498,专家团队,￥20,￥50
171,闫辉,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,新疆生产建设兵团医院,10.0,13,专家团队,￥20,￥200
172,周红胤,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中南大学湘雅医学院附属株洲医院,10.0,167,,￥39,￥59
173,陆海斌,  主治医师,耳鼻咽喉科,耳鼻咽喉科,嘉兴市第一医院,10.0,1166,,￥50,￥50
174,赵建辉,  主治医师,耳鼻咽喉科,耳鼻咽喉科,中日友好医院,10.0,27,,￥89,
175,王世飞,  主任医师,耳鼻咽喉科,耳鼻咽喉科,遵义医科大学附属医院,10.0,33,,￥30,
176,杨家瀚,  主治医师,耳鼻咽喉科,耳鼻咽喉科,阳江市人民医院,10.0,2078,,￥20,
177,顾宝林,  主治医师,耳鼻咽喉科,耳鼻咽喉科,绍兴市妇幼保健院,10.0,2061,,￥20,
178,段海静,  主治医师,耳鼻咽喉科,耳鼻咽喉科,吉安市中心人民医院,9.9,1303,,￥100,
179,王立志,  主治医师,耳鼻咽喉科,耳鼻咽喉科,大连大学附属中山医院,10.0,144,,￥29,
180,邬新明,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,萍乡市人民医院,9.9,96,,￥60,￥60
181,徐杨斌,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,宁德市医院,10.0,24,,￥30,
182,张维,  主治医师,耳鼻咽喉科,耳鼻咽喉科,杭州市第一人民医院,10.0,108,,￥15,￥100
183,郑建平,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,鹰潭市人民医院,,5,专家团队,￥40,
184,苑铁君,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,潍坊市人民医院,10.0,20,,￥25,
185,戴炳译,  医师,耳鼻咽喉科,耳鼻咽喉科,江南大学附属医院北院,,7,专家团队,￥30,￥80
186,薛永红,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,天津市宝坻区中医医院,10.0,6396,,￥20,￥30
187,朱志洋,  主治医师,耳鼻咽喉科,耳鼻咽喉科,天津市北辰医院,,4,,￥20,
188,谢友舟,  主治医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,10.0,234,专家团队,￥50,￥200
189,江黎珠,  主治医师,耳鼻咽喉科,耳鼻咽喉科,重庆医科大学附属第一医院,10.0,323,,￥75,
190,吕静荣,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学医学院附属新华医院,9.9,595,,￥150,￥300
191,韩军,  主任医师,耳鼻咽喉科,耳鼻咽喉科,中日友好医院,9.9,22,,￥100,
192,王文华,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,沈阳市红十字会医院,10.0,22965,,￥29,￥49
193,季立,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,常州市第二人民医院阳湖院区,9.8,136,,￥50,￥200
194,齐杰,  主治医师,耳鼻咽喉科,耳鼻咽喉科,浙江大学医学院附属邵逸夫医院,10.0,458,,￥30,￥60
195,刘茜,  主治医师,耳鼻咽喉科,耳鼻咽喉科,南昌大学第三附属医院,10.0,79,,￥30,￥50
196,王国园,  住院医师,耳鼻咽喉科,耳鼻咽喉科,常州市第一人民医院,10.0,155,,￥25,￥50
197,郭超,  主治医师,耳鼻咽喉科,耳鼻咽喉科,山西省翼城县人民医院,10.0,873,,￥20,￥15
198,刘双喜,  主治医师,耳鼻咽喉科,耳鼻咽喉科,上海市同济医院,10.0,805,,￥50,￥80
199,华贻军,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中山大学附属肿瘤医院,10.0,10,,￥300,
200,张安琪,  住院医师,耳鼻咽喉科,耳鼻咽喉科,河北省眼科医院,10.0,81,,￥60,
201,张红新,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,吉林医药学院附属医院,10.0,1348,,￥30,
202,郝义哲,  主治医师,耳鼻咽喉科,耳鼻咽喉科,临邑县第二人民医院,10.0,788,,￥20,￥30
203,苏炳泽,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,海南医学院第一附属医院,9.6,89,,,
204,白志刚,  主治医师,耳鼻咽喉科,耳鼻咽喉科,榆林市第二医院,10.0,26,,￥30,
205,方锐,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,复旦大学附属眼耳鼻喉科医院,9.8,1676,,￥100,
206,郑国玺,  主任医师,耳鼻咽喉科,耳鼻咽喉科,西安交通大学第二附属医院,9.8,455,,￥39,￥120
207,李俊,  主任医师,耳鼻咽喉科,耳鼻咽喉科,武汉大学中南医院,9.9,141,专家团队,￥40,
208,英信江,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,上海交通大学附属第一人民医院松江南院,9.9,224,专家团队,￥99,￥99
209,王威清,  主治医师,耳鼻咽喉科,耳鼻咽喉科,北京协和医院,,12,,￥100,
210,王林古,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,西安交通大学第一附属医院,9.8,175,专家团队,￥50,
211,陈向军,  主任医师,耳鼻咽喉科,耳鼻咽喉科,南方医科大学深圳医院,10.0,319,,￥50,
212,吴宏林,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,杭州师范大学附属医院,10.0,286,,￥35,￥120
213,师小径,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,广东省妇幼保健院番禺院区,10.0,346,,￥50,
214,孙宇鹏,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,遵义医科大学附属医院,9.9,823,,￥20,￥20
215,陈磊,  主治医师,耳鼻咽喉科,耳鼻咽喉科,天津医科大学第二医院,10.0,15,,￥50,
216,董耀东,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,中国医科大学附属盛京医院南湖院区,,24,专家团队,￥100,￥200
217,张慧,  主治医师,耳鼻咽喉科,耳鼻咽喉科,郑州大学第二附属医院,10.0,88,,￥30,
218,常加锋,  主治医师,耳鼻咽喉科,耳鼻咽喉科,中国人民解放军第三七一医院,10.0,1833,,￥30,￥80
219,杨海兵,  副主任医师,耳鼻咽喉科,耳鼻咽喉科,郴州市第一人民医院,,3,,￥39,￥69
220,米淑娜,  主治医师,耳鼻咽喉科,耳鼻咽喉科,天津市北辰医院,10.0,12,,￥10,
