,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
61,万南生,  副主任医师,内科,普通内科,天津和平微医医院,10.0,1195,,￥50,￥150
62,高玉霞,  主任医师,内科,普通内科,天津和平微医医院,10.0,1531,,￥50,￥90
63,宫克旭,  主任医师,内科,普通内科,天津和平微医医院,10.0,2871,,￥20,￥100
64,黄宏达,  主治医师,内科,普通内科,中国人民解放军第421医院,10.0,2859,,￥20,￥50
65,周辉,  主治医师,内科,普通内科,西安市第五医院,10.0,3395,,￥20,￥50
66,黄金祥,  主治医师,内科,普通内科,益阳市中心医院,9.9,1342,,￥25,￥25
67,李方晓,  主治医师,内科,普通内科,开封市中心医院,10.0,12956,,￥20,
68,戴璇,  主治医师,内科,普通内科,天津和平微医医院,10.0,1392,,￥20,
69,彭淼云,  主治医师,内科,普通内科,茂名市人民医院,10.0,4064,,￥20,
70,许文菁,  主治医师,内科,普通内科,德州市优抚医院,10.0,74966,,￥10,
71,刘丰,  副主任医师,内科,普通内科,广州微医医院,8.8,1221,专家团队,￥80,￥200
72,赵桂鸣,  主任医师,内科,普通内科,天津市第二人民医院,9.9,1591,,￥50,
73,贾红蔚,  副主任医师,内科,普通内科,天津和平微医医院,10.0,3466,,￥20,￥120
74,张东健,  副主任医师,内科,普通内科,天津和平微医医院,10.0,8932,,￥20,￥29
75,张楠,  主任医师,内科,普通内科,天津和平微医医院,10.0,339,,￥150,
76,韩春艳,  主治医师,内科,普通内科,郑州人民医院,10.0,3588,,￥20,￥30
77,朱静娟,  副主任医师,内科,普通内科,中国建筑第三工程局武汉中心医院,10.0,58871,,￥30,￥40
78,张雷,  副主任医师,内科,普通内科,济宁市第四人民医院,10.0,156803,,￥30,
79,刘乐明,  主治医师,内科,普通内科,南昌大学第一附属医院,9.9,990,,￥20,￥39
80,石旺清,  副主任医师,内科,普通内科,莆田市第一医院,10.0,2797,,￥30,
81,焦丹,  主治医师,内科,普通内科,洛南县中医医院,10.0,94696,,￥20,￥50
82,郎秀婷,  副主任医师,内科,普通内科,丽水微医互联网医院,9.9,57373,,￥15,
83,孟凡喜,  主治医师,内科,普通内科,威县妇幼保健院,10.0,7452,,￥20,
84,熊文博,  副主任医师,内科,普通内科,宜春市第三人民医院,10.0,7545,,￥30,￥50
85,黄闰月,  主任医师,内科,普通内科,广州微医医院,10.0,936,专家团队,￥199,￥800
86,井丽萍,  副主任医师,内科,普通内科,天津和平微医医院,9.9,107,,￥150,￥300
87,徐鹏,  副主任医师,内科,普通内科,广州微医医院,9.5,114,专家团队,￥50,￥200
88,张怡静,  副主任医师,内科,普通内科,天津和平微医医院,10.0,5380,,￥20,￥100
89,程立顺,  主任医师,内科,普通内科,合肥市第一人民医院,10.0,1820,,￥45,￥60
90,段俊,  主治医师,内科,普通内科,四川省医学科学院·四川省人民医院,10.0,467,,￥30,
91,柴春艳,  主治医师,内科,普通内科,陕西省人民医院,10.0,455,,￥20,￥100
92,郝媛媛,  主治医师,内科,普通内科,天津和平微医医院,9.9,1678,,￥15,￥200
93,刘杰军,  主任医师,内科,普通内科,德州市人民医院（山东大学齐鲁医院德州医院）,10.0,919,,￥20,
94,胡青,  主任医师,内科,普通内科,中国建筑第三工程局武汉中心医院,10.0,42562,,￥50,
95,李颖,  副主任医师,内科,普通内科,中国人民解放军联勤保障部队第九六〇医院,10.0,7590,,￥20,￥68
96,李楠楠,  主治医师,内科,普通内科,北京大学第三医院,10.0,56,,￥40,￥100
97,蒲鹏,  副主任医师,内科,普通内科,重庆医科大学附属第一医院金山医院,,3,,￥50,
98,韩小梅,  副主任医师,内科,普通内科,天津和平微医医院,10.0,644,,￥20,
99,张海波,  主治医师,内科,普通内科,株洲430医院,10.0,200511,,￥10,
100,闫建军,  主治医师,内科,普通内科,天津和平微医医院,,3,,￥20,￥30
101,韩秀敏,  副主任医师,内科,普通内科,利津县中医院,10.0,115244,,￥20,￥30
102,付国伦,  主治医师,内科,普通内科,乌镇互联网医院门诊部,10.0,91980,,￥20,
103,武娜,  主治医师,内科,普通内科,博野县中医院,10.0,59107,,,
104,王国平,  主治医师,内科,普通内科,利津县中医院,10.0,47553,,￥20,￥50
105,周广海,  主治医师,内科,普通内科,朝阳县第六人民医院,10.0,58661,,￥10,
106,李佳佳,  主治医师,内科,普通内科,丽水微医互联网医院,10.0,47956,,￥15,￥20
107,潘志珍,  主治医师,内科,普通内科,丽水微医互联网医院,10.0,25418,,￥15,
108,齐惠英,  副主任医师,内科,普通内科,天津和平微医医院,,3,,￥20,
109,任伟,  主任医师,内科,普通内科,重庆医科大学附属第一医院金山医院,9.9,319,,￥260,￥300
110,程勇,  主任医师,内科,普通内科,上海真安堂中医门诊部,9.8,990,,￥200,
111,陆宁,  副主任医师,内科,普通内科,天津和平微医医院,9.8,72,,￥100,￥100
112,李洪强,  副主任医师,内科,普通内科,天津和平微医医院,9.9,278,,,￥200
113,程珏,  副主任医师,内科,普通内科,甘肃省第二人民医院,9.9,4214,,￥60,
114,王英,  主任医师,内科,普通内科,天津和平微医医院,10.0,763,,￥20,￥39
115,陈海燕,  副主任医师,内科,普通内科,天津和平微医医院,10.0,501,,￥20,
116,蒋见国,  住院医师,内科,普通内科,四川省医学科学院·四川省人民医院,10.0,818,,￥20,￥20
117,吴岩熹,  主治医师,内科,普通内科,天津和平微医医院,10.0,4256,,￥20,
118,于朋伟,  主治医师,内科,普通内科,泰达国际心血管病医院,10.0,9354,,￥30,￥80
119,刘先锋,  主治医师,内科,普通内科,泰达国际心血管病医院,10.0,7885,,￥20,
120,李国宏,  副主任医师,内科,普通内科,承德市中医院,10.0,278,,￥30,￥40
121,赵娜,  副主任医师,内科,普通内科,天津市宝坻区人民医院,9.9,66,,￥500,
122,江平胤,  主治医师,内科,普通内科,乌镇互联网医院门诊部,10.0,3940,,￥30,￥60
123,赵天豫,  副主任医师,内科,普通内科,中日友好医院,10.0,90,,￥100,
124,葛鑫,  主治医师,内科,普通内科,天津和平微医医院,10.0,965,,￥35,￥79
125,罗轶良,  主治医师,内科,普通内科,绍兴市人民医院,9.9,757,,￥20,￥20
126,李辉,  主治医师,内科,普通内科,聊城国际和平医院,10.0,1822,,￥50,￥50
127,陈泽峰,  主任医师,内科,普通内科,天津和平微医医院,10.0,45,,￥60,
128,王雪,  主治医师,内科,普通内科,天津和平微医医院,10.0,902,,￥50,￥200
129,杨燕,  副主任医师,内科,普通内科,广东省人民医院,10.0,136,,￥40,
130,杜建华,  副主任医师,内科,普通内科,乌镇互联网医院门诊部,10.0,10165,,￥20,￥50
131,王金星,  副主任医师,内科,普通内科,齐齐哈尔市碾子山区人民医院,10.0,91647,,￥6,￥30
132,王雨红,  主治医师,内科,普通内科,衡阳市江东中医院,10.0,152197,,￥20,
133,于德民,  主任医师,内科,普通内科,天津医科大学代谢病医院,10.0,39,,￥30,
134,郭军伟,  主治医师,内科,普通内科,长治市人民医院,9.7,304,,￥20,￥39
135,王庆峰,  主治医师,内科,普通内科,齐齐哈尔市碾子山区人民医院,10.0,13352,,￥2,￥20
136,李军,  主治医师,内科,普通内科,贵州医科大学附属医院,10.0,369,,￥30,
137,周继峰,  副主任医师,内科,普通内科,祁门县中医医院,10.0,26407,,￥20,￥40
138,周斌,  主治医师,内科,普通内科,仁寿县中医医院,10.0,360,,￥20,￥39
139,白彦楼,  主治医师,内科,普通内科,天津市第三中心医院,9.5,1129,,￥30,￥150
140,袁连方,  副主任医师,内科,普通内科,天津和平微医医院,10.0,307,,￥20,
141,卢茜,  副主任医师,内科,普通内科,海南省干部疗养院,10.0,755,,￥30,
142,黄承蓉,  主治医师,内科,普通内科,忠县洋渡镇卫生院,10.0,247397,,￥30,￥80
143,李永杰,  副主任医师,内科,普通内科,丽水微医互联网医院,10.0,113567,,￥10,
144,罗欢,  主治医师,内科,普通内科,天津和平微医医院,,1,,￥10,
145,荆利燕,  主治医师,内科,普通内科,莘县人民医院,,2408,,￥30,
146,王迎,  主任医师,内科,普通内科,天津和平微医医院,10.0,183,,￥180,￥300
147,王忱,  主任医师,内科,普通内科,天津和平微医医院,9.9,188,专家团队,￥100,￥400
148,笪红英,  主任医师,内科,普通内科,固生堂南京宁西分院,9.9,540,,￥100,￥100
149,刘彦廷,  主任中医师,内科,普通内科,扬州市中医院,9.9,255,,￥38,￥100
150,谭春雨,  副主任医师,内科,普通内科,上海中医药大学附属龙华医院,9.8,81,,￥100,￥150
151,迟令福,  副主任医师,内科,普通内科,天津和平微医医院,10.0,320,,￥20,
152,贾伟杰,  主任医师,内科,普通内科,天津市人民医院,10.0,610,,￥30,
153,宋振国,  副主任医师,内科,普通内科,泰达国际心血管病医院,10.0,3422,,￥20,
154,李胜利,  副主任医师,内科,普通内科,南通市第一人民医院,10.0,2263,,￥99,￥66
155,郝兆虎,  副主任医师,内科,普通内科,天津和平微医医院,10.0,239,,￥20,
156,成海娟,  主治医师,内科,普通内科,西安交通大学第二附属医院,10.0,83,,￥20,￥50
157,苏冬云,  主任医师,内科,普通内科,淮安市妇幼保健院,10.0,766,,￥40,
158,郇琴,  副主任医师,内科,普通内科,山东省立第三医院,10.0,642,,￥20,
159,杨宝亮,  主治医师,内科,普通内科,济南微医互联网医院,10.0,55624,,￥20,￥20
160,陈涛,  副主任医师,内科,普通内科,天津和平微医医院,10.0,507,,￥20,￥150
161,田敏,  主任医师,内科,普通内科,齐齐哈尔市碾子山区人民医院,10.0,13086,,￥20,￥40
162,刘国跃,  副主任医师,内科,普通内科,遵义医科大学第二附属医院,10.0,4058,,￥30,￥50
163,曾黎丽,  主治医师,内科,普通内科,天津医科大学总医院,10.0,112,,￥100,
164,杨敏,  主任医师,内科,普通内科,天津和平微医医院,10.0,76,,￥30,
165,林欣欣,  主治医师,内科,普通内科,福建医科大学附属第二医院,10.0,574,,￥50,￥50
166,宿德民,  主治医师,内科,普通内科,大连市中西医结合医院,10.0,737,,￥50,
167,肖平华,  主治医师,内科,普通内科,新干县中医院,10.0,32730,,￥15,￥20
168,赵国炎,  主治医师,内科,普通内科,天津和平微医医院,10.0,284,,￥20,
169,冉影,  主治医师,内科,普通内科,天津和平微医医院,10.0,173,,￥30,
170,董泽波,  主治医师,内科,普通内科,泰达国际心血管病医院,10.0,19869,,￥20,￥50
171,吕洪敏,  主任医师,内科,普通内科,天津和平微医医院,10.0,1160,,￥30,
172,周承朋,  副主任医师,内科,普通内科,中国建筑第三工程局武汉中心医院,10.0,45471,,￥20,￥39
173,姚伟东,  主任医师,内科,普通内科,济南市第四人民医院,10.0,10,,￥20,
174,安娟,  主治医师,内科,普通内科,天津和平微医医院,10.0,13283,,￥20,
175,刘东阳,  主治医师,内科,普通内科,平阴县人民医院,10.0,26851,,￥10,
176,黄茶如,  主治医师,内科,普通内科,抚州市崇岗镇卫生院,10.0,187007,,￥5,
177,关晖勇,  副主任医师,内科,普通内科,阳江市阳东区人民医院,10.0,6986,,￥20,￥50
178,何美林,  住院医师,内科,普通内科,四川省科学城医院,,1,,￥20,￥10
179,赵金坤,  主治医师,内科,普通内科,寿光脑血管病治疗中心,10.0,43457,,￥20,
180,闫正强,  主治医师,内科,普通内科,宜都市中医医院,10.0,110526,,￥10,
181,唐继超,  主治医师,内科,普通内科,天津和平微医医院,10.0,19,,￥15,
182,苏显明,  主任医师,内科,普通内科,西安交通大学第一附属医院,10.0,730,专家团队,￥300,￥300
183,黄韬,  主任医师,内科,普通内科,上海真安堂中医门诊部,9.6,2874,专家团队,￥60,￥200
184,高青,  主任医师,内科,普通内科,重庆医科大学附属第一医院金山医院,10.0,562,,￥100,￥100
185,马中书,  主任医师,内科,普通内科,天津和平微医医院,10.0,2748,,￥40,￥500
186,黎友伦,  主任医师,内科,普通内科,重庆医科大学附属第一医院金山医院,9.7,970,,￥30,
187,刘长波,  主任医师,内科,普通内科,广州微医医院,9.4,272,专家团队,￥40,
188,何志凌,  副主任医师,内科,普通内科,广东省中医院大学城医院,9.9,127,专家团队,￥50,
189,李素毅,  主治医师,内科,普通内科,南方医科大学南方医院,10.0,25,,￥20,
190,马玉东,  主治医师,内科,普通内科,天津和平微医医院,10.0,1323,,￥15,￥35
191,昝春辉,  副主任医师,内科,普通内科,绵阳市第三人民医院,10.0,34,,￥30,￥30
192,张保江,  住院医师,内科,普通内科,郑州人民医院,10.0,401,,￥10,￥30
193,石志敬,  主治医师,内科,普通内科,山西省晋中市第一人民医院,10.0,841,,￥20,
194,陈晓娜,  主治医师,内科,普通内科,解放军联勤保障部队第903医院,10.0,323,,￥30,
195,杨海芸,  主任医师,内科,普通内科,上海交通大学医学院附属仁济医院东院,9.0,5,,￥500,￥800
196,刘宝军,  副主任医师,内科,普通内科,天津和平微医医院,10.0,6922,,￥20,￥30
197,杭妍,  副主任医师,内科,普通内科,丽水微医互联网医院,10.0,290,,￥30,
198,孙歆炜,  主治医师,内科,普通内科,山东省第二人民医院（山东省耳鼻喉医院）,8.4,212,,￥30,￥60
199,张军涛,  副主任医师,内科,普通内科,天津和平微医医院,10.0,890,,￥20,
200,尹伟利,  副主任医师,内科,普通内科,天津和平微医医院,10.0,202,,￥20,
201,李宗海,  主治医师,内科,普通内科,华山中心医院,10.0,9912,,￥25,￥100
202,曾艳,  住院医师,内科,普通内科,娄底市中医院,9.9,20526,,￥30,￥10
203,高春生,  主治医师,内科,普通内科,天津和平微医医院,10.0,106251,,￥3.6,￥20
204,周虹,  主治医师,内科,普通内科,兰州市第二人民医院,10.0,34,,￥30,
205,乐正波,  主治医师,内科,普通内科,忠县中医医院,10.0,4491,,￥20,￥20
206,邓红颖,  主治医师,内科,普通内科,亳州市人民医院,10.0,1014,,￥30,
207,邱淑娟,  副主任医师,内科,普通内科,天津和平微医医院,10.0,292,,￥20,
208,武玮,  主治医师,内科,普通内科,亳州市人民医院,10.0,484,,￥30,
209,郭世杰,  主治医师,内科,普通内科,天津和平微医医院,10.0,1107,,￥30,
210,周定,  主治医师,内科,普通内科,天津和平微医医院,10.0,724,,￥15,￥50
211,花晓敏,  主治医师,内科,普通内科,山东大学齐鲁医院（青岛）,10.0,13,专家团队,￥20,
212,施展,  主任医师,内科,普通内科,中国中医科学院广安门医院,10.0,186,,￥100,
213,吕斌,  主治医师,内科,普通内科,丽水微医互联网医院,10.0,125005,,￥20,
214,宋晓鹏,  主治医师,内科,普通内科,中国人民解放军第463医院,,17,,￥20,
215,吴芳,  主治医师,内科,普通内科,三明市中西医结合医院,10.0,127,,￥30,
216,杨春,  副主任医师,内科,普通内科,天津和平微医医院,,16,,￥30,￥20
217,梁峰,  住院医师,内科,普通内科,日照市人民医院,,1,,￥30,
218,龚长艳,  主治医师,内科,普通内科,天津市滨海新区大港医院,,1,,￥10,
219,郑朝阳,  主任医师,内科,普通内科,广州微医医院,9.8,399,专家团队,￥100,
220,张洁,  主任医师,内科,普通内科,天津和平微医医院,9.9,928,,￥150,￥300
221,赵馨,  副主任医师,内科,普通内科,天津和平微医医院,10.0,314,,￥150,￥200
222,李晓春,  主任医师,内科,普通内科,天津和平微医医院,9.9,62,,￥30,￥100
223,袁长玲,  主任医师,内科,普通内科,山西省中西医结合医院,10.0,15,,￥40,￥80
224,王超,  副主任医师,内科,普通内科,天津和平微医医院,10.0,234,,￥30,
225,王毅,  副主任医师,内科,普通内科,天津和平微医医院,10.0,201,专家团队,￥20,
226,齐凤祥,  副主任医师,内科,普通内科,天津和平微医医院,10.0,705,,￥20,
227,何亚菲,  副主任医师,内科,普通内科,天津和平微医医院,10.0,78,,￥20,
228,宋雪岩,  主治医师,内科,普通内科,天津市第四中心医院,10.0,2049,,￥20,
229,段文涛,  副主任医师,内科,普通内科,天津和平微医医院,9.9,520,,￥20,￥100
230,张绍敏,  主治医师,内科,普通内科,天津和平微医医院,10.0,409,,￥50,￥199
231,薛晓维,  主治医师,内科,普通内科,天津和平微医医院,10.0,449,,￥20,￥50
232,郇丽婷,  主治医师,内科,普通内科,山东省泰安市中心医院分院,10.0,335,,￥10,￥39
233,窦红佳,  主治医师,内科,普通内科,中国人民解放军第928医院,10.0,2137,,￥20,
234,王淑慧,  主任医师,内科,普通内科,天津和平微医医院,9.9,134,专家团队,￥30,
235,秦怡然,  主治医师,内科,普通内科,开封市中心医院,10.0,341,,￥30,￥50
236,郭其省,  主治医师,内科,普通内科,威县中医院,10.0,1429,,￥20,￥100
237,董维刚,  副主任医师,内科,普通内科,天津和平微医医院,10.0,306,,￥69,￥99
238,刘立宁,  主治医师,内科,普通内科,聊城市人民医院,10.0,324,,￥30,
239,王庆永,  副主任医师,内科,普通内科,天津和平微医医院,10.0,1889,,￥20,￥20
240,王璐,  主任医师,内科,普通内科,天津和平微医医院,10.0,615,,￥20,
241,王会清,  副主任医师,内科,普通内科,天津市第二人民医院,10.0,425,,￥20,
242,吕泰山,  主治医师,内科,普通内科,武威市凉州区第三人民医院（凉州区中西医结合医院）,10.0,165940,,￥10,￥20
243,赵莲花,  主任医师,内科,普通内科,天津和平微医医院,10.0,739,,￥30,
244,高敏,  副主任医师,内科,普通内科,天津市第二人民医院,10.0,923,,￥20,
245,黄杰,  主治医师,内科,普通内科,武汉市第四医院武胜路院区,10.0,1558,,￥20,
246,汪磊,  主治医师,内科,普通内科,聊城市人民医院,10.0,2277,,￥30,￥20
247,张宇宁,  主任医师,内科,普通内科,天津和平微医医院,10.0,601,,￥30,
248,尹燕春,  主治医师,内科,普通内科,丹东市第一医院,10.0,98,,￥20,￥80
249,王海永,  主任医师,内科,普通内科,山东省肿瘤医院,,1,,￥20,￥80
250,曾繁瑞,  主治医师,内科,普通内科,乌镇互联网医院门诊部,10.0,8293,,￥50,￥100
251,崔英杰,  主任医师,内科,普通内科,敦化市第二人民医院,10.0,31053,,￥50,￥100
252,邹燕敦,  主任医师,内科,普通内科,广东省妇幼保健院番禺院区,10.0,285,,￥50,
253,孟晓光,  副主任医师,内科,普通内科,天津和平微医医院,,6,,￥20,
254,王锦涛,  主治医师,内科,普通内科,郸城县第二人民医院,10.0,65359,专家团队,￥50,￥50
255,杨慧君,  主任医师,内科,普通内科,石家庄市人民医院,10.0,39,,￥30,
256,李文克,  主治医师,内科,普通内科,天津和平微医医院,10.0,838,,￥10,￥30
257,柳新春,  副主任中医师,内科,普通内科,桃城区郑家河沿中心卫生院,10.0,48415,,￥20,￥50
258,张颖,  主治医师,内科,普通内科,天津和平微医医院,10.0,37411,,￥20,
259,范新洁,  主任医师,内科,普通内科,福建三明大田县总医院,,1,,￥30,
260,朱铁虹,  主任医师,内科,普通内科,天津和平微医医院,10.0,1943,,￥150,￥200
261,田云朋,  副主任医师,内科,普通内科,天津和平微医医院,10.0,1206,专家团队,￥20,
262,华建平,  主任医师,内科,普通内科,天津和平微医医院,10.0,4049,,￥30,
263,蔺宇,  副主任医师,内科,普通内科,天津和平微医医院,10.0,268,,￥10,
264,王一凡,  主治医师,内科,普通内科,天津和平微医医院,10.0,2090,,￥39,
265,黄奎,  主治医师,内科,普通内科,天津和平微医医院,10.0,5283,,￥46,
266,赵蕊,  主治医师,内科,普通内科,天津和平微医医院,10.0,15508,专家团队,￥50,
267,李湘云,  副主任医师,内科,普通内科,华润武钢总医院,10.0,162,,￥37,￥67
268,林梓家,  主任医师,内科,普通内科,天津市河西医院,10.0,6466,,￥10,￥50
269,赵伟,  主任医师,内科,普通内科,天津和平微医医院,10.0,595,,￥23,￥69
270,徐姗,  主治医师,内科,普通内科,枣庄市立医院,10.0,466,,￥20,￥10
271,李维香,  主任医师,内科,普通内科,天津市津南医院,10.0,1275,,￥5,
272,岳锦亮,  主任医师,内科,普通内科,天津和平微医医院,10.0,520,,￥30,
273,李金艳,  副主任医师,内科,普通内科,天津和平微医医院,10.0,301,,￥10,
274,单秋妹,  副主任医师,内科,普通内科,天津和平微医医院,10.0,177,,￥20,
275,陶森,  副主任医师,内科,普通内科,天津和平微医医院,9.9,548,,￥20,￥50
276,王英姿,  副主任医师,内科,普通内科,天津和平微医医院,10.0,77,,￥30,
277,张雅静,  副主任医师,内科,普通内科,天津和平微医医院,10.0,175,,￥20,
278,王漪,  主治医师,内科,普通内科,乌镇互联网医院门诊部,10.0,6428,,￥100,￥100
279,麻鹏磊,  主治医师,内科,普通内科,天津和平微医医院,10.0,516,,￥15,
280,于斯文,  主治医师,内科,普通内科,中国人民解放军第421医院,10.0,288,,￥30,
281,任凯,  主治医师,内科,普通内科,天津和平微医医院,10.0,109,,￥15,
282,李海蓬,  主治医师,内科,普通内科,天津和平微医医院,10.0,216,,￥20,
283,孙艳侠,  主治医师,内科,普通内科,天津和平微医医院,10.0,67,,￥20,
284,姚晶瑞,  副主任医师,内科,普通内科,天津市海河医院,,5,,￥10,￥50
285,刘晓,  主治医师,内科,普通内科,蓬莱市中医医院,10.0,80,,￥38,￥200
286,申艳,  副主任医师,内科,普通内科,崇州市人民医院,10.0,3627,,￥20,
287,邵红霞,  主任医师,内科,普通内科,天津和平微医医院,9.7,130,,￥20,
288,任古松,  副主任医师,内科,普通内科,天津和平微医医院,10.0,103,,￥20,
289,龚德松,  主治医师,内科,普通内科,福建省南平市第一医院,10.0,8,,￥30,
290,刘晓艳,  副主任医师,内科,普通内科,丽水微医互联网医院,10.0,106964,,￥20,
291,严慧娟,  主治医师,内科,普通内科,乌镇互联网医院门诊部,10.0,7263,,￥100,￥100
292,李佳宁,  主治医师,内科,普通内科,哈尔滨医科大学附属第四医院,10.0,93,,￥20,
293,刘东玫,  主治医师,内科,普通内科,齐齐哈尔市碾子山区人民医院,10.0,73125,,￥2,￥20
294,孙晓敏,  医师,内科,普通内科,乌镇互联网医院门诊部,10.0,7378,,￥50,￥100
295,孙月佳,  主治医师,内科,普通内科,天津和平微医医院,,5,,￥20,
296,吴广迎,  主治医师,内科,普通内科,邢台医学高等专科学校第二附属医院,10.0,38720,,￥25,
297,申桂平,  主治医师,内科,普通内科,威县中医院,10.0,44860,,￥20,￥39
