,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
41,刘晓雁,  副主任医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.5,248,专家团队,￥50,
42,郭莉,  副主任医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.4,541,专家团队,￥50,
43,史文杰,  住院医师,中医科,中医乳腺外科,桂林市中医医院,10.0,11,,￥100,
44,戚晓东,  主任医师,中医科,中医乳腺外科,北京中医药大学东方医院,10.0,45,专家团队,￥60,
45,文灼彬,  主治医师,中医科,中医乳腺外科,广东省中医院二沙岛分院,,33,,￥10,
46,赵立娜,  副主任医师,中医科,中医乳腺外科,北京中医药大学东方医院,9.9,177,专家团队,￥100,
47,何鹏,  副主任医师,中医科,中医乳腺外科,江苏省中医院,9.6,162,,￥50,￥100
48,王福凯,  住院医师,中医科,中医乳腺外科,山东省肿瘤医院,,3,,,
49,徐飚,  副主任医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.7,264,专家团队,￥50,
50,范洪桥,  医师,中医科,中医乳腺外科,湖南中医药大学第一附属医院,9.3,15,专家团队,￥5,
51,周劬志,  副主任医师,中医科,中医乳腺外科,广东省中医院大德路总院,8.8,98,专家团队,￥40,
52,李以良,  主治医师,中医科,中医乳腺外科,北京中医药大学东方医院,9.7,28,专家团队,,￥80
53,张卫红,  副主任医师,中医科,中医乳腺外科,上海中医药大学附属龙华医院,8.9,170,专家团队,￥80,
54,宋雪,  主治医师,中医科,中医乳腺外科,广东省中医院大学城医院,,9,,￥30,
55,杨海燕,  主任医师,中医科,中医乳腺外科,广州中医药大学第一附属医院,7.8,0,,,
56,白爽,  主治医师,中医科,中医乳腺外科,广州微医医院,,0,专家团队,￥30,
57,汪家清,  主治医师,中医科,中医乳腺外科,酒钢医院,,4,,￥20,
58,陈圣颖,  住院医师,中医科,中医乳腺外科,广东省中医院大学城医院,,2,,￥20,
59,张达成,  主治医师,中医科,中医乳腺外科,广州中医药大学第一附属医院,,10,,￥25,￥80
60,卢海,  主治医师,中医科,中医乳腺外科,广东省中医院大学城医院,,0,,￥30,
61,吴炎霜,  医师,中医科,中医乳腺外科,成都中医药大学附属医院,,0,,￥20,
62,钟莹,  住院医师,中医科,中医乳腺外科,广东省第二中医院,,6,,￥30,
63,石鹤,  住院医师,中医科,中医乳腺外科,山西省中医院,,1,,￥100,
64,李永生,  主治医师,中医科,中医乳腺外科,兰州市妇幼保健院,,0,,￥50,￥50
65,方伟,  主治医师,中医科,中医乳腺外科,鹿邑县中医院,,0,,￥30,￥20
66,黎小虎,  主治医师,中医科,中医乳腺外科,新余市妇幼保健院,,3,,￥20,
67,朱华宇,  副主任中医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.0,42,专家团队,,
68,吴彦岚,  主治医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.4,40,专家团队,,
69,刘畅,  住院医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.9,137,,,
70,丘嫦,  主治医师,中医科,中医乳腺外科,广东省中医院大学城医院,10.0,55,,,
71,薛田,  主治医师,中医科,中医乳腺外科,石家庄市儿童医院(石家庄市妇幼保健院),10.0,52,,,
72,仉玮,  主治医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.0,21,专家团队,,
73,叶媚娜,  主任医师,中医科,中医乳腺外科,上海中医药大学附属龙华医院,9.8,728,专家团队,,
74,陈红风,  主任医师,中医科,中医乳腺外科,上海中医药大学附属龙华医院,9.6,27,专家团队,,
75,林希,  副主任医师,中医科,中医乳腺外科,温州市人民医院,9.8,18,,,
76,毛思颖,  主治医师,中医科,中医乳腺外科,广东省中医院大学城医院,10.0,17,,,
77,周亮,  副主任医师,中医科,中医乳腺外科,湖南中医药大学第一附属医院,9.7,504,,,
78,黄乐珍,  住院医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.5,178,,,
79,陈前军,  主任医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.2,78,专家团队,,
80,任黎萍,  副主任医师,中医科,中医乳腺外科,广东省中医院大德路总院,9.4,68,专家团队,,
81,吴代陆,  主治医师,中医科,中医乳腺外科,广州中医药大学第一附属医院,9.8,20,,,
82,胡金辉,  主任医师,中医科,中医乳腺外科,湖南中医药大学第一附属医院,10.0,9,专家团队,,
83,李东梅,  副主任医师,中医科,中医乳腺外科,广州微医医院,,0,专家团队,,
84,王志坚,  主治医师,中医科,中医乳腺外科,北京中医药大学东方医院,,0,专家团队,,
85,李巍,  主治医师,中医科,中医乳腺外科,北京中医药大学东方医院,,2,专家团队,,
86,乐音子,  住院医师,中医科,中医乳腺外科,苏州市中医医院,,6,,,
87,田应翠,  副主任医师,中医科,中医乳腺外科,湖南中医药大学第一附属医院,10.0,49,专家团队,,
88,陈红,  副主任医师,中医科,中医乳腺外科,成都中医药大学附属医院,9.6,57,,,
89,袁博,  副主任医师,中医科,中医乳腺外科,湖南中医药大学第一附属医院,10.0,19,,,
90,刘韬,  主治医师,中医科,中医乳腺外科,成都中医药大学附属医院,,7,,,
91,钟爱,  医师,中医科,中医乳腺外科,成都中医药大学附属医院,,10,,,
92,金维,  副主任医师,中医科,中医乳腺外科,成都中医药大学附属医院,,2,,,
93,李琳,  副主任医师,中医科,中医乳腺外科,江苏省中医院,8.5,17,专家团队,,
94,车志英,  副主任医师,中医科,中医乳腺外科,河南中医药大学第一附属医院,,2,专家团队,,
95,赵劼,  住院医师,中医科,中医乳腺外科,西安医学院第二附属医院,,1,,,
