,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
116,陈香红,  主任医师,儿科,小儿呼吸科,郑州市第一人民医院,,7,,￥50,￥120
117,范丽萍,  主任医师,儿科,小儿呼吸科,苏州大学附属儿童医院,9.3,75,,￥30,
118,曾永梅,  主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,10.0,108,,￥80,
119,季伟,  主任医师,儿科,小儿呼吸科,苏州大学附属儿童医院,9.6,581,,￥80,
120,郭彤,  主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,9.8,158,,￥80,
121,蔡栩栩,  主任医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,,5,专家团队,￥300,
122,卢红霞,  主治医师,儿科,小儿呼吸科,河南省儿童医院,9.1,14,,￥20,
123,李孟荣,  主任医师,儿科,小儿呼吸科,温州医科大学附属第二医院,,9,,￥150,
124,高菲,  住院医师,儿科,小儿呼吸科,天津市儿童医院,,19,,￥10,
125,杨敏,  副主任医师,儿科,小儿呼吸科,湖南省儿童医院,8.7,13,,￥150,
126,罗明鑫,  副主任医师,儿科,小儿呼吸科,安徽省儿童医院,,2,,￥20,
127,张同强,  主治医师,儿科,小儿呼吸科,天津市儿童医院,9.4,41,,￥20,
128,付雅,  住院医师,儿科,小儿呼吸科,天津市儿童医院,,5,,￥10,
129,王霖,  副主任医师,儿科,小儿呼吸科,昆明市儿童医院,,3,,￥60,
130,陈丽,  主治医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,,5,专家团队,￥50,
131,马萍,  住院医师,儿科,小儿呼吸科,青海省妇女儿童医院,,0,专家团队,￥30,
132,张碧云,  主治医师,儿科,小儿呼吸科,广州医科大学附属第一医院,,1,,￥250,
133,黄璇,  主治医师,儿科,小儿呼吸科,安徽省儿童医院,,1,,￥30,￥80
134,曹芳,  主治医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥30,
135,王定荣,  主治医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥30,
136,刘宇焓,  主治医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,,0,,￥50,
137,张宁,  医师,儿科,小儿呼吸科,安徽省儿童医院,,1,,￥20,
138,乔英琴,  医师,儿科,小儿呼吸科,重庆大学附属三峡医院,,12,,￥20,￥50
139,许崇玉,  医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥20,
140,张海涛,  医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥20,
141,张爽,  医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥20,
142,胡蓉,  住院医师,儿科,小儿呼吸科,重庆大学附属三峡医院,,0,,￥20,￥50
143,王颖,  医师,儿科,小儿呼吸科,安徽省儿童医院,,1,,￥20,
144,李雪莲,  医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥20,
145,金龙,  住院医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥20,
146,董春娟,  主治医师,儿科,小儿呼吸科,天津市儿童医院,,4,,￥30,
147,李晶,  主任医师,儿科,小儿呼吸科,深圳市儿童医院,,0,,￥200,
148,吴春远,  副主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,,7,,￥50,
149,邓学红,  副主任医师,儿科,小儿呼吸科,深圳市妇幼保健院福强院区,,0,,￥60,
150,王秋宇,  住院医师,儿科,小儿呼吸科,天津市儿童医院,,0,,￥30,
151,杨美珍,  副主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,,10,,￥50,
152,周刚,  主治医师,儿科,小儿呼吸科,重庆大学附属三峡医院,,0,,,￥80
153,李想,  主治医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,,0,专家团队,,
154,王亚曙,  住院医师,儿科,小儿呼吸科,广东省妇幼保健院番禺院区,,0,,￥30,
155,许晓芬,  住院医师,儿科,小儿呼吸科,安徽省儿童医院,,0,,￥30,
156,王美娟,  副主任医师,儿科,小儿呼吸科,苏州大学附属儿童医院,10.0,165,,,
157,佟素华,  副主任医师,儿科,小儿呼吸科,北京儿童医院,10.0,515,,,
158,姚慧生,  主治医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,10.0,9,专家团队,,
159,林良明,  主任医师,儿科,小儿呼吸科,首都儿科研究所附属儿童医院,10.0,669,,,
160,谢梅,  副主任医师,儿科,小儿呼吸科,广东省妇幼保健院番禺院区,10.0,145,,,
161,单丽沈,  副主任医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,,4,专家团队,,
162,姚兰,  主治医师,儿科,小儿呼吸科,重庆医科大学附属儿童医院,9.9,45,,,
163,李延琪,  副主任医师,儿科,小儿呼吸科,西安市儿童医院,9.7,123,专家团队,,
164,熊建新,  主任医师,儿科,小儿呼吸科,常州市儿童医院,9.6,20,,,
165,肖菲,  副主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,10.0,8,,,
166,印根权,  副主任医师,儿科,小儿呼吸科,广州市妇女儿童医疗中心(广州市儿童医院),10.0,9,,,
167,伊丽丽,  主治医师,儿科,小儿呼吸科,中国医科大学附属盛京医院南湖院区,9.9,24,专家团队,,
168,张宝兰,  主治医师,儿科,小儿呼吸科,青海省妇女儿童医院,10.0,171,专家团队,,
169,黄寒,  副主任医师,儿科,小儿呼吸科,湖南省人民医院,,3,,,
170,郭素华,  主任医师,儿科,小儿呼吸科,广东省妇幼保健院番禺院区,10.0,689,,,
171,孙先军,  主任医师,儿科,小儿呼吸科,深圳市儿童医院,10.0,46,,,
172,张晓荣,  主任医师,儿科,小儿呼吸科,珠海市人民医院,10.0,330,,,
173,孙宏梅,  住院医师,儿科,小儿呼吸科,重庆大学附属三峡医院,10.0,138,,,
174,孙丽红,  主任医师,儿科,小儿呼吸科,广州医科大学附属第一医院,9.9,78,,,
175,梁敏莉,  主治医师,儿科,小儿呼吸科,广东省中医院大德路总院,9.3,16,,,
176,路素坤,  副主任医师,儿科,小儿呼吸科,河北省儿童医院,,1,,,
177,李林波,  住院医师,儿科,小儿呼吸科,茂名市电白区妇幼保健院,10.0,25,,,
178,姚坤宇,  住院医师,儿科,小儿呼吸科,吉林大学第一医院,10.0,59,,,
179,赵毅涛,  主治医师,儿科,小儿呼吸科,广东省中医院大德路总院,9.3,84,专家团队,,
180,刘帅帅,  主治医师,儿科,小儿呼吸科,山东大学齐鲁儿童医院,9.9,119,,,
181,康小会,  副主任医师,儿科,小儿呼吸科,首都儿科研究所附属儿童医院,9.7,43,,,
182,冯养槐,  副主任医师,儿科,小儿呼吸科,珠海市人民医院,10.0,121,,,
183,侯琛,  主治医师,儿科,小儿呼吸科,重庆医科大学附属儿童医院,9.8,47,,,
184,张纪泳,  副主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,10.0,425,,,
185,杨京华,  主任医师,儿科,小儿呼吸科,广东省中医院大德路总院,9.6,451,,,
186,袁姝华,  主治医师,儿科,小儿呼吸科,上海儿童医学中心,10.0,75,,,
187,田曼,  主任医师,儿科,小儿呼吸科,南京市儿童医院,9.4,66,,,
188,解鹏,  主任医师,儿科,小儿呼吸科,常州市儿童医院,9.8,129,,,
189,蒋鲲,  副主任医师,儿科,小儿呼吸科,上海市儿童医院普陀新院,9.7,84,专家团队,,
190,陆喜燕,  副主任医师,儿科,小儿呼吸科,深圳市妇幼保健院红荔院区,10.0,26,,,
191,潘建丽,  副主任医师,儿科,小儿呼吸科,西安市儿童医院,10.0,162,专家团队,,
192,郎艳美,  主治医师,儿科,小儿呼吸科,河北省儿童医院,,5,,,
193,莫运波,  副主任医师,儿科,小儿呼吸科,重庆大学附属三峡医院,9.6,81,,,
194,张喜,  主治医师,儿科,小儿呼吸科,湖南省儿童医院,10.0,33,专家团队,,
195,余洁,  主治医师,儿科,小儿呼吸科,重庆大学附属三峡医院,,17,,,
196,梁龙涛,  主治医师,儿科,小儿呼吸科,枣庄市妇幼保健院,,2,,,
197,王超,  主治医师,儿科,小儿呼吸科,山东大学齐鲁儿童医院,,13,,,
198,耿刚,  主治医师,儿科,小儿呼吸科,重庆医科大学附属儿童医院,,6,,,
199,孙芳,  主治医师,儿科,小儿呼吸科,西安市儿童医院,,2,专家团队,,
200,陆小霞,  主任医师,儿科,小儿呼吸科,武汉市妇女儿童医疗保健中心(儿童门诊),9.6,34,,,
201,黄微,  住院医师,儿科,小儿呼吸科,上海市儿童医院普陀新院,9.0,49,专家团队,,
202,岳敬卫,  住院医师,儿科,小儿呼吸科,西安市儿童医院,,2,专家团队,,
203,吴澄清,  主任医师,儿科,小儿呼吸科,昆明市儿童医院,,0,,,
204,梁沫,  主任医师,儿科,小儿呼吸科,湖南省人民医院,9.7,1,专家团队,,
205,王波,  主任医师,儿科,小儿呼吸科,广东省妇幼保健院番禺院区,,18,,,
206,陈蒙,  副主任医师,儿科,小儿呼吸科,南京市儿童医院,8.4,19,,,
207,胡艳,  副主任医师,儿科,小儿呼吸科,武汉市妇女儿童医疗保健中心(儿童门诊),7.8,25,,,
208,许长娣,  副主任医师,儿科,小儿呼吸科,南京市儿童医院,,5,,,
209,王明银,  住院医师,儿科,小儿呼吸科,蚌埠市第一人民医院,,4,,,
210,上官秋苓,  副主任医师,儿科,小儿呼吸科,常州市儿童医院,9.5,7,,,
211,王金荣,  副主任医师,儿科,小儿呼吸科,山东省立医院,,34,,,
212,丁国栋,  副主任医师,儿科,小儿呼吸科,上海市儿童医院北京西路院区,9.5,81,,,
213,杨婷,  主治医师,儿科,小儿呼吸科,湖南省儿童医院,9.1,25,,,
214,刘红霞,  主任医师,儿科,小儿呼吸科,南京市儿童医院,9.3,22,,,
215,昝懿恒,  主治医师,儿科,小儿呼吸科,四川大学华西第二医院,,1,,,
216,陈晓颖,  主任医师,儿科,小儿呼吸科,天津市儿童医院,,16,,,
217,姜伊娟,  住院医师,儿科,小儿呼吸科,西安市儿童医院,,2,,,
218,郭伟,  主任医师,儿科,小儿呼吸科,天津市儿童医院,,3,,,
219,钟礼立,  主任医师,儿科,小儿呼吸科,湖南省人民医院,8.5,6,专家团队,,
220,车大钿,  主任医师,儿科,小儿呼吸科,上海市儿童医院北京西路院区,8.4,26,,,
221,方玉蓉,  主任医师,儿科,小儿呼吸科,武汉市妇女儿童医疗保健中心(儿童门诊),9.0,27,,,
222,李明,  副主任医师,儿科,小儿呼吸科,昆明市儿童医院,,1,,,
223,姚劲,  主任医师,儿科,小儿呼吸科,南京市儿童医院,9.5,5,,,
224,陈茵,  主任医师,儿科,小儿呼吸科,广东省中医院大德路总院,9.0,4,,,
225,沈照波,  主任医师,儿科,小儿呼吸科,河南省儿童医院,9.9,1,,,
226,高龙飞,  主治医师,儿科,小儿呼吸科,河北省儿童医院,,3,,,
227,李丹,  主治医师,儿科,小儿呼吸科,南京市儿童医院,,2,,,
228,朱琳,  主治医师,儿科,小儿呼吸科,常州市儿童医院,,0,,,
229,芦长龙,  住院医师,儿科,小儿呼吸科,安徽省儿童医院,,1,,,
