,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
18,王勇,  副主任医师,口腔科,儿童口腔科,北京口腔医院天坛院区,9.8,306,,￥59,
19,石磊,  副主任医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,39,,￥300,
20,魏莉莉,  副主任医师,口腔科,儿童口腔科,河南省儿童医院,10.0,135,,￥20,
21,高雪峰,  主治医师,口腔科,儿童口腔科,哈尔滨医科大学附属第一医院,10.0,30,,￥20,
22,雷志云,  主任医师,口腔科,儿童口腔科,武汉市妇女儿童医疗保健中心(儿童门诊),9.9,579,,￥50,
23,李爽,  主治医师,口腔科,儿童口腔科,北京儿童医院,10.0,15,,￥120,￥180
24,丁良,  主治医师,口腔科,儿童口腔科,西安交通大学口腔医院,9.9,161,专家团队,￥50,￥120
25,郑尚,  住院医师,口腔科,儿童口腔科,上海同口名佑口腔门诊部,10.0,168,,￥0,
26,周宇翔,  主任医师,口腔科,儿童口腔科,南京市口腔医院,9.9,568,,￥50,
27,汪隼,  副主任医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,1016,专家团队,￥200,
28,丁婷婷,  主治医师,口腔科,儿童口腔科,北京儿童医院,9.8,276,,￥50,
29,袁晓军,  副主任医师,口腔科,儿童口腔科,西安市儿童医院,9.9,136,,￥39,
30,王彬,  主治医师,口腔科,儿童口腔科,山东大学齐鲁儿童医院,10.0,121,,￥40,￥50
31,于鑫,  主治医师,口腔科,儿童口腔科,上海市口腔医院,9.9,388,,￥100,￥150
32,冯妍慧芝,  主治医师,口腔科,儿童口腔科,上海同口名佑口腔门诊部,10.0,316,,￥10,
33,李益玲,  医师,口腔科,儿童口腔科,广州医科大学附属口腔医院,9.8,66,,￥30,
34,雷期音,  医师,口腔科,儿童口腔科,南方医科大学深圳医院,10.0,11,,￥30,
35,杨昭宇,  副主任医师,口腔科,儿童口腔科,南京市儿童医院,9.8,363,,￥50,
36,李远远,  主治医师,口腔科,儿童口腔科,上海市口腔医院,10.0,748,,￥39,
37,王恒阳,  主治医师,口腔科,儿童口腔科,天津市儿童医院,10.0,274,,￥25,￥60
38,聂德周,  副主任医师,口腔科,儿童口腔科,武汉大学口腔医院,9.3,41,专家团队,￥80,
39,魏琰,  副主任医师,口腔科,儿童口腔科,乌鲁木齐市口腔医院,10.0,8,,￥30,
40,王新刚,  副主任医师,口腔科,儿童口腔科,北京儿童医院,9.9,191,,￥120,￥300
41,陈晖,  主治医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,224,,￥100,
42,谭灵,  医师,口腔科,儿童口腔科,西安交通大学口腔医院,,3,专家团队,￥30,
43,孙大磊,  副主任医师,口腔科,儿童口腔科,新疆医科大学第一附属医院,10.0,49,专家团队,,
44,刘颖,  主治医师,口腔科,儿童口腔科,北京儿童医院,10.0,32,,￥50,
45,唐明娜,  主任医师,口腔科,儿童口腔科,烟台市口腔医院,10.0,10,,￥50,
46,郭永利,  主治医师,口腔科,儿童口腔科,西安交通大学口腔医院,10.0,16,专家团队,￥30,
47,李清,  医师,口腔科,儿童口腔科,天津市塘沽区口腔医院,10.0,8,,￥10,
48,柒琳,  主治医师,口腔科,儿童口腔科,湖南省儿童医院,10.0,8,,￥100,
49,朱怀安,  主治医师,口腔科,儿童口腔科,武汉市妇女儿童医疗保健中心(儿童门诊),9.1,10,,￥15,
50,李威,  主治医师,口腔科,儿童口腔科,哈尔滨市儿童医院,,7,,￥25,
51,纪虹利,  主治医师,口腔科,儿童口腔科,牟平区口腔医院,9.7,48,,￥15,
52,冯靳秋,  主任医师,口腔科,儿童口腔科,上海市口腔医院,9.5,121,,￥350,
53,孙培音,  副主任医师,口腔科,儿童口腔科,上海儿童医学中心,9.9,102,,￥50,
54,侯荣,  主治医师,口腔科,儿童口腔科,上海康沈医院,10.0,9,,￥10,
55,徐冬雪,  副主任医师,口腔科,儿童口腔科,广州医科大学附属口腔医院,9.1,16,专家团队,￥30,
56,马婧,  医师,口腔科,儿童口腔科,南方医科大学深圳医院,,2,,￥30,
57,徐晓雅,  主治医师,口腔科,儿童口腔科,广州医科大学附属口腔医院,,3,,￥20,
58,张丹丹,  主治医师,口腔科,儿童口腔科,广州医科大学附属口腔医院,,2,,￥30,
59,王鹏,  副主任医师,口腔科,儿童口腔科,烟台市口腔医院,,1,,￥30,
60,郑程东,  主治医师,口腔科,儿童口腔科,西安交通大学口腔医院,,0,,￥30,
61,李志华,  主治医师,口腔科,儿童口腔科,南方医科大学深圳医院,,0,,￥50,
62,高文丽,  医师,口腔科,儿童口腔科,南方医科大学深圳医院,,7,,￥30,
63,赵千,  主治医师,口腔科,儿童口腔科,乌鲁木齐市口腔医院,,3,专家团队,￥30,
64,袁国华,  主任医师,口腔科,儿童口腔科,武汉大学口腔医院,9.8,96,专家团队,,
65,韩轩,  住院医师,口腔科,儿童口腔科,天津医科大学口腔医院,,4,,,
66,杨燃,  主治医师,口腔科,儿童口腔科,四川大学华西口腔医院,9.7,84,,,
67,汪凤,  主任医师,口腔科,儿童口腔科,乌鲁木齐市口腔医院,10.0,21,专家团队,,
68,屈沛,  主任医师,口腔科,儿童口腔科,山西省儿童医院,9.7,171,,,
69,李伯琦,  副主任医师,口腔科,儿童口腔科,新疆医科大学第一附属医院,,4,专家团队,,
70,丁宁,  主治医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,1377,,,
71,杨帆,  主治医师,口腔科,儿童口腔科,郑州大学第一附属医院,9.1,41,,,
72,王勤,  主治医师,口腔科,儿童口腔科,深圳市儿童医院,,5,,,
73,林佳,  主治医师,口腔科,儿童口腔科,温州市人民医院,10.0,18,,,
74,王璇,  副主任医师,口腔科,儿童口腔科,新疆医科大学第一附属医院,,4,专家团队,,
75,曾素娟,  主任医师,口腔科,儿童口腔科,广州医科大学附属口腔医院,9.5,138,专家团队,,
76,赖光云,  副主任医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,69,,,
77,丁英,  副主任医师,口腔科,儿童口腔科,西安市儿童医院,10.0,54,,,
78,杨雪,  主治医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,160,,,
79,赵是民,  主治医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,9.6,831,,,
80,刘佳,  主治医师,口腔科,儿童口腔科,新疆医科大学第一附属医院,,4,专家团队,,
81,李睿敏,  主治医师,口腔科,儿童口腔科,宁夏医科大学总医院,,5,专家团队,,
82,祁晓芬,  住院医师,口腔科,儿童口腔科,宁夏医科大学总医院,,3,专家团队,,
83,刘人恺,  副主任医师,口腔科,儿童口腔科,四川大学华西口腔医院,,3,,,
84,李艳青,  住院医师,口腔科,儿童口腔科,宁夏医科大学总医院,,6,专家团队,,
85,郭佳佳,  主治医师,口腔科,儿童口腔科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,25,,,
86,于海鹏,  主治医师,口腔科,儿童口腔科,武汉大学口腔医院,,1,,,
87,王海慧,  主治医师,口腔科,儿童口腔科,贵阳市口腔医院,,3,,,
88,邓转云,  主任医师,口腔科,儿童口腔科,西安交通大学口腔医院,,5,专家团队,,
89,王兵,  主任医师,口腔科,儿童口腔科,宁夏医科大学总医院,,2,专家团队,,
90,阙禧韬,  副主任医师,口腔科,儿童口腔科,天津市口腔医院,,10,,,
91,孙雷,  医师,口腔科,儿童口腔科,西安交通大学口腔医院,,1,专家团队,,
92,李芝香,  医师,口腔科,儿童口腔科,西安交通大学口腔医院,,2,专家团队,,
93,李潇潇,  医师,口腔科,儿童口腔科,西安交通大学口腔医院,,1,专家团队,,
94,滕蕊,  医师,口腔科,儿童口腔科,西安交通大学口腔医院,,1,专家团队,,
95,钱甜,  住院医师,口腔科,儿童口腔科,西安交通大学口腔医院,,1,,,
96,隋文,  主任医师,口腔科,儿童口腔科,南方医科大学深圳医院,,5,,,
97,庞雪晶,  主任医师,口腔科,儿童口腔科,昆明市儿童医院,,2,,,
98,王雪芹,  副主任医师,口腔科,儿童口腔科,烟台市口腔医院,,7,,,
99,张伶,  副主任医师,口腔科,儿童口腔科,昆明市儿童医院,,1,,,
100,韩秀丽,  副主任医师,口腔科,儿童口腔科,昆明市儿童医院,,2,,,
101,于英凡,  住院医师,口腔科,儿童口腔科,宁夏医科大学总医院口腔医院,,1,专家团队,,
102,徐会玉,  副主任医师,口腔科,儿童口腔科,潍坊市口腔医院,,17,,,
