,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
57,姜磊,  主治医师,中医科,中医儿科,天津市北辰区中医医院,10.0,595,,￥30,
58,胡琦,  主治医师,中医科,中医儿科,九江学院附属医院,10.0,52,,￥10,
59,阮露露,  主治医师,中医科,中医儿科,江西中医药大学第二附属医院,,2,,￥20,
60,曲晓彬,  副主任医师,中医科,中医儿科,常熟市梅李人民医院,,1,,￥20,
61,王洪玲,  主任医师,中医科,中医儿科,北京中医药大学东直门医院,9.7,208,专家团队,￥100,
62,陈治珍,  副主任医师,中医科,中医儿科,广州中医药大学第一附属医院,9.9,112,专家团队,￥30,
63,言丽燕,  主治医师,中医科,中医儿科,常州市中医医院,10.0,38,,￥30,
64,郭军军,  主治医师,中医科,中医儿科,成都中医药大学附属医院,10.0,115,,￥30,
65,李伟,  主治医师,中医科,中医儿科,肥城市中医医院,10.0,52,,￥20,
66,张旭卉,  主治医师,中医科,中医儿科,安康市中医医院,10.0,17,专家团队,￥20,
67,黄艳,  主治医师,中医科,中医儿科,通化县中医院,10.0,7,,￥25,
68,徐银芳,  主任中医师,中医科,中医儿科,常州市中医医院,9.4,693,,￥120,
69,李伟元,  主任医师,中医科,中医儿科,佛山市中医院,10.0,1320,,,￥100
70,李江全,  主任医师,中医科,中医儿科,江苏省中医院,10.0,19,,￥45,
71,刘秀君,  主治医师,中医科,中医儿科,清远市中医院,10.0,104,,￥20,
72,夏祖恩,  主治医师,中医科,中医儿科,金溪县中医院,10.0,26,,￥0,
73,徐建涛,  副主任中医师,中医科,中医儿科,青岛市妇女儿童医院,10.0,80,专家团队,￥50,￥200
74,陈静,  主治医师,中医科,中医儿科,甘肃中医药大学附属医院,9.7,405,专家团队,￥10,
75,王恩杰,  主治医师,中医科,中医儿科,郑州市中医院,10.0,7,,￥10,
76,王春荣,  副主任医师,中医科,中医儿科,上海嘉定中医医院,10.0,185,,￥30,￥100
77,王静,  主治医师,中医科,中医儿科,济宁市中医院,9.8,22,,￥10,
78,蒋中芳,  主治医师,中医科,中医儿科,临夏回族自治州妇幼保健院,,2,,,
79,黄腾,  副主任医师,中医科,中医儿科,广东省中医院大德路总院,9.9,1363,,,￥200
80,孙国荣,  副主任医师,中医科,中医儿科,苏州国医堂,9.0,16,,￥70,￥120
81,郑燕霞,  副主任医师,中医科,中医儿科,广东省中医院大德路总院,9.8,1159,,￥50,
82,高媛媛,  副主任中医师,中医科,中医儿科,仪征市中医院,10.0,59,,￥26,￥30
83,钟新文,  主任医师,中医科,中医儿科,安溪县妇幼保健院,10.0,19,,￥30,
84,陈秀敏,  副主任医师,中医科,中医儿科,广东省中医院下塘门诊部,9.6,147,,￥50,
85,孟庆阔,  主治医师,中医科,中医儿科,山西省中医院,10.0,9,,￥20,
86,范联,  主任医师,中医科,中医儿科,佛山市中医院,10.0,9,,￥45,￥100
87,贺怀珠,  副主任医师,中医科,中医儿科,平阴县中医医院,9.9,466,,￥20,￥20
88,倪晓良,  主治医师,中医科,中医儿科,广东省中医院大德路总院,9.8,155,,￥50,
89,黎家仪,  主治医师,中医科,中医儿科,佛山市南海区妇幼保健院,10.0,13,,￥20,
90,李辉,  副主任医师,中医科,中医儿科,江苏省中医院,10.0,11,专家团队,￥30,
91,刘伟,  副主任医师,中医科,中医儿科,通化县妇幼保健院,9.9,131,,￥10,
92,陈秀珍,  主任医师,中医科,中医儿科,江苏省中医院,9.8,137,,￥200,
93,刘云雅,  副主任医师,中医科,中医儿科,仲恺高新区人民医院,10.0,433,,￥50,
94,罗玉君,  副主任医师,中医科,中医儿科,广东省中医院大德路总院,9.8,698,,,
95,刘晓鹰,  主任医师,中医科,中医儿科,湖北省中医院,10.0,95,,￥60,￥200
96,路桃影,  副主任医师,中医科,中医儿科,广东省中医院大德路总院,,23,,￥50,
97,仲昭荣,  主治医师,中医科,中医儿科,兖州市中医医院,10.0,15,,￥20,
98,程志源,  主任医师,中医科,中医儿科,武义县第一人民医院,10.0,46,,￥20,
99,杨光辉,  主治医师,中医科,中医儿科,洛阳新区人民医院,10.0,11791,,￥20,
100,杜海斌,  主治医师,中医科,中医儿科,山西省儿童医院,9.7,48,,￥50,
101,汪雅,  主治医师,中医科,中医儿科,成都中医药大学附属医院,9.9,46,,￥30,
102,吴敏,  主任医师,中医科,中医儿科,上海交通大学医学院附属新华医院,9.6,844,,￥30,
103,李英,  副主任医师,中医科,中医儿科,湖南中医药大学第一附属医院,9.8,487,,￥30,￥200
104,许楷斯,  副主任医师,中医科,中医儿科,广东省中医院大德路总院,9.8,900,,￥50,
105,司胜林,  副主任中医师,中医科,中医儿科,南阳市中医院,9.8,23,,￥20,￥50
106,江文文,  主治医师,中医科,中医儿科,广东省中医院大德路总院,10.0,31,,￥30,
107,黄秀娟,  副主任医师,中医科,中医儿科,佛山市顺德区妇幼保健院,10.0,25,,￥50,
108,李慧杰,  主治医师,中医科,中医儿科,长兴县妇幼保健院,10.0,13,,￥1,
109,欧江燕,  主治医师,中医科,中医儿科,重庆市江北区中医院,,11,,￥20,
110,李辉,  副主任医师,中医科,中医儿科,江苏省中医院,9.6,99,,￥32,￥100
111,杨玲玲,  副主任中医师,中医科,中医儿科,苏州市中医医院,10.0,5,,￥35,
112,张鑫,  主治医师,中医科,中医儿科,济南市章丘区中医医院,,2,,￥29,￥300
113,王秀玲,  住院医师,中医科,中医儿科,安丘市妇幼保健院,10.0,59,,￥25,
114,杨敬业,  主治医师,中医科,中医儿科,曲阳县中医院,,2,,￥10,
115,陈思,  主治医师,中医科,中医儿科,长春中医药大学附属医院,9.8,446,,￥10,
116,陈海燕,  主治医师,中医科,中医儿科,西南医科大附属中医医院,9.9,61,,￥30,
117,陶琼,  主治医师,中医科,中医儿科,贵阳中医学院第二附属医院,9.8,66,,￥5,
118,谢克功,  副主任医师,中医科,中医儿科,河南中医药大学第一附属医院,,16,,￥10,
119,黎冬梅,  副主任医师,中医科,中医儿科,广州中医药大学第三附属医院,,6,专家团队,￥30,
120,蔡长荣,  主治医师,中医科,中医儿科,修水县中医院,,1,,￥20,
121,吴上彬,  主治医师,中医科,中医儿科,广东省中医院大德路总院,9.8,163,,￥30,
122,熊宇航,  主治医师,中医科,中医儿科,梅州市梅江区江南街道江南社区卫生服务中心,10.0,246,,￥10,￥20
123,周亚兵,  副主任医师,中医科,中医儿科,上海交通大学医学院附属新华医院,9.9,297,,,￥150
124,史颖,  主任医师,中医科,中医儿科,营口市中医院,10.0,24,,￥50,
125,杨江,  副主任中医师,中医科,中医儿科,江苏省中医院,9.7,66,专家团队,￥50,￥200
126,杨见辉,  主治医师,中医科,中医儿科,贵阳中医学院第二附属医院,10.0,79,专家团队,￥25,
127,王海俊,  主治医师,中医科,中医儿科,成都中医药大学附属医院,10.0,18,,￥30,
128,刘秀秀,  主治医师,中医科,中医儿科,上海中医药大学附属龙华医院,9.8,34,,￥35,
129,邓丽君,  主治医师,中医科,中医儿科,广东省中医院大德路总院,10.0,138,,￥10,
130,张贵春,  医师,中医科,中医儿科,河南中医药大学第一附属医院,,3,,￥10,
131,麦贻尾,  医师,中医科,中医儿科,乐东黎族自治县妇幼保健院,,5,,￥10,
132,宋亚兰,  住院医师,中医科,中医儿科,新沂市中医医院,,8,,￥5,
133,谭雅婷,  主治医师,中医科,中医儿科,广东省中医院大德路总院,9.8,98,专家团队,￥30,
134,马微维,  主治医师,中医科,中医儿科,广西中医药大学第一附属医院,9.7,43,专家团队,,￥200
135,张春雪,  住院医师,中医科,中医儿科,德州市中医院,10.0,14,,￥30,￥60
136,王迎红,  副主任医师,中医科,中医儿科,河南中医药大学第一附属医院,10.0,13,,￥15,
137,翟恩浩,  主治中医师,中医科,中医儿科,天津市津南区妇女儿童保健中心,,1,,￥10,
138,胡玲,  主治医师,中医科,中医儿科,淮安市中医院,9.9,138,,￥50,
139,卓彩凤,  副主任医师,中医科,中医儿科,济宁市中医院,,1,,￥30,
140,高素军,  主任医师,中医科,中医儿科,湖北省中医院,,2,,￥50,
141,管洪爱,  主治医师,中医科,中医儿科,青岛市黄岛区中医医院,,2,专家团队,￥30,
142,张翠玲,  主治医师,中医科,中医儿科,青岛市黄岛区中医医院,,1,专家团队,￥30,
143,裘晓芬,  主治医师,中医科,中医儿科,浙江中医药大学附属温州中西医结合医院,,2,,￥25,
144,孙海鹏,  主治医师,中医科,中医儿科,贵阳中医学院第二附属医院,10.0,30,专家团队,￥25,
145,邢军伟,  副主任医师,中医科,中医儿科,郏县中医院,,154,,￥0,￥0
146,尹力平,  副主任医师,中医科,中医儿科,吉林省中医药科学院第一临床医院,9.5,123,,￥20,
147,雷爽,  主治中医师,中医科,中医儿科,江苏省中医院,9.3,73,专家团队,￥20,
148,温晓莹,  主治医师,中医科,中医儿科,广东省中医院大德路总院,10.0,135,,￥30,
149,郭庆寅,  副主任医师,中医科,中医儿科,河南中医药大学第一附属医院,10.0,19,专家团队,￥100,
150,李燕宁,  主任医师,中医科,中医儿科,山东中医药大学附属医院,,27,,￥100,
151,蔡振荡,  副主任医师,中医科,中医儿科,浙江中医药大学附属温州中西医结合医院,,1,,￥30,
152,李洲义,  主治医师,中医科,中医儿科,清远市中医院,10.0,6,,￥20,
153,侯伦,  住院医师,中医科,中医儿科,河南中医药大学第一附属医院,10.0,8,,￥30,
154,徐克菲,  主治医师,中医科,中医儿科,湖北省中医院(光谷院区),,1,,￥30,
155,莫非钧,  副主任医师,中医科,中医儿科,湖南中医药大学第一附属医院,10.0,44,,￥30,￥120
156,谢美凤,  主治医师,中医科,中医儿科,广东省中医院天河门诊部,,2,,￥30,
157,张璠,  主治医师,中医科,中医儿科,河南中医药大学第一附属医院,,3,,￥15,
158,刘翔,  主治医师,中医科,中医儿科,成都中医药大学附属生殖妇幼医院,,12,专家团队,￥20,
159,孙美娇,  主治医师,中医科,中医儿科,涿州市中医院,10.0,11,,￥10,
160,武进华,  副主任医师,中医科,中医儿科,陕西省中医医院,10.0,64,专家团队,￥30,
161,孙玉峰,  医师,中医科,中医儿科,陇县中医医院,,2,,￥12,
162,李高照,  副主任医师,中医科,中医儿科,临邑县中医院,,1,,￥20,
163,孟宪鹏,  主治医师,中医科,中医儿科,兖州市中医医院,,4,,￥10,￥50
164,杨晨东,  主治医师,中医科,中医儿科,天津市中医药研究院附属医院,,1272,,￥20,
165,欧静琳,  主治医师,中医科,中医儿科,安康市中医医院,,5,专家团队,￥10,
166,陈耀华,  主治医师,中医科,中医儿科,西安市中医医院,,4,,￥20,
167,余惠平,  主任医师,中医科,中医儿科,北京中医药大学东直门医院,10.0,17,,￥300,
168,李广,  主治医师,中医科,中医儿科,河南中医药大学第一附属医院,,7,专家团队,￥30,
169,黎燕珊,  主治中医师,中医科,中医儿科,佛山市中医院,,2,,￥30,
170,陈军,  主治医师,中医科,中医儿科,安徽省妇幼保健院,8.4,42,,￥10,
171,姚献花,  主任医师,中医科,中医儿科,河南中医药大学第一附属医院,8.0,7,,￥50,
172,葛一飞,  主任医师,中医科,中医儿科,贵阳中医学院第二附属医院,,3,专家团队,￥50,
173,张慧敏,  主任医师,中医科,中医儿科,济南市中医医院,,1,专家团队,￥10,
174,祝艳华,  副主任医师,中医科,中医儿科,吉林省中医药科学院第一临床医院,,4,,￥20,
175,沈立飚,  主治医师,中医科,中医儿科,宁波市镇海区庄市街道社区卫生服务中心,,1,,￥15,
176,刘翠瑛,  副主任医师,中医科,中医儿科,佛山市中医院,,0,,￥39,￥80
177,廖敏,  主治医师,中医科,中医儿科,四川省医学科学院·四川省人民医院,,0,专家团队,￥30,
178,王国杰,  主任医师,中医科,中医儿科,黑龙江中医药大学附属第一医院,,7,,￥50,
179,王德军,  副主任医师,中医科,中医儿科,湖南中医药大学第一附属医院,,3,,￥20,
180,夏贞莲,  副主任医师,中医科,中医儿科,广西中医药大学第一附属医院,,4,专家团队,￥20,
181,裴俊娟,  主治医师,中医科,中医儿科,广东省中医院大德路总院,9.1,0,,￥40,
182,王咏梅,  主治医师,中医科,中医儿科,复旦大学附属儿科医院厦门分院,,0,,￥50,
183,刘宁,  副主任医师,中医科,中医儿科,德州市中医院,,1,,￥30,￥60
184,杨晓玲,  主治医师,中医科,中医儿科,山东中医药大学附属医院,,4,,￥25,
185,林卓殷,  主治医师,中医科,中医儿科,广州中医药大学第一附属医院,,3,专家团队,￥30,
186,顾轩玮,  主治医师,中医科,中医儿科,青海省中医院,,5,,￥15,
187,王艳,  主治医师,中医科,中医儿科,济南市中医医院,,6,,￥20,
188,孙思涛,  主治医师,中医科,中医儿科,日照市中医医院,,0,,￥20,
189,刘永坤,  主治医师,中医科,中医儿科,青岛市黄岛区中医医院,,0,专家团队,￥30,
190,陈雄,  主治医师,中医科,中医儿科,福清市妇幼保健院,,1,,￥30,
191,王小玲,  主治中医师,中医科,中医儿科,湛江市第二中医医院,,2,,￥30,
192,朱玲玲,  主治医师,中医科,中医儿科,广东省中医院珠海医院,,1,,￥30,￥80
193,田思航,  主治医师,中医科,中医儿科,陕西中医药大学第二附属医院,,1,,￥0,￥20
194,郝爱青,  主治医师,中医科,中医儿科,曲阜市中医院,,0,,￥20,
195,潘永泉,  主治医师,中医科,中医儿科,安康市中医医院,,1,,￥50,
196,郭翠翠,  主治医师,中医科,中医儿科,洛阳市妇女儿童医疗保健中心,,0,,￥20,
197,李晓丹,  主治医师,中医科,中医儿科,天津中医药大学第二附属医院,,0,,￥10,
198,吴俊健,  主治医师,中医科,中医儿科,德州市中医院,,0,,￥10,￥20
199,李崇进,  住院医师,中医科,中医儿科,茂名市中医院,,1,,￥25,
200,陈黎明,  住院医师,中医科,中医儿科,安康市中医医院,,0,,￥10,￥50
201,许晓莉,  主任医师,中医科,中医儿科,甘肃省定西市中医院,,0,,￥50,
202,李晨帅,  住院医师,中医科,中医儿科,天津市北辰区中医医院,,0,,￥10,
203,张芳芳,  医师,中医科,中医儿科,德州市中医院,,0,,￥30,￥60
204,李淑珍,  住院医师,中医科,中医儿科,德州市中医院,,0,,￥30,￥60
205,董秀兰,  副主任医师,中医科,中医儿科,广州中医药大学第一附属医院,8.2,12,专家团队,￥30,
206,韩峰,  主任医师,中医科,中医儿科,烟台市中医医院,,1,,￥30,
207,李原,  主任医师,中医科,中医儿科,玉林市中医医院,,0,,￥50,
208,付军,  副主任医师,中医科,中医儿科,秭归县中医医院,,0,,￥25,
209,张蔚,  主任医师,中医科,中医儿科,广东省中医院珠海医院,,0,,￥30,
210,全燕,  主任医师,中医科,中医儿科,广东省中医院珠海医院,,1,,￥30,
211,陈福将,  副主任医师,中医科,中医儿科,浙江中医药大学附属温州中西医结合医院,,0,,￥60,
212,刘应科,  副主任医师,中医科,中医儿科,北京市和平里医院,,0,,￥100,
213,宋亚君,  副主任医师,中医科,中医儿科,石家庄市儿童医院(石家庄市妇幼保健院),,0,,￥50,
214,欧彩香,  副主任中医师,中医科,中医儿科,中山市中医院,,1,,￥30,
215,葛涛涛,  主治中医师,中医科,中医儿科,嘉兴市中医医院,,0,,￥20,
216,杨建美,  副主任中医师,中医科,中医儿科,菏泽市中医医院,,0,,￥19,
217,刘颖,  副主任医师,中医科,中医儿科,黔南州中医院,,0,,￥0,
218,农美兴,  副主任医师,中医科,中医儿科,贺州市中医医院,,0,,￥500,
219,黄海,  副主任医师,中医科,中医儿科,高州市中医院,,0,,￥50,
220,梁桂炎,  副主任医师,中医科,中医儿科,高州市中医院,,0,,￥50,
221,李日东,  副主任医师,中医科,中医儿科,广西中医药大学附属瑞康医院,,0,,￥30,
222,张柳敏,  副主任医师,中医科,中医儿科,银川市中医医院,,1,,￥30,
223,杨蕾,  副主任医师,中医科,中医儿科,广东省中医院珠海医院,,0,,￥50,
224,袁羽昀,  主治医师,中医科,中医儿科,上海市宝山区中西医结合医院,,0,,￥100,
225,邓群凌,  主治医师,中医科,中医儿科,重庆市垫江县中医院,,0,,￥10,
226,相恒杰,  主治医师,中医科,中医儿科,河南中医药大学第一附属医院,,0,,￥10,
227,曾敏,  主治医师,中医科,中医儿科,重庆市中医院南桥寺院部,,0,,￥100,
228,王春莲,  主治医师,中医科,中医儿科,吉林省中医药科学院第一临床医院,,4,,,
229,曹美珠,  主治医师,中医科,中医儿科,广州中医药大学顺德医院,,0,,￥10,
230,樊蔚,  主治医师,中医科,中医儿科,淄博市中医医院,,0,,￥50,
231,高萍,  主治医师,中医科,中医儿科,肥城市中医医院,,0,,￥10,
232,赵鑫,  主治中医师,中医科,中医儿科,义乌市妇幼保健院,,0,,,￥50
233,严佳菁,  主治医师,中医科,中医儿科,龙岩市中医院,,0,,￥10,
234,赵玉,  主治医师,中医科,中医儿科,襄阳市中医医院,,0,,￥30,
235,骆霖,  主治医师,中医科,中医儿科,陕西中医药大学第二附属医院,,8,,￥10,
236,林丛,  主治医师,中医科,中医儿科,驻马店市中医院,,0,,￥800,
237,梁金根,  住院医师,中医科,中医儿科,修水县中医院,,0,,￥15,
238,王永红,  副主任医师,中医科,中医儿科,慈利县中医院,,1,,￥30,
239,林思辉,  副主任医师,中医科,中医儿科,建瓯市妇幼保健院,,0,,￥50,￥50
240,解换弟,  主治中医师,中医科,中医儿科,深圳市中医院,,0,,￥30,
241,王锐,  主治医师,中医科,中医儿科,长春中医药大学附属医院,,0,,￥50,
242,李红燕,  主治中医师,中医科,中医儿科,潍坊市中医院,,0,,￥30,
243,张海香,  主治医师,中医科,中医儿科,银川市中医医院,,0,,￥30,
244,黄严,  主治医师,中医科,中医儿科,潍坊市中医院,,0,,￥30,
245,刘茜茜,  主治中医师,中医科,中医儿科,潍坊市中医院,,0,,￥30,
246,邵红喜,  主治中医师,中医科,中医儿科,潍坊市中医院,,0,,￥30,
247,李会丰,  主治中医师,中医科,中医儿科,银川市中医医院,,1,,￥30,
248,王晓昆,  主治医师,中医科,中医儿科,肥城市中医医院,,0,,￥10,
249,黄振菊,  副主任医师,中医科,中医儿科,恩施市中医医院,,0,,￥20,
250,倪菊秀,  副主任医师,中医科,中医儿科,复旦大学附属华山医院静安分院,9.7,12,,￥500,
251,刘伟,  医师,中医科,中医儿科,鄂东医疗集团市中医医院,,2,,￥5,
252,丁丽,  主治医师,中医科,中医儿科,涿州市中医院,,0,,￥10,
253,夏晓丹,  医师,中医科,中医儿科,郏县中医院,,8,,￥0,￥10
254,黄娜,  医师,中医科,中医儿科,佛山市中医院,,0,,￥30,
255,陈亭东,  主治医师,中医科,中医儿科,济阳县中医院,,0,,￥30,￥50
256,赵文坛,  住院医师,中医科,中医儿科,浙江省中医院下沙院区,,0,,￥30,
257,袁越,  住院医师,中医科,中医儿科,九江市中医医院,,0,,￥10,
258,逯营营,  住院医师,中医科,中医儿科,蓬莱市中医医院,,0,,￥30,
259,刘芳,  住院医师,中医科,中医儿科,邹平市中医院,,0,,￥100,
260,姜传文,  主治医师,中医科,中医儿科,临邑县中医院,,2,,￥25,
261,武丽丽,  主治医师,中医科,中医儿科,兰州市中医医院,,0,,￥10,
262,何欢,  医师,中医科,中医儿科,成都中医药大学附属生殖妇幼医院,,2,专家团队,￥25,
263,吴旭鹏,  医师,中医科,中医儿科,郏县中医院,,2,,￥0,￥10
264,苏欢,  主治医师,中医科,中医儿科,武穴市第一人民医院,,0,,￥20,
265,刘俊俊,  住院医师,中医科,中医儿科,潍坊市中医院,,0,,￥30,
266,李亚群,  住院医师,中医科,中医儿科,潍坊市中医院,,0,,￥30,
267,刘丹,  主治医师,中医科,中医儿科,吉水县中医院,,0,,￥25,
268,郑红岩,  住院医师,中医科,中医儿科,肥城市中医医院,,0,,￥10,
269,刘超,  主治医师,中医科,中医儿科,天津市东丽区中医医院,,2,,￥10,
270,朱燕,  主治中医师,中医科,中医儿科,天津市东丽区中医医院,,1,,￥10,
271,陈怡,  主治医师,中医科,中医儿科,恩施市中医医院,,0,,￥10,
272,王庆波,  住院医师,中医科,中医儿科,山东省济南市济阳县中医医院,,0,,￥20,
273,王亚文,  副主任医师,中医科,中医儿科,甘肃省定西市中医院,,0,,￥20,
274,彭才鋆,  住院医师,中医科,中医儿科,兴国县第二医院,,0,,￥20,
275,齐金娜,  主治中医师,中医科,中医儿科,天津市宝坻区中医医院,,1,,￥10,
276,刘志勤,  主任中医师,中医科,中医儿科,丽水生生堂医院,,0,,￥50,
277,郁银娟,  主任医师,中医科,中医儿科,龙游县人民医院,,1,,￥30,
278,孙静,  主任医师,中医科,中医儿科,安达市中医医院,,0,,￥30,
279,李传义,  主任医师,中医科,中医儿科,成武县中医医院,,0,,￥50,
280,尤晓燕,  主治医师,中医科,中医儿科,甘肃省定西市中医院,,0,,￥10,
281,赵晋元,  主治医师,中医科,中医儿科,甘肃省定西市中医院,,0,,￥10,
282,张岩瑶,  医师,中医科,中医儿科,天津市河东区中医医院,,0,,￥10,
283,眭世林,  主治医师,中医科,中医儿科,彭州市妇幼保健院,,0,,￥30,
284,闫爱平,  医师,中医科,中医儿科,天津市静海区大邱庄镇中心卫生院,,0,,￥10,
285,张学锋,  主任医师,中医科,中医儿科,宁县中医医院,,0,,￥30,
286,舒静娜,  副主任医师,中医科,中医儿科,宁波市镇海区人民医院,,0,,￥15,
287,李霞,  主治医师,中医科,中医儿科,天津市西青医院,,0,,￥30,
288,袁丹,  住院医师,中医科,中医儿科,长兴县中医院,,0,,￥15,
289,徐应军,  副主任医师,中医科,中医儿科,黄梅县中医医院,,0,,￥30,
290,秦婷婷,  主治医师,中医科,中医儿科,衡水市中医院,,0,,￥5,
291,安东飞,  副主任中医师,中医科,中医儿科,绥德县中医院,,0,,￥30,
292,陈爱群,  副主任中医师,中医科,中医儿科,张家界市中医院,,0,,￥30,
293,乌海华,  副主任中医师,中医科,中医儿科,宁波市海曙区中医医院,,0,,￥100,
294,密伟琦,  副主任医师,中医科,中医儿科,宁波市镇海区炼化医院,,0,,￥15,
295,徐保通,  主治医师,中医科,中医儿科,新泰市第三人民医院,,0,,￥10,
296,张迪,  主治医师,中医科,中医儿科,涿州市中医院,,0,,￥10,
297,刘兴林,  主治医师,中医科,中医儿科,于都县中医院,,0,,￥20,
298,王静,  主治医师,中医科,中医儿科,临邑县中医院,,0,,￥30,
299,袁建爱,  主治医师,中医科,中医儿科,昌乐县中医院,,0,,￥30,
