,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
47,董建宁,  副主任医师,中医科,中医感染内科,青海省中医院,,1,专家团队,￥30,
48,林云华,  副主任中医师,中医科,中医感染内科,南昌市第九医院,,0,,￥100,
49,耿俊良,  住院医师,中医科,中医感染内科,亳州市中医院,,0,,￥5,
50,潘满林,  主治医师,中医科,中医感染内科,东莞市第三人民医院,,0,,￥20,
51,龚艳桥,  主治中医师,中医科,中医感染内科,湖北民族大学附属民大医院,,0,,￥10,
52,牛冬冬,  住院医师,中医科,中医感染内科,亳州市中医院,,0,,￥30,
53,徐小杰,  副主任医师,中医科,中医感染内科,杭州市中医院,,0,,￥30,
54,赵冬丽,  副主任中医师,中医科,中医感染内科,哈尔滨市中医医院,,0,,￥30,
55,张天洪,  主治医师,中医科,中医感染内科,成都中医药大学附属医院,,0,,￥30,
56,王艳艳,  主治医师,中医科,中医感染内科,成都中医药大学附属医院,,0,,￥30,
57,曾金,  主治中医师,中医科,中医感染内科,重庆市中医院南桥寺院部,,0,,￥80,
58,王炎杰,  主治医师,中医科,中医感染内科,银川市中医医院,,0,,￥30,
59,徐中,  主治医师,中医科,中医感染内科,甘肃省中医院,,2,专家团队,￥10,
60,林莉,  主治医师,中医科,中医感染内科,山西中医学院附属医院,,4,,￥10,
61,姚兰,  住院医师,中医科,中医感染内科,玉林市中医医院,,0,,￥30,
62,吴春园,  主治医师,中医科,中医感染内科,扬州市第三人民医院,,0,,￥20,
63,李晶,  住院医师,中医科,中医感染内科,甘肃省中医院,,0,,￥15,
64,孙韬,  主治医师,中医科,中医感染内科,沧州市传染病医院,,3,,￥20,
65,呙美玲,  住院医师,中医科,中医感染内科,宣恩县人民医院,,0,,￥10,
66,姚鸿娴,  住院医师,中医科,中医感染内科,宣恩县人民医院,,0,,￥10,
67,张胥磊,  主治医师,中医科,中医感染内科,南京市高淳人民医院,,0,,￥30,
68,陈婧,  副主任医师,中医科,中医感染内科,成都中医药大学附属医院,10.0,37,,,
69,李明远,  主治医师,中医科,中医感染内科,安徽中医药大学第一附属医院,9.9,1526,,,
70,林冰,  主任医师,中医科,中医感染内科,成都中医药大学附属医院,10.0,22,,,
71,李晖,  主任医师,中医科,中医感染内科,成都中医药大学附属医院,9.2,34,,,
72,池晓玲,  主任医师,中医科,中医感染内科,广东省中医院大德路总院,9.0,36,,,
73,孙克伟,  主任医师,中医科,中医感染内科,湖南中医药大学第一附属医院,,11,,,
74,施卫兵,  主任医师,中医科,中医感染内科,安徽中医药大学第一附属医院,,50,,,
75,李培武,  副主任医师,中医科,中医感染内科,广州中医药大学第一附属医院,,8,,,
76,陈广梅,  副主任中医师,中医科,中医感染内科,江苏省中医院,,7,,,
77,陈果,  副主任医师,中医科,中医感染内科,成都中医药大学附属医院,8.4,7,,,
78,龚芳华,  副主任医师,中医科,中医感染内科,南昌市第九医院,,2,,,
79,梁宏,  主任医师,中医科,中医感染内科,辽宁中医药大学附属医院,,2,专家团队,,
80,张传涛,  副主任医师,中医科,中医感染内科,成都中医药大学附属医院,,5,,,
81,邹鲁,  主任医师,中医科,中医感染内科,平阳县中医院,,2,,,
82,马喜桃,  主治医师,中医科,中医感染内科,成都中医药大学附属医院,,6,,,
83,车军勇,  副主任医师,中医科,中医感染内科,江苏省中医院,,2,专家团队,,
84,李继君,  主治医师,中医科,中医感染内科,上海儿童医学中心,9.4,11,,,
85,李粉萍,  主任医师,中医科,中医感染内科,陕西省中医医院,9.9,12,,,
86,何浩,  主任医师,中医科,中医感染内科,广州中医药大学第一附属医院,9.2,140,,,
87,田广俊,  主任医师,中医科,中医感染内科,广东省中医院大德路总院,9.6,4,,,
88,王晓忠,  主任医师,中医科,中医感染内科,新疆维吾尔自治区中医医院,,3,,,
89,骆建兴,  主治医师,中医科,中医感染内科,成都中医药大学附属医院,,0,,,
