,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
66,高健,  住院医师,口腔科,牙体牙髓科,天津医科大学口腔医院,,0,,￥20,
67,王茹,  住院医师,口腔科,牙体牙髓科,天津医科大学口腔医院,,0,,￥10,
68,黄杰,  住院医师,口腔科,牙体牙髓科,广东省中医院大学城医院,,0,,￥20,
69,朱玉婷,  副主任医师,口腔科,牙体牙髓科,广州医科大学附属口腔医院,,10,专家团队,￥10,
70,吴玮,  住院医师,口腔科,牙体牙髓科,广东省中医院大学城医院,,0,,￥10,
71,彭骊苏,  主治医师,口腔科,牙体牙髓科,天津医科大学口腔医院,,0,,￥45,
72,陈勰,  主治医师,口腔科,牙体牙髓科,广州医科大学附属口腔医院,8.9,7,专家团队,￥10,
73,包旭英,  副主任医师,口腔科,牙体牙髓科,乌鲁木齐市口腔医院,,3,专家团队,￥30,
74,白玉龙,  住院医师,口腔科,牙体牙髓科,天津医科大学口腔医院,,0,,￥30,
75,王伟东,  主治医师,口腔科,牙体牙髓科,广州医科大学附属口腔医院,,0,专家团队,￥10,
76,祁文婷,  医师,口腔科,牙体牙髓科,广州医科大学附属口腔医院,9.2,2,,￥15,
77,吐尔洪.吐尔逊,  主治医师,口腔科,牙体牙髓科,乌鲁木齐市口腔医院,,2,专家团队,￥25,
78,高国宁,  主治医师,口腔科,牙体牙髓科,潍坊市人民医院,,0,,￥30,
79,陈亮,  副主任医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,1,,￥20,
80,李登娟,  主治医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,1,,￥10,
81,肖蕊,  主治医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
82,杨柳,  主治医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
83,王颖姝,  医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
84,王春芳,  医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
85,张振芳,  住院医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
86,周广磊,  住院医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
87,贾杰英,  住院医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
88,白红敏,  住院医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
89,米媛,  住院医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥10,
90,张晓红,  主治医师,口腔科,牙体牙髓科,济南市口腔医院,,0,,￥20,
91,范淑霞,  主治医师,口腔科,牙体牙髓科,齐齐哈尔市五官医院,,0,,￥30,
92,马林茂,  主治医师,口腔科,牙体牙髓科,泰安市口腔医院,,0,,￥10,
93,蔡梁婧,  住院医师,口腔科,牙体牙髓科,天津市塘沽区口腔医院,,0,,￥30,
94,徐华兴,  主治医师,口腔科,牙体牙髓科,上海市口腔医院,10.0,92,,,
95,郑毅,  主治医师,口腔科,牙体牙髓科,天津医科大学口腔医院,,2,,,
96,美丽开·艾买提,  主治医师,口腔科,牙体牙髓科,乌鲁木齐市口腔医院,,3,,,
97,李许演,  主治医师,口腔科,牙体牙髓科,同济大学附属口腔医院,10.0,113,,,
98,朱天杰,  主治医师,口腔科,牙体牙髓科,上海市徐汇区牙病防治所,10.0,41,,,
99,封艳,  主治医师,口腔科,牙体牙髓科,新疆医科大学第一附属医院,,4,专家团队,,
100,张佳钰,  主治医师,口腔科,牙体牙髓科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,518,,,
101,王蓉,  副主任医师,口腔科,牙体牙髓科,武汉大学口腔医院,,1,专家团队,,
102,邢路,  主治医师,口腔科,牙体牙髓科,天津市口腔医院,9.9,77,,,
103,路法超,  医师,口腔科,牙体牙髓科,长沙市口腔医院,10.0,10,,,
104,李文然,  主治医师,口腔科,牙体牙髓科,郑州市口腔医院,,2,,,
105,张宇,  主治医师,口腔科,牙体牙髓科,南方医科大学深圳医院,10.0,19,,,
106,何文喜,  副主任医师,口腔科,牙体牙髓科,空军军医大学(第四军医大学)口腔医学院,9.8,139,专家团队,,
107,黄莉莉,  主治医师,口腔科,牙体牙髓科,上海交通大学医学院附属第九人民医院（南部院区）,9.7,29,,,
108,毛甜甜,  主治医师,口腔科,牙体牙髓科,武汉大学人民医院,9.8,40,,,
109,王莹,  副主任医师,口腔科,牙体牙髓科,浙江省口腔医院,10.0,19,,,
110,刘斌,  副主任医师,口腔科,牙体牙髓科,上海交通大学医学院附属第九人民医院（南部院区）,9.5,64,,,
111,冯明,  主治医师,口腔科,牙体牙髓科,乌鲁木齐市口腔医院,,0,,,
112,吴颖鑫,  医师,口腔科,牙体牙髓科,乌鲁木齐市口腔医院,,0,专家团队,,
113,屈铁军,  副主任医师,口腔科,牙体牙髓科,空军军医大学(第四军医大学)口腔医学院,,1,,,
114,程庚,  主治医师,口腔科,牙体牙髓科,空军军医大学(第四军医大学)口腔医学院,,2,专家团队,,
115,江千舟,  主任医师,口腔科,牙体牙髓科,广州医科大学附属口腔医院,,2,专家团队,,
116,王旭,  住院医师,口腔科,牙体牙髓科,空军军医大学(第四军医大学)口腔医学院,,1,专家团队,,
117,任明伟,  医师,口腔科,牙体牙髓科,山东大学口腔医院,,1,专家团队,,
118,谢金玲,  主治医师,口腔科,牙体牙髓科,乌鲁木齐市口腔医院,,1,专家团队,,
