,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
24,袁丞达,  副主任医师,中医科,中医皮肤科,杭州市中医院,9.9,128,,￥60,
25,郑建明,  主治医师,中医科,中医皮肤科,山西省中医院,9.9,1567,,￥30,￥200
26,曹洋,  副主任医师,中医科,中医皮肤科,北京中医医院,,1,,￥60,
27,魏辰,  主治医师,中医科,中医皮肤科,菏泽市中医医院,,30,,￥20,
28,刘洪儒,  主治医师,中医科,中医皮肤科,襄阳市中医医院,10.0,948,,￥20,￥39
29,潘广涛,  住院医师,中医科,中医皮肤科,盐城市中医院,10.0,8,,￥20,
30,李顺鸿,  住院医师,中医科,中医皮肤科,天津中医药大学第二附属医院,,6,,,
31,王力军,  副主任医师,中医科,中医皮肤科,无锡市中医医院,9.8,119,,￥30,￥100
32,柳元凯,  住院医师,中医科,中医皮肤科,黄梅县中医医院,10.0,106,,￥30,￥30
33,刘瓦利,  主任医师,中医科,中医皮肤科,中国中医科学院广安门医院,9.8,179,,￥100,
34,张倩,  主治医师,中医科,中医皮肤科,南京市中医院,9.9,540,专家团队,￥50,￥68
35,俞鑫,  主治医师,中医科,中医皮肤科,武汉市中医医院,10.0,65,,￥5,￥50
36,孙庆佳,  主治医师,中医科,中医皮肤科,黑龙江省医院香坊院区,10.0,23,,￥20,
37,任艳华,  副主任医师,中医科,中医皮肤科,南京市江宁区疾病预防控制中心皮肤病性病防治所,,4,,￥50,
38,梁家芬,  主治医师,中医科,中医皮肤科,广东省中医院大德路总院,9.9,2377,专家团队,￥30,
39,吴蓓玲,  主任医师,中医科,中医皮肤科,浙江省中医院下沙院区,10.0,391,专家团队,￥50,￥50
40,危建安,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,10.0,80,,￥80,
41,刘权威,  主治医师,中医科,中医皮肤科,沈阳市第七人民医院,10.0,73,,￥30,
42,周庆倩,  主治医师,中医科,中医皮肤科,丽水市中医院,10.0,8,,￥25,
43,李艳梅,  住院医师,中医科,中医皮肤科,泰安市立医院,,3,,￥9,
44,曹毅,  主任医师,中医科,中医皮肤科,浙江省中医院下沙院区,9.8,399,专家团队,￥50,￥200
45,姜立伟,  主治医师,中医科,中医皮肤科,湖南中医药大学第一附属医院,9.7,376,,￥50,￥100
46,李红兵,  主任医师,中医科,中医皮肤科,江苏省中医院,9.3,117,,￥100,
47,向妞,  主治医师,中医科,中医皮肤科,福建省皮肤病性病防治院,9.9,69,,￥30,
48,朱培成,  主任医师,中医科,中医皮肤科,广东省中医院大德路总院,8.6,376,专家团队,￥200,
49,向延卫,  副主任医师,中医科,中医皮肤科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.7,289,,￥100,￥150
50,陈雪,  副主任医师,中医科,中医皮肤科,北京华医中西医结合皮肤病医院,9.4,31,专家团队,￥60,
51,邱础,  住院医师,中医科,中医皮肤科,绍兴市中医院,9.7,33,,￥10,￥20
52,王金苗,  主治中医师,中医科,中医皮肤科,苏州市中医医院,10.0,646,,￥15,
53,井西宽,  主治医师,中医科,中医皮肤科,连云港市中医院,10.0,9,,￥20,
54,丁黎薇,  副主任医师,中医科,中医皮肤科,佳木斯市中医医院,9.9,103,,￥10,
55,李春霄,  副主任医师,中医科,中医皮肤科,成都中医药大学附属医院,9.9,171,,￥60,
56,吴俊华,  副主任医师,中医科,中医皮肤科,黄梅县中医医院,,2,,￥30,
57,陈洁,  主任医师,中医科,中医皮肤科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.3,421,专家团队,￥100,￥150
58,李建红,  主任医师,中医科,中医皮肤科,北京中医药大学东直门医院,10.0,316,,￥200,
59,杨莉莉,  主治医师,中医科,中医皮肤科,上海中医药大学附属曙光医院西院,9.8,610,,￥29,
60,刘志勇,  副主任医师,中医科,中医皮肤科,北京中医医院,9.9,204,,￥80,￥150
61,李彩华,  主治医师,中医科,中医皮肤科,长沙开福雅肤美肤医疗美容门诊部,10.0,137,,,￥60
62,甄庆育,  主治医师,中医科,中医皮肤科,广东省中医院大学城医院,10.0,133,专家团队,￥50,
63,陈祺,  住院医师,中医科,中医皮肤科,广东省中医院大德路总院,10.0,50,,￥30,
64,唐志铭,  副主任中医师,中医科,中医皮肤科,徐州市中医院,,15,,￥50,
65,宋丽芬,  主治医师,中医科,中医皮肤科,广东省中医院大学城医院,9.8,845,专家团队,￥30,
66,常贵祥,  主任医师,中医科,中医皮肤科,河南中医药大学第一附属医院,9.6,192,,￥20,
67,袁玲玲,  副主任医师,中医科,中医皮肤科,北京中医药大学东直门医院,10.0,221,,￥69,
68,王星星,  主治医师,中医科,中医皮肤科,西安市中医医院,,4,,￥10,
69,赵皓森,  主治医师,中医科,中医皮肤科,凉山彝族自治州第二人民医院,10.0,53,,￥20,
70,杜红红,  主治医师,中医科,中医皮肤科,河北省中医院,,5,,￥20,
71,闫玉红,  主任医师,中医科,中医皮肤科,广东省中医院大德路总院,9.7,1534,,￥200,
72,宋瑜,  主任医师,中医科,中医皮肤科,上海中医药大学附属龙华医院,9.7,2357,专家团队,￥68,
73,王东明,  住院医师,中医科,中医皮肤科,上海中医药大学附属曙光医院东院,10.0,36,,￥25,
74,刘玉洁,  副主任医师,中医科,中医皮肤科,湖北省中医院,9.6,32,专家团队,￥40,￥40
75,丁晓敏,  副主任医师,中医科,中医皮肤科,郏县中医院,9.9,16,,￥20,￥20
76,王蕾,  住院医师,中医科,中医皮肤科,南京市中医院,,13,,￥30,
77,匡唐钦,  主治医师,中医科,中医皮肤科,泰和县中龙乡卫生院,10.0,7,,￥30,￥30
78,刘奇,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,9.9,248,,￥50,
79,何翔,  副主任医师,中医科,中医皮肤科,上海中医药大学附属曙光医院西院,9.9,900,,￥40,￥500
80,孙占学,  主任医师,中医科,中医皮肤科,北京中医药大学东方医院,9.8,401,,￥100,￥200
81,陈苏,  副主任医师,中医科,中医皮肤科,徐州市中医院,9.8,165,,￥30,
82,罗文峰,  主任中医师,中医科,中医皮肤科,佛山市中医院,9.9,1423,,,￥100
83,孙晓龙,  主治医师,中医科,中医皮肤科,辽宁省中医药研究院,10.0,18,,￥15,￥39
84,赵云夕,  副主任中医师,中医科,中医皮肤科,河北省中医院,10.0,36,,,￥20
85,肖丽琴,  主治医师,中医科,中医皮肤科,瑞昌市中医医院,10.0,327,,￥20,￥50
86,朱晓涛,  副主任医师,中医科,中医皮肤科,佳木斯市中医医院,10.0,11,,￥30,
87,吴财炜,  医师,中医科,中医皮肤科,常德市第一中医院战备桥分院,,1,,￥5,
88,马科党,  副主任医师,中医科,中医皮肤科,乌镇国医馆中医门诊部,9.8,955,专家团队,￥150,
89,李文,  主治医师,中医科,中医皮肤科,上海中医药大学附属曙光医院西院,9.8,319,,￥100,￥200
90,朱慧婷,  副主任医师,中医科,中医皮肤科,北京中医医院,,17,,￥95,￥150
91,袁兆毓,  主治医师,中医科,中医皮肤科,佳木斯市中医医院,10.0,39,,￥30,
92,亚晓旭,  主治医师,中医科,中医皮肤科,北京中医医院,10.0,68,,￥30,
93,刘海燕,  副主任医师,中医科,中医皮肤科,湖南省中医药研究院附属医院,9.9,118,,￥50,
94,李刚,  主任医师,中医科,中医皮肤科,济南市中医医院,,4,专家团队,￥20,
95,彭军,  主任医师,中医科,中医皮肤科,沧州市人民医院,,1,,￥20,
96,朱梓波,  主治医师,中医科,中医皮肤科,广东省中医院大学城医院,10.0,109,专家团队,￥30,
97,魏文菊,  副主任医师,中医科,中医皮肤科,汉中3201医院,9.8,46,,￥20,
98,娄卫海,  主任医师,中医科,中医皮肤科,北京中医医院,9.8,180,,￥300,￥400
99,胡铁中,  主治医师,中医科,中医皮肤科,芜湖市中医医院,,7,,￥99,￥99
100,李小艳,  主治医师,中医科,中医皮肤科,榆林市中医医院,,4,,￥30,
101,陶洋,  副主任医师,中医科,中医皮肤科,北京中医医院,9.2,12,,￥60,
102,王磊,  主治医师,中医科,中医皮肤科,中日友好医院,10.0,6,,￥100,
103,陈力,  主任医师,中医科,中医皮肤科,江苏省中医院,9.9,35,,￥500,
104,刘鹏,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,10.0,39,,￥200,
105,肖秀丽,  主任医师,中医科,中医皮肤科,上海市宝山区中西医结合医院,,9,,￥80,￥200
106,黄霞,  主治医师,中医科,中医皮肤科,广汉市中医院,,21,,￥30,
107,徐蓉,  副主任医师,中医科,中医皮肤科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.7,526,专家团队,￥50,
108,陈维文,  副主任医师,中医科,中医皮肤科,北京中医医院,10.0,3534,,,￥100
109,吴元胜,  主任医师,中医科,中医皮肤科,广东省中医院大德路总院,8.4,1030,专家团队,￥200,
110,李欣,  副主任医师,中医科,中医皮肤科,上海中医药大学附属岳阳中西医结合医院（大柏树）,10.0,50,,￥100,
111,陈纯涛,  副主任中医师,中医科,中医皮肤科,四川省第二中医医院,10.0,20,,￥40,￥100
112,王琨,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,5,,￥150,￥200
113,李智忠,  主任医师,中医科,中医皮肤科,梅州市中医医院,,5,,,￥80
114,陈意斌,  主治医师,中医科,中医皮肤科,缙云县中医医院,9.9,100,,￥12,
115,闵仲生,  主任医师,中医科,中医皮肤科,江苏省中医院,9.5,133,,￥100,￥200
116,郑锋,  副主任医师,中医科,中医皮肤科,安徽省桐城市中医医院,,7,,￥68,￥80
117,郑毅,  主治医师,中医科,中医皮肤科,黑龙江中医药大学附属第一医院,9.3,38,,￥30,
118,胡幸,  副主任医师,中医科,中医皮肤科,济南市中医医院,,2,,￥29,
119,李舒佳,  主治医师,中医科,中医皮肤科,扬州市中医院,9.8,376,,￥15,
120,张雪,  主治医师,中医科,中医皮肤科,山东青岛中西医结合医院,,4,,,
121,徐跃,  住院医师,中医科,中医皮肤科,北京中医医院,10.0,24,,,￥80
122,彭陶,  住院医师,中医科,中医皮肤科,南京市中医院,9.5,53,专家团队,￥20,
123,花华,  主治医师,中医科,中医皮肤科,中国人民解放军空军986医院,,2,,￥40,
124,吴卿,  主治医师,中医科,中医皮肤科,西安市中医医院,10.0,28,,,￥100
125,张弛,  主治医师,中医科,中医皮肤科,响水县中医院,10.0,11,,￥12,
126,张永熙,  主任医师,中医科,中医皮肤科,辽宁中医药大学附属医院,9.6,34,专家团队,￥20,
127,戚谢,  主治医师,中医科,中医皮肤科,宿州市立医院,,8,,￥88,
128,付庆国,  主治医师,中医科,中医皮肤科,昭通市中医院,,1,,￥20,
129,康旭,  主任医师,中医科,中医皮肤科,广东省中医院大学城医院,9.4,378,专家团队,￥200,
130,陶茂灿,  主任中医师,中医科,中医皮肤科,浙江省中医院下沙院区,9.8,105,专家团队,￥50,￥200
131,陈晓芬,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,10.0,76,,￥40,
132,孙祖斌,  副主任医师,中医科,中医皮肤科,贵阳中医学院第二附属医院,9.8,38,专家团队,￥30,
133,吕冲,  主治医师,中医科,中医皮肤科,邢台市人民医院,,20,,￥20,
134,邓静文,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,,49,,￥50,
135,邱百怡,  主治医师,中医科,中医皮肤科,武汉市中医医院,9.9,100,,￥20,
136,高华,  主治医师,中医科,中医皮肤科,靖宇县中医院,10.0,159,专家团队,￥60,
137,蒋晓蕾,  主治医师,中医科,中医皮肤科,武汉市中医医院,9.5,332,,￥50,￥80
138,李映琳,  主任医师,中医科,中医皮肤科,北京中医药大学东直门医院,9.5,22,,￥100,
139,王娟,  主治医师,中医科,中医皮肤科,湖北省中医院,10.0,13,专家团队,￥30,
140,华华,  主任医师,中医科,中医皮肤科,中国中医科学院广安门医院,10.0,28,,,￥200
141,卢晓,  主任医师,中医科,中医皮肤科,西安市中医医院,9.5,27,,￥20,
142,张子圣,  主治医师,中医科,中医皮肤科,广东省中医院珠海医院,10.0,18,,￥59,￥200
143,郑蓉,  副主任医师,中医科,中医皮肤科,成都中医药大学附属医院,9.7,39,,￥70,
144,陈津津,  主治医师,中医科,中医皮肤科,湖北省中医院,7.2,8,,￥10,
145,詹庆霞,  主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,9.4,49,,￥100,
146,李雪荣,  主治医师,中医科,中医皮肤科,山东中医药大学第二附属医院,,4,,￥10,
147,冯文利,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,6,,￥20,
148,沈冬,  主任医师,中医科,中医皮肤科,中国中医科学院广安门医院,10.0,6,,,
149,罗艳玲,  副主任医师,中医科,中医皮肤科,陕西中医药大学附属医院,,7,专家团队,￥20,
150,于霖,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,2,,￥500,
151,李红毅,  主任医师,中医科,中医皮肤科,广东省中医院大德路总院,9.0,315,专家团队,￥100,
152,马卉,  主治医师,中医科,中医皮肤科,北京中医医院,,3,,￥20,
153,陈广山,  主治医师,中医科,中医皮肤科,北京中医药大学东直门医院,9.9,123,,￥58,
154,李伯华,  副主任医师,中医科,中医皮肤科,北京中医医院,,18,,￥200,￥200
155,杨瑾,  主治医师,中医科,中医皮肤科,云南省中医医院,10.0,14,专家团队,￥70,
156,冯杭娜,  副主任医师,中医科,中医皮肤科,应城市中医医院,9.2,24,,￥40,￥40
157,李青,  主治医师,中医科,中医皮肤科,望江县中医院,,2,,￥10,
158,朱洁,  副主任医师,中医科,中医皮肤科,江苏省中医院,9.8,74,,￥120,￥100
159,张秀君,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,9.5,34,,,￥50
160,徐国梅,  副主任医师,中医科,中医皮肤科,北京中医药大学第三附属医院,9.6,69,,￥50,￥100
161,储开宇,  主治中医师,中医科,中医皮肤科,佛山市中医院,9.8,114,,,￥200
162,孙国强,  副主任医师,中医科,中医皮肤科,河北省中医药研究院医院,9.7,27,,￥30,
163,刘长清,  副主任医师,中医科,中医皮肤科,武汉市中医医院,,30,,￥18,
164,陈昌鸿,  副主任医师,中医科,中医皮肤科,大田县中医院,,3,,￥20,
165,陶以成,  副主任医师,中医科,中医皮肤科,中国中医科学院西苑医院,9.5,387,专家团队,,￥500
166,罗文央,  主治医师,中医科,中医皮肤科,常德武陵雅肤皮肤诊所,10.0,74,,,￥60
167,陈信生,  主任医师,中医科,中医皮肤科,广东省中医院大德路总院,9.3,215,专家团队,￥100,
168,张佩莲,  主任医师,中医科,中医皮肤科,云南省中医医院,10.0,13,,￥50,
169,刘莎莎,  住院医师,中医科,中医皮肤科,固生堂五山中医门诊部,10.0,30,,,￥60
170,姚丹霓,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,9.5,313,专家团队,￥100,￥200
171,张红梅,  主治医师,中医科,中医皮肤科,武汉市第一医院,9.9,66,,￥20,
172,张添,  主治医师,中医科,中医皮肤科,江苏省中医院,,15,,￥29,
173,屈双擎,  主任医师,中医科,中医皮肤科,北京中医药大学东直门医院,9.9,54,,￥80,
174,杨晓红,  副主任医师,中医科,中医皮肤科,浙江省中医院下沙院区,9.9,113,专家团队,￥40,￥39
175,黄启腾,  主治医师,中医科,中医皮肤科,山东中医药大学附属医院,10.0,12,,￥20,
176,苏铭,  副主任医师,中医科,中医皮肤科,湛江市第一中医医院,9.6,28,,￥40,
177,池凤好,  主任医师,中医科,中医皮肤科,广东省中医院大德路总院,8.3,136,专家团队,￥100,
178,朱丽娟,  主治医师,中医科,中医皮肤科,黄梅县中医医院,,1,,￥22,
179,马丽俐,  主任中医师,中医科,中医皮肤科,浙江省中医院下沙院区,10.0,29,专家团队,￥100,
180,王春钊,  主治医师,中医科,中医皮肤科,荣成市中医院,10.0,9,,￥30,￥200
181,邓家侵,  主治医师,中医科,中医皮肤科,广东省中医院大学城医院,9.5,538,,￥30,
182,刘煜,  副主任医师,中医科,中医皮肤科,南京市江宁区疾病预防控制中心皮肤病性病防治所,,3,,￥50,
183,郑树茂,  副主任医师,中医科,中医皮肤科,河北省中医药研究院医院,,5,,￥30,
184,马广,  主治医师,中医科,中医皮肤科,肥城市中医医院,,3,,￥10,
185,莫秀梅,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,8.3,48,,￥100,
186,王键旋,  主治中医师,中医科,中医皮肤科,佛山市中医院,10.0,26,,,￥80
187,张海龙,  主治医师,中医科,中医皮肤科,黑龙江中医药大学附属第一医院,,7,,￥30,
188,卢月,  主治医师,中医科,中医皮肤科,广东省中医院大学城医院,,0,,￥30,
189,董高宏,  主治医师,中医科,中医皮肤科,唐都医院,,1,,￥30,
190,谢秀丽,  副主任医师,中医科,中医皮肤科,广东省中医院大德路总院,,0,,￥50,
191,李维云,  主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥30,
192,吴晓霞,  主任医师,中医科,中医皮肤科,陕西中医药大学附属医院,,2,,￥40,
193,陈力槟,  主任医师,中医科,中医皮肤科,龙岩市中医院,,0,,￥50,￥100
194,阳忠辉,  副主任医师,中医科,中医皮肤科,江门市五邑中医院,,2,专家团队,￥30,
195,周宇,  副主任医师,中医科,中医皮肤科,北京市昌平区中医医院,,0,,￥99,
196,佘远遥,  副主任医师,中医科,中医皮肤科,中国中医科学院西苑医院,,1,,￥200,
197,吕景晶,  副主任医师,中医科,中医皮肤科,北京中医医院,,2,,￥200,
198,韦斌,  副主任医师,中医科,中医皮肤科,广西中医药大学附属瑞康医院,,1,,￥20,
199,王娜,  副主任医师,中医科,中医皮肤科,四川省中西医结合医院,,0,,￥30,
200,白玉丹,  副主任医师,中医科,中医皮肤科,沈阳市第七人民医院,,9,,￥20,
201,刘勇,  副主任医师,中医科,中医皮肤科,保定市第二中心医院,,0,,￥50,
202,高琴,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,2,,￥20,
203,韩静倩,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,1,,￥20,
204,王磊,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥20,
205,杨林,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥20,
206,魏武杰,  副主任中医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥20,
207,韩凤娴,  副主任医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,1,,￥20,
208,焦建锋,  主治医师,中医科,中医皮肤科,许昌市中医院,,3,,￥20,￥50
209,李敬果,  主任医师,中医科,中医皮肤科,徐州市中医院,8.8,2,,,￥200
210,梁颖,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,5,,￥10,
211,邝继盛,  主治医师,中医科,中医皮肤科,中山市中医院,,2,,￥15,￥30
212,房欣,  主治医师,中医科,中医皮肤科,天津市海河医院,,0,,￥50,￥100
213,单霄,  主治医师,中医科,中医皮肤科,徐州市中医院,,0,,,
214,乔建荣,  主治医师,中医科,中医皮肤科,银川市中医医院,,0,,￥20,
215,曲天歌,  主治医师,中医科,中医皮肤科,北京中医药大学东直门医院,,2,,￥10,
216,黎伟,  主治医师,中医科,中医皮肤科,北京中医医院,,7,,￥20,
217,孙邦梅,  主治医师,中医科,中医皮肤科,武汉市中医医院,,3,,￥10,
218,袁媛,  主治医师,中医科,中医皮肤科,甘肃省妇幼保健院,,6,,￥20,
219,叶青,  主治医师,中医科,中医皮肤科,襄阳市中医医院,,2,,￥10,
220,杨腾兵,  主治医师,中医科,中医皮肤科,钦州市中医医院,,0,,￥10,
221,伍筱铭,  主治医师,中医科,中医皮肤科,广元市中医院,,0,,￥30,
222,于旺,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
223,梁俊梅,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
224,孔祥君,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
225,张婷,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
226,刘玉洁,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
227,徐海燕,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,￥30
228,郭涛,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
229,王秀娟,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
230,石晶,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
231,李欢,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
232,张小为,  主治医师,中医科,中医皮肤科,湖北省中西医结合医院,,1,,￥20,
233,穆真,  主治医师,中医科,中医皮肤科,西安国际医学中心医院,,4,,￥20,
234,李芸芸,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,1,,￥10,
235,崔亮,  主治医师,中医科,中医皮肤科,沈阳市第七人民医院,,1,,￥30,
236,李凯,  主治医师,中医科,中医皮肤科,肇庆市中医院,,1,,￥18,
237,沈博,  主治医师,中医科,中医皮肤科,黑龙江省医院香坊院区,,2,,￥20,
238,王蓓,  主治医师,中医科,中医皮肤科,西安市中医医院,,1,,￥20,
239,杨佼,  副主任医师,中医科,中医皮肤科,中国中医科学院广安门医院,,1,专家团队,￥500,
240,耿爱爱,  住院医师,中医科,中医皮肤科,山西中医学院附属医院,,3,,￥30,
241,徐英杰,  住院医师,中医科,中医皮肤科,临沂市中医医院,,0,,￥29,￥39
242,杜娟,  住院医师,中医科,中医皮肤科,泰安市中医医院,,1,,￥30,￥60
243,季漫,  住院医师,中医科,中医皮肤科,楚雄彝族自治州中医医院,,0,,￥20,
244,宋幸幸,  住院医师,中医科,中医皮肤科,山东中医药大学附属医院,,0,,￥19,
245,张亚男,  住院医师,中医科,中医皮肤科,浙江中医药大学附属温州中西医结合医院,,0,,￥10,
246,刘小银,  主任中医师,中医科,中医皮肤科,衡水市第四人民医院,,1,,￥50,
247,唐嫕文,  医师,中医科,中医皮肤科,天津中医药大学第二附属医院,,1,,￥10,
248,张茹,  住院医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
249,李悦,  住院医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
250,李梦琳,  住院医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
251,姚雅娟,  住院医师,中医科,中医皮肤科,天津中医药大学第二附属医院,,1,,￥10,
252,李琳,  住院医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥10,
253,卢鹏,  主治医师,中医科,中医皮肤科,卓尼县中医院,,2,专家团队,￥30,￥50
254,汤勇军,  主任医师,中医科,中医皮肤科,佛山市中医院,,2,,,￥100
255,陈国勤,  主任医师,中医科,中医皮肤科,广东省中医院珠海医院,,1,,￥30,
256,周晴,  副主任医师,中医科,中医皮肤科,无锡市中医医院,,3,,￥40,
257,张润田,  副主任医师,中医科,中医皮肤科,北京中医药大学东直门医院,,1,,￥60,
258,赵丽敏,  主任医师,中医科,中医皮肤科,黑龙江省青冈县人民医院,,0,,￥30,
259,陈郁林,  主任医师,中医科,中医皮肤科,甘肃省张掖市中医医院,,0,,￥50,
260,郭道祥,  副主任医师,中医科,中医皮肤科,潍坊市第二人民医院,,1,,￥30,
261,李丁,  主治医师,中医科,中医皮肤科,新泰市人民医院,,0,,￥20,￥30
262,胡有权,  主治医师,中医科,中医皮肤科,山东中医药大学附属医院,,0,,￥19,
263,段垚,  主治医师,中医科,中医皮肤科,武汉市中医医院,,2,,￥10,
264,常晓萍,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥30,
265,杜艾媛,  主治医师,中医科,中医皮肤科,成都中医药大学附属医院,,2,,￥30,
266,周可,  主治医师,中医科,中医皮肤科,天津市中医药研究院附属医院,,0,,￥30,
267,曾海恩,  主治医师,中医科,中医皮肤科,肇庆市中医院,,0,,￥20,
268,许力文,  主治医师,中医科,中医皮肤科,荣成市中医院,,1,,,￥200
269,张文峰,  主治医师,中医科,中医皮肤科,滕州市中医医院,,0,,￥20,
270,隋克毅,  主治医师,中医科,中医皮肤科,驻马店市中医院,,0,,￥20,
271,吴贝贝,  主治医师,中医科,中医皮肤科,河北省中医院,,0,,￥25,
272,张园园,  主治中医师,中医科,中医皮肤科,潍坊市中医院,,0,,￥30,
273,梁碧欣,  主治医师,中医科,中医皮肤科,广东省中医院珠海医院,,0,,￥30,
274,许晓蕾,  主治医师,中医科,中医皮肤科,榆林市中医医院,,1,,￥30,
275,吴雨泓,  主治医师,中医科,中医皮肤科,沈阳市第七人民医院,,17,,,
276,张洪波,  副主任医师,中医科,中医皮肤科,南京市江宁区疾病预防控制中心皮肤病性病防治所,,0,,￥50,
277,黄琼远,  主任中医师,中医科,中医皮肤科,成都市新都区中医医院,,14,,￥20,
278,王业坤,  主治医师,中医科,中医皮肤科,菏泽市第二人民医院,,0,,￥25,￥100
279,王建峰,  住院医师,中医科,中医皮肤科,济宁市中医院,,0,,￥15,
280,李芳,  住院医师,中医科,中医皮肤科,肥城市中医医院,,1,,￥30,
281,刘玉,  主治医师,中医科,中医皮肤科,新郑市人民医院,,0,,￥30,
282,陈雪峰,  主治医师,中医科,中医皮肤科,安溪县中医院,,0,,￥20,
283,樊传建,  主治医师,中医科,中医皮肤科,临邑县中医院,,0,,￥20,
