,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
41,汪雯雯,  副主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,10.0,112,,￥30,
42,王凌,  主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,9.5,1969,,￥600,
43,夏贤,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,9.9,1068,,￥200,￥300
44,钱坤,  主任医师,妇产科,妇产科综合,华中科技大学附属同济医院光谷院区,10.0,4593,,￥100,
45,王建华,  主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,9.9,2150,,￥150,
46,刘海意,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,9.8,547,,￥80,
47,潘明明,  主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,9.5,1743,,￥160,￥150
48,王路芳,  主治医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,9.8,23451,,￥29,￥80
49,魏俊,  副主任医师,妇产科,妇产科综合,北京大学人民医院,9.9,1265,,￥100,￥200
50,徐向荣,  主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,,1,,￥169,￥500
51,王丽婷,  副主任医师,妇产科,妇产科综合,北华大学附属医院,10.0,35875,,￥15,￥100
52,曹云,  主治医师,妇产科,妇产科综合,枣庄市妇幼保健院,10.0,32455,,￥20,
53,刁雯静,  副主任医师,妇产科,妇产科综合,上海衡山虹妇幼医院,10.0,1887,,￥120,
54,任淑敏,  主治医师,妇产科,妇产科综合,郑州大学第一附属医院,9.8,132,,￥50,
55,焦智慧,  主治医师,妇产科,妇产科综合,郑州大学第一附属医院,10.0,48,,￥50,
56,丁海青,  主任医师,妇产科,妇产科综合,山东省妇幼保健院,10.0,10383,,￥40,￥39
57,王丽丽,  主任医师,妇产科,妇产科综合,新疆生产建设兵团医院,10.0,7158,专家团队,￥20,￥100
58,张小雪,  主治医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,10.0,39,,￥20,
59,徐凯,  主治医师,妇产科,妇产科综合,复旦大学附属中山医院,10.0,862,,￥30,
60,邹宇洁,  副主任医师,妇产科,妇产科综合,武汉大学人民医院,10.0,164,,￥88,￥88
61,李宁宁,  主治医师,妇产科,妇产科综合,山东第一医科大学第二附属医院,10.0,2381,,￥20,￥40
62,吴献青,  主任医师,妇产科,妇产科综合,中南大学湘雅二医院,9.8,66,,￥200,
63,张春香,  副主任医师,妇产科,妇产科综合,中国人民解放军第425医院,10.0,4418,,￥20,￥39
64,刘毅智,  主任医师,妇产科,妇产科综合,中南大学湘雅二医院,10.0,12,,￥100,
65,吴佳捷,  主任医师,妇产科,妇产科综合,中南大学湘雅医院,9.2,3521,,￥600,
66,王春芳,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,9.3,200,,￥100,
67,蔡俐琼,  主任医师,妇产科,妇产科综合,华中科技大学附属协和医院西院,9.9,833,,￥150,￥120
68,刘浩,  主任医师,妇产科,妇产科综合,首都医科大学附属北京朝阳医院,10.0,4099,专家团队,￥260,￥300
69,王晓莉,  主任医师,妇产科,妇产科综合,江苏省人民医院,10.0,10,,￥70,
70,孙钰,  主治医师,妇产科,妇产科综合,潍坊市益都中心医院,10.0,11115,,￥5,￥50
71,李红波,  副主任医师,妇产科,妇产科综合,武汉市第一医院,,30,,￥20,
72,吴媛媛,  副主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,9.8,763,,￥80,
73,彭婷,  主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,10.0,307,,￥180,
74,程琰,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,9.7,45,,￥150,
75,陈希婧,  副主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,10.0,2510,,￥50,
76,蒋莉,  主治医师,妇产科,妇产科综合,复旦大学附属中山医院,9.9,779,,￥30,
77,刘晶,  副主任医师,妇产科,妇产科综合,中国医科大学附属第一医院,,2,,￥79,
78,刘丹丹,  主治医师,妇产科,妇产科综合,泰安市中医医院,10.0,408,,￥20,
79,党赛利,  主任医师,妇产科,妇产科综合,西安市第五医院,,2,,￥80,
80,孙翠翔,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,9.4,2853,,￥250,
81,马莉,  副主任医师,妇产科,妇产科综合,复旦大学附属中山医院,9.9,1594,,￥200,￥200
82,高颖,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,9.3,975,专家团队,￥150,￥500
83,钟刚,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,9.3,71,,￥60,
84,白晓霞,  主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,9.9,547,,￥90,
85,黎宁,  主任医师,妇产科,妇产科综合,华中科技大学附属同济医院光谷院区,9.5,322,,￥60,
86,卢实,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,9.4,296,,￥48,
87,刘丽,  主任医师,妇产科,妇产科综合,伊春市桃山林业局职工医院,10.0,44612,,￥30,￥30
88,乔晓芹,  副主任医师,妇产科,妇产科综合,大兴安岭地区人民医院,9.9,2441,,￥10,￥39
89,梁爽,  主治医师,妇产科,妇产科综合,上海市第六人民医院,10.0,2558,,￥30,￥80
90,李顺华,  副主任医师,妇产科,妇产科综合,莒县中医医院,10.0,366,,￥49,
91,麦彩园,  主治医师,妇产科,妇产科综合,广东省妇幼保健院越秀院区,10.0,4524,,￥50,￥100
92,林珊,  副主任医师,妇产科,妇产科综合,三明市中西医结合医院,9.9,4638,,￥30,￥30
93,李樉,  主治医师,妇产科,妇产科综合,北京大学第一医院,,1,,￥50,
94,刘荣华,  副主任医师,妇产科,妇产科综合,华中科技大学附属同济医院光谷院区,9.6,544,,￥60,￥100
95,李艳辉,  副主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,9.9,967,,￥20,
96,郭方,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,9.5,53,,￥158,
97,李敬,  主治医师,妇产科,妇产科综合,山东大学附属生殖医院,10.0,5146,,￥25,￥200
98,杨秀华,  副主任医师,妇产科,妇产科综合,中国医科大学附属第一医院,10.0,346,,￥89,￥89
99,张立新,  主任医师,妇产科,妇产科综合,石家庄市妇产医院,10.0,9400,,￥50,
100,修霞,  主任医师,妇产科,妇产科综合,潍坊市妇幼保健院,9.9,601,,￥50,￥200
101,陈骞,  副主任医师,妇产科,妇产科综合,上海交通大学医学院附属瑞金医院,10.0,276,,￥30,
102,腊晓琳,  主任医师,妇产科,妇产科综合,新疆医科大学第一附属医院,10.0,1951,,￥50,￥100
103,汪丛敏,  主任医师,妇产科,妇产科综合,保定市第一中心医院,9.9,248,,￥60,￥150
104,洪甲,  主治医师,妇产科,妇产科综合,西安国际医学中心医院,10.0,15687,,￥20,￥20
105,李薇薇,  主治医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,10.0,16,,￥20,￥39
106,余益香,  主治医师,妇产科,妇产科综合,芜湖市第一人民医院,10.0,12471,,￥20,￥30
107,杨霞,  主任医师,妇产科,妇产科综合,兰州大学第一医院,9.9,192,,￥50,
108,赵孟玲,  主治医师,妇产科,妇产科综合,郑州大学第一附属医院,10.0,6,,￥20,
109,杜双,  主治医师,妇产科,妇产科综合,大连市妇女儿童医疗中心,10.0,29672,,￥20,￥500
110,朱永通,  副主任医师,妇产科,妇产科综合,南方医科大学南方医院,10.0,247,,￥0,
111,许瑞青,  副主任医师,妇产科,妇产科综合,天津市南开医院,,1,,￥20,
112,程海东,  主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,8.9,572,,￥300,￥600
113,乐华,  副主任医师,妇产科,妇产科综合,扬州市妇幼保健院,9.9,6239,,￥39,￥39
114,董添,  主治医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,10.0,574,,,￥100
115,李双弟,  主任医师,妇产科,妇产科综合,上海市第一妇婴保健院西院,9.9,389,,￥88,
116,俞超芹,  主任医师,妇产科,妇产科综合,上海长海医院,9.4,147,,￥100,
117,缪敏芳,  主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,10.0,92,,￥150,
118,黄威,  主治医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,10.0,6,,￥50,￥200
119,冯英丽,  主任医师,妇产科,妇产科综合,石家庄市人民医院,9.9,698,,￥50,￥80
120,黄旋,  主治医师,妇产科,妇产科综合,南京大学医学院附属金陵医院（东部战区总医院）,10.0,1814,,￥30,
121,刘丽华,  主治医师,妇产科,妇产科综合,中国人民解放军第94医院,10.0,8663,,￥15,￥30
122,蔡斌,  主任医师,妇产科,妇产科综合,上海交通大学附属第一人民医院,10.0,1422,,￥79,￥160
123,何顺之,  副主任医师,妇产科,妇产科综合,烟台毓璜顶医院,10.0,1681,,￥29,
124,刘德荣,  主治医师,妇产科,妇产科综合,临沂市中医医院,10.0,26180,,￥20,￥39
125,谭容容,  副主任医师,妇产科,妇产科综合,江苏省人民医院,10.0,287,,￥60,
126,邵嘉申,  副主任医师,妇产科,妇产科综合,上海交通大学附属第一人民医院,10.0,829,,￥40,
127,冯玉珍,  主任医师,妇产科,妇产科综合,河北医科大学第三医院,,10,专家团队,￥50,
128,安丽娟,  主治医师,妇产科,妇产科综合,河北医科大学第二医院,10.0,10966,,￥30,￥40
129,张蕾,  主任医师,妇产科,妇产科综合,德州市中医院,9.9,1409,,￥20,￥60
130,尹秀菊,  副主任医师,妇产科,妇产科综合,北京大学人民医院,10.0,34,,￥100,
131,鲁小华,  副主任医师,妇产科,妇产科综合,荆州市妇幼保健院,10.0,3108,,￥30,
132,田亚丽,  副主任医师,妇产科,妇产科综合,辽宁省朝阳市中心医院,10.0,7737,,￥30,
133,王玉楣,  副主任医师,妇产科,妇产科综合,上海市第一妇婴保健院东院,10.0,1229,,￥150,￥200
134,陈义兵,  副主任医师,妇产科,妇产科综合,郑州大学第一附属医院,10.0,878,,￥50,
135,周春,  主任医师,妇产科,妇产科综合,武汉大学中南医院,9.8,562,专家团队,￥100,￥200
136,李梅,  副主任医师,妇产科,妇产科综合,江苏省人民医院,10.0,213,,￥50,
137,钱志大,  主任医师,妇产科,妇产科综合,中国福利会国际和平妇幼保健院,10.0,5996,,￥50,￥80
138,宋霁,  主治医师,妇产科,妇产科综合,兰州大学第一医院,10.0,500,,￥30,￥40
139,陶良阔,  主治医师,妇产科,妇产科综合,安徽中医药大学第一附属医院,10.0,17170,,￥39,￥59
140,胡晓继,  主治医师,妇产科,妇产科综合,武汉市中心医院后湖院区,9.9,18623,,￥29,￥40
141,彭慧兰,  副主任医师,妇产科,妇产科综合,湖北省妇幼保健院,10.0,1174,,￥40,￥300
142,李璠璠,  主治医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,9.5,62,,￥20,
143,张涛,  主治医师,妇产科,妇产科综合,安徽中医药大学第一附属医院,10.0,6375,,￥29,￥50
144,张燕,  主任医师,妇产科,妇产科综合,成都市第三人民医院,10.0,739,,￥60,￥70
145,翁继峰,  主治医师,妇产科,妇产科综合,中国人民解放军联勤保障部队第901医院,10.0,7148,,￥20,￥40
146,庄薇,  主治医师,妇产科,妇产科综合,中国人民解放军联勤保障部队第901医院,10.0,4265,,￥20,￥59
147,蒋小红,  副主任医师,妇产科,妇产科综合,武汉市黄陂区妇幼保健院,10.0,168,,￥20,￥40
148,朱烨,  副主任医师,妇产科,妇产科综合,西安市第五医院,9.9,3762,,￥20,
149,张旺超,  主治医师,妇产科,妇产科综合,河北医科大学第二医院,10.0,1314,,￥20,￥20
150,季晓微,  主治医师,妇产科,妇产科综合,复旦大学附属中山医院,10.0,61,,￥50,￥100
151,徐原哲,  主治医师,妇产科,妇产科综合,泰安市中医医院,9.9,2409,,￥10,
152,米建锋,  副主任医师,妇产科,妇产科综合,钦州市第二人民医院,10.0,1587,,￥128,￥400
153,李娜,  副主任医师,妇产科,妇产科综合,西安市第五医院,9.9,111,,￥20,
154,李军振,  副主任医师,妇产科,妇产科综合,德州市宁津县中医院,10.0,17,,￥20,
155,赵茵,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,9.8,396,,￥50,
156,徐常恩,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,9.8,248,,￥120,￥130
157,笪红英,  主任医师,妇产科,妇产科综合,江苏省人民医院,9.9,540,,￥100,￥100
158,刘素英,  主任医师,妇产科,妇产科综合,复旦大学附属中山医院,9.8,557,,￥80,
159,张红真,  主任医师,妇产科,妇产科综合,河北医科大学第一医院,10.0,353,专家团队,￥60,
160,黄卫红,  副主任医师,妇产科,妇产科综合,复旦大学附属中山医院,9.5,308,,￥150,
161,任爱民,  副主任医师,妇产科,妇产科综合,复旦大学附属中山医院,9.7,310,,￥100,
162,沈鉴东,  副主任医师,妇产科,妇产科综合,江苏省人民医院,10.0,393,,￥79,
163,马玉燕,  主任医师,妇产科,妇产科综合,山东大学齐鲁医院,9.9,159,,￥150,
164,王玮,  主任医师,妇产科,妇产科综合,河北医科大学第二医院,9.7,49,,￥60,
165,张佳荣,  主任医师,妇产科,妇产科综合,复旦大学附属中山医院,10.0,372,,￥100,
166,薛会丽,  副主任医师,妇产科,妇产科综合,福建省妇幼保健院,10.0,4261,,￥199,￥400
167,陈巧芝,  主任医师,妇产科,妇产科综合,石家庄市妇产医院,10.0,565,专家团队,￥15,￥50
168,张英,  主任医师,妇产科,妇产科综合,安徽医科大学第一附属医院高新院区,9.9,522,,￥50,
169,刘乐,  主治医师,妇产科,妇产科综合,西北妇女儿童医院,10.0,195,,￥18,￥30
170,王巧红,  主任医师,妇产科,妇产科综合,郑州人民医院,10.0,780,专家团队,￥39,
171,郭丽娜,  主任医师,妇产科,妇产科综合,秦皇岛市妇幼保健院,10.0,4097,,￥50,￥200
172,李密,  主治医师,妇产科,妇产科综合,平顶山市第一人民医院,9.9,2821,,￥25,￥39
173,唐凯,  主治医师,妇产科,妇产科综合,洛阳市妇女儿童医疗保健中心,10.0,795,,￥20,
174,吴明龙,  主治医师,妇产科,妇产科综合,武汉市中心医院南京路院区,9.9,957,,￥29,￥350
175,裴锦丹,  主治医师,妇产科,妇产科综合,上海市第一妇婴保健院东院,10.0,110,,￥56,
176,夏淑芳,  主任医师,妇产科,妇产科综合,新余市中医院,10.0,394,,￥30,￥100
177,豆竹丽,  主治医师,妇产科,妇产科综合,空军特色医学中心,10.0,1251,,￥30,
178,于秀丽,  主任医师,妇产科,妇产科综合,本溪市中心医院,,3,,￥200,
179,杨玲玲,  主治医师,妇产科,妇产科综合,新余市中医院,10.0,3090,,￥20,
180,王嘉伟,  副主任医师,妇产科,妇产科综合,南通市妇幼保健院,10.0,27,,￥20,
181,李蓓,  主治医师,妇产科,妇产科综合,丽水微医互联网医院,10.0,62645,,￥10,￥50
182,黄奖平,  副主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,10.0,343,,￥89,
183,黄林环,  副主任医师,妇产科,妇产科综合,中山大学附属第一医院,9.7,67,,￥299,
184,邢兰瑛,  主任医师,妇产科,妇产科综合,西安交通大学第二附属医院,10.0,254,专家团队,￥50,
185,杨强,  副主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,10.0,144,,￥29,
186,李砚,  副主任医师,妇产科,妇产科综合,西京医院,10.0,1564,专家团队,￥30,
187,张春艳,  主任医师,妇产科,妇产科综合,淮安市妇幼保健院,10.0,734,,￥35,￥120
188,吴静,  主治医师,妇产科,妇产科综合,唐都医院,9.9,950,专家团队,￥30,
189,张姣,  主治医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,9.8,107,,￥30,
190,王惠仔,  副主任医师,妇产科,妇产科综合,西北妇女儿童医院,10.0,1510,,￥45,￥60
191,汪云,  副主任医师,妇产科,妇产科综合,上海交通大学医学院附属第九人民医院（南部院区）,9.9,1675,,￥20,
192,卢永宁,  主治医师,妇产科,妇产科综合,复旦大学附属中山医院,9.9,277,,￥78,
193,李慧彬,  主治医师,妇产科,妇产科综合,四川省妇幼保健院,10.0,4663,,￥20,￥50
194,沙娜,  副主任医师,妇产科,妇产科综合,中国人民解放军联勤保障部队第九六〇医院,10.0,4584,,￥200,
195,汤汉英,  副主任医师,妇产科,妇产科综合,乌镇互联网医院门诊部,9.8,303,,￥25,￥40
196,黄俊杰,  主治医师,妇产科,妇产科综合,中国人民解放军联勤保障部队第901医院,10.0,897,,￥20,￥30
197,匡军,  主治医师,妇产科,妇产科综合,恩施州中心医院,9.9,1137,,￥20,￥30
198,潘洁雪,  主治医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,10.0,1037,专家团队,￥79,￥200
199,钱宇佳,  副主任医师,妇产科,妇产科综合,南京市妇幼保健院,10.0,1330,,￥49,￥69
200,庄丽丽,  副主任医师,妇产科,妇产科综合,烟台毓璜顶医院,10.0,2773,专家团队,￥25,￥30
201,黎雪茹,  主治医师,妇产科,妇产科综合,深圳市罗湖区人民医院,10.0,2312,,￥20,￥50
202,樊涛,  主治医师,妇产科,妇产科综合,西安市人民医院（西安市第四医院）,10.0,1905,,￥20,
203,张华云,  副主任医师,妇产科,妇产科综合,山东第一医科大学第二附属医院,10.0,999,,￥30,
204,刘爱英,  副主任医师,妇产科,妇产科综合,中国人民解放军联勤保障部队第九八九医院,10.0,1144,,￥28,
205,陈晶,  主治医师,妇产科,妇产科综合,泰安市中医医院,10.0,1032,专家团队,￥30,￥200
206,王亚荣,  主治医师,妇产科,妇产科综合,泰安市中医医院,10.0,2553,,￥5,
207,刘艳,  副主任医师,妇产科,妇产科综合,信阳市中心医院,10.0,168,,￥20,
208,杨大虎,  主治医师,妇产科,妇产科综合,信阳市中心医院,10.0,848,,￥30,
209,刘传秀,  主治医师,妇产科,妇产科综合,滕州市中医医院,10.0,1046,,￥69,
210,吴莲芝,  主治医师,妇产科,妇产科综合,武汉大学人民医院,9.4,52,,￥15,
211,李阳,  主治医师,妇产科,妇产科综合,乌兰察布市中心医院,,47,,￥20,
212,方芳,  主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院黄浦院区,9.5,489,,￥500,￥800
213,李舟,  副主任医师,妇产科,妇产科综合,华中科技大学附属同济医院光谷院区,9.9,5251,,￥50,
214,韩婷,  主任医师,妇产科,妇产科综合,山东大学附属生殖医院,9.9,475,,￥80,￥200
215,梁晓萍,  副主任医师,妇产科,妇产科综合,安徽省立医院（总院）,10.0,707,,￥80,￥120
216,王蓓颖,  副主任医师,妇产科,妇产科综合,上海市第一妇婴保健院东院,9.9,466,,￥80,
217,吴利英,  副主任医师,妇产科,妇产科综合,西京医院,9.8,198,专家团队,￥50,
218,栾素娴,  副主任医师,妇产科,妇产科综合,潍坊市人民医院,10.0,1259,,￥50,￥100
219,刘东光,  主任医师,妇产科,妇产科综合,济宁市第一人民医院,10.0,43,,￥100,￥100
220,张清,  主治医师,妇产科,妇产科综合,浙江省立同德医院,10.0,1905,,￥20,￥20
221,林彬,  主治医师,妇产科,妇产科综合,上海市第一妇婴保健院东院,10.0,3950,,￥39,￥100
222,余晖,  主治医师,妇产科,妇产科综合,广东省妇幼保健院番禺院区,9.4,527,,￥20,￥50
223,陈云云,  副主任医师,妇产科,妇产科综合,合肥市第一人民医院,10.0,407,,￥20,￥20
224,龚丹,  主治医师,妇产科,妇产科综合,南昌大学第三附属医院,10.0,432,,￥26,
225,张达,  副主任医师,妇产科,妇产科综合,长春市中心医院,,3,,￥30,
226,张璘,  副主任医师,妇产科,妇产科综合,北京大学人民医院,,5,,￥200,
227,杨阳,  主治医师,妇产科,妇产科综合,西安交通大学第二附属医院,10.0,638,,￥20,
228,屈萍,  副主任医师,妇产科,妇产科综合,西安高新医院,9.8,53,,￥25,
229,刘万鹏,  副主任医师,妇产科,妇产科综合,哈尔滨医科大学附属第一医院,9.9,234,,￥30,
230,冯雪,  主治医师,妇产科,妇产科综合,泰安市中医医院,10.0,1219,专家团队,￥10,￥80
231,董良波,  主治医师,妇产科,妇产科综合,武汉市中心医院后湖院区,10.0,340,,￥20,
232,裴晓慧,  主治医师,妇产科,妇产科综合,山东第一医科大学第二附属医院,10.0,1001,,￥20,￥100
233,侯志敏,  主任医师,妇产科,妇产科综合,天津医科大学代谢病医院,10.0,71,,￥30,
234,杨永碧,  副主任医师,妇产科,妇产科综合,湖北民族大学附属民大医院,9.9,165,,￥30,
235,庞启贞,  副主任医师,妇产科,妇产科综合,海南省人民医院,,5,,￥30,
236,王平,  主治医师,妇产科,妇产科综合,泰安微医泰山医院互联网医院,10.0,862,,￥20,￥30
237,汤红燕,  副主任医师,妇产科,妇产科综合,武汉市普仁医院,,3,,￥20,
238,荣赟,  主治医师,妇产科,妇产科综合,石家庄市妇产医院,,2,,￥30,
239,覃映君,  主治医师,妇产科,妇产科综合,鹤峰县妇幼保健院,,2,,￥10,
240,段金云,  主任医师,妇产科,妇产科综合,天津市职业病防治院,,6,,￥30,
241,吴明富,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属同济医院,9.6,1592,,￥50,￥120
242,刘义,  主任医师,妇产科,妇产科综合,华中科技大学同济医学院附属协和医院,9.3,1970,专家团队,￥100,
243,赵柏惠,  副主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,9.8,187,,￥30,￥80
244,胡盈,  主任医师,妇产科,妇产科综合,陕西省人民医院,10.0,1487,专家团队,￥39,
245,郭影,  主任医师,妇产科,妇产科综合,河北医科大学第三医院,10.0,324,专家团队,￥100,￥60
246,易广才,  主任医师,妇产科,妇产科综合,南京市妇幼保健院,9.9,1099,,￥50,￥80
247,苏畅,  副主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,9.9,46,,￥80,
248,李明清,  副主任医师,妇产科,妇产科综合,复旦大学附属妇产科医院杨浦院区,10.0,1012,,￥80,
249,李怡,  副主任医师,妇产科,妇产科综合,唐都医院,10.0,731,,￥50,
250,吕艳红,  主治医师,妇产科,妇产科综合,西京医院,9.9,96,,￥29,
251,余美玉,  副主任医师,妇产科,妇产科综合,浙江大学医学院附属妇产科医院,9.9,109,,￥180,
252,余晓燕,  副主任医师,妇产科,妇产科综合,青海红十字医院,9.9,2373,专家团队,￥30,￥100
253,代维栋,  副主任医师,妇产科,妇产科综合,西安市人民医院（西安市第四医院）,10.0,704,,￥20,￥50
254,石丽雅,  主治医师,妇产科,妇产科综合,上海市东方医院南院,10.0,630,,￥15,￥200
255,任思佳,  主治医师,妇产科,妇产科综合,天津市南开医院,9.9,495,,￥20,
256,武丽华,  副主任医师,妇产科,妇产科综合,吉化集团公司总医院,9.9,3121,,￥30,
257,冼业星,  主治医师,妇产科,妇产科综合,中国人民解放军南部战区总医院,10.0,23,,￥38,
258,宋天然,  副主任医师,妇产科,妇产科综合,空军特色医学中心,10.0,234,,￥20,
259,李青,  主任医师,妇产科,妇产科综合,沈阳市红十字会医院,9.9,9385,,￥20,
