,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
65,唐华,  副主任医师,口腔科,口腔种植科,四川大学华西口腔医院,10.0,13,,,
66,樊卜熙,  主治医师,口腔科,口腔种植科,内蒙古自治区人民医院,,2,,,
67,王方,  副主任医师,口腔科,口腔种植科,同济大学附属口腔医院,10.0,49,,,
68,李率,  副主任医师,口腔科,口腔种植科,北京大学口腔医院（魏公村总院）,,14,,,
69,种植修复专科2,  主治医师,口腔科,口腔种植科,上海永华口腔门诊部,10.0,563,,,
70,任抒欣,  副主任医师,口腔科,口腔种植科,北京大学口腔医院（魏公村总院）,,3,,,
71,赵睿,  副主任医师,口腔科,口腔种植科,重庆大学附属三峡医院,,7,,,
72,黄卓砾,  住院医师,口腔科,口腔种植科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,45,专家团队,,
73,魏娜,  副主任医师,口腔科,口腔种植科,四川大学华西口腔医院,,4,,,
74,马贺,  副主任医师,口腔科,口腔种植科,杭州杭数口腔门诊部,,4,,,
75,侯永福,  副主任医师,口腔科,口腔种植科,合肥市口腔医院,9.2,27,,,
76,魏洪波,  副主任医师,口腔科,口腔种植科,空军军医大学(第四军医大学)口腔医学院,10.0,43,专家团队,,
77,徐欣,  主任医师,口腔科,口腔种植科,山东大学口腔医院,,4,专家团队,,
78,程竑,  主任医师,口腔科,口腔种植科,上海市口腔医院,9.2,26,,,
79,杜良智,  主治医师,口腔科,口腔种植科,西安交通大学口腔医院,,2,专家团队,,
80,顾问,  主治医师,口腔科,口腔种植科,上海交通大学医学院附属第九人民医院（南部院区）,,3,,,
81,陈建宇,  住院医师,口腔科,口腔种植科,中山大学光华口腔医学院附属口腔医院,,8,,,
82,刘亚林,  主任医师,口腔科,口腔种植科,天津医科大学口腔医院,,1,,,
83,周俊波,  副主任医师,口腔科,口腔种植科,南京市中西医结合医院,9.2,6,,,
84,王宇,  主治医师,口腔科,口腔种植科,浙江省口腔医院,,2,,,
