,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
67,孔娟,  副主任医师,中医科,中医五官科,济宁市中医院,10.0,16,,￥20,
68,姜辉,  副主任医师,中医科,中医五官科,北京中医药大学东方医院,10.0,8,专家团队,￥300,￥800
69,刘洋,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,9.8,32,,￥40,
70,梁云,  副主任中医师,中医科,中医五官科,重庆市中医院南桥寺院部,9.1,11,,￥70,
71,周立,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,10,,￥40,
72,吴仲贤,  主治医师,中医科,中医五官科,芜湖市中医医院,,2,,￥20,
73,王俊臻,  主治中医师,中医科,中医五官科,天津中医药大学第二附属医院,,5,,￥10,
74,王璐,  主治医师,中医科,中医五官科,浏阳市中医医院,,2,,￥28,
75,马胜民,  主任医师,中医科,中医五官科,上海市奉贤区中医院,,9,,￥200,￥300
76,孔喆,  主任中医师,中医科,中医五官科,广东省中医院大学城医院,9.4,834,专家团队,￥100,￥300
77,丁玲,  副主任医师,中医科,中医五官科,河南中医药大学第一附属医院,8.5,10,专家团队,￥30,￥50
78,张顺利,  主治医师,中医科,中医五官科,甘肃中医药大学附属医院,10.0,16,专家团队,￥20,
79,王嘉玺,  主任医师,中医科,中医五官科,北京中医药大学东方医院,9.3,13,专家团队,￥200,
80,於荣铸,  副主任医师,中医科,中医五官科,泰州市中医院(东院),10.0,14,专家团队,￥25,
81,李云英,  主任医师,中医科,中医五官科,广东省中医院大德路总院,8.7,435,专家团队,￥300,
82,刘玉芬,  主任医师,中医科,中医五官科,济南市中医医院,,5,,￥35,
83,唐犀麟,  主任医师,中医科,中医五官科,广州中医药大学第三附属医院,,7,专家团队,￥60,
84,闫新宇,  副主任医师,中医科,中医五官科,北京中医医院,8.9,53,专家团队,￥50,
85,陈骁锐,  主治医师,中医科,中医五官科,张家港市中医医院,9.0,14,,￥30,￥50
86,王重任,  医师,中医科,中医五官科,郏县中医院,8.8,18,,,￥20
87,周卫军,  副主任医师,中医科,中医五官科,浏阳市中医医院,,5,,￥30,
88,丁雷,  主治医师,中医科,中医五官科,北京中医药大学东方医院,10.0,14,专家团队,,
89,韩金帅,  副主任医师,中医科,中医五官科,北京中医医院,,6,专家团队,￥49,
90,杨朝杰,  主治医师,中医科,中医五官科,广东省中医院大德路总院,9.1,140,专家团队,￥100,
91,吴秦川,  副主任中医师,中医科,中医五官科,陕西省中医医院,9.4,69,专家团队,￥30,
92,顾真,  主任医师,中医科,中医五官科,山东中医药大学附属医院,,27,专家团队,￥60,
93,毋桂花,  主任医师,中医科,中医五官科,山西中医学院附属医院,9.1,7,专家团队,￥50,
94,郭少武,  主任医师,中医科,中医五官科,辽宁省中医药研究院,,0,,￥30,￥200
95,刘洋,  医师,中医科,中医五官科,成都中医药大学附属医院,,11,,￥20,
96,王辉,  主任医师,中医科,中医五官科,甘肃省中医院,,2,专家团队,￥50,
97,高英恺,  主任医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
98,邵健民,  主任中医师,中医科,中医五官科,济南市中医医院,,2,专家团队,,
99,胡革,  主任医师,中医科,中医五官科,湖南中医药大学第一附属医院,,1,专家团队,,
100,李淑琳,  主任医师,中医科,中医五官科,广西中医药大学附属瑞康医院,,1,专家团队,￥60,
101,赵江涛,  副主任医师,中医科,中医五官科,甘肃省中医院,,1,专家团队,￥20,
102,王动力,  副主任医师,中医科,中医五官科,荣成市中医院,,0,,￥60,￥200
103,王虹,  主治医师,中医科,中医五官科,广州中医药大学第三附属医院,,0,专家团队,￥30,
104,刘建峰,  主治医师,中医科,中医五官科,荣成市中医院,,0,,￥30,￥200
105,龙彤,  主治医师,中医科,中医五官科,海口市中医医院,,0,,￥25,￥60
106,姜丽,  主治医师,中医科,中医五官科,枣庄市妇幼保健院（新院）,,0,,￥30,
107,孙一枚,  主治医师,中医科,中医五官科,枣庄市中医医院,,0,,￥30,
108,张乾,  住院医师,中医科,中医五官科,陕西省中医医院,,1,专家团队,￥30,
109,熊慧,  住院医师,中医科,中医五官科,四川省第二中医医院,,0,,￥20,
110,张璐,  住院医师,中医科,中医五官科,彭州市中医医院,,0,,￥20,
111,张晓晶,  住院医师,中医科,中医五官科,山东中医药大学附属医院,,1,,￥9,
112,关磊,  住院医师,中医科,中医五官科,大庆市中医医院,,0,,￥10,
113,董国华,  主任医师,中医科,中医五官科,鞍山市中医院,,0,,￥29,
114,牟珊,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,13,,￥40,
115,邓建洪,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,5.6,7,,￥40,
116,吴俊慧,  副主任中医师,中医科,中医五官科,重庆市中医院南桥寺院部,,0,,￥20,
117,汤志铮,  副主任医师,中医科,中医五官科,高州市中医院,,0,,￥50,
118,牛金明,  副主任医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
119,孙晓琴,  主治医师,中医科,中医五官科,重庆市北碚区中医院,,0,,￥25,
120,熊欣,  主治中医师,中医科,中医五官科,重庆市北碚区中医院,,0,,￥25,
121,周妮,  主治医师,中医科,中医五官科,南宁市中医医院,,0,,￥20,
122,陈荣华,  主治医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
123,郝娅妮,  主治医师,中医科,中医五官科,鄂尔多斯市中医医院,,1,,￥25,
124,吴学辉,  主治医师,中医科,中医五官科,高州市中医院,,0,,￥25,
125,胡波,  副主任医师,中医科,中医五官科,南京市六合区中医院,,0,,￥22,
126,孙玉华,  副主任医师,中医科,中医五官科,明水县中医医院,,0,,￥100,￥120
127,刘存军,  主治医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
128,林跃家,  主治医师,中医科,中医五官科,广东省中医院珠海医院,,0,,￥30,
129,程莉雅,  主治医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
130,刘国强,  主治医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
131,许静,  主治医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
132,赵阿旗,  主治中医师,中医科,中医五官科,亳州市中医院,,1,,￥0,
133,何娴,  主治医师,中医科,中医五官科,西南医科大附属中医医院,,1,,￥30,
134,鞠晗,  住院医师,中医科,中医五官科,上海中医药大学附属曙光医院东院,,2,,￥10,
135,林巧如,  住院医师,中医科,中医五官科,广东省中医院大德路总院,,0,,￥10,
136,姬光辉,  住院医师,中医科,中医五官科,郑州市中医院,,0,,￥10,
137,宋森,  住院医师,中医科,中医五官科,泰安市中医医院,,0,,￥20,
138,蒋盼盼,  住院医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
139,吕鹏,  住院医师,中医科,中医五官科,昌吉州中医院,,1,,￥10,
140,吴品君,  住院医师,中医科,中医五官科,玉溪市中医医院,,1,,￥5,
141,王宁生,  主治医师,中医科,中医五官科,阜宁县中医院,,1,,￥20,
142,候艳丽,  主治医师,中医科,中医五官科,岷县中医院,,1,,￥12,￥50
143,郑辉,  住院医师,中医科,中医五官科,湖南省中医药研究院附属医院,,0,,￥30,
144,罗华思,  主治医师,中医科,中医五官科,来宾市中医医院,,0,,￥30,
145,孙磊,  住院医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
146,吴美美,  住院医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
147,张钊,  住院医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
148,李燕秀,  住院医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
149,王佃勋,  住院医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
150,孙玉磊,  住院医师,中医科,中医五官科,肥城市中医医院,,0,,￥10,
151,相美玲,  住院医师,中医科,中医五官科,潍坊市中医院,,0,,￥30,
152,张军红,  副主任医师,中医科,中医五官科,长沙融城医院,,0,,￥50,
153,孙胜友,  医师,中医科,中医五官科,德州市宁津县中医院,,2,,￥20,
154,刘雪燕,  主治中医师,中医科,中医五官科,德州市宁津县中医院,,0,,￥20,
155,王学青,  医师,中医科,中医五官科,德州市宁津县中医院,,0,,￥20,
156,池英超,  副主任医师,中医科,中医五官科,尤溪县中医医院,,0,,￥30,
157,刘海霞,  主治医师,中医科,中医五官科,甘肃省定西市中医院,,0,,￥10,
158,陈丹妮,  医师,中医科,中医五官科,长沙融城医院,,0,,￥50,
159,谷大光,  副主任医师,中医科,中医五官科,克山县中医院,,1,,￥20,
160,任应化,  副主任医师,中医科,中医五官科,固始县中医院,,1,,￥30,
161,李文锋,  副主任医师,中医科,中医五官科,张家界市中医院,,0,,￥30,
162,吴富钞,  主治中医师,中医科,中医五官科,广州市中西医结合医院,,2,,￥0,
163,和振宇,  主治医师,中医科,中医五官科,安阳县中医院,,0,,,￥30
164,黄远龙,  主治医师,中医科,中医五官科,于都县中医院,,0,,￥20,
165,邢莹昊,  主治医师,中医科,中医五官科,威海市文登区人民医院,,1,,￥30,
166,李晓红,  主治医师,中医科,中医五官科,临邑县中医院,,0,,￥30,
167,任月生,  住院医师,中医科,中医五官科,涉县中医院,,0,,￥5,
168,何文建,  住院医师,中医科,中医五官科,临邑县中医院,,0,,￥30,
169,孔婧,  住院医师,中医科,中医五官科,临邑县中医院,,0,,￥30,
170,赵娟娟,  住院医师,中医科,中医五官科,临邑县中医院,,0,,￥30,
171,于万程,  住院医师,中医科,中医五官科,明水县中医医院,,0,,￥30,
172,毛铃华,  住院医师,中医科,中医五官科,福安市中医院,,0,,￥12,
173,南志勇,  主治医师,中医科,中医五官科,山西中医学院附属医院,10.0,173,,,
174,郑兆晔,  主任中医师,中医科,中医五官科,天津中医药大学第二附属医院,,1,,,
175,彭桂原,  主任医师,中医科,中医五官科,广东省中医院大德路总院,9.2,160,专家团队,,
176,刘翔毅,  主治医师,中医科,中医五官科,甘肃中医药大学附属医院,10.0,150,专家团队,,
177,和培举,  主治医师,中医科,中医五官科,河南中医药大学第一附属医院,10.0,231,专家团队,,
178,赖伟霞,  主治医师,中医科,中医五官科,广西中医药大学第一附属医院,9.6,39,,,
179,刘利民,  主治中医师,中医科,中医五官科,南京市中医院,9.7,104,专家团队,,
180,陈斐斐,  主治医师,中医科,中医五官科,桂林市中医医院,,4,,,
181,刘冰,  主治医师,中医科,中医五官科,中国中医科学院广安门医院,10.0,39,,,
182,古兴华,  主治医师,中医科,中医五官科,广东省中医院大德路总院,8.9,736,,,
183,杨正佳,  住院医师,中医科,中医五官科,北京市密云县中医医院,,5,,,
184,谭梦佳,  主治医师,中医科,中医五官科,广东省中医院大德路总院,10.0,300,,,
185,李鸿,  副主任医师,中医科,中医五官科,广东省中医院大学城医院,9.9,40,专家团队,,
186,黄俭仪,  副主任中医师,中医科,中医五官科,泰州市中医院(东院),10.0,294,,,
187,张君丽,  主治医师,中医科,中医五官科,广东省中医院大德路总院,9.9,371,,,
188,李松键,  副主任医师,中医科,中医五官科,广东省中医院大德路总院,9.9,179,专家团队,,
189,谢强,  主任医师,中医科,中医五官科,江西省中医院,9.7,33,,,
190,陈彩凤,  副主任医师,中医科,中医五官科,广东省中医院大德路总院,8.9,33,专家团队,,
191,高俊清,  住院医师,中医科,中医五官科,无锡市中医医院,10.0,28,,,
192,孙克兴,  副主任医师,中医科,中医五官科,上海儿童医学中心,9.5,180,专家团队,,
193,肖婷婷,  主治医师,中医科,中医五官科,河南省人民医院,9.1,12,,,
194,彭顺林,  主任医师,中医科,中医五官科,成都中医药大学附属医院,9.3,61,,,
195,靳晓平,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,10.0,8,,,
196,唐洋,  主治医师,中医科,中医五官科,牡丹江市中医医院,9.5,352,,,
197,林文敏,  住院医师,中医科,中医五官科,广东省中医院大德路总院,9.7,190,专家团队,,
198,杨晓,  主治医师,中医科,中医五官科,河南中医药大学第一附属医院,,3,专家团队,,
199,刘进财,  住院医师,中医科,中医五官科,威海市中医院,9.8,37,专家团队,,
200,谢慧,  主任医师,中医科,中医五官科,成都中医药大学附属医院,9.5,71,,,
201,李明忠,  主治医师,中医科,中医五官科,广西中医药大学第一附属医院,,5,专家团队,,
202,陈志凌,  主任医师,中医科,中医五官科,杭州市中医院,10.0,11,,,
203,金龙,  副主任中医师,中医科,中医五官科,安徽中医药大学第一附属医院,10.0,76,,,
204,张艳秋,  副主任医师,中医科,中医五官科,松原市中医院,,4,,,
205,蒋路云,  主任医师,中医科,中医五官科,成都中医药大学附属医院,10.0,24,,,
206,熊大经,  主任医师,中医科,中医五官科,成都中医药大学附属医院,9.1,58,,,
207,梁俊薇,  主任医师,中医科,中医五官科,山东中医药大学附属医院,,33,专家团队,,
208,黄子瑗,  住院医师,中医科,中医五官科,南宁市中医医院新华分院,,10,,,
209,吕康,  主任医师,中医科,中医五官科,山西中医学院附属医院,9.4,26,专家团队,,
210,刘干,  副主任医师,中医科,中医五官科,湖南中医药大学第一附属医院,9.9,40,,,
211,朱镇华,  主任医师,中医科,中医五官科,湖南中医药大学第一附属医院,9.7,147,专家团队,,
212,宋红梅,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,7,,,
213,崔红培,  副主任医师,中医科,中医五官科,河南省人民医院,9.1,33,,,
214,徐华,  医师,中医科,中医五官科,微医社区服务中心,10.0,194,,,
215,李昕蓉,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,10.0,212,,,
216,刘元堂,  主任医师,中医科,中医五官科,天津中医药大学第二附属医院,,1,,,
217,陈文勇,  主任医师,中医科,中医五官科,广东省中医院大德路总院,9.1,11,专家团队,,
218,冯纬纭,  主任医师,中医科,中医五官科,广西中医药大学第一附属医院,,2,,,
219,马纲,  主任医师,中医科,中医五官科,浙江省新华医院,10.0,10,专家团队,,
220,张治成,  副主任医师,中医科,中医五官科,河南中医药大学第一附属医院,,5,专家团队,,
221,张钢军,  副主任医师,中医科,中医五官科,广西中医药大学第一附属医院,,3,,,
222,邓婧,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,3,,,
223,陶春平,  副主任医师,中医科,中医五官科,泰州市中医院(东院),,3,专家团队,,
224,汪湘勇,  副主任医师,中医科,中医五官科,广东省中医院珠海医院,,1,专家团队,,
225,黄勇,  副主任医师,中医科,中医五官科,广西中医药大学第一附属医院,,1,,,
226,谢艳,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,9,,,
227,胡慧娟,  住院医师,中医科,中医五官科,甘肃省中医院,,9,专家团队,,
228,范新华,  副主任医师,中医科,中医五官科,桐乡市中医医院,,2,,,
229,张虹,  主任医师,中医科,中医五官科,北京中医医院,,18,专家团队,,
230,李涛,  主任医师,中医科,中医五官科,成都中医药大学附属医院,,6,,,
231,屈福利,  主治医师,中医科,中医五官科,安县中医院,,0,,,
232,梁方琪,  主治医师,中医科,中医五官科,成都中医药大学附属医院,,18,,,
233,孟伟,  主治医师,中医科,中医五官科,山东中医药大学附属医院,9.0,16,专家团队,,
234,陈协云,  主任医师,中医科,中医五官科,湖南中医药大学第一附属医院,,4,,,
235,吴昆旻,  副主任医师,中医科,中医五官科,江苏省第二中医院,,3,,,
236,贾德蓉,  主任医师,中医科,中医五官科,成都中医药大学附属医院,,9,,,
237,廖月红,  主任医师,中医科,中医五官科,广东省中医院大德路总院,8.6,9,专家团队,,
238,洪铭,  主任中医师,中医科,中医五官科,重庆市北碚区中医院,,4,,,
239,黄丽琴,  主任医师,中医科,中医五官科,杭州市中医院,,1,,,
240,尹红,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,4,,,
241,何群明,  副主任医师,中医科,中医五官科,成都中医药大学附属医院,,1,,,
242,游会增,  副主任医师,中医科,中医五官科,潍坊市中医院,,1,,,
243,余燕金,  主治医师,中医科,中医五官科,江西省中医院,,1,,,
244,纪小美,  主治医师,中医科,中医五官科,威海市中医院,,1,专家团队,,
245,刘峥嵘,  主治医师,中医科,中医五官科,湖南省中医药研究院附属医院,,1,,,
246,宋翠叶,  主任医师,中医科,中医五官科,驻马店市第二中医院,,3,,,
247,赵翠青,  副主任中医师,中医科,中医五官科,广州市中西医结合医院,,2,,,
248,崔鲁佳,  副主任医师,中医科,中医五官科,北京中医药大学东方医院,,16,,,
249,吴文斌,  主治医师,中医科,中医五官科,宜都市中医医院,,1,,,
250,赖倩,  住院医师,中医科,中医五官科,重庆市江北区中医院,,5,,,
251,徐子为,  住院医师,中医科,中医五官科,哈尔滨市阿城区中医医院,,2,,,
252,王明,  住院医师,中医科,中医五官科,保康县中医院,,1,,,
253,刘道顺,  住院医师,中医科,中医五官科,汶上县刘楼卫生院,,1,,,
