,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
25,胡德林,  主任医师,外科,烧伤科,安徽医科大学第一附属医院高新院区,10.0,64,,￥40,
26,杜金,  主治医师,外科,烧伤科,蚌埠医学院第二附属医院,10.0,977,,￥20,￥30
27,张恒术,  主任医师,外科,烧伤科,重庆医科大学附属第一医院,10.0,458,,￥20,￥50
28,高兴新,  副主任医师,外科,烧伤科,广西医科大学第一附属医院,10.0,37,,￥30,
29,何小龙,  主治医师,外科,烧伤科,四川省医学科学院·四川省人民医院,10.0,53,专家团队,￥30,￥80
30,郭波,  主治医师,外科,烧伤科,唐都医院,10.0,32,,￥20,￥39
31,蒋梅君,  主治医师,外科,烧伤科,武汉市第三医院首义院区,10.0,913,,￥20,
32,周健,  副主任医师,外科,烧伤科,郑州大学第一附属医院,,4,,￥20,
33,张博,  主任医师,外科,烧伤科,武警辽宁总队医院,10.0,307,专家团队,￥50,
34,周军利,  主任医师,外科,烧伤科,甘肃省人民医院,,4,专家团队,￥50,
35,刘东红,  主治医师,外科,烧伤科,山东第一医科大学第二附属医院,,5,,￥10,
36,李鸿翔,  住院医师,外科,烧伤科,武汉市第三医院首义院区,,5,,￥30,
37,官浩,  副主任医师,外科,烧伤科,西京医院,9.9,131,,￥40,
38,於国军,  副主任医师,外科,烧伤科,淮安市第一人民医院,10.0,211,,￥20,
39,张卫东,  主治医师,外科,烧伤科,武汉市第三医院首义院区,10.0,181,,￥25,￥50
40,王鹏,  副主任医师,外科,烧伤科,烟台毓璜顶医院,10.0,35,专家团队,￥30,
41,陈兴,  副主任医师,外科,烧伤科,南开大学附属医院,10.0,247,,￥30,
42,于东宁,  副主任医师,外科,烧伤科,北京积水潭医院新街口院区,10.0,35,,￥100,
43,龚翔,  主治医师,外科,烧伤科,武汉市第三医院首义院区,9.9,291,,￥25,￥38
44,朱镇森,  副主任医师,外科,烧伤科,南方医科大学深圳医院,9.9,130,,￥30,￥100
45,侯海鑫,  主治医师,外科,烧伤科,南方医科大学深圳医院,10.0,30,,￥30,￥100
46,童庭辉,  副主任医师,外科,烧伤科,南方医科大学深圳医院,10.0,5,,￥200,￥400
47,吴少军,  副主任医师,外科,烧伤科,石嘴山市第二人民医院,10.0,840,,￥20,￥20
48,董静,  主任医师,外科,烧伤科,南开大学附属医院,9.7,73,,￥30,
49,黄勇,  主任医师,外科,烧伤科,烟台毓璜顶医院,9.7,69,专家团队,￥50,
50,万能,  副主任医师,外科,烧伤科,淮安市第一人民医院,9.9,142,,￥10,
51,李志斌,  住院医师,外科,烧伤科,江门市中心医院,10.0,75,,￥20,
52,练慧斌,  副主任医师,外科,烧伤科,苏北人民医院,10.0,6,,￥50,
53,侯祚琼,  副主任医师,外科,烧伤科,江苏省人民医院,9.9,61,专家团队,￥20,
54,方柏荣,  副主任医师,外科,烧伤科,中南大学湘雅二医院,9.7,84,,￥20,
55,余又新,  副主任医师,外科,烧伤科,安徽医科大学第一附属医院高新院区,10.0,33,,￥20,
56,陈欣,  主任医师,外科,烧伤科,北京积水潭医院新街口院区,10.0,91,,￥60,
57,何睿,  主治医师,外科,烧伤科,北京大学第一医院,10.0,14,,￥60,
58,郭芳芳,  副主任医师,外科,烧伤科,东南大学附属中大医院,10.0,10,,￥25,
59,余代春,  副主任医师,外科,烧伤科,宣恩县人民医院,,7,,￥30,￥39
60,孙树,  副主任医师,外科,烧伤科,中国医科大学附属第一医院,9.8,93,,￥50,￥200
61,俞为荣,  副主任医师,外科,烧伤科,上海交通大学医学院附属第九人民医院（漠河路院区）,10.0,102,,￥50,￥120
62,高崧瀛,  副主任医师,外科,烧伤科,南方医科大学深圳医院,10.0,578,,￥30,￥60
63,李攀登,  副主任医师,外科,烧伤科,徐州医科大学附属医院,9.9,176,,￥22,￥50
64,邹奔,  主治医师,外科,烧伤科,南方医科大学深圳医院,10.0,13,,￥50,
65,赵卓伟,  副主任医师,外科,烧伤科,唐都医院,9.8,46,,￥30,￥50
66,赵洪伟,  副主任医师,外科,烧伤科,哈尔滨市第五医院,10.0,175,,￥20,￥20
67,陈国贤,  主任医师,外科,烧伤科,浙江大学医学院附属第二医院解放路院区,10.0,39,专家团队,￥150,￥200
68,孙要文,  主任医师,外科,烧伤科,陕西省人民医院,10.0,39,专家团队,￥25,
69,董肇杨,  主任医师,外科,烧伤科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,251,,￥30,
70,高文杰,  主治医师,外科,烧伤科,陕西省人民医院,10.0,25,专家团队,￥30,￥40
71,孙海峰,  主治医师,外科,烧伤科,北部战区总医院和平院区,10.0,29,专家团队,￥30,￥200
72,阮建春,  主任医师,外科,烧伤科,南开大学附属医院,10.0,14,,￥50,
73,杨华,  主治医师,外科,烧伤科,九江市第一人民医院,,1,,￥20,
74,陈旭林,  主任医师,外科,烧伤科,安徽医科大学第一附属医院绩溪路院区,10.0,54,,￥80,
75,刘亦峰,  主任医师,外科,烧伤科,苏北人民医院,9.9,147,专家团队,￥50,￥50
76,周一冲,  主治医师,外科,烧伤科,浙江大学医学院附属儿童医院(滨江新院区),,4,,￥50,
77,段冬,  主任医师,外科,烧伤科,徐州医科大学附属医院,9.7,57,,￥40,
78,林立新,  主任医师,外科,烧伤科,烟台毓璜顶医院,9.8,111,专家团队,￥30,￥50
79,张莉萍,  副主任医师,外科,烧伤科,浙江大学医学院附属第二医院解放路院区,10.0,46,,￥80,￥200
80,王献珍,  副主任医师,外科,烧伤科,青海大学附属医院,10.0,31,专家团队,￥30,
81,纪世召,  副主任医师,外科,烧伤科,上海长海医院,10.0,46,,￥30,
82,刘亮,  副主任医师,外科,烧伤科,南方医科大学南方医院,9.9,21,,￥50,
83,陈波,  主治医师,外科,烧伤科,南方医科大学深圳医院,10.0,11,,￥30,￥50
84,滕永军,  副主任医师,外科,烧伤科,兰州大学第一医院,,4,专家团队,￥30,
85,崔正军,  主任医师,外科,烧伤科,郑州大学第一附属医院,9.0,50,专家团队,￥50,
86,王杨,  主任医师,外科,烧伤科,北部战区总医院和平院区,10.0,91,专家团队,￥20,
87,谢峰,  主任医师,外科,烧伤科,河南省人民医院,9.7,52,,￥10,
88,刘峰,  住院医师,外科,烧伤科,武汉市第三医院首义院区,9.8,324,,￥10,
89,胡晓,  副主任医师,外科,烧伤科,广州市红十字会医院,10.0,21,,￥30,
90,刘中波,  主治医师,外科,烧伤科,北部战区总医院和平院区,10.0,16,专家团队,￥30,
91,张凯,  主治医师,外科,烧伤科,常州市第二人民医院阳湖院区,10.0,36,,￥30,￥60
92,邓若梅子,  主治医师,外科,烧伤科,青岛市市立医院,,20,,￥20,
93,郭鹏飞,  主治医师,外科,烧伤科,郑州大学第一附属医院,9.3,9,专家团队,￥20,
94,谢彬,  副主任医师,外科,烧伤科,黄冈市中医医院,9.8,198,,￥10,￥30
95,余刚,  副主任医师,外科,烧伤科,武汉市第三医院首义院区,10.0,77,专家团队,￥45,
96,任海涛,  副主任医师,外科,烧伤科,浙江大学医学院附属第二医院解放路院区,,2,,￥100,
97,林娜,  主治医师,外科,烧伤科,浙江大学医学院附属儿童医院(滨江新院区),9.7,73,,￥20,￥50
98,姜珊,  主治医师,外科,烧伤科,北京大学第一医院,,29,,￥50,
99,胡丽华,  副主任医师,外科,烧伤科,泰安市中医医院,10.0,7,,￥30,
100,雷芳,  医师,外科,烧伤科,武汉市第三医院首义院区,9.9,339,专家团队,￥20,￥10
101,谢卫国,  主任医师,外科,烧伤科,武汉市第三医院首义院区,9.8,568,专家团队,￥150,￥200
102,栾夏刚,  住院医师,外科,烧伤科,武汉市第三医院首义院区,,2,,￥10,
103,齐红莉,  副主任医师,外科,烧伤科,西安市中心医院,10.0,22,专家团队,￥30,
104,钱犇,  主治医师,外科,烧伤科,中航工业364医院,10.0,19,,￥12,
105,卢丙仑,  副主任医师,外科,烧伤科,西安市中心医院,10.0,183,,￥20,￥99
106,闵维雄,  主治医师,外科,烧伤科,武汉市第三医院首义院区,9.9,87,专家团队,￥10,
107,郭亚东,  副主任医师,外科,烧伤科,陕西省人民医院,10.0,18,专家团队,￥15,
108,朱雄翔,  主任医师,外科,烧伤科,南方医科大学深圳医院,10.0,22,,￥80,￥200
109,张佳,  主治医师,外科,烧伤科,大同市第三人民医院,10.0,28,,￥20,
110,范晓明,  主治医师,外科,烧伤科,上海长海医院,,2,,￥30,
111,陈铮,  副主任医师,外科,烧伤科,韶关市第一人民医院,10.0,7,,￥25,￥60
112,罗鹏飞,  主治医师,外科,烧伤科,上海长海医院,,5,,￥50,
113,高峰,  主治医师,外科,烧伤科,鄂尔多斯市中心医院,,2,,￥30,
114,刘野,  主治医师,外科,烧伤科,遵义医科大学第二附属医院,,6,,￥20,
115,李万同,  主任医师,外科,烧伤科,北部战区总医院,10.0,17,专家团队,￥52,
116,郭晶东,  副主任医师,外科,烧伤科,南方医科大学深圳医院,9.9,126,,￥30,
117,刘鑫,  主治医师,外科,烧伤科,济南市人民医院,10.0,5,,￥20,￥39
118,侯强,  副主任医师,外科,烧伤科,山东第一医科大学第二附属医院,10.0,6,,￥10,
119,张远贵,  主任医师,外科,烧伤科,徐州医科大学附属医院,,41,,￥80,
120,陶谏,  主任医师,外科,烧伤科,西安市中心医院,10.0,23,专家团队,￥30,
121,郑若,  副主任医师,外科,烧伤科,江门市中心医院,10.0,67,,￥40,
122,陈佩,  医师,外科,烧伤科,武汉市第三医院首义院区,,8,,￥10,
123,朱琳,  主治医师,外科,烧伤科,南方医科大学深圳医院,9.9,588,,￥25,
124,杨鹏云,  主治医师,外科,烧伤科,赤峰市医院,10.0,18,,￥30,
125,李明,  主治医师,外科,烧伤科,山东第一医科大学第二附属医院,10.0,11,,￥10,
126,彭代智,  主任医师,外科,烧伤科,陆军军医大学第一附属医院（西南医院）,9.8,35,,￥100,
127,周艳,  副主任医师,外科,烧伤科,华润武钢总医院,10.0,10,,￥40,
128,刘丽芳,  副主任医师,外科,烧伤科,中国人民解放军联勤保障部队第九二一医院,,5,,￥50,
129,章宏伟,  主任医师,外科,烧伤科,江苏省人民医院,9.8,18,专家团队,￥60,
130,黄新灵,  主治医师,外科,烧伤科,湖南中医药大学第一附属医院,9.6,32,专家团队,￥25,￥60
131,史京萍,  主任医师,外科,烧伤科,江苏省人民医院,9.2,66,专家团队,￥30,
132,李磊,  副主任医师,外科,烧伤科,南京医科大学第二附属医院,9.8,56,专家团队,￥30,
133,李国鹿,  医师,外科,烧伤科,南方医科大学深圳医院,,4,,￥30,
134,胡毕亿,  副主任医师,外科,烧伤科,武汉市第三医院首义院区,9.5,54,,￥20,
135,王金文,  副主任医师,外科,烧伤科,兰州大学第一医院,10.0,112,专家团队,￥40,
136,陈兵,  主任医师,外科,烧伤科,南方医科大学珠江医院,8.8,8,,￥100,
137,伍航利,  主治医师,外科,烧伤科,陕西省人民医院,10.0,141,专家团队,￥30,￥25
138,周忠志,  主任医师,外科,烧伤科,湖南中医药大学第一附属医院,8.9,76,专家团队,￥50,￥100
139,申霄,  副主任医师,外科,烧伤科,重庆医科大学附属第一医院,10.0,40,,￥70,
140,吴晓伟,  主治医师,外科,烧伤科,青海大学附属医院,,9,,￥25,￥60
141,张波,  主治医师,外科,烧伤科,新疆医科大学第一附属医院,,1,,￥10,
142,刘俊玲,  主任医师,外科,烧伤科,甘肃省人民医院,10.0,56,专家团队,￥50,￥200
143,周常青,  副主任医师,外科,烧伤科,北京大学第一医院,9.7,146,,,￥120
144,李清华,  副主任医师,外科,烧伤科,山东第一医科大学第二附属医院,,5,,￥10,
145,王帆,  副主任医师,外科,烧伤科,浙江大学医学院附属第二医院解放路院区,9.3,48,专家团队,￥50,￥200
146,崔鑫,  主治医师,外科,烧伤科,西安市中心医院,10.0,10,,￥30,
147,刘刚,  主治医师,外科,烧伤科,北部战区总医院和平院区,,2,专家团队,￥20,
148,刘小龙,  主任医师,外科,烧伤科,新疆维吾尔自治区人民医院,,6,专家团队,￥50,
149,孙堂卿,  副主任医师,外科,烧伤科,济南市中心医院,,7,专家团队,￥30,￥100
150,秦高平,  副主任医师,外科,烧伤科,陕西省人民医院,9.8,24,专家团队,￥59,
151,王文迪,  副主任医师,外科,烧伤科,天津市第一中心医院,,14,,￥15,￥50
152,李红卫,  主任医师,外科,烧伤科,南开大学附属医院,,4,,￥30,
153,胡建武,  主任医师,外科,烧伤科,石嘴山市第二人民医院,,1,,￥20,
154,慕生枝,  副主任医师,外科,烧伤科,陕西省人民医院,9.4,27,专家团队,￥10,
155,刘波,  主治医师,外科,烧伤科,重庆医科大学附属第一医院,,6,,,
156,杨磊,  主任医师,外科,烧伤科,南方医科大学南方医院,9.4,56,专家团队,￥60,
157,张明华,  主任医师,外科,烧伤科,中南大学湘雅医院,8.3,24,,,
158,吴鹏程,  主治医师,外科,烧伤科,浙江大学医学院附属第二医院解放路院区,9.5,16,,￥30,
159,安然,  主治医师,外科,烧伤科,石嘴山市第二人民医院,,33,,￥10,￥20
160,李毅,  主任医师,外科,烧伤科,青海大学附属医院,,5,专家团队,￥50,
161,杨仁刚,  副主任医师,外科,烧伤科,武汉市第三医院首义院区,9.8,108,专家团队,￥30,
162,李承存,  主任医师,外科,烧伤科,山东第一医科大学第二附属医院,,7,,￥10,
163,褚志刚,  主治医师,外科,烧伤科,武汉市第三医院首义院区,,9,,￥10,
164,文科,  主治医师,外科,烧伤科,成都医学院第一附属医院,10.0,9,专家团队,￥30,
165,张志华,  主任医师,外科,烧伤科,济宁市第一人民医院,,3,,￥30,￥200
166,刘钊,  住院医师,外科,烧伤科,牡丹江市中医医院,,2,,￥30,
167,高晓文,  住院医师,外科,烧伤科,西京医院,,0,,￥25,
168,张晓启,  副主任医师,外科,烧伤科,武警辽宁总队医院,,2,专家团队,￥20,
169,刘建云,  副主任医师,外科,烧伤科,甘肃省人民医院,,9,专家团队,￥30,
170,王常印,  副主任医师,外科,烧伤科,郑州大学第一附属医院,,2,专家团队,￥30,
171,张桂全,  副主任医师,外科,烧伤科,武警辽宁总队医院,,6,专家团队,￥25,
172,刘曼,  主治医师,外科,烧伤科,天津市第一中心医院,,19,,￥200,
173,倪涛,  主任医师,外科,烧伤科,上海交通大学医学院附属第九人民医院（漠河路院区）,9.5,587,,￥200,
174,温冰,  主任医师,外科,烧伤科,北京大学第一医院,,5,,￥500,
175,孟庆楠,  主治医师,外科,烧伤科,郑州大学第一附属医院,,4,专家团队,￥20,
176,刘雄,  主治医师,外科,烧伤科,中南大学湘雅医院,,1,,￥50,
177,白明明,  主治医师,外科,烧伤科,甘肃省人民医院,,0,,￥50,
178,张锦丽,  住院医师,外科,烧伤科,武汉市第三医院首义院区,10.0,20,,￥52,
179,龚腾,  主治医师,外科,烧伤科,福建医科大学附属协和医院,,0,,￥22,
180,王洪瑾,  副主任医师,外科,烧伤科,青海大学附属医院,,0,,￥20,
181,边曦,  副主任医师,外科,烧伤科,青岛市市立医院,,4,,￥20,
182,唐益忠,  副主任医师,外科,烧伤科,安徽医科大学第一附属医院绩溪路院区,,32,,￥60,￥120
183,王飞,  副主任医师,外科,烧伤科,安徽医科大学第一附属医院高新院区,,2,,￥50,
184,范荣辉,  副主任医师,外科,烧伤科,陕西省人民医院,,3,专家团队,￥10,
185,刘海鹰,  主任医师,外科,烧伤科,潍坊市人民医院,,3,,￥20,
186,崔晓林,  主任医师,外科,烧伤科,武警辽宁总队医院,,0,专家团队,￥50,
187,凌韶军,  主任医师,外科,烧伤科,韶关市第一人民医院,,0,,￥30,
188,王本峰,  主治医师,外科,烧伤科,陕西省人民医院,,3,专家团队,￥15,
189,徐子寒,  主治医师,外科,烧伤科,陕西省人民医院,,3,专家团队,￥10,
190,王国栋,  主治医师,外科,烧伤科,陕西省人民医院,,5,专家团队,￥5,
191,田亚菲,  主治医师,外科,烧伤科,兰州大学第二医院,,2,,￥20,
192,辛乃军,  副主任医师,外科,烧伤科,济南市中心医院,,2,专家团队,￥30,￥100
193,姚宗江,  主治医师,外科,烧伤科,兰州大学第二医院,,0,,￥20,
194,沈依萌,  主治医师,外科,烧伤科,北京大学第一医院,,2,,￥50,
195,钱洪军,  副主任医师,外科,烧伤科,漯河市中心医院,,0,,￥40,
196,卫常委,  副主任医师,外科,烧伤科,三门峡市中心医院,,0,,￥50,
197,刘政军,  副主任医师,外科,烧伤科,温州医科大学附属第一医院,,1,,￥20,
198,时丕业,  副主任医师,外科,烧伤科,单县中心医院,,1,,￥20,
199,李罡,  主治医师,外科,烧伤科,广州市红十字会医院,,0,,￥30,
200,韩悦,  主治医师,外科,烧伤科,西安市中心医院,,2,,￥30,
201,付德丰,  主治医师,外科,烧伤科,西安国际医学中心医院,,6,,￥20,
202,龚艳,  主治医师,外科,烧伤科,贵阳市第一人民医院,,1,,￥20,
203,姜健,  主治医师,外科,烧伤科,北部战区总医院和平院区,,1,,￥20,
204,杨双喜,  主治医师,外科,烧伤科,湖南中医药大学第一附属医院,,0,专家团队,￥25,
205,夏卫东,  主治医师,外科,烧伤科,温州医科大学附属第一医院新院区,,1,,￥30,
206,林翔,  主治医师,外科,烧伤科,菏泽市立医院,,0,,￥50,
207,潘皎妮,  主治医师,外科,烧伤科,北部战区总医院和平院区,,1,,￥20,
208,凌翔伟,  主治医师,外科,烧伤科,温州医科大学附属第一医院新院区,,0,,￥30,
209,李泰然,  副主任医师,外科,烧伤科,北部战区总医院,,5,专家团队,￥10,￥20
210,亓潇,  住院医师,外科,烧伤科,枣庄矿业集团中心医院,,0,,￥10,
211,傅建剑,  住院医师,外科,烧伤科,浙江省台州医院,,2,,￥20,
212,王小平,  主任医师,外科,烧伤科,朔州市人民医院,,0,,￥20,
213,刘江,  住院医师,外科,烧伤科,榆林市第一医院,,2,,￥8,
214,屠卓隆,  医师,外科,烧伤科,温州医科大学附属第一医院新院区,,0,,￥15,
215,牛鹏辉,  住院医师,外科,烧伤科,陕西省核工业215医院,,0,专家团队,￥30,
216,李海明,  主治医师,外科,烧伤科,牡丹江市中医医院,,0,,￥20,
217,赵胜,  医师,外科,烧伤科,温州医科大学附属第一医院新院区,,0,,￥15,
218,徐刚,  主任医师,外科,烧伤科,苏北人民医院,9.7,0,专家团队,,
219,李妍,  医师,外科,烧伤科,北部战区总医院,,2,专家团队,￥5,
220,钱学义,  医师,外科,烧伤科,北部战区总医院,,0,专家团队,￥5,
221,高长锁,  主任医师,外科,烧伤科,中国人民解放军第152医院,,0,,￥50,
222,虞宏纲,  副主任医师,外科,烧伤科,义乌市中心医院,,0,,￥50,
223,祁安,  副主任医师,外科,烧伤科,醴陵市中医院,,0,,￥30,
224,刘智,  副主任医师,外科,烧伤科,天津市职业病防治院,,0,,￥20,
225,吴莹莹,  主治医师,外科,烧伤科,义乌市中心医院,,0,,￥30,
226,李建武,  住院医师,外科,烧伤科,陕西省人民医院,,0,,￥30,
227,邹德喜,  主治医师,外科,烧伤科,牡丹江市第一人民医院,,0,,￥30,
228,张文权,  副主任医师,外科,烧伤科,山西省翼城县人民医院,,0,,￥25,￥80
229,刘昆,  主治医师,外科,烧伤科,醴陵市中医院,,0,,￥30,
230,张秀清,  主治医师,外科,烧伤科,青岛市城阳区人民医院,,1,,￥30,
231,彭靓,  医师,外科,烧伤科,南方医科大学深圳医院,,1,,￥30,
232,林祥坤,  住院医师,外科,烧伤科,三明市第一医院,,2,,￥20,
233,李军,  主治医师,外科,烧伤科,锦西石化医院,,3,,￥20,
234,唐凯森,  主任医师,外科,烧伤科,河南电力医院,,0,,￥50,
235,王志东,  主治医师,外科,烧伤科,安丘市人民医院,,2,,￥30,
236,郑鹏,  主治医师,外科,烧伤科,安丘市人民医院,,5,,￥30,
237,李新学,  副主任医师,外科,烧伤科,青岛市城阳区人民医院,,0,,￥30,
238,王忠新,  主任医师,外科,烧伤科,临邑县人民医院,,0,,￥30,
239,韩晓春,  主治医师,外科,烧伤科,青岛市城阳区人民医院,,0,,￥30,
240,刘卫华,  副主任医师,外科,烧伤科,中航工业364医院,,0,,￥30,
241,徐俊余,  副主任医师,外科,烧伤科,攸县人民医院,,0,,￥30,
242,毛水红,  主治医师,外科,烧伤科,新乡市第二人民医院,,0,,￥25,
243,杨红军,  住院医师,外科,烧伤科,石嘴山市第二人民医院,,1,,￥30,
244,吴思雨,  住院医师,外科,烧伤科,石嘴山市第二人民医院,,0,,￥30,
245,李培,  住院医师,外科,烧伤科,宁乡市人民医院,,3,,￥20,
246,谢伟华,  主治医师,外科,烧伤科,佛山市高明区人民医院,,0,,￥30,
247,王迎春,  主治医师,外科,烧伤科,涞水县医院,,0,,￥20,
248,张志军,  住院医师,外科,烧伤科,镇平县烧伤医院,,0,,￥30,
249,苏新,  副主任医师,外科,烧伤科,江苏省人民医院,10.0,29,专家团队,,
250,傅跃先,  主任医师,外科,烧伤科,重庆医科大学附属儿童医院礼嘉分院,9.8,20,,,
251,马晓伟,  主治医师,外科,烧伤科,新疆医科大学第一附属医院,9.7,67,,,
252,夏照帆,  主任医师,外科,烧伤科,上海长海医院,8.9,3,专家团队,,
253,刘淑华,  副主任医师,外科,烧伤科,武汉市第三医院首义院区,9.9,466,专家团队,,
254,宛仕勇,  副主任医师,外科,烧伤科,武汉市第三医院首义院区,10.0,265,专家团队,,
255,柏士平,  主任医师,外科,烧伤科,九江市第一人民医院,,4,专家团队,,
256,郑建军,  主治医师,外科,烧伤科,福建医科大学附属协和医院,10.0,15,,,
257,柯海文,  副主任医师,外科,烧伤科,中国人民解放军新疆军区总医院,10.0,22,,,
258,王晋煌,  主任医师,外科,烧伤科,南方医科大学珠江医院,9.9,21,专家团队,,
259,张振信,  主任医师,外科,烧伤科,陕西省人民医院,9.8,52,专家团队,,
260,晁生武,  主任医师,外科,烧伤科,青海大学附属医院,10.0,25,专家团队,,
261,刘宁,  副主任医师,外科,烧伤科,天津市第一中心医院,10.0,28,,,
262,王志勇,  副主任医师,外科,烧伤科,上海交通大学医学院附属瑞金医院,9.9,47,,,
263,杨飞,  住院医师,外科,烧伤科,武汉市第三医院首义院区,10.0,57,,,
264,李婧,  主治医师,外科,烧伤科,战略支援部队特色医学中心（原解放军第306医院）,10.0,15,,,
265,胡晓燕,  副主任医师,外科,烧伤科,上海长海医院,9.7,23,,,
266,王野,  主任医师,外科,烧伤科,青岛市市立医院,,2,专家团队,,
267,吕国忠,  主任医师,外科,烧伤科,江南大学附属医院南院,9.6,5,,,
268,刘光晶,  副主任医师,外科,烧伤科,天津市第一中心医院,10.0,55,,,
269,王德运,  主任医师,外科,烧伤科,武汉市第三医院首义院区,9.0,29,专家团队,,
270,费杨虹虹,  主治医师,外科,烧伤科,解放军联勤保障部队第903医院,10.0,10,,,
271,黄涛,  副主任医师,外科,烧伤科,西部战区总医院,9.8,9,,,
272,杨雷钧,  副主任医师,外科,烧伤科,天津市第一中心医院,,5,,,
273,陈斓,  住院医师,外科,烧伤科,武汉市第三医院首义院区,9.8,47,,,
274,牙生买买提·尼牙孜,  副主任医师,外科,烧伤科,新疆医科大学第一附属医院,,0,,,
275,于杨,  主治医师,外科,烧伤科,新疆医科大学第一附属医院,,0,,,
276,鲁晋,  主治医师,外科,烧伤科,上海长海医院,,6,,,
277,孙业祥,  主任医师,外科,烧伤科,安徽医科大学第一附属医院高新院区,,7,,,
278,阿克帕尔·阿合买提,  副主任医师,外科,烧伤科,新疆医科大学第一附属医院,,0,,,
279,李升红,  住院医师,外科,烧伤科,暨南大学附属第一医院,,0,专家团队,,
280,马靓,  医师,外科,烧伤科,北部战区总医院,,11,专家团队,,
281,范友芬,  主任医师,外科,烧伤科,宁波市第二医院,,0,,,
282,方庆伟,  主治医师,外科,烧伤科,联勤保障部队第906医院温州医疗区,,1,,,
283,牛希华,  主任医师,外科,烧伤科,郑州市第一人民医院,,6,专家团队,,
284,田晖,  主治医师,外科,烧伤科,武汉市第三医院首义院区,10.0,24,专家团队,,
285,胥学冰,  副主任医师,外科,烧伤科,武警辽宁总队医院,,0,专家团队,,
286,廖选,  住院医师,外科,烧伤科,暨南大学附属第一医院,,1,专家团队,,
287,黄健,  主治医师,外科,烧伤科,哈励逊国际和平医院,,0,,,
288,李颖,  主治医师,外科,烧伤科,西南医科大附属医院,,0,,,
289,戴叶锋,  主治医师,外科,烧伤科,浙江大学医学院附属儿童医院(滨江新院区),,7,,,
290,王韶华,  主治医师,外科,烧伤科,福建医科大学附属协和医院,,4,,,
291,卢金强,  主治医师,外科,烧伤科,暨南大学附属第一医院,10.0,16,专家团队,,
292,黄文卫,  主治医师,外科,烧伤科,武汉市第三医院首义院区,,31,专家团队,,
293,苏靓靓,  住院医师,外科,烧伤科,安丘市人民医院,,0,,,
294,郭光华,  主任医师,外科,烧伤科,南昌大学第一附属医院,,2,,,
295,蒋南红,  主治医师,外科,烧伤科,武汉市第三医院首义院区,,6,,,
296,王维,  住院医师,外科,烧伤科,武汉市第三医院首义院区,8.7,9,,,
297,潘云川,  主任医师,外科,烧伤科,海南省人民医院,,2,,,
298,修一平,  副主任医师,外科,烧伤科,北部战区总医院,,2,专家团队,,
299,向丽萍,  主任医师,外科,烧伤科,湖南中医药大学第二附属医院,7.1,8,,,
300,林文韬,  主治医师,外科,烧伤科,重庆医科大学附属第一医院,,2,,,
301,茹战峰,  主任医师,外科,烧伤科,西安市中心医院,,2,专家团队,,
