,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
23,甘莉娟,  主治医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,10.0,250,,￥50,
24,杨悦,  主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,9.3,7,专家团队,￥50,
25,胡海燕,  主任医师,肿瘤科,妇科肿瘤科,深圳市妇幼保健院,10.0,30,,￥60,
26,江宁,  副主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,10.0,134,,￥30,
27,温丹婷,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.8,365,,,
28,周萍,  副主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,11,,￥30,
29,黄高廷,  住院医师,肿瘤科,妇科肿瘤科,广州医科大学附属肿瘤医院,,3,,￥30,￥60
30,郑重,  副主任医师,肿瘤科,妇科肿瘤科,复旦大学附属肿瘤医院徐汇院区,9.9,2588,,￥90,￥187
31,浦红,  主任医师,肿瘤科,妇科肿瘤科,江南大学附属医院北院,9.8,239,,￥80,￥200
32,叶双,  副主任医师,肿瘤科,妇科肿瘤科,复旦大学附属肿瘤医院徐汇院区,10.0,171,,￥90,
33,黄伟,  主治医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,10.0,128,,￥15,￥30
34,童彤,  主治医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,10.0,13,,￥30,
35,李玉宏,  副主任医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,9.9,178,,￥100,
36,刘健,  副主任医师,肿瘤科,妇科肿瘤科,蚌埠医学院第一附属医院,9.9,252,,￥20,
37,唐华容,  副主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,8,,￥40,
38,王祎晨,  主治医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,9.8,245,专家团队,￥100,
39,王凤莲,  主任医师,肿瘤科,妇科肿瘤科,宁夏医科大学总医院,10.0,102,,￥30,
40,范素梅,  主治医师,肿瘤科,妇科肿瘤科,复旦大学附属肿瘤医院闵行分院,10.0,31,,￥30,
41,黄奕,  主任医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,10.0,335,专家团队,￥40,
42,倪运萍,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.6,1475,专家团队,￥25,
43,梁凯雯,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,8.6,60,专家团队,￥30,
44,李海萍,  主任医师,肿瘤科,妇科肿瘤科,青海大学附属医院,,3,专家团队,￥30,
45,付玉兰,  主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,9.8,79,专家团队,￥48,
46,杜巧琳,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,8.8,6,专家团队,￥100,
47,刘南芳,  主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,9.9,316,,￥50,
48,李萍,  副主任医师,肿瘤科,妇科肿瘤科,上海市质子重离子医院,10.0,1292,,￥168,
49,毛玉荣,  主任医师,肿瘤科,妇科肿瘤科,江南大学附属医院北院,10.0,35,,￥60,￥120
50,赵群,  主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,10.0,2717,专家团队,￥150,￥300
51,董若凡,  主任医师,肿瘤科,妇科肿瘤科,江南大学附属医院北院,9.8,164,,￥40,
52,姜智,  副主任医师,肿瘤科,妇科肿瘤科,江苏省肿瘤医院,9.9,52,,￥60,￥200
53,王静,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,9.8,479,专家团队,￥80,
54,王波,  副主任医师,肿瘤科,妇科肿瘤科,湖北省妇幼保健院,10.0,1672,,￥26,
55,陈丽莉,  副主任医师,肿瘤科,妇科肿瘤科,浙江大学医学院附属妇产科医院,9.9,201,,￥50,
56,陈亦乐,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,9.8,673,,￥60,
57,张竣,  副主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,10.0,34,专家团队,￥30,￥20
58,徐屏,  副主任中医师,肿瘤科,妇科肿瘤科,淮安市妇幼保健院,9.8,68,,￥20,￥80
59,徐小红,  主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,10.0,112,,￥150,￥200
60,张旋,  主治医师,肿瘤科,妇科肿瘤科,深圳市肿瘤医院,10.0,12,,￥100,￥300
61,聂广宁,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,8.9,14,专家团队,￥30,
62,叶磊,  副主任医师,肿瘤科,妇科肿瘤科,上海市第一妇婴保健院东院,9.9,69,,￥70,
63,吴玲,  主任医师,肿瘤科,妇科肿瘤科,淮安市妇幼保健院,9.7,742,,￥35,
64,王海琳,  主任医师,肿瘤科,妇科肿瘤科,甘肃省人民医院,9.6,307,专家团队,￥30,￥100
65,肖辉,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,9.3,19,,￥50,
66,陈雪,  主治医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,10.0,295,专家团队,￥30,￥50
67,张帆,  主任医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,10.0,36,专家团队,￥50,
68,翟永宁,  副主任医师,肿瘤科,妇科肿瘤科,南京市妇幼保健院,10.0,113,,￥300,￥1000
69,程峰,  主治医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,2,专家团队,￥25,
70,周璘,  主任医师,肿瘤科,妇科肿瘤科,南京市妇幼保健院,9.8,308,,￥100,￥100
71,赵学凤,  副主任医师,肿瘤科,妇科肿瘤科,临沂市肿瘤医院,,45,,￥20,￥40
72,吴鹏,  副主任医师,肿瘤科,妇科肿瘤科,华中科技大学附属同济医院光谷院区,9.7,269,,￥30,
73,张克强,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,9.7,367,,￥60,
74,胡东晓,  主任医师,肿瘤科,妇科肿瘤科,浙江大学医学院附属妇产科医院,9.6,143,,￥100,￥200
75,肖静,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院大德路总院,9.5,117,专家团队,￥100,￥300
76,杨洪波,  主任医师,肿瘤科,妇科肿瘤科,淮安市妇幼保健院,9.9,257,,￥35,￥120
77,刘婷婷,  副主任医师,肿瘤科,妇科肿瘤科,北京妇产医院东院,,15,,￥100,
78,李大鹏,  副主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,9.9,289,专家团队,￥20,￥120
79,郑爱文,  主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,9.8,168,专家团队,￥80,￥500
80,孙淑华,  副主任医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,9.9,413,,￥20,
81,张春花,  主任医师,肿瘤科,妇科肿瘤科,淮安市妇幼保健院,9.7,390,,￥20,￥50
82,高庆蕾,  主任医师,肿瘤科,妇科肿瘤科,华中科技大学附属同济医院光谷院区,9.4,965,,￥100,
83,孙艳梅,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.5,178,专家团队,￥20,
84,童静,  副主任医师,肿瘤科,妇科肿瘤科,湖北省妇幼保健院,9.7,914,,￥50,
85,康海利,  主治医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,10.0,54,专家团队,￥50,
86,罗立梅,  主治医师,肿瘤科,妇科肿瘤科,南方医科大学中西医结合医院（南医大肿瘤中心）,10.0,343,专家团队,￥10,
87,张国楠,  主任医师,肿瘤科,妇科肿瘤科,四川省肿瘤医院,10.0,60,专家团队,,￥500
88,袁令芹,  主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,14,专家团队,￥50,
89,王金华,  主任医师,肿瘤科,妇科肿瘤科,江苏省肿瘤医院,9.7,41,,￥80,
90,成芳平,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,9.4,79,专家团队,￥80,
91,王丽娜,  主任医师,肿瘤科,妇科肿瘤科,石家庄市妇产医院,9.8,41,,￥30,
92,严浩,  副主任医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,9.8,44,专家团队,￥40,
93,曹文娇,  主治医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,,1,,￥50,
94,马悦冰,  副主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,18,专家团队,￥20,
95,宋趣清,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,10.0,25,专家团队,￥20,
96,张金花,  副主任医师,肿瘤科,妇科肿瘤科,甘肃省武威肿瘤医院,10.0,45,,￥20,
97,朱静妍,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,8.6,24,专家团队,￥30,
98,杨雪梅,  主治医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,6,专家团队,￥25,
99,王雁,  主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,10.0,40,,￥50,
100,王丝雨,  主治医师,肿瘤科,妇科肿瘤科,郑州市第三人民医院,10.0,178,,￥10,
101,范琼,  副主任医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,9.9,87,,￥50,
102,张振宇,  主任医师,肿瘤科,妇科肿瘤科,江南大学附属医院北院,9.9,37,,￥20,
103,林浣妹,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.5,20,专家团队,￥30,
104,张競,  副主任医师,肿瘤科,妇科肿瘤科,蚌埠医学院第一附属医院,9.8,49,,￥50,
105,陈亮,  副主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,10.0,18,专家团队,￥20,￥20
106,蔡昕,  主治医师,肿瘤科,妇科肿瘤科,上海市质子重离子医院,10.0,640,,￥128,
107,段微,  主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,9.1,141,专家团队,￥150,￥300
108,黎霄羽,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,9.2,95,专家团队,￥30,
109,王超,  住院医师,肿瘤科,妇科肿瘤科,江西省肿瘤医院,,1,,￥30,
110,邹红燕,  副主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,9,专家团队,￥30,
111,刘艳琼,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,9.3,14,,￥50,
112,冯忻,  主任医师,肿瘤科,妇科肿瘤科,广州医科大学附属肿瘤医院,9.8,2386,专家团队,￥90,￥200
113,刘德梅,  副主任医师,肿瘤科,妇科肿瘤科,临沂市肿瘤医院,10.0,39,,￥50,￥50
114,王睿梅,  副主任医师,肿瘤科,妇科肿瘤科,甘肃省武威肿瘤医院,,7,专家团队,￥50,
115,刘美莹,  副主任医师,肿瘤科,妇科肿瘤科,绥化肿瘤医院,,1,,￥30,
116,陈真云,  副主任医师,肿瘤科,妇科肿瘤科,临沂市肿瘤医院,10.0,52,,￥30,￥50
117,张翔,  副主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,6,专家团队,￥100,￥200
118,眭鸿颖,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,10.0,14,,￥20,
119,蔡林儿,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.5,181,专家团队,￥30,
120,苏莉,  主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,,3,,￥100,
121,周敏,  主治医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,10.0,12,专家团队,￥30,
122,黄旭春,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.0,33,专家团队,￥30,
123,路春华,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,5,专家团队,￥20,￥50
124,黎小斌,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,9.2,25,专家团队,￥200,
125,唐虹,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.5,1064,专家团队,￥30,
126,脱淑梅,  副主任医师,肿瘤科,妇科肿瘤科,甘肃省妇幼保健院,,8,,￥20,
127,刘娟,  副主任医师,肿瘤科,妇科肿瘤科,南京市妇幼保健院,10.0,12,专家团队,￥60,￥200
128,程玺,  主任医师,肿瘤科,妇科肿瘤科,复旦大学附属肿瘤医院闵行分院,9.7,1381,,￥100,
129,夏蛮,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,7,,￥50,
130,黄金平,  住院医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,10.0,47,,￥30,
131,方绳权,  副主任医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,10.0,13,专家团队,￥50,
132,张秀珍,  主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,6,专家团队,￥50,
133,纪娜,  主治医师,肿瘤科,妇科肿瘤科,南方医科大学中西医结合医院（南医大肿瘤中心）,,13,专家团队,￥25,
134,王雨村,  主治医师,肿瘤科,妇科肿瘤科,甘肃省肿瘤医院,,4,专家团队,￥20,
135,高嵘,  副主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,0,专家团队,￥20,
136,张小玲,  副主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,0,专家团队,￥30,￥30
137,闻强,  副主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,3,,￥50,
138,杨娟,  副主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,8,,￥20,
139,傅志勤,  主治医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,0,,￥30,￥80
140,王琪,  住院医师,肿瘤科,妇科肿瘤科,甘肃省肿瘤医院,,9,专家团队,￥5,
141,王聪,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,1,专家团队,￥20,
142,陈月婷,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,1,,￥20,
143,邵峰,  副主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,5,专家团队,,￥100
144,桂玲,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,23,,￥60,
145,胡艳,  副主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,1,专家团队,￥30,
146,熊艳,  副主任医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,,3,,￥20,
147,朱珠,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,8.1,9,,￥30,
148,马水根,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,3,,￥50,
149,夏易曼娜,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,1,,￥50,
150,马永静,  副主任医师,肿瘤科,妇科肿瘤科,宁夏医科大学总医院,,1,专家团队,￥20,
151,林安,  主任医师,肿瘤科,妇科肿瘤科,福建省肿瘤医院,,4,,￥300,
152,刘淑荣,  副主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,10,,￥30,
153,谢晓飞,  住院医师,肿瘤科,妇科肿瘤科,中山大学孙逸仙纪念医院,,0,,￥15,
154,彭田芳,  副主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,1,,￥30,
155,李乐赛,  副主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,1,,￥30,
156,冯淑仪,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,,0,,￥20,
157,曹波,  住院医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,,15,专家团队,￥30,
158,曹淑玲,  副主任医师,肿瘤科,妇科肿瘤科,临沂市肿瘤医院,,41,,￥40,￥50
159,陈义波,  主任医师,肿瘤科,妇科肿瘤科,长沙市妇幼保健院,,8,,,
160,韩超,  副主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,,2,,￥80,
161,赵辉,  副主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,,0,,￥80,
162,李晓红,  主治医师,肿瘤科,妇科肿瘤科,临沂市肿瘤医院,,5,,￥20,
163,李京,  主治医师,肿瘤科,妇科肿瘤科,甘肃省武威肿瘤医院,,2,专家团队,￥30,
164,惠慧,  主治医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,0,专家团队,￥30,
165,叶润英,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,9.2,7,专家团队,￥200,
166,王元景,  住院医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,,0,,￥50,￥100
167,郭玮,  住院医师,肿瘤科,妇科肿瘤科,甘肃省武威肿瘤医院,,0,专家团队,￥30,
168,黄勇,  主任医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,9.2,1,,￥200,
169,熊倬,  主治医师,肿瘤科,妇科肿瘤科,宁夏医科大学总医院,,1,专家团队,￥5,
170,邹志波,  主治医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,,0,,￥10,
171,陈秋霞,  副主任中医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,8.3,23,,￥30,
172,李霞,  住院医师,肿瘤科,妇科肿瘤科,宁夏医科大学总医院,,2,专家团队,￥5,
173,李巍,  副主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,,0,,￥30,
174,万菁,  主治医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,,0,,￥50,
175,胡玲娟,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.3,529,,,
176,向礼兵,  副主任医师,肿瘤科,妇科肿瘤科,复旦大学附属中山医院,9.5,59,,,
177,晁宏图,  主任医师,肿瘤科,妇科肿瘤科,河南省肿瘤医院,,4,,,
178,潘珊,  副主任医师,肿瘤科,妇科肿瘤科,嘉兴市妇幼保健院,9.8,35,,,
179,周波,  主治医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,9.9,57,,,
180,戴志琴,  主任医师,肿瘤科,妇科肿瘤科,江苏省肿瘤医院,9.3,106,,,
181,王芬芬,  副主任医师,肿瘤科,妇科肿瘤科,浙江大学医学院附属妇产科医院,,19,,,
182,温明华,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,8.9,27,专家团队,,
183,张晓兰,  主任医师,肿瘤科,妇科肿瘤科,青海大学附属医院,9.0,38,专家团队,,
184,丘嫦,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,10.0,55,,,
185,赵西侠,  主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,14,专家团队,,
186,韩志强,  副主任医师,肿瘤科,妇科肿瘤科,华中科技大学附属同济医院光谷院区,,13,,,
187,李鸿,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.9,40,专家团队,,
188,王国庆,  主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,9.9,94,专家团队,,
189,张娟,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院大德路总院,8.9,80,专家团队,,
190,刘若妍,  住院医师,肿瘤科,妇科肿瘤科,天津市肿瘤医院,10.0,9,,,
191,宋水勤,  主任医师,肿瘤科,妇科肿瘤科,四川省肿瘤医院,10.0,8,专家团队,,
192,蒋胜,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,10.0,8,,,
193,赵莉,  住院医师,肿瘤科,妇科肿瘤科,南方医科大学中西医结合医院（南医大肿瘤中心）,10.0,733,,,
194,陈志辽,  副主任医师,肿瘤科,妇科肿瘤科,中山大学孙逸仙纪念医院,9.6,172,,,
195,李庆水,  主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,10.0,85,专家团队,,
196,刘洋,  主治医师,肿瘤科,妇科肿瘤科,淮安市妇幼保健院,10.0,28,,,
197,钟秀驰,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.2,84,,,
198,李亚萍,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,8.8,10,专家团队,,
199,李伟,  副主任医师,肿瘤科,妇科肿瘤科,华中科技大学附属同济医院中法新城院区,10.0,1212,,,
200,栾少红,  主任医师,肿瘤科,妇科肿瘤科,青岛市市立医院东院,9.6,118,,,
201,朱涛,  副主任医师,肿瘤科,妇科肿瘤科,华中科技大学附属同济医院中法新城院区,9.8,840,,,
202,胡向丹,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.3,47,专家团队,,
203,王平,  主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,10.0,55,专家团队,,
204,杨兴升,  主任医师,肿瘤科,妇科肿瘤科,山东大学齐鲁医院,,11,专家团队,,
205,陈曦,  副主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,10.0,22,,,
206,章青,  主任医师,肿瘤科,妇科肿瘤科,上海市质子重离子医院,9.7,53,,,
207,蔡红兵,  主任医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,9.4,87,专家团队,,
208,李书桢,  住院医师,肿瘤科,妇科肿瘤科,广西医科大学附属肿瘤医院,,7,,,
209,朱秀君,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.0,51,,,
210,吴丹,  主任医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,9.6,1,,,
211,陈小凤,  主治医师,肿瘤科,妇科肿瘤科,广东省中医院大学城医院,9.0,177,,,
212,孙丽,  主任医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,10.0,34,专家团队,,
213,李秀敏,  主任医师,肿瘤科,妇科肿瘤科,临沂市肿瘤医院,10.0,50,,,
214,朱滔,  副主任医师,肿瘤科,妇科肿瘤科,浙江省肿瘤医院,,12,专家团队,,
215,冯大宁,  副主任医师,肿瘤科,妇科肿瘤科,广东省中医院二沙岛分院,8.4,411,专家团队,,
216,张慧峰,  副主任医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,,9,专家团队,,
217,曾朝阳,  副主任医师,肿瘤科,妇科肿瘤科,南方医科大学中西医结合医院（南医大肿瘤中心）,9.7,134,专家团队,,
218,张玉勤,  副主任医师,肿瘤科,妇科肿瘤科,复旦大学附属中山医院,9.1,3,专家团队,,
219,王玉东,  主任医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,9.4,48,,,
220,张欣欣,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,10.0,18,专家团队,,
221,杨淑丽,  主任医师,肿瘤科,妇科肿瘤科,北京妇产医院西院,9.5,34,专家团队,,
222,齐美敬,  住院医师,肿瘤科,妇科肿瘤科,宁夏医科大学总医院,,3,专家团队,,
223,周碧芳,  主任医师,肿瘤科,妇科肿瘤科,江苏省肿瘤医院,9.3,22,,,
224,陈淑慧,  住院医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,,2,,,
225,雷磊,  副主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,0,专家团队,,
226,刘荣霞,  主任医师,肿瘤科,妇科肿瘤科,石家庄市妇产医院,,3,专家团队,,
227,刘少阳,  主任医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,,4,,,
228,刘开江,  主任医师,肿瘤科,妇科肿瘤科,上海交通大学医学院附属仁济医院东院,9.5,179,,,
229,白雪飞,  住院医师,肿瘤科,妇科肿瘤科,甘肃省肿瘤医院,,13,专家团队,,
230,张媛,  主治医师,肿瘤科,妇科肿瘤科,蚌埠医学院第一附属医院,,4,,,
231,郑敏,  主任医师,肿瘤科,妇科肿瘤科,中山大学附属肿瘤医院,,6,,,
232,陈颐,  主任医师,肿瘤科,妇科肿瘤科,广东省中医院大德路总院,8.9,106,专家团队,,
233,张莉,  副主任医师,肿瘤科,妇科肿瘤科,天津市肿瘤医院,,3,,,
234,钱晓蕾,  副主任医师,肿瘤科,妇科肿瘤科,中国福利会国际和平妇幼保健院,9.0,10,,,
235,田菁,  主治医师,肿瘤科,妇科肿瘤科,天津市肿瘤医院,,2,,,
236,崔保霞,  副主任医师,肿瘤科,妇科肿瘤科,山东大学齐鲁医院,,7,,,
237,潘春霞,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,1,专家团队,,
238,刘博文,  主治医师,肿瘤科,妇科肿瘤科,山东省肿瘤医院,,2,专家团队,,
239,陈勍,  主任医师,肿瘤科,妇科肿瘤科,中山大学孙逸仙纪念医院,,8,,,
240,张骞文,  主治医师,肿瘤科,妇科肿瘤科,甘肃省肿瘤医院,,9,专家团队,,
241,蔡净亭,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,,10,专家团队,,
242,唐迪红,  主任医师,肿瘤科,妇科肿瘤科,湖南省肿瘤医院,9.8,11,,,
243,陈小祥,  主任医师,肿瘤科,妇科肿瘤科,江苏省肿瘤医院,10.0,4,,,
244,闫涛,  主任医师,肿瘤科,妇科肿瘤科,陕西省肿瘤医院,,13,专家团队,,
245,李蓁,  主治医师,肿瘤科,妇科肿瘤科,武汉大学中南医院,,1,,,
246,林少丹,  主治医师,肿瘤科,妇科肿瘤科,中山大学孙逸仙纪念医院,,4,,,
247,陈倩,  主治医师,肿瘤科,妇科肿瘤科,湖北省肿瘤医院,,3,,,
248,郁胜,  副主任医师,肿瘤科,妇科肿瘤科,淮安市妇幼保健院,9.6,4,,,
