,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
24,吴琼,  副主任医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,10.0,230,专家团队,￥50,
25,康庆云,  副主任医师,儿科,小儿神经内科,湖南省儿童医院,9.9,166,专家团队,￥50,￥60
26,胡彬文,  副主任中医师,儿科,小儿神经内科,广东省中医院大德路总院,9.9,393,,￥79,￥79
27,胡万冬,  主治医师,儿科,小儿神经内科,山东大学齐鲁儿童医院,10.0,22,,￥20,￥50
28,韦新平,  副主任医师,儿科,小儿神经内科,天津市儿童医院,9.9,76,,￥50,
29,何祖蕙,  主任医师,儿科,小儿神经内科,南京市儿童医院,9.6,569,,￥300,￥500
30,冯兆才,  主任医师,儿科,小儿神经内科,天津中医药大学第一附属医院,,2,,￥30,
31,李灼,  主任医师,儿科,小儿神经内科,南京市儿童医院,9.8,43,,￥59,
32,陈盛植,  主任医师,儿科,小儿神经内科,徐州市儿童医院,9.5,21,,￥50,
33,刘培辉,  主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,1130,,￥20,
34,苏志暖,  主任医师,儿科,小儿神经内科,南京市儿童医院,9.9,985,,￥100,
35,李雪琴,  副主任医师,儿科,小儿神经内科,河南省儿童医院,9.8,218,专家团队,￥50,
36,刘丽辉,  副主任医师,儿科,小儿神经内科,深圳市第二人民医院,9.9,117,,￥33,
37,裴铮,  主治医师,儿科,小儿神经内科,广东省妇幼保健院番禺院区,10.0,1117,,￥30,
38,刘孟妮,  主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,43,,￥100,
39,蒋红英,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,33,,￥200,
40,刘海英,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,9,,￥50,
41,曹徐君,  副主任医师,儿科,小儿神经内科,苏州大学附属儿童医院,10.0,150,,￥32,
42,徐光芝,  主任医师,儿科,小儿神经内科,首都儿科研究所附属儿童医院,9.9,85,,￥199,
43,李志斌,  副主任医师,儿科,小儿神经内科,广州市妇女儿童医疗中心珠江新城院区,9.9,85,,￥68,￥100
44,丁乐,  副主任医师,儿科,小儿神经内科,南京市儿童医院,9.8,22,,￥50,
45,袁芳,  主治医师,儿科,小儿神经内科,上海交通大学附属儿童医院,,3,,￥25,
46,周晓薇,  主任医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,10.0,1589,专家团队,,
47,潘静,  主治医师,儿科,小儿神经内科,深圳市第二人民医院,10.0,20,,￥25,
48,陆燕芬,  副主任医师,儿科,小儿神经内科,上海市儿童医院北京西路院区,9.3,437,,,￥300
49,朱红敏,  副主任医师,儿科,小儿神经内科,武汉市妇女儿童医疗保健中心(儿童门诊),9.9,306,,￥69,
50,李碧云,  住院医师,儿科,小儿神经内科,广东省妇幼保健院番禺院区,10.0,235,,￥20,
51,王治静,  主任医师,儿科,小儿神经内科,西安市儿童医院,9.7,214,专家团队,￥200,
52,闵慧,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,68,,￥30,
53,李杨,  副主任医师,儿科,小儿神经内科,南京市儿童医院,10.0,62,,,￥120
54,王莉,  主任医师,儿科,小儿神经内科,河南省儿童医院,10.0,352,,￥20,
55,姚梦霖,  主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,,3,,￥50,
56,郭峰,  主治医师,儿科,小儿神经内科,湖南省儿童医院,10.0,116,专家团队,￥30,
57,吴革菲,  主任医师,儿科,小儿神经内科,武汉市妇女儿童医疗保健中心(儿童门诊),9.4,100,,￥30,
58,汤学专,  主任医师,儿科,小儿神经内科,湖南省人民医院,9.7,87,,￥78,
59,邓星强,  主任医师,儿科,小儿神经内科,徐州市儿童医院,9.5,6,,￥100,
60,刘星宇,  主治医师,儿科,小儿神经内科,四川省妇幼保健院,10.0,40,,￥30,
61,吴玉新,  主任医师,儿科,小儿神经内科,南京市儿童医院,9.8,1180,,￥100,
62,孙晶晶,  主治医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,,6,,￥29,
63,缪勤飞,  住院医师,儿科,小儿神经内科,广东省妇幼保健院番禺院区,,9,,￥20,
64,曾永梅,  主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,108,,￥80,
65,毛冰,  副主任医师,儿科,小儿神经内科,武汉市妇女儿童医疗保健中心(儿童门诊),9.6,35,,,￥300
66,周田,  主任医师,儿科,小儿神经内科,西安市儿童医院,10.0,906,专家团队,￥80,
67,郭彤,  主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,9.8,158,,￥80,
68,张元凤,  副主任医师,儿科,小儿神经内科,上海市儿童医院北京西路院区,9.9,1709,,￥200,
69,周季,  主治医师,儿科,小儿神经内科,北京儿童医院,,0,,￥150,
70,崔湘君,  副主任医师,儿科,小儿神经内科,徐州市中心医院,,2,,￥35,
71,王彦波,  副主任医师,儿科,小儿神经内科,徐州市中心医院,,0,,￥60,
72,林丽,  副主任医师,儿科,小儿神经内科,安徽省儿童医院,,0,,￥50,
73,范玉颖,  副主任医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,,12,专家团队,￥50,
74,桑艳,  副主任医师,儿科,小儿神经内科,徐州市儿童医院,,0,,￥50,
75,吴春远,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,,7,,￥50,
76,杨美珍,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,,10,,￥50,
77,岳璇,  副主任医师,儿科,小儿神经内科,徐州市儿童医院,,1,,￥50,
78,林维生,  主治医师,儿科,小儿神经内科,玉溪市儿童医院,,1,,￥20,
79,文泳欣,  医师,儿科,小儿神经内科,广东省妇幼保健院番禺院区,,0,,￥20,
80,江志,  主任医师,儿科,小儿神经内科,湖南省儿童医院,10.0,78,,,
81,秦洁,  主治医师,儿科,小儿神经内科,江西省儿童医院,9.8,43,,,
82,郑清文,  主治医师,儿科,小儿神经内科,深圳市儿童医院,,4,,,
83,赵钱雷,  副主任医师,儿科,小儿神经内科,温州医科大学附属第二医院,10.0,6,,,
84,郝云鹏,  副主任医师,儿科,小儿神经内科,吉林大学第一医院,10.0,12,,,
85,林鄞,  副主任医师,儿科,小儿神经内科,深圳市儿童医院,,7,,,
86,张美燕,  主治医师,儿科,小儿神经内科,深圳市儿童医院,,4,,,
87,肖菲,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,8,,,
88,李泽华,  主治医师,儿科,小儿神经内科,深圳市儿童医院,10.0,10,,,
89,杜淑娟,  主任医师,儿科,小儿神经内科,广东省中医院大德路总院,9.3,8,,,
90,张致祥,  主任医师,儿科,小儿神经内科,北京大学第一医院,9.4,161,,,
91,郭虎,  主任医师,儿科,小儿神经内科,南京市儿童医院,9.3,5,,,
92,李伟,  副主任医师,儿科,小儿神经内科,温州医科大学附属第二医院,,7,,,
93,吴丽文,  副主任医师,儿科,小儿神经内科,湖南省儿童医院,9.6,89,,,
94,曹建国,  主任医师,儿科,小儿神经内科,深圳市儿童医院,10.0,24,,,
95,王燕,  副主任医师,儿科,小儿神经内科,西安市儿童医院,9.7,110,专家团队,,
96,霍亮,  副主任医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,10.0,626,专家团队,,
97,周甄会,  主治医师,儿科,小儿神经内科,深圳市儿童医院,10.0,11,,,
98,张纪泳,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,425,,,
99,季涛云,  副主任医师,儿科,小儿神经内科,北京大学第一医院,,21,,,
100,寇聪,  主治医师,儿科,小儿神经内科,深圳市儿童医院,9.3,13,,,
101,陈秀梅,  主治医师,儿科,小儿神经内科,广东省中医院大德路总院,9.8,34,,,
102,查剑,  主治医师,儿科,小儿神经内科,江西省儿童医院,,3,,,
103,郭廷宜,  主治医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,9.8,61,专家团队,,
104,邓小龙,  副主任医师,儿科,小儿神经内科,武汉市妇女儿童医疗保健中心(儿童门诊),9.9,187,,,
105,郭迎春,  主任医师,儿科,小儿神经内科,常州市儿童医院,9.7,23,,,
106,陆喜燕,  副主任医师,儿科,小儿神经内科,深圳市妇幼保健院红荔院区,10.0,26,,,
107,李蓓蓓,  主治医师,儿科,小儿神经内科,三门峡市中心医院,,4,,,
108,彭贝如,  副主任医师,儿科,小儿神经内科,广东省中医院芳村分院,9.4,8,,,
109,陈莉,  主治医师,儿科,小儿神经内科,湖北省第三人民医院,8.4,16,专家团队,,
110,陈静,  主任医师,儿科,小儿神经内科,南京市儿童医院,9.1,16,,,
111,张瑞云,  主任医师,儿科,小儿神经内科,青岛市市立医院,7.9,8,,,
112,韩玫,  主任医师,儿科,小儿神经内科,北京天坛普华医院,,10,专家团队,,
113,于涛,  主治医师,儿科,小儿神经内科,中国医科大学附属盛京医院南湖院区,,1,专家团队,,
114,吴芳,  主治医师,儿科,小儿神经内科,西安市儿童医院,,5,,,
115,邓劼,  副主任医师,儿科,小儿神经内科,北京儿童医院,,2,,,
116,蔡浅云,  副主任医师,儿科,小儿神经内科,四川大学华西第二医院,,0,,,
117,叶小飞,  副主任医师,儿科,小儿神经内科,安徽省儿童医院,,8,,,
118,杨理明,  主任医师,儿科,小儿神经内科,湖南省儿童医院,5.6,7,专家团队,,
119,徐晓科,  副主任医师,儿科,小儿神经内科,西安市儿童医院,,1,,,
120,王惠萍,  主任医师,儿科,小儿神经内科,昆明市儿童医院,,9,,,
121,孙莹,  副主任医师,儿科,小儿神经内科,昆明市儿童医院,,1,,,
122,段丽芬,  副主任医师,儿科,小儿神经内科,昆明市儿童医院,,1,,,
123,宁秀琴,  主任医师,儿科,小儿神经内科,三门峡市中心医院,,1,,,
124,玉山江·尼亚孜,  主治医师,儿科,小儿神经内科,乌鲁木齐儿童医院,,1,,,
