,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
124,王万章,  主任医师,精神科,心理科,江苏省扬州五台山医院,10.0,429,,￥150,￥180
125,诸秉根,  主任医师,精神科,心理科,上海市浦东新区精神卫生中心,9.5,151,,￥100,
126,田超,  主治医师,精神科,心理科,哈尔滨市第一医院,9.7,294,,￥50,￥200
127,周芳,  主治医师,精神科,心理科,乌镇互联网医院,10.0,1116,,￥15,￥500
128,卢大力,  副主任医师,精神科,心理科,厦门市仙岳医院,10.0,54,,￥100,
129,刘果,  主治医师,精神科,心理科,中国医科大学附属盛京医院南湖院区,10.0,255,,￥60,
130,方红丽,  主治医师,精神科,心理科,常州市第四人民医院新北院区,10.0,13,,￥100,
131,陈海兴,  主治医师,精神科,心理科,天津市滨海新区塘沽安定医院,10.0,400,,￥30,￥30
132,朱圣洁,  主治医师,精神科,心理科,南通市第四人民医院,9.9,315,,￥50,
133,隋净净,  主治医师,精神科,心理科,天津医科大学总医院,10.0,8,,￥50,
134,吴彦敏,  副主任医师,精神科,心理科,石家庄市人民医院,10.0,14,专家团队,￥40,￥200
135,袁伟君,  副主任医师,精神科,心理科,上海市虹口区精神卫生中心,9.9,392,,￥60,￥120
136,李海,  副主任医师,精神科,心理科,楚雄彝族自治州人民医院,,6,,￥40,
137,江开达,  主任医师,精神科,心理科,上海市精神卫生中心,9.7,1155,,￥1500,￥2000
138,麦嘉泳,  主治医师,精神科,心理科,广东省中医院大德路总院,9.8,333,专家团队,￥50,
139,徐兰,  副主任医师,精神科,心理科,重庆市人民医院,10.0,179,,￥50,
140,汪凤仙,  主治医师,精神科,心理科,天水市中西医结合医院,,1,,￥20,
141,蒋晓军,  主任医师,精神科,心理科,微医全科（南京雨花）中心,9.7,199,,￥100,
142,徐碧云,  副主任医师,精神科,心理科,广东省中医院芳村分院,9.7,569,专家团队,￥100,￥200
143,焦玉梅,  副主任医师,精神科,心理科,上海市精神卫生中心,9.8,436,,,
144,李飞燕,  主治医师,精神科,心理科,海南省人民医院,10.0,96,,￥30,
145,李树华,  主治医师,精神科,心理科,天津市泰达医院,10.0,455,,￥20,
146,刘双珠,  主治医师,精神科,心理科,四川省第四人民医院,10.0,69,,￥35,
147,卢和丽,  主治医师,精神科,心理科,南昌大学第二附属医院,10.0,11064,,￥150,￥225
148,曹日芳,  主任医师,精神科,心理科,杭州市第七人民医院,10.0,284,,￥150,
149,乜欣红,  主治医师,精神科,心理科,河北医科大学第一医院,10.0,107,,￥50,
150,黄刚,  主治医师,精神科,心理科,芜湖市第五人民医院,10.0,12,,￥20,
151,刘晶,  住院医师,精神科,心理科,泰州市人民医院新区医院,9.6,23,,￥45,
152,张宁霞,  主治医师,精神科,心理科,阿克苏市人民医院,10.0,71,,￥20,
153,任艳玲,  副主任医师,精神科,心理科,常州市第一人民医院,9.9,319,,￥69,
154,宁洁,  主任医师,精神科,心理科,重庆医科大学附属第三医院(捷尔医院),9.9,313,,￥150,
155,张玉梅,  主任医师,精神科,心理科,江苏省扬州五台山医院,9.6,36,,￥100,
156,韩慧琴,  副主任医师,精神科,心理科,上海市精神卫生中心,,9,,,
157,马俊峰,  副主任医师,精神科,心理科,太仓市第三人民医院,10.0,170,,￥30,￥60
158,潘婵媛,  主治医师,精神科,心理科,海南医学院第二附属医院,10.0,195,,￥33,
159,赵玉林,  副主任医师,精神科,心理科,哈尔滨市第一医院,9.6,26,,￥30,
160,马强,  主治医师,精神科,心理科,西安市精神卫生中心,10.0,25,,￥30,
161,叶兰仙,  主任医师,精神科,心理科,兰州大学第二医院,9.8,220,专家团队,￥60,
162,杜捷,  主任医师,精神科,心理科,北京中医医院,10.0,149,,￥100,￥200
163,亢俊俊,  主治医师,精神科,心理科,杭州市第七人民医院,10.0,586,,￥150,
164,赵蕴晗,  主治医师,精神科,心理科,上海市浦东新区精神卫生中心,10.0,860,,￥80,
165,谌彪,  主治医师,精神科,心理科,大庆油田总医院,10.0,2030,,￥89,￥200
166,张冲,  主治医师,精神科,心理科,中国人民武装警察部队特色医学中心,10.0,88,专家团队,￥50,
167,祝叶,  副主任医师,精神科,心理科,海口市人民医院,10.0,95,,￥50,
168,何蕊芳,  主任医师,精神科,心理科,甘肃省第二人民医院,9.8,2191,专家团队,￥50,￥300
169,胡静,  主治医师,精神科,心理科,陕西省人民医院,9.9,617,专家团队,￥60,
170,李忠义,  主任医师,精神科,心理科,甘肃省第二人民医院,9.9,650,专家团队,￥50,￥200
171,张丽萍,  副主任医师,精神科,心理科,南京医科大学附属逸夫医院,10.0,699,,,￥499
172,庄二阳,  副主任医师,精神科,心理科,徐州市东方人民医院,10.0,84,,￥22,
173,张顺泉,  主任医师,精神科,心理科,杭州市第一人民医院,10.0,34,,￥300,￥800
174,方青,  住院医师,精神科,心理科,天津医科大学总医院,10.0,36,,￥20,￥80
175,范连梅,  主任医师,精神科,心理科,忻州市荣军精神病医院,9.9,18,,￥120,
176,韦伟香,  主任医师,精神科,心理科,贵州医科大学第二附属医院,,5,,￥30,
177,周璐,  住院医师,精神科,心理科,山东省立第三医院,9.9,89,,￥30,
178,相燕静,  主治医师,精神科,心理科,临沂市第四人民医院,,3,,￥25,
179,罗兴伟,  副主任医师,精神科,心理科,中南大学湘雅二医院,10.0,406,,￥100,
180,刘强,  副主任医师,精神科,心理科,上海市精神卫生中心,9.6,556,,￥300,
181,蒋成刚,  副主任医师,精神科,心理科,重庆市妇幼保健院(冉家坝院区),9.9,202,,￥50,￥200
182,徐莲莲,  副主任医师,精神科,心理科,杭州市第七人民医院,9.9,567,,￥50,￥600
183,金海燕,  副主任医师,精神科,心理科,上海交通大学医学院附属瑞金医院,9.5,188,,￥120,
184,朱唤清,  副主任医师,精神科,心理科,海南医学院第一附属医院,10.0,552,,￥49,
185,瞿伟,  主任医师,精神科,心理科,重庆医科大学附属第三医院(捷尔医院),10.0,622,,￥60,
186,牛永利,  副主任医师,精神科,心理科,渭南市中心医院,9.9,655,,￥20,
187,张光银,  副主任医师,精神科,心理科,天津中医药大学第一附属医院,9.5,30,,￥39,￥69
188,陈发展,  副主任医师,精神科,心理科,上海市浦东新区精神卫生中心,10.0,740,,￥299,
189,李明美,  住院医师,精神科,心理科,四川省医学科学院·四川省人民医院,10.0,40,,￥30,
190,刘林晶,  主任医师,精神科,心理科,温州医科大学附属康宁医院,9.8,45,,￥50,
191,赵媛,  医师,精神科,心理科,重庆市妇幼保健院(冉家坝院区),10.0,43,,￥30,
192,郑开梅,  主治医师,精神科,心理科,天津医科大学总医院空港医院,10.0,278,,￥100,
193,李津强,  副主任医师,精神科,心理科,中国人民解放军第174医院,10.0,14,,￥60,￥120
194,李鑫,  主治医师,精神科,心理科,天津市西青医院,10.0,133,,￥20,￥30
195,巴宇辰,  主治医师,精神科,心理科,中国医科大学附属第一医院鞍山医院,,3,,￥100,
196,王超,  住院医师,精神科,心理科,汉中市铁路中心医院,,3,,￥30,
197,崔夕龙,  主治医师,精神科,心理科,中南大学湘雅二医院,9.9,961,,￥120,
198,刘军昌,  主治医师,精神科,心理科,西京医院,9.9,276,,￥100,￥200
199,程丰,  副主任医师,精神科,心理科,苏州大学附属第二医院,9.6,45,,￥299,￥399
200,张丹,  副主任医师,精神科,心理科,武汉市妇女儿童医疗保健中心(儿童门诊),10.0,77,,￥100,￥100
201,李韵,  副主任医师,精神科,心理科,厦门市仙岳医院,10.0,17,,￥100,￥400
202,向琴,  副主任医师,精神科,心理科,湖北民族大学附属民大医院,9.8,51,,￥30,
203,吕学玉,  副主任医师,精神科,心理科,中国中医科学院广安门医院,9.9,111,,￥60,￥600
204,李娜,  主治医师,精神科,心理科,河北省中医院,10.0,27,,￥30,
205,宋乐鸥,  副主任医师,精神科,心理科,乐清市人民医院,,4,,￥20,
206,刘璇,  主治医师,精神科,心理科,潍坊市人民医院,10.0,12,,￥100,￥200
207,万赖思琪,  主治中医师,精神科,心理科,广东省中医院二沙岛分院,9.9,519,专家团队,￥39,
208,陈清刚,  主任医师,精神科,心理科,天津市安定医院,9.2,36,专家团队,￥300,
209,刘文娟,  主治医师,精神科,心理科,复旦大学附属中山医院,9.9,357,,￥100,
210,郭明,  主任医师,精神科,心理科,南昌大学第二附属医院,9.8,51,,￥200,
211,季陈凤,  医师,精神科,心理科,上海交通大学医学院附属仁济医院东院,10.0,226,,￥99,
212,王继堃,  主治医师,精神科,心理科,上海市长宁区精神卫生中心,9.8,42,,￥200,￥200
213,马建祥,  主治医师,精神科,心理科,临夏回族自治州中医医院,,2,专家团队,￥58,
214,司纪剑,  主治医师,精神科,心理科,天津医科大学总医院,10.0,56,,￥15,￥500
215,易利人,  主任医师,精神科,心理科,江门市中心医院,9.9,207,,￥80,
216,郭鸿轩,  住院医师,精神科,心理科,陕西省人民医院,10.0,84,,￥20,
217,牛勇,  主治医师,精神科,心理科,淄博市市立医院,10.0,42,,￥50,￥80
218,鞠海燕,  副主任医师,精神科,心理科,河北医科大学第一医院,10.0,430,,￥59,
219,王德燧,  副主任医师,精神科,心理科,广元市精神卫生中心,10.0,11,,￥300,￥50
220,沈远凤,  副主任医师,精神科,心理科,恩施州优抚医院,,2,,￥30,
221,陈云春,  副主任医师,精神科,心理科,西安交通大学第一附属医院,9.8,322,,￥49,
222,张宏,  主治医师,精神科,心理科,上海思睿明精神心理诊所,9.5,76,,￥300,￥500
223,王文蓉,  副主任医师,精神科,心理科,无锡市第二人民医院,10.0,224,,,￥300
224,郭苏皖,  主任医师,精神科,心理科,微医全科（南京雨花）中心,9.9,46,专家团队,￥1000,
225,林存成,  副主任医师,精神科,心理科,温州市人民医院,10.0,210,,,￥100
226,许瑞智,  主治医师,精神科,心理科,台州市第二人民医院,10.0,33,,￥30,￥300
227,曾慧梅,  主治医师,精神科,心理科,广东省中医院大德路总院,9.7,541,专家团队,￥150,￥300
228,张茜,  主任医师,精神科,心理科,泰安市中医医院,9.9,294,,￥30,￥100
229,张劲松,  主任医师,精神科,心理科,上海交通大学医学院附属新华医院,9.6,962,,,
230,冯增涛,  主治医师,精神科,心理科,西安市临潼区人民医院,10.0,14,,￥20,
231,曹文胜,  副主任医师,精神科,心理科,北京回龙观医院,9.5,20,,,￥350
232,王新起,  医师,精神科,心理科,山东大学齐鲁医院（青岛）,10.0,111,,,￥100
233,张园,  主治医师,精神科,心理科,运城市中心医院,,3,,￥10,
234,周伯荣,  主任医师,精神科,心理科,广州医科大学附属第三医院,9.6,40,,￥100,￥2000
235,张艳,  主治医师,精神科,心理科,渭南市中心医院,9.8,635,,￥20,￥100
236,刘刚正,  主治医师,精神科,心理科,常州市第四人民医院新北院区,9.9,133,,￥50,
237,黄雪萍,  副主任医师,精神科,心理科,重庆市精神卫生中心,10.0,15,,￥30,
238,杨柳,  副主任医师,精神科,心理科,秦皇岛市第一医院,10.0,53,,￥50,
239,郑庆梅,  主任医师,精神科,心理科,佛山市顺德区伍仲珮纪念医院,9.5,13,,￥100,
240,周俊超,  主治医师,精神科,心理科,连云港市第一人民医院通灌院区,,2,,￥120,
241,尹娥,  副主任医师,精神科,心理科,宜昌优抚医院,,5,,￥30,
242,袁延青,  主任医师,精神科,心理科,准格尔旗中心医院,,8,,￥30,
243,任婉文,  主任医师,精神科,心理科,杭州市第七人民医院,9.9,3846,,,￥1500
244,邹琴,  主治医师,精神科,心理科,海南医学院第一附属医院,10.0,214,,￥200,￥500
245,郝贵峰,  副主任医师,精神科,心理科,临沂市人民医院,10.0,12,,￥30,
246,路月英,  主治医师,精神科,心理科,河北医科大学第一医院,9.9,267,,￥30,
247,刘人申,  副主任医师,精神科,心理科,上海市虹口区精神卫生中心,10.0,113,,￥80,￥150
248,蔺春玲,  主任医师,精神科,心理科,新疆伊犁州友谊医院,9.8,33,,￥30,
249,孙冬雪,  主治医师,精神科,心理科,长春市心理医院,9.6,34,,,￥100
250,许凤全,  主任医师,精神科,心理科,中国中医科学院广安门医院,9.8,134,专家团队,￥100,
251,麦润汝,  主治医师,精神科,心理科,广东省中医院芳村分院,9.4,227,专家团队,￥80,
252,帅澜,  主治医师,精神科,心理科,上海交通大学医学院附属新华医院,9.6,150,,￥120,
253,王昊飞,  副主任医师,精神科,心理科,江苏省人民医院,9.6,44,,,
254,毛稚霞,  主任医师,精神科,心理科,天津中医药大学第二附属医院,9.6,285,,￥20,
255,何兰,  副主任医师,精神科,心理科,四川大学华西医院西藏成办分院,10.0,83,,,￥99
256,郑天生,  主治医师,精神科,心理科,温州医科大学附属康宁医院,9.9,100,,￥30,
257,王仁贵,  主治医师,精神科,心理科,大连市第七人民医院,10.0,37,,￥30,
258,高雅,  主治医师,精神科,心理科,天津市第三中心医院,10.0,22,,￥30,
259,李霞,  住院医师,精神科,心理科,江门市中心医院,9.9,208,,￥30,
260,周雯,  主治医师,精神科,心理科,广东省中医院二沙岛分院,9.8,2103,,￥30,￥500
261,李小钧,  副主任医师,精神科,心理科,北京大学国际医院,8.9,61,,￥300,
262,蒋泽宇,  主任医师,精神科,心理科,广州医科大学附属脑科医院,,2,,￥600,￥1000
263,林康广,  主任医师,精神科,心理科,广州医科大学附属脑科医院,,11,,￥250,￥1000
264,仝太山,  副主任医师,精神科,心理科,江南大学附属医院北院,9.7,38,,,￥99
265,杨一帆,  主治医师,精神科,心理科,广东省中医院芳村分院,8.8,20,专家团队,￥10,
266,祁娜,  主治医师,精神科,心理科,北部战区总医院,,25,,￥50,
267,钟涌,  主任医师,精神科,心理科,营口市第一专科医院,,1,,￥60,
268,陈晓鸥,  主任医师,精神科,心理科,天津中医药大学第一附属医院,9.4,19,,￥99,
269,康延海,  副主任医师,精神科,心理科,海南省人民医院,,4,,￥50,
270,尹超,  主治医师,精神科,心理科,武汉市武东医院,,2,,￥50,
271,宁来祥,  副主任医师,精神科,心理科,西安市第一医院,10.0,211,,￥40,
272,高倩,  主治医师,精神科,心理科,中国医科大学附属盛京医院（滑翔院区）,10.0,76,,￥50,
273,王美秀,  主治医师,精神科,心理科,海口市人民医院,10.0,474,,￥20,
274,吕伟,  主任医师,精神科,心理科,温州医科大学附属康宁医院,10.0,16,,￥50,￥300
275,李娟,  副主任医师,精神科,心理科,海口市人民医院,10.0,185,,￥60,￥200
276,邢文龙,  主治医师,精神科,心理科,石河子大学医学院第一附属医院,9.7,1024,,￥5,
277,陈艳芳,  副主任医师,精神科,心理科,哈尔滨市第一专科医院,9.7,63,,￥10,
278,刘晓华,  主任医师,精神科,心理科,天津市安定医院,9.9,104,,￥100,￥500
279,林明栓,  主治医师,精神科,心理科,海口市人民医院,9.9,865,,￥30,￥150
280,冉曼利,  副主任医师,精神科,心理科,重庆市精神卫生中心,10.0,119,,￥100,
281,肖慧琼,  副主任医师,精神科,心理科,湖南省第二人民医院,10.0,66,,￥50,
282,郭彦祥,  副主任医师,精神科,心理科,西安市精神卫生中心,,11,,￥30,
283,韦虎,  副主任医师,精神科,心理科,西安市东方医院,10.0,39,,￥20,
284,高志华,  主治医师,精神科,心理科,曲靖市第三人民医院,9.9,47,,￥30,￥100
285,刘文志,  副主任医师,精神科,心理科,天津市蓟州区人民医院,9.3,9,,￥20,
286,郑瑀,  主治医师,精神科,心理科,中国中医科学院广安门医院,10.0,28,,￥10,
287,黄晓琴,  主任医师,精神科,心理科,安徽医科大学第一附属医院绩溪路院区,10.0,237,,,￥1000
288,刘家洪,  副主任医师,精神科,心理科,温州医科大学附属康宁医院,10.0,15,,￥30,￥50
289,梁克洋,  主治医师,精神科,心理科,淄博市第五人民医院,,3,,￥20,
290,胡莎莎,  主治医师,精神科,心理科,宁波市康宁医院,,8,,￥100,
291,胡长舟,  主治医师,精神科,心理科,宁波市康宁医院,,4,,￥200,
292,刘梅,  主治医师,精神科,心理科,南开大学医院,10.0,20,专家团队,￥50,
293,王颖婵,  副主任医师,精神科,心理科,上海市精神卫生中心,,2,,￥200,
294,夏静,  副主任医师,精神科,心理科,中国医科大学附属盛京医院南湖院区,9.9,207,,￥20,
