,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
31,连伟,  主任医师,外科,神经外科,北京协和医院,9.9,805,,￥100,
32,骆翔,  主任医师,外科,神经外科,华中科技大学附属同济医院光谷院区,9.7,1410,专家团队,￥300,
33,王知秋,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.5,184,专家团队,￥100,
34,叶玉勤,  主治医师,外科,神经外科,西京医院,9.9,64,,￥30,￥30
35,危兆胜,  主治医师,外科,神经外科,山东大学齐鲁医院（青岛）,9.8,160,,￥20,￥40
36,仇冠中,  主治医师,外科,神经外科,上海交通大学附属第一人民医院,10,18045,,￥30,￥50
37,赵杰,  副主任医师,外科,神经外科,中南大学湘雅医院,9.7,43,专家团队,￥90,
38,王利,  主治医师,外科,神经外科,西京医院,9.9,168,,￥30,￥50
39,王胜,  副主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,9.2,15,,￥100,
40,李思辰,  住院医师,外科,神经外科,复旦大学附属华山医院,,4,,￥50,
41,马翔宇,  副主任医师,外科,神经外科,山东大学齐鲁医院,9.2,15,,￥30,
42,徐伟,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.8,2163,,￥200,￥500
43,冷冰,  主任医师,外科,神经外科,复旦大学附属华山医院,9.5,460,,￥300,
44,张笑,  主治医师,外科,神经外科,北京协和医院,9.9,123,,￥200,
45,蒋广义,  副主任医师,外科,神经外科,郑州大学第一附属医院,9.9,84,,￥30,￥50
46,李强,  副主任医师,外科,神经外科,四川大学华西医院,9.7,187,,￥50,￥150
47,李长华,  副主任医师,外科,神经外科,天津市蓟州区人民医院,10,274,,￥20,￥50
48,燕飞,  主治医师,外科,神经外科,枣庄市市中区人民医院,10,110226,,￥20,
49,马德选,  主任医师,外科,神经外科,复旦大学附属华山医院,9.4,240,,￥200,
50,于朝春,  主任医师,外科,神经外科,上海市中西医结合医院,10,3,,￥90,￥300
51,倪兵,  副主任医师,外科,神经外科,首都医科大学宣武医院,,1,,￥60,
52,赵卫国,  主任医师,外科,神经外科,上海交通大学医学院附属瑞金医院,9.3,419,,￥150,￥300
53,周憑,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.7,110,,￥200,
54,关运,  医师,外科,神经外科,复旦大学附属华山医院,10,24,,￥29,￥99
55,白亚辉,  副主任医师,外科,神经外科,郑州大学第一附属医院,10,50,,￥30,￥80
56,王亚明,  主任医师,外科,神经外科,首都医科大学宣武医院,10,22,,￥200,
57,兰松,  副主任医师,外科,神经外科,中南大学湘雅医院,10,111,,￥80,
58,王殿洪,  主任医师,外科,神经外科,哈尔滨医科大学附属第一医院,10,11,,￥60,￥50
59,张治元,  副主任医师,外科,神经外科,南京大学医学院附属金陵医院（东部战区总医院）,10,5,,￥30,
60,欧明亮,  主任医师,外科,神经外科,湖北民族大学附属民大医院,,1,,￥30,
61,杜固宏,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.3,177,,￥399,￥999
62,张华楸,  主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,9.8,426,,￥100,
63,孙一睿,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.8,193,,￥69,
64,朱凤仪,  主任医师,外科,神经外科,江苏省人民医院,9.8,186,,￥35,￥80
65,李毅锋,  主治医师,外科,神经外科,中南大学湘雅医院,10,188,,￥50,
66,包映晖,  主任医师,外科,神经外科,上海交通大学医学院附属仁济医院东院,10,292,,￥100,
67,陈祎招,  主任医师,外科,神经外科,广州医科大学附属第一医院,9.8,89,,￥50,
68,丁宛海,  主任医师,外科,神经外科,上海市第六人民医院,10,651,,￥50,￥100
69,刘振磊,  主治医师,外科,神经外科,首都医科大学宣武医院,9.8,19,,￥20,
70,李响,  主治医师,外科,神经外科,中国医科大学附属第一医院,10,10,,￥30,
71,杨海城,  主任医师,外科,神经外科,哈尔滨医科大学附属第二医院,,3,,￥150,
72,郑凯文,  住院医师,外科,神经外科,遵义市第一人民医院,10,1901,,￥20,￥50
73,张荣,  主任医师,外科,神经外科,复旦大学附属华山医院,8.9,137,,￥300,
74,魏新亭,  主任医师,外科,神经外科,郑州大学第一附属医院,9.9,107,专家团队,￥30,
75,吕立权,  副主任医师,外科,神经外科,上海长征医院,9.9,75,,￥50,
76,沈建,  副主任医师,外科,神经外科,浙江大学医学院附属第一医院,10,29,,￥79,￥100
77,陈磊,  主治医师,外科,神经外科,呼伦贝尔市人民医院,10,1968,,￥20,￥40
78,徐军,  副主任医师,外科,神经外科,山东省肿瘤医院,10,5,,￥20,
79,葛洪良,  主治医师,外科,神经外科,福建医科大学附属第一医院,10,13,,￥20,￥100
80,张振,  主治医师,外科,神经外科,天津市肿瘤医院,10,25,,￥30,
81,姚成军,  副主任医师,外科,神经外科,复旦大学附属华山医院,10,1244,专家团队,￥300,
82,高国栋,  主任医师,外科,神经外科,唐都医院,9.8,180,专家团队,￥80,
83,蒋星军,  主任医师,外科,神经外科,中南大学湘雅医院,9.7,288,专家团队,￥80,
84,曲鑫,  主任医师,外科,神经外科,首都医科大学宣武医院,9.8,89,,￥200,￥700
85,王宝峰,  副主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,10,136,,￥39,￥50
86,胡国汉,  主任医师,外科,神经外科,上海长征医院,9.9,7,专家团队,￥60,
87,王清,  主任医师,外科,神经外科,无锡市第二人民医院,9.8,61,,￥100,￥200
88,李朋成,  主治医师,外科,神经外科,黑龙江中医药大学附属第一医院,10,2711,,￥25,￥45
89,舒志强,  副主任医师,外科,神经外科,马鞍山市人民医院,10,546,,￥99,￥99
90,赵兵,  主任医师,外科,神经外科,安徽医科大学第二附属医院,10,6,,￥80,
91,房建忠,  主治医师,外科,神经外科,山西省晋中市第一人民医院,10,1571,,￥20,￥39
92,王玉成,  主治医师,外科,神经外科,天津市静海区医院,10,1311,,￥30,￥50
93,张义,  主任医师,外科,神经外科,复旦大学附属华山医院虹桥院区,9.7,2276,专家团队,￥200,￥160
94,游潮,  主任医师,外科,神经外科,四川大学华西医院,10,18,,￥800,
95,史之峰,  副主任医师,外科,神经外科,复旦大学附属华山医院,,5,,￥100,
96,任艳明,  医师,外科,神经外科,四川大学华西医院,10,11,,￥20,
97,王江,  主治医师,外科,神经外科,西京医院,10,141,专家团队,￥25,
98,王海洋,  副主任医师,外科,神经外科,哈尔滨医科大学附属第一医院,10,11,,￥20,
99,张荣俊,  副主任医师,外科,神经外科,苏州市中医医院,10,24,,￥20,
100,孙爱刚,  副主任医师,外科,神经外科,临沂市人民医院,10,298,,￥36,￥69
101,王维,  主治医师,外科,神经外科,天津市第五中心医院,10,216,,￥10,￥20
102,尹强,  主治医师,外科,神经外科,天津市肿瘤医院,10,555,,￥30,
103,邹朦,  主治医师,外科,神经外科,九江市第三人民医院,9.9,205,,￥20,￥39
104,王镛斐,  主任医师,外科,神经外科,复旦大学附属华山医院,9.4,264,,￥200,
105,周迎春,  副主任医师,外科,神经外科,华中科技大学同济医学院附属协和医院,9.7,222,,￥40,
106,孙昱皓,  副主任医师,外科,神经外科,上海交通大学医学院附属瑞金医院,9.9,112,,￥58,￥98
107,刘雪松,  副主任医师,外科,神经外科,四川大学华西医院,9.9,114,,￥80,
108,赵江明,  主任医师,外科,神经外科,安徽省立医院（总院）,10,439,,,
109,陈明宇,  主治医师,外科,神经外科,复旦大学附属华山医院虹桥院区,9.9,68,,￥30,
110,张冠中,  副主任医师,外科,神经外科,枣庄市立医院,10,177,,￥20,￥40
111,赵寅涛,  副主任医师,外科,神经外科,南京鼓楼医院,9.7,57,,￥100,
112,章建飞,  主治医师,外科,神经外科,宁波大学医学院附属医院,10,1500,,￥30,￥45
113,郐国虎,  副主任医师,外科,神经外科,武汉科技大学附属天佑医院,10,169,,￥100,￥160
114,侯延伟,  副主任医师,外科,神经外科,天津市泰达医院,10,58,,￥20,￥39
115,康进生,  主治医师,外科,神经外科,河北省人民医院,10,16,,￥15,￥30
116,高志波,  主任医师,外科,神经外科,阜阳市人民医院,,2,,￥30,
117,赵旭,  住院医师,外科,神经外科,山东第一医科大学第二附属医院,,1,,￥10,
118,陈亮,  主任医师,外科,神经外科,复旦大学附属华山医院,9.7,1630,,￥200,￥2000
119,徐宏治,  主任医师,外科,神经外科,复旦大学附属华山医院,9.8,1255,,￥150,￥200
120,陈旭,  副主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,9.8,203,,￥20,
121,倪红斌,  主任医师,外科,神经外科,南京鼓楼医院,9.8,282,,￥50,
122,孟喜君,  主任医师,外科,神经外科,西安交通大学第一附属医院,10,62,专家团队,￥59,
123,刘志坚,  主治医师,外科,神经外科,南京鼓楼医院,10,62,,￥49,
124,刘佩玺,  主治医师,外科,神经外科,复旦大学附属华山医院,,4,,￥250,
125,吴曦,  副主任医师,外科,神经外科,上海长海医院,10,91,,￥30,
126,杨文磊,  主治医师,外科,神经外科,上海交通大学医学院附属瑞金医院,10,86,,￥20,
127,姚玉强,  副主任医师,外科,神经外科,北京积水潭医院新街口院区,10,49,,￥60,
128,何碧,  副主任医师,外科,神经外科,中国人民武装警察部队新疆总队医院,9.8,5148,,￥49,
129,吴旻,  副主任医师,外科,神经外科,安徽省立医院（总院）,,3,,￥20,￥80
130,李军,  主治医师,外科,神经外科,青州市人民医院,10,691,,￥50,￥150
131,王春琳,  副主任医师,外科,神经外科,中国人民解放军联勤保障部队第901医院,10,10,,￥30,￥100
132,张海石,  副主任医师,外科,神经外科,复旦大学附属华山医院虹桥院区,9.6,128,,￥200,￥800
133,袁贤瑞,  主任医师,外科,神经外科,湘雅常德医院,9.1,28,专家团队,￥180,
134,谢涛,  副主任医师,外科,神经外科,复旦大学附属中山医院,9.8,93,,￥60,
135,朱巍,  副主任医师,外科,神经外科,复旦大学附属华山医院虹桥院区,9.6,116,,￥200,
136,何跃,  副主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,9.8,49,,￥30,
137,李达,  主治医师,外科,神经外科,北京博爱医院,10,73,,￥20,￥40
138,邢永国,  主任医师,外科,神经外科,天津市北辰区中医医院,10,8,,￥30,￥100
139,熊学辉,  副主任医师,外科,神经外科,黄冈市中心医院,10,140,,￥20,
140,赵开军,  副主任医师,外科,神经外科,上海市东方医院南院,,6,,￥60,
141,白国平,  副主任医师,外科,神经外科,同煤集团总医院,,54,,￥40,￥100
142,刘俊,  副主任医师,外科,神经外科,皖南医学院第二附属医院,10,7,,￥38,￥20
143,宗庆华,  副主任医师,外科,神经外科,郑州大学附属郑州中心医院,,2,,￥25,
144,刘甲平,  主治医师,外科,神经外科,牡丹江市中医医院,10,5021,,￥30,
145,李学文,  副主任医师,外科,神经外科,定西市人民医院,,3,专家团队,￥30,￥200
146,柳兴军,  主任医师,外科,神经外科,天津市海河医院,,1,,￥30,
147,魏德,  主任医师,外科,神经外科,福建省立医院,,2,,￥50,
148,王恩敏,  主任医师,外科,神经外科,复旦大学附属华山医院,9.6,1483,,￥100,
149,吴哲褒,  主任医师,外科,神经外科,上海交通大学医学院附属瑞金医院,9.9,960,专家团队,￥80,￥200
150,奚健,  副主任医师,外科,神经外科,中南大学湘雅医院,9.5,360,,￥80,￥200
151,袁越,  主任医师,外科,神经外科,中日友好医院,9.9,395,,￥40,￥100
152,伍明,  副主任医师,外科,神经外科,中南大学湘雅医院,9.9,199,专家团队,￥30,
153,占世坤,  副主任医师,外科,神经外科,上海交通大学医学院附属瑞金医院,9.3,112,,￥100,￥200
154,昝昕,  主治医师,外科,神经外科,四川大学华西医院,,4,,￥60,
155,金澎,  主任医师,外科,神经外科,青岛大学附属医院市南院区,9.8,147,专家团队,￥30,
156,陈灵朝,  主治医师,外科,神经外科,复旦大学附属华山医院,9.5,55,,￥50,￥100
157,金心,  主任医师,外科,神经外科,浙江省立同德医院,10,142,专家团队,￥50,￥100
158,仲骏,  主任医师,外科,神经外科,上海交通大学医学院附属新华医院,9.8,221,,￥100,
159,张新,  主治医师,外科,神经外科,复旦大学附属华山医院,10,31,,￥50,
160,王志涛,  副主任医师,外科,神经外科,天津医科大学总医院,10,23,,￥100,￥100
161,温良,  主任医师,外科,神经外科,浙江大学医学院附属第一医院,10,52,,￥60,
162,侯凯,  主任医师,外科,神经外科,河北医科大学第二医院,9.9,118,,￥30,
163,束坤,  主治医师,外科,神经外科,西安高新医院,9.9,67,,￥20,￥20
164,吴晔,  副主任医师,外科,神经外科,浙江省立同德医院,10,7,专家团队,￥20,￥200
165,乔海波,  主治医师,外科,神经外科,天津市南开医院,10,15,,￥30,
166,李静伟,  主治医师,外科,神经外科,首都医科大学宣武医院,10,11,,￥30,
167,秦虎,  主治医师,外科,神经外科,新疆医科大学第一附属医院,10,13,专家团队,,
168,朱有厚,  主治医师,外科,神经外科,临沂市人民医院,10,17,,￥20,￥50
169,陈旭东,  副主任医师,外科,神经外科,丽水市人民医院,10,12,,￥20,
170,项赛,  主治医师,外科,神经外科,九江学院附属医院,,2,,￥30,￥30
171,朱贵东,  主治医师,外科,神经外科,山东省第二人民医院（山东省耳鼻喉医院）,,2,,￥200,
172,解岗,  主任医师,外科,神经外科,芜湖市第一人民医院,10,49,,￥200,￥150
173,万晨光,  主治医师,外科,神经外科,天津市第一中心医院,,5,,￥10,
174,谢嵘,  主任医师,外科,神经外科,复旦大学附属华山医院,9.6,1051,,￥150,
175,项炜,  主任医师,外科,神经外科,华中科技大学同济医学院附属协和医院,9.8,85,,￥100,
176,贺昭忠,  主任医师,外科,神经外科,青岛大学附属医院市南院区,9.9,474,专家团队,￥30,
177,王维,  副主任医师,外科,神经外科,中国医科大学附属第一医院,10,18,,￥30,￥100
178,韩林,  副主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,,2,,￥20,￥50
179,濮春华,  副主任医师,外科,神经外科,上海交通大学医学院附属瑞金医院,9.8,15,,￥158,
180,王协锋,  副主任医师,外科,神经外科,江苏省人民医院,10,67,,￥20,
181,黄柒金,  主任医师,外科,神经外科,南方医科大学珠江医院,,2,,￥380,￥300
182,顾晔,  副主任医师,外科,神经外科,复旦大学附属中山医院,9.7,86,,￥60,￥80
183,毕云科,  主治医师,外科,神经外科,上海交通大学附属第一人民医院,10,7,,￥39,￥50
184,李玉庆,  主任医师,外科,神经外科,乐陵市人民医院,10,752,,￥20,￥50
185,马万东,  主治医师,外科,神经外科,河北省人民医院,10,7,,￥30,
186,张卿云,  主治医师,外科,神经外科,马鞍山市中心医院,,1,,￥30,
187,鲁友明,  副主任医师,外科,神经外科,上海市第六人民医院东院(临港),10,6,,￥20,
188,徐彬,  主治医师,外科,神经外科,青州市人民医院,10,9927,,￥20,￥39
189,杨非,  副主任医师,外科,神经外科,合肥市第一人民医院,,1,,￥20,
190,胡宏康,  主治医师,外科,神经外科,上海长征医院,,29,,￥30,
191,戚贵军,  主治医师,外科,神经外科,滕州市中心人民医院,,2,,￥30,
192,马俊,  住院医师,外科,神经外科,昆明医科大学第一附属医院,,4,,￥100,
193,刘晓东,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.6,113,,￥80,
194,胡枢坤,  副主任医师,外科,神经外科,复旦大学附属华山医院虹桥院区,10,11,专家团队,￥80,
195,汤劼,  主任医师,外科,神经外科,首都医科大学宣武医院,9.9,463,,￥200,￥1000
196,汪刚,  副主任医师,外科,神经外科,郑州大学第一附属医院,9.9,105,,￥50,
197,闫志强,  副主任医师,外科,神经外科,西京医院,10,116,专家团队,￥20,
198,于嘉,  副主任医师,外科,神经外科,唐都医院,10,7,专家团队,￥30,
199,魏鹏虎,  主治医师,外科,神经外科,首都医科大学宣武医院,10,96,,￥100,
200,杨刚,  主任医师,外科,神经外科,兰州大学第一医院,10,52,,￥30,
201,刘伟,  副主任医师,外科,神经外科,新疆维吾尔自治区人民医院,9.9,39,,￥30,￥100
202,张列,  副主任医师,外科,神经外科,成都医学院第一附属医院,9.9,136,专家团队,￥49,￥99
203,林思渝,  主治医师,外科,神经外科,四川省八一康复中心,10,75,,￥50,￥100
204,刘建刚,  副主任医师,外科,神经外科,苏州大学附属第一医院总院,10,37,,￥30,
205,赖丹,  副主任医师,外科,神经外科,萍乡市人民医院,10,46,,￥30,￥50
206,卢成寅,  副主任医师,外科,神经外科,上海长征医院,10,10,专家团队,￥30,
207,柯超,  副主任医师,外科,神经外科,中山大学附属肿瘤医院,10,25,,￥100,
208,刘云阳,  主治医师,外科,神经外科,天津市第一中心医院,10,9,,￥10,￥40
209,胡永珍,  主治医师,外科,神经外科,惠州市第三人民医院,,5,,￥30,￥80
210,徐其岭,  主治医师,外科,神经外科,郑州人民医院,,3,,￥30,￥50
211,钮优生,  主治医师,外科,神经外科,南阳市第一人民医院,10,1795,,￥20,￥40
212,童祥龙,  主治医师,外科,神经外科,安徽医科大学附属巢湖医院,10,3650,,￥20,
213,刘水源,  主治医师,外科,神经外科,福州市第二医院,,4,,￥20,
214,张燕婷,  副主任中医师,外科,神经外科,广东省中医院大学城医院,9.9,45,,￥50,
215,杨佃旭,  主治医师,外科,神经外科,上海市第六人民医院,,4,,￥15,
216,韩刚,  主治医师,外科,神经外科,驻马店市中心医院,10,156,,￥20,
217,赵文礼,  主治医师,外科,神经外科,潍坊市第二人民医院,10,8,,￥10,￥30
218,刘正言,  副主任医师,外科,神经外科,复旦大学附属华山医院,9.2,314,,￥100,
219,赵曜,  主任医师,外科,神经外科,复旦大学附属华山医院虹桥院区,9.6,101,,￥300,
220,刘卫平,  主任医师,外科,神经外科,西京医院,9.9,211,专家团队,￥60,￥150
221,付朋,  副主任医师,外科,神经外科,华中科技大学同济医学院附属协和医院,9.8,41,,￥30,
222,王作伟,  主任医师,外科,神经外科,首都医科大学宣武医院,10,10,,￥60,
223,杜鹏,  副主任医师,外科,神经外科,新疆医科大学第二附属医院,10,122,专家团队,,￥200
224,苑斌,  主治医师,外科,神经外科,苏州大学附属儿童医院,10,42,,￥50,￥300
225,孙守庆,  主治医师,外科,神经外科,上海儿童医学中心,9.8,37,,￥30,
226,郭健,  副主任医师,外科,神经外科,辛集市第二医院,10,1005,,￥60,
227,朱陵群,  主任医师,外科,神经外科,北京中医药大学东直门医院,10,91,,￥100,
228,刘正财,  主治医师,外科,神经外科,新泰市第二人民医院,10,1086,,￥10,
229,向春晖,  主治医师,外科,神经外科,恩施州中心医院,,3,,￥30,
230,石广志,  副主任医师,外科,神经外科,绥化市人民医院,,1,,￥30,
231,杨超,  主任医师,外科,神经外科,中山大学附属第一医院,9.3,70,,￥99,
232,林毅兴,  副主任医师,外科,神经外科,南京大学医学院附属金陵医院（东部战区总医院）,9.7,102,,￥50,￥99
233,周跃飞,  副主任医师,外科,神经外科,西京医院,10,14,,￥30,￥60
234,段磊,  主任医师,外科,神经外科,兰州大学第二医院,10,188,专家团队,￥22,
235,陈杰,  副主任医师,外科,神经外科,重庆大学附属肿瘤医院,9.9,70,,￥30,
236,俞文华,  主任医师,外科,神经外科,杭州市第一人民医院,10,87,,￥50,￥50
237,张风林,  副主任医师,外科,神经外科,上海市同济医院,9.9,72,,￥20,￥100
238,宋昭,  副主任医师,外科,神经外科,南方医科大学深圳医院,10,40,,￥45,
239,牛学刚,  主治医师,外科,神经外科,天津市第四中心医院,10,1084,,￥20,￥100
240,叶富跃,  副主任医师,外科,神经外科,海南医学院第一附属医院,10,236,,￥20,
241,彭小江,  主治医师,外科,神经外科,肇庆医学高等专科学校附属医院,10,209,,￥21,￥49
242,董勇,  副主任医师,外科,神经外科,杭州市中医院,,2,,￥30,
243,郭双毅,  住院医师,外科,神经外科,十堰市太和医院,,3,,￥50,￥50
244,蒋英,  主治医师,外科,神经外科,上海长征医院,10,23,,￥20,￥200
245,陈杰,  副主任医师,外科,神经外科,济宁市中医院,10,49,,￥30,
246,王林,  主任医师,外科,神经外科,中国医科大学航空总医院,10,9,专家团队,￥50,￥200
247,谭富强,  主治医师,外科,神经外科,广州医科大学附属脑科医院,10,7,,￥30,
248,吴泽睿,  主治医师,外科,神经外科,温州医科大学附属第一医院新院区,10,8,,￥30,
249,郭旭东,  副主任医师,外科,神经外科,广州医科大学附属脑科医院,,3,,￥50,
250,赵鹏,  主任医师,外科,神经外科,江苏省人民医院,9.8,67,,￥45,
251,常川,  主治医师,外科,神经外科,复旦大学附属华山医院,9.8,142,,￥10,
252,胡小吾,  主任医师,外科,神经外科,上海长海医院,9.3,167,,￥100,￥128
253,王涛,  主任医师,外科,神经外科,北京大学第三医院,9.8,148,,￥100,￥400
254,戴大伟,  副主任医师,外科,神经外科,上海长征医院,9.9,494,,￥50,￥100
255,林念童,  主任医师,外科,神经外科,广州医科大学附属第一医院,9.9,86,,￥100,￥400
256,张晓华,  主任医师,外科,神经外科,首都医科大学宣武医院,9.7,136,,￥60,￥200
257,梁朝辉,  副主任医师,外科,神经外科,河北医科大学第二医院,10,457,,￥30,￥80
258,唐兆华,  主治医师,外科,神经外科,重庆医科大学附属第一医院,9.9,67,,￥39,￥50
259,林绍坚,  住院医师,外科,神经外科,上海交通大学医学院附属瑞金医院,10,16,专家团队,￥30,￥60
260,王松凡,  住院医师,外科,神经外科,南阳市中心医院,10,60,,￥30,
261,杨涌杰,  副主任医师,外科,神经外科,中国医科大学附属盛京医院南湖院区,,4,专家团队,￥30,
262,王钢,  副主任医师,外科,神经外科,西安市第一医院,,3,专家团队,￥30,
263,邢长伟,  副主任医师,外科,神经外科,泰安市中医医院,,2,专家团队,￥25,
264,李海涛,  副主任医师,外科,神经外科,天津市环湖医院,,5,,￥20,
265,李国强,  主治医师,外科,神经外科,安丘市人民医院,,2,,￥30,
266,李慧,  主治中医师,外科,神经外科,天津市北辰区中医医院,,1,,￥10,
267,向文斌,  副主任医师,外科,神经外科,利川市人民医院,,5,,￥20,
268,张润,  副主任医师,外科,神经外科,南方医科大学珠江医院,10,61,,￥30,
269,伍犹梁,  主治医师,外科,神经外科,广东省中医院大德路总院,10,193,,￥20,
270,宋振全,  主任医师,外科,神经外科,北部战区总医院,10,66,,￥100,
271,徐立新,  主治医师,外科,神经外科,首都医科大学宣武医院,10,103,,￥100,￥200
272,葛玉元,  副主任医师,外科,神经外科,江苏省中西医结合医院,,1,,￥30,
273,崔建军,  副主任医师,外科,神经外科,焦作市第二人民医院,10,33,,￥25,￥30
274,郝云飞,  副主任医师,外科,神经外科,甘肃省人民医院,10,8,专家团队,￥25,
275,翟鹏飞,  主治医师,外科,神经外科,天津市环湖医院,10,18,,￥30,
276,金建祥,  副主任医师,外科,神经外科,鄞州人民医院,,1,,￥60,￥100
277,邓勇,  主治医师,外科,神经外科,鹤峰县中心医院,9.9,43,,￥10,
278,幸兵,  主任医师,外科,神经外科,北京协和医院,9.5,148,专家团队,￥200,
279,曾亮,  副主任医师,外科,神经外科,华中科技大学同济医学院附属同济医院,9.7,44,,￥40,
280,海舰,  主任医师,外科,神经外科,上海市同济医院,9.8,38,专家团队,￥50,
281,孔琳,  主任医师,外科,神经外科,上海市质子重离子医院,9.9,1231,,￥398,￥598
282,李智奇,  主治医师,外科,神经外科,复旦大学附属华山医院,9.8,94,专家团队,￥30,
283,陈浩,  副主任医师,外科,神经外科,安徽省立医院（总院）,10,115,,￥50,
284,黄煜伦,  主任医师,外科,神经外科,苏州大学附属第一医院十梓街院区,10,37,,￥158,￥288
285,郑铁晋,  副主任医师,外科,神经外科,首都医科大学附属北京安贞医院,10,219,,￥60,￥300
286,王为文,  主治医师,外科,神经外科,唐都医院,9.9,136,专家团队,￥50,
287,费智敏,  主任医师,外科,神经外科,上海中医药大学附属曙光医院东院,9.4,17,专家团队,￥50,
288,穆林森,  主任医师,外科,神经外科,广东三九脑科医院,9.9,422,,￥30,
289,梅其勇,  副主任医师,外科,神经外科,上海长征医院,10,87,,￥60,
290,王宏伟,  副主任医师,外科,神经外科,山东大学齐鲁医院,9.7,46,专家团队,￥60,
291,刘忆,  副主任医师,外科,神经外科,南方医科大学南方医院,,7,,￥50,
292,董凤菊,  主任医师,外科,神经外科,天津市静海区医院,,5,专家团队,￥50,￥200
293,王旭阳,  副主任医师,外科,神经外科,上海市第六人民医院,10,119,,￥50,
294,穆伟,  主治医师,外科,神经外科,陆军第80集团军医院,9.9,110,,￥20,
295,卢家璋,  主任医师,外科,神经外科,广东省妇幼保健院番禺院区,10,227,,￥80,￥200
296,姜俊,  主治医师,外科,神经外科,云南省第三人民医院,10,45,,￥30,
297,马先贵,  副主任医师,外科,神经外科,潍坊市中医院,,2,专家团队,￥20,
298,武孝刚,  主治医师,外科,神经外科,中国人民解放军联勤保障部队第901医院,10,51,,￥20,
299,钱海鹏,  副主任医师,外科,神经外科,中国医学科学院肿瘤医院,10,31,,￥60,
300,杨东波,  副主任医师,外科,神经外科,哈尔滨医科大学附属第二医院,,7,,￥30,
301,李宝福,  主治医师,外科,神经外科,唐都医院,,2,专家团队,￥30,
302,王涛,  主任医师,外科,神经外科,天津市蓟州区人民医院,9.7,31,,￥30,
