,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
24,吴微薇,  主治医师,口腔科,口腔科综合,武汉市中心医院后湖院区,10,2391,,￥30,
25,王军,  主治医师,口腔科,口腔科综合,葫芦岛市中心医院,10,11361,,￥50,￥50
26,王金辉,  主治医师,口腔科,口腔科综合,温州市人民医院,10,33079,,￥40,￥80
27,张红萍,  副主任医师,口腔科,口腔科综合,新疆生产建设兵团第六师医院,10,5063,,￥20,￥40
28,潘文辉,  主治医师,口腔科,口腔科综合,句容市人民医院,10,43862,,￥10,￥48
29,刘秦仲,  主任医师,口腔科,口腔科综合,陕西省人民医院,10,740,专家团队,￥20,
30,姚淳,  副主任医师,口腔科,口腔科综合,镇江市第一人民医院,10,1059,,￥20,￥80
31,赵啸强,  主治医师,口腔科,口腔科综合,滨州市中心医院,10,444,,￥20,￥50
32,徐国皓,  主治医师,口腔科,口腔科综合,临沂市人民医院,10,1537,,￥10,￥100
33,李畅,  主治医师,口腔科,口腔科综合,中国医科大学附属第四医院,10,4076,,￥20,￥50
34,王鹏飞,  主治医师,口腔科,口腔科综合,中日友好医院,10,114,,￥60,
35,肖廷英,  主治医师,口腔科,口腔科综合,兰州大学第二医院,10,985,,￥50,￥80
36,罗婷,  住院医师,口腔科,口腔科综合,天津医科大学总医院,10,374,,￥30,
37,卓思源,  副主任医师,口腔科,口腔科综合,安徽中医药大学第一附属医院,10,1754,,￥50,￥69
38,张云龙,  住院医师,口腔科,口腔科综合,天津医科大学口腔医院,10,574,,￥20,￥20
39,李敬敬,  主治医师,口腔科,口腔科综合,泰安市中心医院,10,4438,,￥10,
40,胡志伟,  主治医师,口腔科,口腔科综合,哈励逊国际和平医院,10,4782,,￥20,￥50
41,雷飞,  副主任医师,口腔科,口腔科综合,西安医学院第二附属医院,10,588,,￥20,￥60
42,谢克贤,  主治医师,口腔科,口腔科综合,北京大学第三医院,,2,,￥200,
43,朱中阳,  主治医师,口腔科,口腔科综合,西华第一医院,10,182477,专家团队,￥20,
44,杨敏,  主任医师,口腔科,口腔科综合,新疆维吾尔自治区人民医院,10,187,专家团队,￥50,
45,窦慧芹,  副主任医师,口腔科,口腔科综合,山东大学齐鲁医院,10,163,专家团队,￥50,
46,张国栋,  主治医师,口腔科,口腔科综合,南华大学附属第一医院,10,3929,,￥39,￥60
47,郭灵雨,  主治医师,口腔科,口腔科综合,单县中心医院,10,4223,,￥20,￥30
48,王文勇,  主治医师,口腔科,口腔科综合,百色市人民医院,10,4066,,￥20,￥20
49,肖长芬,  主治医师,口腔科,口腔科综合,枣庄矿业集团中心医院,10,2984,,￥20,￥50
50,朱云鹏,  主治医师,口腔科,口腔科综合,瑞安市人民医院,10,1933,,￥30,￥50
51,陈卿,  医师,口腔科,口腔科综合,复旦大学附属华山医院,10,30,,￥25,￥200
52,张鹏飞,  主治医师,口腔科,口腔科综合,哈尔滨市第一医院,10,4120,,￥20,￥200
53,沈媛,  主治医师,口腔科,口腔科综合,常州市第四人民医院新北院区,10,2106,,￥20,￥30
54,张永,  主治医师,口腔科,口腔科综合,滨州市中心医院,10,9514,,￥20,￥50
55,陈光,  主治医师,口腔科,口腔科综合,甘肃省第二人民医院,10,1615,专家团队,￥20,￥50
56,叶茂,  主治医师,口腔科,口腔科综合,咸宁市中心医院,10,1890,,￥25,￥20
57,任乐,  主治医师,口腔科,口腔科综合,西安交通大学第一附属医院,10,190,,￥20,
58,刘光涛,  副主任医师,口腔科,口腔科综合,浙江大学医学院附属第四医院,10,5648,,,￥100
59,魏继兵,  主治医师,口腔科,口腔科综合,开封市中心医院,10,4131,,￥20,￥50
60,肖高天,  主治医师,口腔科,口腔科综合,宁德市医院,9.9,8454,,￥20,￥40
61,张红超,  主治医师,口腔科,口腔科综合,滨州市中心医院,,4,,￥10,￥50
62,高诗雪,  主治医师,口腔科,口腔科综合,沈阳医学院附属中心医院,,5,,￥7,￥10
63,于娟,  主任医师,口腔科,口腔科综合,绥化市第一医院,10,524,,￥23,
64,康非吾,  主任医师,口腔科,口腔科综合,同济大学附属口腔医院,9.9,2247,,￥20,
65,李蜀鄂,  副主任医师,口腔科,口腔科综合,华中科技大学同济医学院附属协和医院,9.9,252,专家团队,￥20,￥50
66,黄丹青,  主治医师,口腔科,口腔科综合,同济大学附属口腔医院,10,513,,￥10,
67,李琴,  主治医师,口腔科,口腔科综合,同济大学附属口腔医院,10,344,,￥0,￥39
68,张鹏,  主治医师,口腔科,口腔科综合,邹平市中医院,10,5114,,￥30,￥60
69,李志河,  主治医师,口腔科,口腔科综合,三明市中西医结合医院,10,537,,￥20,￥35
70,梁璇,  主治医师,口腔科,口腔科综合,甘肃省第二人民医院,10,300,专家团队,￥20,￥20
71,李华伟,  主治医师,口腔科,口腔科综合,威县中医院,10,6558,,￥12,
72,刘旭东,  主治医师,口腔科,口腔科综合,邹平市中医院,10,270,,￥20,￥39
73,李林芬,  主治医师,口腔科,口腔科综合,山西省翼城县人民医院,10,4871,,￥20,
74,岳琨,  主治医师,口腔科,口腔科综合,潍坊市中医院,10,490,,￥20,
75,王惠,  副主任医师,口腔科,口腔科综合,济南市中医医院,,1,,￥30,
76,李昆,  副主任医师,口腔科,口腔科综合,秦皇岛市第二医院,10,476,,￥30,￥50
77,刘炳旭,  主治医师,口腔科,口腔科综合,青州市人民医院,,4,,￥5,
78,蒋备战,  主任医师,口腔科,口腔科综合,同济大学附属口腔医院,10,2700,,￥100,￥200
79,李志革,  主任医师,口腔科,口腔科综合,兰州大学口腔医院,9.9,382,,￥30,￥50
80,曹聪,  主治医师,口腔科,口腔科综合,中日友好医院,,1,,￥20,
81,肖婷婷,  主治医师,口腔科,口腔科综合,恩施州中心医院,,1,,￥30,
82,江大男,  住院医师,口腔科,口腔科综合,肥城市中医医院,10,7,,￥10,
83,刘卫华,  副主任医师,口腔科,口腔科综合,新疆生产建设兵团第四师医院,,1,,￥30,
84,史伟萍,  主治医师,口腔科,口腔科综合,浙江大学医学院附属第二医院解放路院区,9.9,1330,,￥29,
85,顾敏,  副主任医师,口腔科,口腔科综合,常州市第一人民医院,9.9,644,,￥88,￥300
86,常财旺,  副主任医师,口腔科,口腔科综合,扬州大学附属医院西区医院,9.7,20,,￥50,￥90
87,董炎,  主治医师,口腔科,口腔科综合,枣庄市立医院,10,381,,￥20,￥30
88,张大勇,  主任医师,口腔科,口腔科综合,银川市第一人民医院,,9,,￥20,
89,杨改静,  主治医师,口腔科,口腔科综合,冀中能源邢台矿业集团总医院,10,58362,,￥20,￥20
90,陈希鹏,  主治医师,口腔科,口腔科综合,复旦大学附属华东医院闵行门诊部,10,475,,￥20,
91,赵丹,  主治医师,口腔科,口腔科综合,上海交通大学医学院附属仁济医院东院,10,80,,￥30,
92,孙路全,  副主任医师,口腔科,口腔科综合,天津市北辰医院,10,2140,,￥50,￥100
93,马嘉磊,  主治医师,口腔科,口腔科综合,上海市东方医院总院,10,97,,￥30,
94,亚尔肯·阿吉,  主治医师,口腔科,口腔科综合,新疆维吾尔自治区人民医院,,4,,￥20,￥50
95,韩振华,  主治医师,口腔科,口腔科综合,利津县中医院,10,10285,,￥20,
96,高峰,  主任医师,口腔科,口腔科综合,七台河市人民医院,,1,,￥20,￥39
97,李昌全,  住院医师,口腔科,口腔科综合,昆明市延安医院,,8,,￥20,
98,马燕燕,  主治医师,口腔科,口腔科综合,首都医科大学附属北京朝阳医院,,6,,￥30,
99,曾晓燕,  副主任医师,口腔科,口腔科综合,湖北民族大学附属民大医院,,1,,￥20,
100,郭繁迪,  医师,口腔科,口腔科综合,天津市滨海新区海滨人民医院,,2,,￥10,
101,刘梅,  副主任医师,口腔科,口腔科综合,山东大学齐鲁医院,10,75,专家团队,￥30,￥100
102,史航,  副主任医师,口腔科,口腔科综合,复旦大学附属华山医院,10,49,,￥59,
103,王爱军,  主治医师,口腔科,口腔科综合,临邑县第二人民医院,10,11718,,￥20,￥30
104,丁艳,  主治医师,口腔科,口腔科综合,威海口腔医院,10,21369,,￥5,￥39
105,苗冬青,  主治医师,口腔科,口腔科综合,东海县人民医院,10,3848,,￥20,
106,刘加贵,  主治医师,口腔科,口腔科综合,上海光泽医院,10,14,,￥10,
107,赵满琳,  主任医师,口腔科,口腔科综合,河北医科大学第二医院,10,19,,￥50,
108,童国勇,  副主任医师,口腔科,口腔科综合,恩施州中心医院,9.9,45,,￥20,
109,邢舰誉,  主治医师,口腔科,口腔科综合,哈尔滨医科大学附属第一医院群力院区,10,16,,￥20,
110,毕克,  主治医师,口腔科,口腔科综合,济南市人民医院,10,10,,￥30,
111,吴延宁,  主治医师,口腔科,口腔科综合,滨州市中心医院,,3,,￥20,￥40
112,肖文林,  主任医师,口腔科,口腔科综合,青岛大学附属医院黄岛院区,10,358,专家团队,￥30,￥200
113,徐慧,  副主任医师,口腔科,口腔科综合,烟台毓璜顶医院,9.9,319,,￥60,
114,高华东,  主治医师,口腔科,口腔科综合,兖州市中医医院,10,6048,,￥20,￥20
115,张付杰,  主治医师,口腔科,口腔科综合,遵义市第五人民医院,10,5628,,￥20,￥25
116,韩煦,  主治医师,口腔科,口腔科综合,上海长海医院,10,67,,￥25,
117,吴丽琼,  主治医师,口腔科,口腔科综合,北京市中西医结合医院,10,114,,￥49,￥99
118,富春时,  主任医师,口腔科,口腔科综合,沈阳市红十字会医院,9.8,56,,￥1,￥60
119,孙玉娇,  主治医师,口腔科,口腔科综合,阳光融和医院,10,30,,￥20,
120,王毅军,  主任医师,口腔科,口腔科综合,天津市宝坻区人民医院,9.9,13,,￥30,
121,高兴连,  主治医师,口腔科,口腔科综合,利津县中医院,10,6332,,￥20,￥100
122,邢小玲,  副主任医师,口腔科,口腔科综合,山西省翼城县人民医院,10,928,,￥50,
123,郭坚,  主治医师,口腔科,口腔科综合,山西省翼城县人民医院,10,5563,,￥20,
124,王鑫,  副主任医师,口腔科,口腔科综合,中国人民解放军联勤保障部队第901医院,10,11,,￥30,
125,党亮生,  主任医师,口腔科,口腔科综合,西安市第一医院,,3,,￥50,
126,刘姗姗,  主治医师,口腔科,口腔科综合,山西省翼城县人民医院,10,5705,,￥20,￥20
127,余周庆,  主治医师,口腔科,口腔科综合,恩施州中心医院,,1,,￥10,
128,王化淳,  医师,口腔科,口腔科综合,山东大学齐鲁医院（青岛）,,3,,￥20,
129,王国栋,  副主任医师,口腔科,口腔科综合,上海长征医院,9.9,154,专家团队,￥30,
130,郭姜莉,  副主任医师,口腔科,口腔科综合,上海市儿童医院普陀新院,10,602,,￥90,￥300
131,王超,  主治医师,口腔科,口腔科综合,同济大学附属口腔医院,9.9,109,,￥15,
132,林惠,  主治医师,口腔科,口腔科综合,上海市儿童医院普陀新院,10,80,,￥50,￥150
133,刘红军,  主治医师,口腔科,口腔科综合,阳信县人民医院,10,4595,,￥10,￥50
134,李友云,  副主任医师,口腔科,口腔科综合,广东省中医院大学城医院,9.2,2,,￥100,
135,鞠军,  主治医师,口腔科,口腔科综合,泰兴市第三人民医院,10,4499,,￥20,￥30
136,蒋继党,  副主任医师,口腔科,口腔科综合,上海市口腔医院,9.9,113,,￥30,￥100
137,李清,  主治医师,口腔科,口腔科综合,德州市陵城区人民医院,10,2736,,￥20,￥100
138,王宁,  主任医师,口腔科,口腔科综合,微医全科（南京雨花）中心,10,128,,￥80,
139,仇晨光,  副主任医师,口腔科,口腔科综合,镇江市第一人民医院,10,64,,￥50,
140,魏成石,  主治医师,口腔科,口腔科综合,聊城市人民医院,9.9,2186,,￥20,
141,刘泽念,  主治医师,口腔科,口腔科综合,遵义市第五人民医院,10,2956,,￥20,￥40
142,陈磊,  副主任医师,口腔科,口腔科综合,兰州市第一人民医院,,3,,￥30,
143,应戈,  副主任医师,口腔科,口腔科综合,福建三明建宁县总医院,10,1289,,￥20,￥20
144,郝梦迪,  住院医师,口腔科,口腔科综合,天津市武清区中医医院,,3,,￥5,￥20
145,刘奕斐,  主治医师,口腔科,口腔科综合,石家庄市妇产医院,,2,,￥30,
146,梁佳丽,  住院医师,口腔科,口腔科综合,山海关人民医院,10,11,,￥15,
147,雷晓旭,  主治医师,口腔科,口腔科综合,德阳市人民医院,,0,,￥20,
148,卫晓红,  主治医师,口腔科,口腔科综合,山西省翼城县人民医院,10,1438,,￥20,
149,杨清,  住院医师,口腔科,口腔科综合,陕西省人民医院,10,10,,￥30,
150,赵思奥,  住院医师,口腔科,口腔科综合,陕西省核工业215医院,,1,,￥20,￥39
151,王知刚,  主治医师,口腔科,口腔科综合,湖北民族大学附属民大医院,,1,,￥10,
152,闫恪华,  主治医师,口腔科,口腔科综合,宁阳县华丰镇卫生院,,1,,￥10,
153,崔春,  副主任医师,口腔科,口腔科综合,华中科技大学同济医学院附属同济医院,9.5,99,专家团队,￥50,
154,杨志诚,  主任医师,口腔科,口腔科综合,上海市口腔医院,9.8,696,,￥100,￥500
155,余云波,  主治医师,口腔科,口腔科综合,重庆医科大学附属口腔医院,10,124,,￥10,￥20
156,郭惠杰,  主任医师,口腔科,口腔科综合,北京大学人民医院,10,151,,￥30,
157,罗远,  副主任医师,口腔科,口腔科综合,上海市口腔病防治院分院,9.9,191,,￥20,
158,郭晶,  医师,口腔科,口腔科综合,上海儿童医学中心,10,205,,￥50,
159,宋立业,  主治医师,口腔科,口腔科综合,河北工程大学附属医院,10,13,,￥30,
160,石欢,  主治医师,口腔科,口腔科综合,上海交通大学医学院附属第九人民医院（南部院区）,9.9,64,,￥100,
161,张兴,  主任医师,口腔科,口腔科综合,广东省中医院大德路总院,8.7,2,,￥100,
162,赵文文,  医师,口腔科,口腔科综合,上海光泽医院,10,4,,￥5,
163,孙莹莹,  主治医师,口腔科,口腔科综合,泰安市中心医院,10,636,,￥10,
164,金鑫,  主治医师,口腔科,口腔科综合,中日友好医院,10,8,,￥35,
165,邹波,  主治医师,口腔科,口腔科综合,聊城市人民医院,10,95,,￥20,
166,庞文丽,  副主任医师,口腔科,口腔科综合,石嘴山市第一人民医院,10,20,,￥20,￥20
167,戈春城,  主任医师,口腔科,口腔科综合,恩施州中心医院,,1,,￥30,
168,吴汉韬,  主治医师,口腔科,口腔科综合,恩施市中心医院,9.8,57,,￥20,
169,黄代玉,  主治医师,口腔科,口腔科综合,利川市人民医院,10,11,,￥10,￥20
170,翟小兵,  主治医师,口腔科,口腔科综合,惠民县人民医院,,3,,￥10,
171,颜燕宏,  副主任医师,口腔科,口腔科综合,上海同口名天口腔门诊部,10,215,,￥50,
172,关兵,  主任医师,口腔科,口腔科综合,苏北人民医院,9.5,150,,￥60,
173,杨益,  主治医师,口腔科,口腔科综合,江苏省口腔医院,10,132,,￥20,￥20
174,周晓萍,  主任医师,口腔科,口腔科综合,吉林省妇幼保健院,10,104,,,￥60
175,俞昳丽,  主治医师,口腔科,口腔科综合,复旦大学附属华山医院,9.9,67,,￥50,
176,傅二娟,  主治医师,口腔科,口腔科综合,东海县人民医院,10,96,,￥20,￥40
177,蔡怡华,  主治医师,口腔科,口腔科综合,上海交通大学医学院附属仁济医院东院,10,48,,￥50,
178,程抒华,  医师,口腔科,口腔科综合,同济大学附属口腔医院,10,30,,￥5,
179,宦俊,  医师,口腔科,口腔科综合,重庆医科大学附属第二医院(临江门院区),10,5,,￥20,
180,朱晸,  主治医师,口腔科,口腔科综合,复旦大学附属华东医院,10,15,,￥30,
181,张加伟,  主治医师,口腔科,口腔科综合,聊城市妇幼保健院,10,1673,,￥20,￥20
182,李作东,  主治医师,口腔科,口腔科综合,中国人民解放军第234医院,10,1016,,￥20,￥40
183,刘云,  主治医师,口腔科,口腔科综合,新泰市人民医院,10,30,,￥30,
184,张凌凌,  主治医师,口腔科,口腔科综合,天津医科大学总医院,,3,,￥10,
185,陈斌,  主治医师,口腔科,口腔科综合,广州微医医院,,3,,￥50,￥300
186,武秀娟,  住院医师,口腔科,口腔科综合,威县人民医院,10,179,,￥20,
187,姚瑶,  主治医师,口腔科,口腔科综合,泰安市中心医院,10,9,,￥10,
188,吕树奎,  副主任医师,口腔科,口腔科综合,天津市宝坻区中医医院,10,35,,￥20,
189,张媛,  主治医师,口腔科,口腔科综合,宁夏回族自治区第五人民医院,10,1883,,￥5,
190,薛婷,  医师,口腔科,口腔科综合,山东大学齐鲁医院（青岛）,,6,,￥20,
191,王秋实,  住院医师,口腔科,口腔科综合,湖北民族大学附属民大医院,,2,,￥30,
192,刘莉,  住院医师,口腔科,口腔科综合,恩施州中心医院,,2,,￥30,
193,朱宁,  主治医师,口腔科,口腔科综合,天津市宁河区宁河医院,,5,,￥10,
194,崔元志,  副主任医师,口腔科,口腔科综合,恩施市中心医院,10,6,,￥20,
195,付国红,  主治医师,口腔科,口腔科综合,德州市宁津县中医院,,2,,￥20,
196,左艳萍,  主任医师,口腔科,口腔科综合,河北医科大学第一医院,10,249,专家团队,￥50,
197,赵君,  副主任医师,口腔科,口腔科综合,上海国际医学中心,10,1564,,￥100,￥300
198,时宁文,  副主任医师,口腔科,口腔科综合,中国人民解放军第81医院,9.9,46,,￥50,
199,李博,  副主任医师,口腔科,口腔科综合,石家庄市人民医院,10,66,,￥20,￥40
200,李明昕,  主治医师,口腔科,口腔科综合,西安市第八医院,10,163,,￥20,
201,卓子昂,  主治医师,口腔科,口腔科综合,上海市第十人民医院,10,227,,￥50,￥100
202,董艳丽,  主任医师,口腔科,口腔科综合,枣庄市立医院,10,54,,￥20,
203,徐陆晨,  住院医师,口腔科,口腔科综合,同济大学附属口腔医院,10,126,,￥20,
204,袁冶,  主任医师,口腔科,口腔科综合,微医全科（南京雨花）中心,9.8,296,,￥30,
205,曹会珍,  主治医师,口腔科,口腔科综合,吉安市中心人民医院,10,275,,￥69,
206,刘模,  住院医师,口腔科,口腔科综合,威海市中医院,10,5,,￥30,
207,李向春,  副主任医师,口腔科,口腔科综合,秦皇岛市第一医院,10,9,,￥30,
208,王丽丽,  主治医师,口腔科,口腔科综合,潍坊市妇幼保健院,10,17,,￥30,
209,万成,  主治医师,口腔科,口腔科综合,山东第一医科大学第二附属医院,10,7,,￥10,
210,张建全,  副主任医师,口腔科,口腔科综合,天津市宝坻区人民医院,,1,,￥20,
211,陈璟,  主治医师,口腔科,口腔科综合,天津中医药大学第一附属医院,,1,,￥10,
212,汪湧,  副主任医师,口腔科,口腔科综合,上海交通大学医学院附属第九人民医院（南部院区）,9.5,510,,￥100,
213,张以鸣,  副主任医师,口腔科,口腔科综合,上海市第十人民医院,10,444,专家团队,￥50,
214,李锐,  副主任医师,口腔科,口腔科综合,郑州大学第一附属医院,10,38,,￥50,
215,张泉,  副主任医师,口腔科,口腔科综合,上海光泽医院,10,1,,￥30,
216,汪苑苑,  医师,口腔科,口腔科综合,空军军医大学(第四军医大学)口腔医学院,10,45,,￥30,
217,尹淑芬,  主治医师,口腔科,口腔科综合,莘县第三人民医院,10,2055,,￥20,￥66
218,马振兴,  主治医师,口腔科,口腔科综合,正定县人民医院,10,40,,￥30,￥50
219,阴露佳,  主治医师,口腔科,口腔科综合,泰安市口腔医院,10,221,,￥10,￥50
220,王蕾,  副主任医师,口腔科,口腔科综合,青岛大学附属医院黄岛院区,9.8,588,,,
221,黄东宗,  主治医师,口腔科,口腔科综合,中国人民解放军总医院301医院,10,356,,￥30,
222,戴丽,  住院医师,口腔科,口腔科综合,马鞍山市中医院,10,33,,￥20,
223,宋胜玉,  主治医师,口腔科,口腔科综合,湖南省人民医院,,1,,￥30,
224,弓婵娟,  主治医师,口腔科,口腔科综合,上海市杨浦区中心医院,10,8,,￥20,￥40
225,潘桂芬,  主治医师,口腔科,口腔科综合,佛山市中医院,9.9,68,,￥10,
226,徐佳,  副主任医师,口腔科,口腔科综合,恩施州中心医院,,3,,￥30,
227,高玉,  主治医师,口腔科,口腔科综合,榆林市第一医院榆林院区,,2,,￥20,
228,唐红梅,  副主任医师,口腔科,口腔科综合,建始县中医院,10,7,,￥20,￥20
229,崔少霞,  副主任医师,口腔科,口腔科综合,烟台龙矿中心医院,,1,,￥30,
230,张茂全,  主治医师,口腔科,口腔科综合,东宁市人民医院,10,20,,￥30,
231,佘佳蓉,  主治医师,口腔科,口腔科综合,天津市滨海新区海滨人民医院,,1,,￥30,
232,郑明哲,  住院医师,口腔科,口腔科综合,东平县人民医院,,3,,￥20,
233,于凤云,  主治医师,口腔科,口腔科综合,天津市滨海新区大港中医医院,,4,,￥10,
234,任忠月,  住院医师,口腔科,口腔科综合,天津市宁河区廉庄子乡卫生院,,6,,￥10,
235,汤国雄,  副主任医师,口腔科,口腔科综合,华中科技大学同济医学院附属同济医院,9.6,131,专家团队,￥30,
236,胡君,  主治医师,口腔科,口腔科综合,武汉大学口腔医院,9.9,85,专家团队,￥30,
237,娄佳宁,  主任医师,口腔科,口腔科综合,上海交通大学附属第一人民医院,9,23,,￥200,￥500
238,董煜,  副主任医师,口腔科,口腔科综合,江南大学附属医院北院,9.9,143,,￥30,
239,李春明,  主任医师,口腔科,口腔科综合,哈尔滨贵生堂中医医院,10,34,,￥60,
240,王豪伟,  住院医师,口腔科,口腔科综合,上海交通大学医学院附属第九人民医院（漠河路院区）,10,114,专家团队,￥15,￥40
241,李佳瑜,  主任医师,口腔科,口腔科综合,北京中医药大学东直门医院,10,29,,￥100,
242,马琳莎,  住院医师,口腔科,口腔科综合,首都医科大学附属北京友谊医院,10,10,,￥15,
243,王庆林,  主治医师,口腔科,口腔科综合,略阳县人民医院,10,12,,￥20,￥20
244,李晓光,  主任医师,口腔科,口腔科综合,泰安市中心医院,10,282,,￥10,
245,李苏娜,  主治医师,口腔科,口腔科综合,哈励逊国际和平医院,,2,,￥20,
246,钱卫根,  主治医师,口腔科,口腔科综合,歙县第二人民医院,10,1268,,￥30,
247,郝英魁,  主治医师,口腔科,口腔科综合,泰安市中心医院,,1,,￥10,
248,彭治凯,  主治医师,口腔科,口腔科综合,恩施州中心医院,,1,,￥30,
249,张宏谧,  住院医师,口腔科,口腔科综合,湖北民族大学附属民大医院,10,16,,￥5,
250,王磊,  主治医师,口腔科,口腔科综合,新泰市中医医院,,1,,￥10,
251,牟伟伟,  主治医师,口腔科,口腔科综合,潍坊高新技术产业开发区人民医院,,3,,￥30,
252,李大旭,  副主任医师,口腔科,口腔科综合,西安交通大学第一附属医院,10,116,,￥20,
253,林苇,  副主任医师,口腔科,口腔科综合,安徽医科大学第一附属医院高新院区,9.9,111,,￥20,
254,严国鑫,  主任医师,口腔科,口腔科综合,无锡市第二人民医院,9.8,74,,￥50,
255,姚倩倩,  主治医师,口腔科,口腔科综合,中南大学湘雅二医院,10,29,,￥30,
256,何建德,  主治医师,口腔科,口腔科综合,上海市口腔病防治院分院,10,184,,￥20,
257,崔东,  主治医师,口腔科,口腔科综合,孟津县人民医院,10,1959,,￥15,
258,吉虹燕,  主治医师,口腔科,口腔科综合,天津医科大学中新生态城医院,10,101,,￥30,
259,戴泳波,  副主任医师,口腔科,口腔科综合,黄梅县人民医院,10,139,,￥30,
260,郑文华,  住院医师,口腔科,口腔科综合,阳信县中医医院,10,11,,￥12,￥20
261,韩彦福,  主治医师,口腔科,口腔科综合,潍坊滨海经济技术开发区人民医院,,1,,￥20,
262,尚洪峰,  主治医师,口腔科,口腔科综合,天津市津南区八里台镇卫生院,,3,,￥10,
263,朱艳芳,  主治医师,口腔科,口腔科综合,鹤峰县中心医院,,1,,￥10,
264,陈永强,  主治医师,口腔科,口腔科综合,天津市滨海新区海滨人民医院,,2,,￥10,
265,张福,  主治医师,口腔科,口腔科综合,来凤县人民医院,,1,,￥10,
266,谢妮,  住院医师,口腔科,口腔科综合,蕲春县人民医院,,1,,￥30,
267,吴海燕,  副主任医师,口腔科,口腔科综合,苏州大学附属儿童医院,10,810,,￥40,
268,徐光宙,  主任医师,口腔科,口腔科综合,上海交通大学医学院附属第九人民医院（南部院区）,9.8,2241,,￥199,￥499
269,黄宇华,  主治医师,口腔科,口腔科综合,广东省中医院大学城医院,9.4,427,,￥25,￥30
270,杨雪超,  主任医师,口腔科,口腔科综合,广州微医医院,9.8,228,专家团队,￥20,
271,雷志云,  主任医师,口腔科,口腔科综合,武汉市妇女儿童医疗保健中心(儿童门诊),9.9,579,,￥50,
272,梁其彬,  副主任医师,口腔科,口腔科综合,青岛大学附属医院黄岛院区,10,88,,￥30,￥72
273,靳一恒,  主任医师,口腔科,口腔科综合,阳泉市第一人民医院,10,18,,￥20,￥50
274,赵运流,  副主任医师,口腔科,口腔科综合,重庆医科大学附属第二医院(临江门院区),10,1862,,￥20,
275,张晓英,  副主任医师,口腔科,口腔科综合,山东大学齐鲁医院,,7,,￥20,
276,王珂,  副主任医师,口腔科,口腔科综合,聊城国际和平医院,10,146,,￥20,￥30
277,霍明进,  主任医师,口腔科,口腔科综合,泰安市中医二院,10,72,,￥20,
278,金淑芳,  主治医师,口腔科,口腔科综合,上海交通大学医学院附属第九人民医院（漠河路院区）,10,225,,￥39,
279,邱海明,  主治医师,口腔科,口腔科综合,聊城市人民医院,10,22,,￥20,
280,邢在臣,  副主任医师,口腔科,口腔科综合,山东第一医科大学第二附属医院,10,10,,￥10,
281,何智仁,  主治医师,口腔科,口腔科综合,佛山市中医院,,5,,￥33,
282,张涵,  主治医师,口腔科,口腔科综合,泰安市中医二院,,1,,￥20,
283,田朝霞,  主治医师,口腔科,口腔科综合,北京市朝阳区双桥医院,,1,,￥40,
