,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
43,张孝亭,  副主任医师,中医科,中医肛肠科,山东中医药大学附属医院,9.8,104,专家团队,￥20,
44,林晖,  主任医师,中医科,中医肛肠科,上海市长宁区天山中医医院,10.0,68,,￥50,
45,裴艳妮,  主治医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,10.0,122,,￥20,
46,曾华,  主治中医师,中医科,中医肛肠科,武汉市中医医院,10.0,179,,￥10,￥30
47,廖武,  主治医师,中医科,中医肛肠科,江西省中医院,10.0,30,,￥30,￥39
48,秦凯健,  住院医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,10.0,66,专家团队,￥20,￥19
49,郭其乐,  副主任医师,中医科,中医肛肠科,上海市金山区中西医结合医院,10.0,235,,￥30,￥50
50,周西华,  副主任医师,中医科,中医肛肠科,蒙城县中医院,,2,,￥20,￥39
51,金炜,  主任医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.9,495,专家团队,￥30,
52,郭颂铭,  主任医师,中医科,中医肛肠科,上海市同济医院,9.4,111,专家团队,￥60,￥200
53,孙晓梅,  副主任医师,中医科,中医肛肠科,青岛大学附属医院市南院区,9.9,419,,￥20,￥100
54,陆宏,  副主任医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,9.7,672,,￥118,￥999
55,张志君,  副主任医师,中医科,中医肛肠科,上海中医药大学附属曙光医院东院,10.0,324,,￥60,￥80
56,文科,  副主任医师,中医科,中医肛肠科,苏州市中医医院,9.8,115,,￥50,￥100
57,杨建华,  副主任医师,中医科,中医肛肠科,苏州市中医医院,10.0,66,,￥25,￥45
58,王振宜,  主任医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.9,4182,专家团队,￥80,
59,韩晔,  副主任医师,中医科,中医肛肠科,上海中医药大学附属曙光医院东院,9.9,223,,￥30,
60,陈啸,  主治医师,中医科,中医肛肠科,扬州市中医院,10.0,15,,￥20,
61,徐兆宇,  副主任医师,中医科,中医肛肠科,潍坊市中医院,9.7,78,,￥30,
62,何宗琦,  副主任医师,中医科,中医肛肠科,苏州市中医医院,,9,,￥30,
63,高凌卉,  主任医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.8,226,专家团队,￥30,￥150
64,彭云花,  副主任医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,10.0,916,,￥30,
65,韩昌鹏,  副主任医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,9.9,519,专家团队,￥20,￥50
66,刘飞,  主任中医师,中医科,中医肛肠科,南京市中医院,9.7,283,专家团队,￥60,
67,董青军,  副主任医师,中医科,中医肛肠科,上海中医药大学附属龙华医院,10.0,167,,￥60,
68,王文刚,  主治医师,中医科,中医肛肠科,西安市中医医院,9.8,51,,￥30,
69,李积良,  主任医师,中医科,中医肛肠科,青海省中医院,9.8,36,专家团队,￥50,
70,何颖华,  主任医师,中医科,中医肛肠科,中国中医科学院广安门医院,10.0,78,专家团队,￥30,
71,田影,  副主任医师,中医科,中医肛肠科,天津中医药大学第二附属医院,,9,,￥30,
72,张少军,  主任医师,中医科,中医肛肠科,上海嘉定中医医院,10.0,45,,￥20,
73,罗春生,  副主任医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,9.8,199,,￥150,￥200
74,赵高斯,  副主任医师,中医科,中医肛肠科,甘肃中医药大学附属医院,9.9,78,专家团队,￥20,￥20
75,谭康联,  副主任医师,中医科,中医肛肠科,广东省中医院大德路总院,10.0,179,专家团队,￥50,
76,张承岳,  副主任医师,中医科,中医肛肠科,合肥市第一人民医院,,40,,￥30,
77,刘晓,  主治医师,中医科,中医肛肠科,青海省中医院,9.8,43,专家团队,￥30,
78,崔灿,  住院医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,10.0,22,专家团队,￥20,
79,邹德柱,  副主任医师,中医科,中医肛肠科,上海沪东医院,10.0,6,,￥20,￥20
80,须海丰,  副主任医师,中医科,中医肛肠科,太仓市中医医院,,1,,￥50,
81,于效力,  主任中医师,中医科,中医肛肠科,遂平县人民医院,,1,,￥20,
82,向锋,  主任医师,中医科,中医肛肠科,四川省医学科学院·四川省人民医院,9.9,387,专家团队,￥30,￥200
83,卞瑞祺,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,4,,￥10,￥10
84,姜亚君,  主治中医师,中医科,中医肛肠科,广东省中医院珠海医院,,3,,￥30,
85,吴长勇,  主治医师,中医科,中医肛肠科,兴化市中医院,,4,,￥20,￥20
86,史仁杰,  主任医师,中医科,中医肛肠科,江苏省中医院,9.8,151,专家团队,￥500,
87,张立泽,  副主任医师,中医科,中医肛肠科,青岛大学附属医院市南院区,9.9,275,专家团队,￥30,
88,李国年,  主任医师,中医科,中医肛肠科,江苏省中医院,9.8,116,专家团队,￥50,
89,张颖,  主任医师,中医科,中医肛肠科,青海省中医院,9.6,18,专家团队,￥60,
90,王真权,  主任医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,10.0,8,,￥30,
91,陈勇,  主治医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,9.4,14,,￥20,
92,黄凤,  主任医师,中医科,中医肛肠科,新疆维吾尔自治区中医医院,10.0,24,专家团队,￥60,
93,蔡亭,  副主任医师,中医科,中医肛肠科,中国中医科学院西苑医院,10.0,28,,￥50,￥50
94,王中星,  主治医师,中医科,中医肛肠科,枣庄市峄城区中医院,,1,,￥30,
95,姚一博,  副主任医师,中医科,中医肛肠科,上海中医药大学附属龙华医院,9.9,125,,￥120,
96,罗敏,  副主任医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,10.0,30,,￥20,￥200
97,吴汉泉,  主任医师,中医科,中医肛肠科,湖北省中医院,9.5,68,专家团队,￥30,
98,周玉祥,  主任中医师,中医科,中医肛肠科,常州市中医医院,9.5,109,,￥100,￥200
99,刘秋江,  副主任医师,中医科,中医肛肠科,泉州市中医院,,1,,￥40,
100,陆杰,  主任医师,中医科,中医肛肠科,南通市中医院,9.9,122,,￥30,￥50
101,苏平,  副主任医师,中医科,中医肛肠科,陕西省中医医院,9.8,52,专家团队,￥30,
102,邸爱婷,  副主任医师,中医科,中医肛肠科,青岛大学附属医院市南院区,9.9,382,专家团队,￥10,
103,周国华,  主治医师,中医科,中医肛肠科,安岳县中医医院,,1,,￥30,￥80
104,张双喜,  副主任医师,中医科,中医肛肠科,河南中医药大学第一附属医院,10.0,14,专家团队,￥20,￥100
105,孙平良,  主任中医师,中医科,中医肛肠科,广西中医药大学第一附属医院,9.5,24,专家团队,￥20,￥200
106,刘肃志,  主治医师,中医科,中医肛肠科,上海中医药大学附属曙光医院东院,10.0,29,,￥20,￥90
107,马春莱,  主任医师,中医科,中医肛肠科,常州市中医医院,9.8,92,,￥50,
108,曹军,  主治医师,中医科,中医肛肠科,日照市中医医院,,5,,￥49,￥60
109,肖振华,  主治医师,中医科,中医肛肠科,上海市东医院,9.8,44,,￥20,￥20
110,韩冰,  主治医师,中医科,中医肛肠科,威海市中医院,10.0,80,专家团队,￥10,
111,周丽波,  副主任医师,中医科,中医肛肠科,上海浦东新区公利医院,10.0,38,,￥20,￥30
112,张溪,  副主任医师,中医科,中医肛肠科,西安市中医医院,10.0,3654,专家团队,￥50,￥120
113,徐辰一,  主治医师,中医科,中医肛肠科,南京市中医院,,2,,￥20,
114,范丁文,  主治医师,中医科,中医肛肠科,成都中医药大学附属医院,,2,,￥50,￥100
115,周宝灵,  主治医师,中医科,中医肛肠科,咸宁市中医医院,,3,,￥12,
116,刘峰,  主治医师,中医科,中医肛肠科,西双版纳州人民医院,,6,,￥40,
117,周在龙,  副主任医师,中医科,中医肛肠科,江苏省中医院,9.8,170,专家团队,￥50,￥200
118,孙小君,  副主任医师,中医科,中医肛肠科,青海省中医院,9.9,26,专家团队,￥30,￥100
119,张继业,  主任医师,中医科,中医肛肠科,山东青岛中西医结合医院,9.0,13,,￥45,￥100
120,王晓燕,  主治医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,9.9,119,专家团队,,￥50
121,刘鹏林,  副主任医师,中医科,中医肛肠科,青岛大学附属医院市南院区,6.8,9,专家团队,￥20,
122,康健,  副主任医师,中医科,中医肛肠科,成都中医药大学附属医院,10.0,19,,￥70,
123,丁晓红,  副主任中医师,中医科,中医肛肠科,南通市中医院,10.0,6,,￥50,
124,李建锋,  主治医师,中医科,中医肛肠科,邯郸市中医院,10.0,9,,￥20,
125,苏红波,  住院医师,中医科,中医肛肠科,西安市中医医院,9.9,94,专家团队,￥40,￥50
126,莫黎,  副主任医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,10.0,15,专家团队,￥20,
127,杨德群,  副主任医师,中医科,中医肛肠科,湖北省中医院,10.0,8,专家团队,￥30,
128,张译心,  副主任医师,中医科,中医肛肠科,徐州医科大学附属医院,9.5,32,,￥30,
129,杨保伟,  主治医师,中医科,中医肛肠科,海口市中医医院,10.0,30,,￥10,￥60
130,刘仍海,  主任医师,中医科,中医肛肠科,北京中医药大学东方医院,9.8,44,专家团队,￥50,￥150
131,王世文,  主任医师,中医科,中医肛肠科,青海省中医院,,7,专家团队,￥50,
132,姜自胜,  主治医师,中医科,中医肛肠科,临沂市中医医院,,5,,￥10,
133,程凯,  主治医师,中医科,中医肛肠科,安徽省庐江县人民医院,10.0,183,,￥20,￥20
134,张坤,  副主任医师,中医科,中医肛肠科,临沂市中医医院,9.6,110,,￥10,￥10
135,丰培学,  主任中医师,中医科,中医肛肠科,临沂市中医医院,10.0,20,,￥25,￥20
136,肖超,  主治医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,9.7,29,,￥20,
137,肖秀丽,  主任医师,中医科,中医肛肠科,上海市宝山区中西医结合医院,,9,,￥80,￥200
138,王剑,  住院医师,中医科,中医肛肠科,沧州市中西医结合医院东院区,10.0,21,,￥20,￥50
139,张扬,  主任医师,中医科,中医肛肠科,辽宁中医药大学附属医院,9.7,26,专家团队,￥50,
140,李淑霞,  主任医师,中医科,中医肛肠科,甘肃中医药大学附属医院,10.0,8,专家团队,￥30,￥100
141,张娟,  主治医师,中医科,中医肛肠科,甘肃中医药大学附属医院,,4,专家团队,￥15,
142,李红燕,  主治医师,中医科,中医肛肠科,成都中医药大学附属医院,10.0,24,,￥30,
143,李静,  主治医师,中医科,中医肛肠科,肥城市中医医院,,3,,￥10,
144,边炳虎,  主治医师,中医科,中医肛肠科,肥城市中医医院,,1,,￥10,
145,林爱珍,  主任医师,中医科,中医肛肠科,湖北省中医院,9.3,45,专家团队,￥50,
146,李帅军,  主任医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,9.5,37,,￥25,
147,黄蓓,  副主任医师,中医科,中医肛肠科,西安市中医医院,10.0,426,,￥20,
148,陈淑君,  副主任医师,中医科,中医肛肠科,河南中医药大学第一附属医院,10.0,18,专家团队,￥10,
149,洪子夫,  主任医师,中医科,中医肛肠科,中国中医科学院广安门医院,,2,,￥100,
150,王悦辉,  副主任医师,中医科,中医肛肠科,梅州市中医医院,,8,,￥20,￥30
151,秦佳维,  主治医师,中医科,中医肛肠科,南京市中医院,,7,,￥30,
152,许继,  主治医师,中医科,中医肛肠科,上海市松江区方塔中医医院,10.0,41,,￥25,
153,许功宇,  主治医师,中医科,中医肛肠科,安徽省庐江县人民医院,10.0,16,,￥30,
154,方臣阳,  主治医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,10.0,46,,￥30,
155,范宜堂,  主治医师,中医科,中医肛肠科,日照市中医医院,,4,,￥10,￥20
156,宋允举,  副主任医师,中医科,中医肛肠科,临沂市中医医院,,3,,,￥15
157,董林波,  主治中医师,中医科,中医肛肠科,肥城市中医医院,,2,,￥10,
158,郁斌,  主治医师,中医科,中医肛肠科,金坛区人民医院,,3,,￥20,￥60
159,赵万里,  住院医师,中医科,中医肛肠科,南京市六合区中医院,,2,,￥20,
160,孙薛亮,  主治医师,中医科,中医肛肠科,苏州市中医医院,,3,,￥30,
161,尚锦秀,  主任医师,中医科,中医肛肠科,湖北省中医院,9.1,39,专家团队,￥40,
162,石健,  副主任医师,中医科,中医肛肠科,安徽中医药大学第一附属医院,,7,,￥50,
163,章阳,  主任中医师,中医科,中医肛肠科,南京市中医院,9.8,118,专家团队,￥50,
164,方拱北,  住院医师,中医科,中医肛肠科,安徽中医药大学第一附属医院,,1,,￥20,
165,韩海涛,  医师,中医科,中医肛肠科,河南中医药大学第一附属医院,,19,专家团队,￥20,
166,余剑波,  主任医师,中医科,中医肛肠科,江门市五邑中医院,,4,专家团队,￥30,￥50
167,鲍虎豹,  副主任中医师,中医科,中医肛肠科,石家庄市中医院,10.0,122,专家团队,￥20,
168,张锴,  副主任医师,中医科,中医肛肠科,陕西省中医医院,9.8,44,专家团队,￥20,
169,胡凡,  主治医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,9.3,21,专家团队,￥20,
170,孙健,  副主任医师,中医科,中医肛肠科,上海市长宁区天山中医医院,10.0,4,,￥80,
171,陈旺,  副主任医师,中医科,中医肛肠科,湘潭市第一人民医院,,4,专家团队,￥30,
172,邵万金,  主任医师,中医科,中医肛肠科,江苏省中医院,10.0,63,专家团队,￥500,
173,盛利,  副主任医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,,4,,￥50,￥50
174,吕生辉,  副主任医师,中医科,中医肛肠科,海南省中医院,,1,,￥20,
175,白邈,  主治医师,中医科,中医肛肠科,北京中医药大学东直门医院,,3,,￥80,
176,王琦,  副主任中医师,中医科,中医肛肠科,辽阳市中医院,10.0,21,,￥50,
177,管忠安,  主任医师,中医科,中医肛肠科,山东中医药大学附属医院,9.1,31,专家团队,￥100,￥200
178,赵志强,  副主任医师,中医科,中医肛肠科,石家庄市中医院,,6,专家团队,￥30,
179,杜玉岭,  主治医师,中医科,中医肛肠科,依安县中医院,,3,,￥10,￥20
180,孙雪琴,  副主任医师,中医科,中医肛肠科,镇江市中医院,,2,,,￥60
181,胡捷,  主任医师,中医科,中医肛肠科,中国人民解放军联勤保障部队第九二一医院,10.0,9,,￥60,
182,殷立新,  主任医师,中医科,中医肛肠科,上海中医药大学附属龙华医院,9.4,779,,￥100,
183,罗雯鹏,  主治医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,8.7,9,,￥20,￥60
184,尹玉锑,  副主任医师,中医科,中医肛肠科,山东省立医院,,7,专家团队,￥50,￥200
185,潘友珍,  主任医师,中医科,中医肛肠科,上海浦东新区公利医院,10.0,29,,￥20,￥50
186,张巍,  副主任医师,中医科,中医肛肠科,上海中医药大学附属曙光医院西院,9.8,422,,￥60,￥200
187,王丽丽,  主治医师,中医科,中医肛肠科,石家庄市中医院,,4,专家团队,￥30,
188,郑永超,  住院医师,中医科,中医肛肠科,内黄县中医院,,2,,￥10,
189,孙兴伟,  主治医师,中医科,中医肛肠科,西安市中医医院,,1,专家团队,,
190,王春仙,  副主任医师,中医科,中医肛肠科,阳谷县中医医院,,4,,￥20,
191,陈刚,  副主任中医师,中医科,中医肛肠科,苏州市相城区中医医院,,4,,￥20,
192,宋易华,  主任医师,中医科,中医肛肠科,河北省中医院,,2,,￥40,
193,杜勇军,  主治医师,中医科,中医肛肠科,成都中医药大学附属医院,,5,,￥30,
194,刘厚华,  主治医师,中医科,中医肛肠科,威海卫人民医院,,9,,,
195,傅文斌,  副主任医师,中医科,中医肛肠科,四川省医学科学院·四川省人民医院,,3,专家团队,￥30,
196,裴穗东,  副主任中医师,中医科,中医肛肠科,南京市中医院,,6,专家团队,￥30,
197,冯锦伦,  主任医师,中医科,中医肛肠科,江苏省中医院,8.5,4,,￥30,
198,叶伟明,  主任医师,中医科,中医肛肠科,合肥市第一人民医院,,2,,￥50,
199,程健,  主治中医师,中医科,中医肛肠科,四川省医学科学院·四川省人民医院,,0,,￥20,
200,刘新红,  住院医师,中医科,中医肛肠科,江西省中医院,,1,,￥15,
201,王新民,  主治医师,中医科,中医肛肠科,广东省中医院大德路总院,9.2,45,专家团队,￥30,
202,杨伟,  主任医师,中医科,中医肛肠科,广西中医药大学第一附属医院,,2,专家团队,￥50,
203,周五一,  主任医师,中医科,中医肛肠科,南方医科大学中西医结合医院（南医大肿瘤中心）,,2,专家团队,￥60,
204,富羽翔,  主任医师,中医科,中医肛肠科,哈尔滨市中医医院,,0,,￥30,
205,马晓勤,  主任医师,中医科,中医肛肠科,庆阳市中医医院,,0,,￥30,
206,武岳,  主治医师,中医科,中医肛肠科,安徽中医药大学第一附属医院,,1,,￥10,
207,高强强,  副主任医师,中医科,中医肛肠科,陕西中医药大学附属医院,,3,专家团队,￥30,
208,徐朝晖,  副主任医师,中医科,中医肛肠科,衢州市中医院,,0,,￥45,
209,庞黎明,  副主任医师,中医科,中医肛肠科,广西中医药大学第一附属医院,,4,专家团队,￥20,
210,谷超,  副主任医师,中医科,中医肛肠科,山东中医药大学附属医院,,0,,￥20,
211,吕明忠,  副主任医师,中医科,中医肛肠科,曲阜市中医院,,0,,￥30,
212,赵红波,  副主任医师,中医科,中医肛肠科,银川市中医医院,,3,,￥30,
213,邓红梅,  副主任中医师,中医科,中医肛肠科,韶关市第一人民医院,,1,,￥45,
214,林仁敬,  主治医师,中医科,中医肛肠科,湖南中医药大学第二附属医院,,3,,￥15,
215,徐希印,  副主任医师,中医科,中医肛肠科,青岛市黄岛区中医医院,,4,专家团队,￥30,
216,赵强,  主治医师,中医科,中医肛肠科,四川省第二中医医院,,2,,￥30,
217,高连刚,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
218,张振,  主治医师,中医科,中医肛肠科,山东省千佛山医院,,1,,￥25,￥50
219,马媛媛,  主治医师,中医科,中医肛肠科,济南市第四人民医院,,0,,￥20,
220,樊庆文,  主治医师,中医科,中医肛肠科,济南市中医医院,,0,,￥20,￥50
221,胡献方,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
222,邢念国,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,3,,￥10,
223,陈晓君,  主治医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
224,赵占强,  主治医师,中医科,中医肛肠科,邯郸市中医院,,0,,￥25,
225,臧玲玲,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,2,,￥10,
226,闫丹,  主治医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
227,马妍妍,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
228,陈庆庆,  主治中医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
229,蒋维海,  主治医师,中医科,中医肛肠科,莒县中医医院,,0,,￥20,￥39
230,文云波,  主治医师,中医科,中医肛肠科,遵义市第一人民医院,,0,,￥20,
231,杨宝杰,  主治医师,中医科,中医肛肠科,曲靖市中医医院,,1,,￥24,
232,宋雪梅,  主治医师,中医科,中医肛肠科,肥城市中医医院,,1,,￥10,
233,吴飞,  主治医师,中医科,中医肛肠科,临沂市中医医院,,0,,￥10,
234,冯上新,  住院医师,中医科,中医肛肠科,武汉市中医医院,,0,,￥30,
235,方笑丽,  医师,中医科,中医肛肠科,安徽中医药大学第一附属医院,,32,,￥10,
236,王艳涛,  主治医师,中医科,中医肛肠科,北京中医药大学东方医院,,0,,￥49,
237,刘瑛,  住院医师,中医科,中医肛肠科,陕西省中医医院,,0,,￥10,
238,杜瑞,  住院医师,中医科,中医肛肠科,合肥市第一人民医院,,0,,￥20,
239,周洋洋,  住院医师,中医科,中医肛肠科,兖矿集团总医院,,0,,￥15,
240,张瑞东,  住院医师,中医科,中医肛肠科,保定市第一中医院,,0,,￥20,
241,郭相,  住院医师,中医科,中医肛肠科,枣庄市中医医院,,0,,￥20,
242,辛世勇,  医师,中医科,中医肛肠科,辽宁省中医药研究院,,0,,￥30,
243,任建平,  主任医师,中医科,中医肛肠科,武汉市中医医院,,0,,￥40,
244,张生东,  副主任医师,中医科,中医肛肠科,榆林市第四医院,,0,,￥20,
245,罗浩,  副主任医师,中医科,中医肛肠科,湖北省中医院,,1,,￥40,
246,张栋梁,  副主任医师,中医科,中医肛肠科,镇江市中医院,,0,,￥60,
247,肖强,  副主任医师,中医科,中医肛肠科,福建省立医院北院,,4,,￥20,
248,罗青华,  主治中医师,中医科,中医肛肠科,恩施州中心医院,,0,,￥30,
249,何涛宏,  主治医师,中医科,中医肛肠科,成都中医药大学附属医院,,1,,￥30,
250,项电巅,  主治医师,中医科,中医肛肠科,杭州师范大学附属医院,,0,,￥10,
251,郭玉琨,  主治医师,中医科,中医肛肠科,成都中医药大学附属医院,,2,,￥30,
252,周晋,  主治医师,中医科,中医肛肠科,成都中医药大学附属医院,,1,,￥30,
253,白树梓,  主治医师,中医科,中医肛肠科,肥城市中医医院,,0,,￥30,
254,周乐,  主治医师,中医科,中医肛肠科,衢州市中医院,,1,,￥20,
255,王苏,  主治医师,中医科,中医肛肠科,扬州市中医院,,0,,￥30,
256,黄进,  住院医师,中医科,中医肛肠科,上海交通大学医学院附属同仁医院,,2,,￥20,￥50
257,王夙,  主治医师,中医科,中医肛肠科,新沂市中医医院,,1,,￥20,
258,梁建波,  副主任医师,中医科,中医肛肠科,珠海市斗门区侨立中医院,,0,,￥50,
259,杨豪杰,  主治医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,,6,专家团队,,
260,吴学宁,  主治医师,中医科,中医肛肠科,银川市中医医院,,0,,￥30,
261,花磊,  主治中医师,中医科,中医肛肠科,潍坊市中医院,,0,,￥30,
262,温付东,  主治医师,中医科,中医肛肠科,遂宁市第三人民医院,,1,,￥30,
263,杨红霞,  副主任医师,中医科,中医肛肠科,兰考县人民医院,,1,,￥20,
264,李晓春,  主任医师,中医科,中医肛肠科,桐乡市中医医院,,1,,,￥200
265,于边芳,  主治医师,中医科,中医肛肠科,山东省单县中医院,,0,,￥30,￥39
266,逄承健,  住院医师,中医科,中医肛肠科,青岛大学附属医院黄岛院区,,1,,￥30,
267,蒋嘉奇,  住院医师,中医科,中医肛肠科,上海中医药大学附属岳阳中西医结合医院（大柏树）,,0,,￥20,
268,熊伟,  住院医师,中医科,中医肛肠科,郑州市第一人民医院,,0,,￥20,
269,徐亮,  住院医师,中医科,中医肛肠科,庆阳市中医医院,,1,,￥12,
270,黄兴荣,  主治医师,中医科,中医肛肠科,平阴县中医医院,,0,,￥20,
271,梁家基,  副主任医师,中医科,中医肛肠科,佛山市南海区第四人民医院,,8,,￥20,
272,张加涛,  主治医师,中医科,中医肛肠科,南阳市宛城区中医院,,0,,￥25,
273,程超,  主治医师,中医科,中医肛肠科,平凉市中医院,,0,,￥20,
274,吴成臣,  主治医师,中医科,中医肛肠科,抚州市第一中医院,,0,,￥20,￥20
275,张海洋,  住院医师,中医科,中医肛肠科,肥城市中医医院,,0,,￥10,
276,郭方飞,  主治医师,中医科,中医肛肠科,枣庄市峄城区中医院,,0,,￥20,￥50
277,李明艳,  住院医师,中医科,中医肛肠科,临潼中医医院,,3,专家团队,￥30,
