,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
23,魏永罡,  副主任医师,内科,呼吸内科,兰州市第一人民医院,10.0,10569,,￥15,￥50
24,苏冬菊,  主任医师,内科,呼吸内科,哈尔滨医科大学附属第二医院,,5,,￥50,
25,田辉,  主治医师,内科,呼吸内科,武汉市中医医院,9.2,522,,￥25,
26,严绍南,  副主任医师,内科,呼吸内科,浙江省立同德医院,10.0,27163,,￥39,
27,王惠芳,  主任医师,内科,呼吸内科,西安医学院第二附属医院,9.9,2133,专家团队,￥50,
28,范庭涛,  主治医师,内科,呼吸内科,三明市第一医院,10.0,1749,,￥15,
29,孙攀博,  主治医师,内科,呼吸内科,上饶市立医院,9.8,2922,,￥200,￥500
30,桑迎竹,  主治医师,内科,呼吸内科,甘肃省人民医院,10.0,1026,,￥30,
31,雷丰丰,  主任医师,内科,呼吸内科,甘肃省人民医院,10.0,5772,专家团队,￥49,￥59
32,冀琳琳,  主治医师,内科,呼吸内科,中国人民解放军第305医院,10.0,3602,,￥40,￥110
33,郭莹,  副主任医师,内科,呼吸内科,锦州医科大学附属第一医院,9.9,5082,,￥40,￥69
34,石建邦,  副主任医师,内科,呼吸内科,九江市第一人民医院,10.0,1250,,￥30,
35,韩保林,  主治医师,内科,呼吸内科,长沙市第九医院,9.9,2941,,￥20,
36,詹曦,  副主任医师,内科,呼吸内科,首都医科大学附属北京朝阳医院,,2,,￥300,
37,李锋,  主任医师,内科,呼吸内科,上海交通大学附属胸科医院,9.9,2493,,￥200,￥200
38,陈芳,  主任医师,内科,呼吸内科,宁夏医科大学总医院,10.0,1748,专家团队,,
39,李平,  主任医师,内科,呼吸内科,泰安市中医医院,10.0,2624,专家团队,￥10,￥100
40,王达俭,  副主任医师,内科,呼吸内科,景德镇市第一人民医院,10.0,4284,,￥20,￥25
41,杨月,  主治医师,内科,呼吸内科,哈尔滨医科大学附属第一医院,10.0,88,,￥35,
42,张方,  主任医师,内科,呼吸内科,甘肃省人民医院,10.0,656,专家团队,￥30,
43,孙大朋,  主治医师,内科,呼吸内科,威海市妇幼保健院,10.0,11555,,￥29,￥50
44,薛守斌,  副主任医师,内科,呼吸内科,兰州市第一人民医院,9.9,2418,,￥50,￥60
45,田衍惠,  主治医师,内科,呼吸内科,泰安市中医医院,9.9,4637,,￥20,￥200
46,郭郡,  副主任医师,内科,呼吸内科,三明市中西医结合医院,10.0,1076,,￥30,
47,陈萌,  主治医师,内科,呼吸内科,洛阳市中心医院,10.0,6396,,￥59,
48,廖彬,  副主任医师,内科,呼吸内科,九江市第一人民医院,10.0,2683,,￥15,
49,邹俊辉,  副主任医师,内科,呼吸内科,九江市第一人民医院,10.0,1653,,￥20,
50,张广花,  主治医师,内科,呼吸内科,中国人民解放军联勤保障部队第九六〇医院,9.9,1337,,￥30,
51,王智刚,  主任医师,内科,呼吸内科,常州市第一人民医院,10.0,2550,,￥70,￥100
52,欧阳铭,  副主任医师,内科,呼吸内科,广州医科大学附属第一医院,9.9,579,,￥200,￥800
53,陈果,  副主任医师,内科,呼吸内科,四川省医学科学院·四川省人民医院,10.0,598,,￥40,￥200
54,何飞,  主任医师,内科,呼吸内科,杭州市红十字会医院,10.0,690,,￥25,￥79
55,邵暄茗,  主治医师,内科,呼吸内科,大连市中西医结合医院,10.0,859,,￥30,
56,任运江,  主治医师,内科,呼吸内科,济南市章丘区中医医院,10.0,13489,,￥29,￥50
57,焦洋,  副主任医师,内科,呼吸内科,上海长海医院,10.0,944,,￥50,￥60
58,张有志,  副主任医师,内科,呼吸内科,复旦大学附属华山医院,,63,,￥200,
59,刘国生,  主治医师,内科,呼吸内科,中国人民解放军联勤保障部队第九0七医院,9.9,1760,,￥29,￥66
60,王海,  主治医师,内科,呼吸内科,上海市肺科医院,9.9,829,,,
61,李瑛,  主治医师,内科,呼吸内科,中南大学湘雅医院,9.9,1763,,￥169,￥300
62,万南生,  副主任医师,内科,呼吸内科,天津医科大学总医院,10.0,1195,,￥50,￥150
63,吴兴树,  主治医师,内科,呼吸内科,陕西省人民医院,10.0,1952,,￥20,￥50
64,成嘉,  主治医师,内科,呼吸内科,甘肃省第二人民医院,10.0,132,专家团队,￥10,￥30
65,王大璇,  主治医师,内科,呼吸内科,福建省立医院,10.0,1424,,￥50,￥200
66,黄金祥,  主治医师,内科,呼吸内科,益阳市中心医院,9.9,1342,,￥25,￥25
67,刘伟,  主治医师,内科,呼吸内科,新泰市中医医院,10.0,992,,￥30,￥60
68,童春堂,  主治医师,内科,呼吸内科,聊城市第二人民医院,10.0,1931,,￥30,￥80
69,丁明霞,  主治医师,内科,呼吸内科,遵义市中医院,9.8,1530,,￥20,￥20
70,董宇倩,  主治医师,内科,呼吸内科,北京市仁和医院,10.0,1286,,￥30,
71,展平,  副主任医师,内科,呼吸内科,南京大学医学院附属金陵医院（东部战区总医院）,9.9,2624,,￥99,￥198
72,王继鹏,  主任医师,内科,呼吸内科,淮安市第一人民医院,10.0,2733,,￥80,
73,钟爱虹,  副主任医师,内科,呼吸内科,福建省福州结核病防治院,10.0,1102,,￥30,￥35
74,马斌,  主治医师,内科,呼吸内科,甘肃省第二人民医院,10.0,1841,,￥10,￥100
75,万国峰,  副主任医师,内科,呼吸内科,枣庄市立医院,10.0,393,,￥30,
76,杨先锋,  主任医师,内科,呼吸内科,运城市中心医院,9.9,1174,,￥30,
77,李振华,  主治医师,内科,呼吸内科,洛阳市中心医院,9.9,851,,￥50,￥100
78,李博,  主治医师,内科,呼吸内科,甘肃省武威肿瘤医院,10.0,209,,￥20,￥50
79,王宝进,  主治医师,内科,呼吸内科,大连大学附属新华医院,9.9,3185,,￥20,
80,段林,  主治医师,内科,呼吸内科,陆军第82集团军医院,9.9,439,,￥30,
81,高玉贤,  副主任医师,内科,呼吸内科,彭阳县人民医院,9.9,3583,,￥200,￥150
82,姜水菊,  主任医师,内科,呼吸内科,南通市第三人民医院,9.9,9261,,￥100,
83,吴国斌,  副主任医师,内科,呼吸内科,赣南医学院第一附属医院,10.0,772,专家团队,￥88,
84,吕振修,  主任医师,内科,呼吸内科,东营市东营区人民医院,10.0,7216,,￥20,
85,金环宇,  副主任医师,内科,呼吸内科,黑龙江省第二医院松北院区,,2,,￥10,￥20
86,吴丽娟,  主任医师,内科,呼吸内科,中日友好医院,9.7,712,,￥300,
87,金淑贤,  主任医师,内科,呼吸内科,江苏省人民医院,10.0,782,,￥100,
88,李田,  主任医师,内科,呼吸内科,南京市胸科医院,10.0,7294,,￥80,￥100
89,万兵,  主任医师,内科,呼吸内科,南京市江宁医院鼓山路院区,9.9,235,,￥50,￥160
90,王妍,  主治医师,内科,呼吸内科,海南省人民医院,10.0,726,,￥30,￥50
91,张宁,  主治医师,内科,呼吸内科,河北省人民医院,10.0,11795,,￥25,￥39
92,王敏,  主治医师,内科,呼吸内科,巴彦淖尔市中医院,10.0,3232,,￥20,￥50
93,魏行纬,  住院医师,内科,呼吸内科,海南省人民医院,10.0,122,,￥20,￥10
94,陈楚杰,  副主任医师,内科,呼吸内科,广州中医药大学第一附属医院,9.9,183,,￥39,
95,刘权贤,  副主任医师,内科,呼吸内科,遵义医科大学附属医院,9.9,82,,￥20,￥39
96,狄奕成,  主治医师,内科,呼吸内科,南京大学医学院附属金陵医院（东部战区总医院）,10.0,280,,￥30,
97,李勇,  主任医师,内科,呼吸内科,齐齐哈尔建华医院,10.0,113,,￥30,
98,王发辉,  副主任医师,内科,呼吸内科,海南医学院第二附属医院,,5,,￥20,
99,白广同,  主治医师,内科,呼吸内科,济宁市兖州区中医医院,10.0,151643,,￥20,
100,赵晓刚,  副主任医师,内科,呼吸内科,上海市肺科医院,9.9,1590,专家团队,￥900,￥1200
101,林勇,  主任医师,内科,呼吸内科,南京市胸科医院,10.0,177,,￥199,￥249
102,邱慧,  主任医师,内科,呼吸内科,常州市第一人民医院,10.0,429,,,
103,方丽萍,  主治医师,内科,呼吸内科,南京大学医学院附属金陵医院（东部战区总医院）,10.0,1101,,￥20,
104,于洋,  主治医师,内科,呼吸内科,天津市胸科医院,10.0,110,,￥20,￥50
105,王善钻,  副主任医师,内科,呼吸内科,莆田学院附属医院,10.0,189,,￥20,
106,周黎明,  主治医师,内科,呼吸内科,海南省人民医院,9.9,35,,￥30,
107,吴海兰,  主治中医师,内科,呼吸内科,南京大学医学院附属金陵医院（东部战区总医院）,10.0,11,,￥20,
108,黄正君,  主治医师,内科,呼吸内科,苏州大学附属第二医院,9.4,151,,￥39,￥50
109,袁连方,  副主任医师,内科,呼吸内科,天津医科大学代谢病医院,10.0,307,,￥20,
110,李善群,  主任医师,内科,呼吸内科,复旦大学附属中山医院,9.3,1296,专家团队,￥350,￥1000
111,张勇,  副主任医师,内科,呼吸内科,复旦大学附属中山医院,9.9,2073,,,￥1000
112,孙惠泉,  主任医师,内科,呼吸内科,苏州大学附属儿童医院,10.0,2936,,￥100,￥200
113,沈盼晓,  主治医师,内科,呼吸内科,广州医科大学附属第一医院,9.8,216,,￥100,￥300
114,刘雯,  主任医师,内科,呼吸内科,甘肃省第二人民医院,10.0,1366,专家团队,￥30,
115,张鸿,  主任医师,内科,呼吸内科,首都医科大学附属北京朝阳医院,10.0,677,,￥220,￥600
116,王学林,  副主任医师,内科,呼吸内科,河南省人民医院,10.0,527,,￥59,￥99
117,曹明嫄,  副主任医师,内科,呼吸内科,兰州市第一人民医院,10.0,155,专家团队,￥30,￥200
118,丁秀秀,  主治医师,内科,呼吸内科,海南省人民医院,10.0,990,,￥30,￥25
119,刘待见,  主治医师,内科,呼吸内科,郑州大学第二附属医院,10.0,466,,￥30,￥30
120,叶烨,  主任医师,内科,呼吸内科,广东省中医院大德路总院,10.0,1093,,￥100,
121,何林,  主治医师,内科,呼吸内科,重庆市涪陵中心医院,10.0,1167,,￥20,
122,刘洋,  主治医师,内科,呼吸内科,天津中医药大学附属保康医院,10.0,1730,,￥50,￥100
123,张燕,  主治医师,内科,呼吸内科,四川省医学科学院·四川省人民医院,10.0,1569,,￥30,
124,杨峰,  副主任医师,内科,呼吸内科,七台河市人民医院,10.0,3036,,￥20,
125,赵旅,  主任医师,内科,呼吸内科,西安市第一医院,10.0,1331,,￥150,
126,陈娴秋,  主治医师,内科,呼吸内科,上海市肺科医院,10.0,827,,￥99,
127,陈璟,  副主任医师,内科,呼吸内科,宁夏医科大学总医院,10.0,349,,￥30,
128,林忠,  主任医师,内科,呼吸内科,邵武市立医院,10.0,20,,￥30,
129,黄海鸿,  主治医师,内科,呼吸内科,三明市中西医结合医院,10.0,1156,,￥20,
130,邹菜娥,  副主任医师,内科,呼吸内科,曲靖市第二人民医院,10.0,45,,￥30,
131,莫耿,  住院医师,内科,呼吸内科,海南省人民医院,10.0,78,,￥30,
132,李忠义,  主治医师,内科,呼吸内科,鹤壁市人民医院,10.0,28,,￥20,
133,王科平,  主任医师,内科,呼吸内科,南京市胸科医院,9.9,205,,￥50,
134,郭海英,  主任医师,内科,呼吸内科,上海交通大学附属第一人民医院,9.5,52,专家团队,￥300,
135,黎友伦,  主任医师,内科,呼吸内科,重庆医科大学附属第一医院,9.7,970,,￥30,
136,王政,  副主任医师,内科,呼吸内科,首都医科大学附属北京朝阳医院,10.0,214,,￥200,￥600
137,刘懿,  副主任医师,内科,呼吸内科,天津医科大学总医院,10.0,51,,￥160,
138,郭李玲,  主治医师,内科,呼吸内科,甘肃医学院附属医院,10.0,428,专家团队,￥30,￥200
139,潘自贤,  主治医师,内科,呼吸内科,贵阳市第二人民医院,10.0,3005,,￥30,￥70
140,郭翠艳,  主治医师,内科,呼吸内科,北京大学第一医院,10.0,1151,,,
141,刘泽鑫,  主治医师,内科,呼吸内科,河北医科大学第二医院,10.0,230,,￥39,￥59
142,刘贤忠,  主治医师,内科,呼吸内科,宁波市杭州湾医院,10.0,569,,￥20,￥60
143,加尔肯·拉斯拜,  副主任医师,内科,呼吸内科,中国人民解放军第474医院,10.0,329,专家团队,,
144,李正国,  副主任医师,内科,呼吸内科,甘肃省武威肿瘤医院,10.0,500,专家团队,￥58,￥120
145,张小琴,  主任医师,内科,呼吸内科,长治医学院附属和济医院,10.0,69,,￥30,￥50
146,林丹,  主治医师,内科,呼吸内科,莆田学院附属医院,10.0,929,,￥20,
147,王玉超,  副主任医师,内科,呼吸内科,石河子市人民医院,10.0,47,,￥30,
148,李晓明,  主治医师,内科,呼吸内科,山东省立医院,10.0,69,,￥60,
149,刘建玲,  主治医师,内科,呼吸内科,枣庄市立医院,10.0,838,,￥20,
150,朱莹然,  主治医师,内科,呼吸内科,南京大学医学院附属金陵医院（东部战区总医院）,10.0,7,,￥30,
151,袁丽娟,  主治医师,内科,呼吸内科,日照市人民医院,9.9,2178,,￥20,
152,陈树鑫,  主治医师,内科,呼吸内科,潮州市人民医院,10.0,997,,￥20,
153,庞龙滨,  副主任医师,内科,呼吸内科,济南市中心医院,10.0,53,,￥30,￥100
154,王燕,  副主任医师,内科,呼吸内科,晋城煤业集团总医院,10.0,67,,￥30,
155,张栋,  主治医师,内科,呼吸内科,汉中市中心医院,10.0,73,,￥20,
156,左俊丽,  副主任医师,内科,呼吸内科,河南大学第一附属医院,,1,,￥60,￥120
157,樊佳,  主治医师,内科,呼吸内科,郑州人民医院,8.8,93,,￥20,
158,徐作军,  主任医师,内科,呼吸内科,北京协和医院,10.0,133,,,
159,殷勇,  主任医师,内科,呼吸内科,上海儿童医学中心,9.8,925,,￥300,￥500
160,杨晓蕴,  主任医师,内科,呼吸内科,苏州大学附属儿童医院,9.7,638,,￥80,
161,徐永红,  主任医师,内科,呼吸内科,徐州矿务集团总医院,9.9,53,,￥20,
162,胡静,  主任医师,内科,呼吸内科,重庆市人民医院,10.0,425,,￥200,￥200
163,白雪峰,  副主任医师,内科,呼吸内科,呼和浩特市蒙医中医医院,9.9,613,,￥20,￥200
164,黄娜,  主任医师,内科,呼吸内科,成都医学院第一附属医院,10.0,113,,￥30,
165,卢伟波,  主治医师,内科,呼吸内科,东莞市人民医院万江院区,10.0,1961,,￥21,￥50
166,白亮亮,  副主任医师,内科,呼吸内科,榆林市第二医院,10.0,1516,,￥20,
167,朱蓉,  主任医师,内科,呼吸内科,淮安市第一人民医院,9.8,254,,￥30,￥120
168,马雪萍,  主治医师,内科,呼吸内科,甘肃省第二人民医院,9.9,90,专家团队,￥20,
169,张雷,  副主任医师,内科,呼吸内科,天台县人民医院,10.0,2406,,￥10,￥30
170,董维刚,  副主任医师,内科,呼吸内科,天津市胸科医院,10.0,306,,￥69,￥99
171,徐斌,  副主任医师,内科,呼吸内科,余干县中医院,10.0,1999,,￥188,￥168
172,沈明,  副主任医师,内科,呼吸内科,鞍钢集团总医院,10.0,30,,￥30,
173,薛昊,  主治医师,内科,呼吸内科,解放军联勤保障988医院,9.9,2621,,,￥49
174,马琴,  主治医师,内科,呼吸内科,宁夏回族自治区人民医院,9.9,711,,￥30,￥50
175,裴俊,  主治医师,内科,呼吸内科,上海交通大学附属胸科医院,10.0,597,,￥49,
176,李松,  主治医师,内科,呼吸内科,曲靖市第一人民医院,10.0,216,,￥30,￥50
177,孟晓光,  副主任医师,内科,呼吸内科,天津市蓟州区人民医院,,6,,￥20,
178,张振祥,  主治医师,内科,呼吸内科,新乡医学院第三附属医院,10.0,52,,￥30,
179,李文克,  主治医师,内科,呼吸内科,天津医科大学中新生态城医院,10.0,838,,￥10,￥30
180,赵强,  主治中医师,内科,呼吸内科,扬州市中医院,10.0,153,,,
181,陈欣,  主任医师,内科,呼吸内科,中日友好医院,9.7,55,,￥500,
182,刘松,  主任医师,内科,呼吸内科,上海交通大学医学院附属新华医院,10.0,220,专家团队,￥100,
183,黄莉,  主任医师,内科,呼吸内科,苏州大学附属儿童医院,10.0,282,,￥50,
184,张庭秀,  主治医师,内科,呼吸内科,成都市第二人民医院,10.0,1037,,￥40,
185,曹立名,  主治医师,内科,呼吸内科,浙江省人民医院,10.0,316,,￥30,
186,曹晓明,  主治医师,内科,呼吸内科,福建省龙岩市第一医院,9.9,2427,,￥30,￥80
187,黄立搜,  主治医师,内科,呼吸内科,舟山市中医骨伤联合医院,9.9,625,,￥20,
188,赵妍,  主治医师,内科,呼吸内科,亳州市人民医院,10.0,1900,,￥30,
189,冯家钢,  主治医师,内科,呼吸内科,昆明医科大学第一附属医院,9.9,157,,￥30,￥80
190,张洁,  主治医师,内科,呼吸内科,甘肃省第二人民医院,10.0,745,专家团队,￥20,￥52
191,黄绮丹,  主治医师,内科,呼吸内科,广东省中医院芳村分院,9.4,52,,￥10,
192,钟世湖,  副主任医师,内科,呼吸内科,珠海市人民医院,10.0,366,,￥50,
193,蒋庆贺,  副主任医师,内科,呼吸内科,聊城市人民医院,10.0,79,,￥30,
194,邵红霞,  主任医师,内科,呼吸内科,天津市海河医院,9.7,130,,￥20,
195,刘泽英,  主任医师,内科,呼吸内科,首都医科大学附属北京安贞医院,10.0,27,,￥100,
196,肖辉,  副主任医师,内科,呼吸内科,上海交通大学附属第一人民医院,,6,,,￥199
197,张佳秀,  主治医师,内科,呼吸内科,九江市第一人民医院,10.0,47,,￥30,
198,王合荣,  主治医师,内科,呼吸内科,天津市海河医院,10.0,422,,￥30,
199,揭友明,  主治医师,内科,呼吸内科,三明市第一医院,8.1,1512,,￥50,
200,刘忠,  主任医师,内科,呼吸内科,重庆医科大学附属第一医院,9.9,555,,￥60,￥80
201,孙金林,  副主任医师,内科,呼吸内科,山东省立第三医院,9.9,3458,专家团队,￥20,
202,张昊,  主治医师,内科,呼吸内科,西安市中心医院,10.0,161,,￥20,￥10
203,向秀梅,  主任医师,内科,呼吸内科,成都成飞医院,10.0,9,,￥50,
204,卢明清,  副主任医师,内科,呼吸内科,东莞市厚街医院,10.0,1042,,￥20,￥20
205,张嵩,  副主任医师,内科,呼吸内科,山东省立医院,10.0,165,,￥100,￥500
206,李智,  主任医师,内科,呼吸内科,中国中医科学院望京医院,10.0,25,,￥300,￥200
207,余林,  副主任医师,内科,呼吸内科,成都医学院第一附属医院,10.0,122,,￥20,
208,李冬,  主治医师,内科,呼吸内科,牡丹江市第一人民医院,10.0,99,,￥20,￥20
209,王磊,  主治医师,内科,呼吸内科,石嘴山市第二人民医院,10.0,1554,,￥15,￥25
210,陈郴,  副主任医师,内科,呼吸内科,大庆市第四医院,10.0,128,,￥30,￥40
211,魏婷,  住院医师,内科,呼吸内科,甘肃省武威肿瘤医院,10.0,33,,￥15,￥50
212,陈庆芸,  副主任医师,内科,呼吸内科,海南省人民医院,10.0,42,,￥50,
213,陈平,  副主任医师,内科,呼吸内科,沈阳市第四人民医院,10.0,186,,￥200,
214,袁磊,  主治医师,内科,呼吸内科,青岛市第三人民医院,9.9,142,,￥30,
215,夏宝军,  副主任医师,内科,呼吸内科,宿州市第一人民医院,10.0,12560,,￥10,￥50
216,黄明旭,  主治医师,内科,呼吸内科,福建医科大学附属协和医院,,5,,￥35,￥100
217,华静娜,  副主任医师,内科,呼吸内科,天津市海河医院,10.0,342,,￥50,
218,王颖,  副主任医师,内科,呼吸内科,大同市第三人民医院,10.0,665,,￥30,
219,刘巧艳,  主治医师,内科,呼吸内科,中国人民解放军第323医院,10.0,6,,￥30,
220,陈瑞琳,  主治医师,内科,呼吸内科,浙江省中医院,,1,,￥30,
221,涂国华,  主任医师,内科,呼吸内科,常州市儿童医院,9.9,983,,￥100,￥100
222,邢宝春,  主任医师,内科,呼吸内科,河南省胸科医院,9.9,140,,￥100,￥200
223,姚永秀,  副主任医师,内科,呼吸内科,重庆市人民医院,9.9,200,,￥30,￥50
224,曾繁睿,  主治医师,内科,呼吸内科,珠海市人民医院,10.0,557,,￥20,￥60
225,陈玉苹,  主治医师,内科,呼吸内科,泰安市中医医院,10.0,611,专家团队,￥0,￥100
226,于志勇,  主治医师,内科,呼吸内科,黑龙江省传染病防治院,10.0,501,,,￥399
227,蔡燕,  副主任医师,内科,呼吸内科,丹东市第一医院,10.0,965,,￥30,
228,沈瓅,  主治医师,内科,呼吸内科,上海市肺科医院,10.0,2073,专家团队,￥50,
229,万小兵,  主任医师,内科,呼吸内科,四川省第四人民医院,10.0,682,,,
230,黄毅,  主任医师,内科,呼吸内科,遵义市第一人民医院,10.0,6,,￥60,￥60
231,韩红梅,  副主任医师,内科,呼吸内科,兰州市第二人民医院,,6,专家团队,￥30,
232,袁泉,  副主任医师,内科,呼吸内科,四川省第四人民医院,10.0,41,,￥30,
233,邹丽涛,  副主任医师,内科,呼吸内科,济源市人民医院,10.0,635,,￥39,￥50
234,周静敏,  主任医师,内科,呼吸内科,天津市胸科医院,10.0,430,,￥30,￥80
235,刘发堂,  副主任医师,内科,呼吸内科,中国人民解放军第425医院,10.0,447,,,￥50
236,李桂娟,  副主任医师,内科,呼吸内科,天津市宁河区医院,10.0,677,,￥20,
237,陈伟,  副主任医师,内科,呼吸内科,德阳市第六人民医院,10.0,118,,￥20,
238,杨军兰,  副主任医师,内科,呼吸内科,中国人民解放军第一医院,,3,专家团队,￥20,
239,崔艳红,  主任医师,内科,呼吸内科,辽宁省金秋医院,,2,,￥50,
240,蒋华,  副主任医师,内科,呼吸内科,溧阳市妇幼保健院,9.8,38387,,￥30,￥50
241,谭国超,  副主任医师,内科,呼吸内科,中国人民解放军第3医院,,6,专家团队,￥50,
242,刘贵学,  主治医师,内科,呼吸内科,菏泽市传染病医院,10.0,29745,,￥20,
243,张明明,  副主任医师,内科,呼吸内科,滨州医学院附属医院,,1,,￥30,
244,梁舜之,  主治医师,内科,呼吸内科,中国人民解放军东部战区空军医院,,9,,￥20,
245,程玉峰,  主任医师,内科,呼吸内科,亳州市中医院,10.0,60,,￥80,
246,蔡雪倩,  住院医师,内科,呼吸内科,安徽省胸科医院,10.0,22,,￥30,
247,曹敏,  主任医师,内科,呼吸内科,南京鼓楼医院,9.9,1430,,￥80,￥100
248,张磊,  副主任医师,内科,呼吸内科,上海儿童医学中心,9.8,408,,￥230,
249,刘庆华,  主任医师,内科,呼吸内科,上海市东方医院总院,10.0,215,,￥200,￥600
250,李霞,  主任医师,内科,呼吸内科,上海市肺科医院,9.6,1279,,￥600,
251,陈洁,  主治医师,内科,呼吸内科,中南大学湘雅医院,10.0,99,,￥58,￥58
252,方秋红,  主任医师,内科,呼吸内科,首都医科大学附属北京朝阳医院,10.0,240,,￥300,￥400
253,王秋梅,  主任医师,内科,呼吸内科,河北省胸科医院,10.0,512,,￥50,￥80
254,苏奕亮,  副主任医师,内科,呼吸内科,上海交通大学医学院附属同仁医院,9.9,1602,专家团队,￥150,
255,任毅,  副主任医师,内科,呼吸内科,天津医科大学总医院,10.0,243,,￥59,
256,施阳,  主任医师,内科,呼吸内科,四川省医学科学院·四川省人民医院,10.0,478,,,
257,刘奔,  住院医师,内科,呼吸内科,中南大学湘雅医院,10.0,85,,￥99,￥199
258,王继灵,  主任医师,内科,呼吸内科,宿州市立医院,10.0,321,,￥50,￥50
259,宋苹,  主任中医师,内科,呼吸内科,广东省中医院大德路总院,9.5,126,专家团队,￥300,
260,史小武,  副主任医师,内科,呼吸内科,武汉市中心医院南京路院区,10.0,104,,￥40,￥40
261,洪云川,  副主任医师,内科,呼吸内科,天津医科大学总医院,10.0,269,,￥59,￥50
262,王昌柱,  主治医师,内科,呼吸内科,中国人民解放军新疆军区总医院,10.0,2667,,￥20,
263,王鹏,  主治医师,内科,呼吸内科,南通市第一人民医院,10.0,352,,￥35,
264,曹磊,  副主任医师,内科,呼吸内科,江阴市人民医院,10.0,93,,￥30,
265,李伟,  主治医师,内科,呼吸内科,天津市海河医院,9.9,139,,￥20,
266,毛信建,  主治医师,内科,呼吸内科,瑞安市中医院,10.0,372,,￥20,
267,原庆,  主任医师,内科,呼吸内科,北京中医医院,9.7,78,,￥500,￥1000
268,苏清菊,  副主任医师,内科,呼吸内科,白银市第二人民医院,9.9,538,,￥60,￥20
269,欧金春,  主治医师,内科,呼吸内科,安徽省胸科医院,10.0,11441,,￥20,￥80
270,张文华,  主治医师,内科,呼吸内科,榆林市第四医院,10.0,783,,￥20,￥30
271,金其武,  主治医师,内科,呼吸内科,九江市第一人民医院,10.0,9,,￥29,
272,张树生,  主任医师,内科,呼吸内科,哈尔滨市胸科医院,9.9,172,,￥50,
273,程燕雯,  副主任医师,内科,呼吸内科,宜昌市第一人民医院,10.0,1613,,￥20,
274,姬改娜,  主治医师,内科,呼吸内科,榆林市第二医院,10.0,257,,￥30,￥100
275,王利军,  主治医师,内科,呼吸内科,石家庄市人民医院,10.0,180,,￥30,
276,陈丽珍,  主治医师,内科,呼吸内科,武汉市黄陂区中医医院,10.0,63,,￥30,
277,周婵,  住院医师,内科,呼吸内科,苏北人民医院,9.9,340,,￥30,
278,徐非洲,  主治医师,内科,呼吸内科,九江市第一人民医院,10.0,54,,￥30,
279,张诗昊,  副主任医师,内科,呼吸内科,赣州市人民医院,10.0,6,,￥30,￥300
280,李世逸,  住院医师,内科,呼吸内科,成都市第一人民医院,10.0,26,,￥30,
281,孙丽媛,  主治医师,内科,呼吸内科,天津市海河医院,10.0,57,,￥10,
282,韩可兴,  主治医师,内科,呼吸内科,亳州市人民医院,10.0,7,,￥20,
283,巩娟,  主治医师,内科,呼吸内科,汉中市人民医院,10.0,199,,￥30,
284,周艳珍,  主任医师,内科,呼吸内科,邹城市妇幼保健计划生育服务中心,10.0,13,,￥20,
285,张文娜,  主治医师,内科,呼吸内科,安阳市第六人民医院,,3,,￥20,
