,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
136,杨子昂,  副主任医师,外科,普外科,复旦大学附属中山医院,9.7,296,专家团队,￥150,
137,张林,  主任医师,外科,普外科,华中科技大学同济医学院附属同济医院,9.9,3839,专家团队,￥100,
138,周静,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,9.8,170,,￥89,￥199
139,金贻婷,  主任医师,外科,普外科,复旦大学附属华山医院,9.9,1939,专家团队,￥200,
140,陈鑫,  副主任医师,外科,普外科,重庆医科大学附属第一医院,9.9,772,,￥88,
141,付利军,  主治医师,外科,普外科,郑州大学第一附属医院,10.0,116,,￥29,￥99
142,管考平,  副主任医师,外科,普外科,首都儿科研究所附属儿童医院,10.0,4625,,￥70,
143,余坤,  主治医师,外科,普外科,郑州大学第一附属医院,9.9,173,,￥200,￥200
144,罗强,  主治医师,外科,普外科,华中科技大学同济医学院附属同济医院,,4,,￥30,
145,林日初,  主治医师,外科,普外科,浙江省立同德医院,10.0,59374,,,￥39
146,温暖,  副主任医师,外科,普外科,湖北省中西医结合医院,10.0,3328,,￥20,￥20
147,曹忠超,  主任医师,外科,普外科,黑龙江省第三医院,10.0,891,,￥30,
148,沈丛欢,  主治医师,外科,普外科,复旦大学附属华山医院,10.0,288,,￥200,
149,闻伟,  副主任医师,外科,普外科,江苏省人民医院,10.0,15,,￥30,
150,朱迎,  主治医师,外科,普外科,复旦大学附属华山医院,10.0,13,,￥20,
151,刘伍才,  副主任医师,外科,普外科,井冈山大学附属医院,10.0,20699,,￥30,
152,李洪婷,  主治医师,外科,普外科,郑州大学第一附属医院,10.0,777,,￥20,
153,范浩,  主治医师,外科,普外科,中国医学科学院肿瘤医院,,3,,￥188,￥288
154,莫波,  副主任医师,外科,普外科,十堰市人民医院,10.0,4738,,￥20,￥30
155,李凡,  副主任医师,外科,普外科,重庆医科大学附属第一医院,,2,,￥50,
156,陈宪进,  主治医师,外科,普外科,曹县孙老家中心卫生院,10.0,82997,,￥20,￥20
157,张同方,  副主任医师,外科,普外科,六安市人民医院,,1,,￥29,
158,邵婧,  主治医师,外科,普外科,枣庄市市中区人民医院,10.0,46355,,￥20,
159,陈昌盛,  副主任医师,外科,普外科,天津市海河医院,,3,,￥10,
160,傅德良,  主任医师,外科,普外科,复旦大学附属华山医院浦东院区,9.9,4264,专家团队,￥250,
161,梅藜,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,10.0,3690,,￥68,￥168
162,肖勇,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,9.8,665,专家团队,￥100,￥150
163,李治,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,9.9,923,,￥90,
164,常文举,  副主任医师,外科,普外科,复旦大学附属中山医院,9.7,179,,￥50,
165,胡国华,  主任医师,外科,普外科,复旦大学附属中山医院,9.7,660,,￥20,
166,邓侠兴,  主任医师,外科,普外科,上海交通大学医学院附属瑞金医院,9.7,120,专家团队,￥50,
167,胡定中,  主任医师,外科,普外科,上海交通大学附属胸科医院,9.5,479,,￥500,￥1000
168,欧阳慧英,  主治医师,外科,普外科,中南大学湘雅医院,9.8,1072,,￥80,
169,刘力嘉,  副主任医师,外科,普外科,江苏省人民医院,10.0,100,,￥150,￥400
170,赵刚,  主任医师,外科,普外科,上海交通大学医学院附属仁济医院东院,9.9,1367,,￥120,￥600
171,杜春燕,  副主任医师,外科,普外科,复旦大学附属肿瘤医院徐汇院区,9.9,852,,￥90,￥480
172,包映晖,  主任医师,外科,普外科,上海交通大学医学院附属仁济医院东院,10.0,292,,￥100,
173,徐小龙,  主治医师,外科,普外科,西京医院,,13,,￥20,
174,杨垂勋,  主治医师,外科,普外科,江西省中医院,10.0,4114,,￥20,￥40
175,鲁为朋,  主治医师,外科,普外科,芜湖市第二人民医院,10.0,12094,,￥20,￥49
176,许莹辉,  副主任医师,外科,普外科,开封市中心医院,10.0,93,,￥20,
177,温玉刚,  主任医师,外科,普外科,上海交通大学附属第一人民医院,9.9,30,,￥100,￥200
178,张志强,  副主任医师,外科,普外科,泰安市妇幼保健院,10.0,109,,￥10,￥39
179,徐少峰,  主治医师,外科,普外科,山东省泰安市中心医院分院,10.0,721,,￥20,￥50
180,杨帆,  主治医师,外科,普外科,山东第一医科大学第三附属医院,10.0,8150,,￥20,
181,张旭升,  主治医师,外科,普外科,甘肃省第二人民医院,10.0,25,,￥20,￥50
182,司徒升,  主任医师,外科,普外科,开平市中心医院,,1,,￥50,
183,程彩涛,  副主任医师,外科,普外科,十堰市人民医院,10.0,4533,,￥30,￥30
184,杨磊,  主治医师,外科,普外科,平顶山市第一人民医院,10.0,7319,,￥20,￥20
185,李之拓,  副主任医师,外科,普外科,哈尔滨医科大学附属第一医院,,5,,￥30,
186,张中平,  主治医师,外科,普外科,山西省汾阳医院,,1,,￥30,
187,张程鹏,  主治医师,外科,普外科,渭南市妇幼保健院,,1,,￥30,
188,夏文飞,  副主任医师,外科,普外科,华中科技大学同济医学院附属同济医院,9.9,8982,,￥50,￥200
189,吴钢,  主任医师,外科,普外科,复旦大学附属华山医院,9.9,841,专家团队,￥60,
190,谢小军,  主任医师,外科,普外科,浙江大学医学院附属第一医院,9.9,731,专家团队,￥60,
191,朱健,  主任医师,外科,普外科,上海交通大学医学院附属新华医院,9.7,109,专家团队,￥80,￥100
192,姚学新,  副主任医师,外科,普外科,上海交通大学医学院附属瑞金医院,9.1,58,,￥70,
193,高晓东,  副主任医师,外科,普外科,复旦大学附属中山医院,,4,,￥100,
194,史薇,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,9.7,92,,￥30,
195,谢俊杰,  副主任医师,外科,普外科,上海交通大学医学院附属瑞金医院,10.0,85,,￥30,
196,明洁,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,9.8,841,专家团队,￥100,
197,谢敏,  主任医师,外科,普外科,南京鼓楼医院,9.8,55,,￥60,
198,邹扬,  主任医师,外科,普外科,上海市第六人民医院,9.8,368,,￥60,￥160
199,赵东兵,  主任医师,外科,普外科,中国医学科学院肿瘤医院,10.0,545,,￥300,
200,汤佳音,  副主任医师,外科,普外科,上海交通大学医学院附属仁济医院东院,10.0,605,,￥50,
201,杨小华,  主任医师,外科,普外科,苏州大学附属第一医院十梓街院区,10.0,257,,￥60,
202,李宏武,  主任医师,外科,普外科,中国医科大学附属第四医院,10.0,28,专家团队,￥200,￥500
203,杨鑫,  副主任医师,外科,普外科,复旦大学附属华山医院,,1,,￥50,
204,李常月,  主任医师,外科,普外科,七台河市人民医院,10.0,446,,￥20,￥50
205,张熹玮,  副主任医师,外科,普外科,上海中医药大学附属曙光医院西院,10.0,11,,￥69,￥198
206,胡永辉,  副主任医师,外科,普外科,三门峡市中心医院,10.0,30,,￥20,￥20
207,邰庆拼,  副主任医师,外科,普外科,临沂市肿瘤医院,10.0,7,,￥20,￥30
208,林美举,  副主任医师,外科,普外科,大连大学附属中山医院,,4,,￥100,￥150
209,许大辉,  住院医师,外科,普外科,天津市南开医院,,1,,￥50,￥100
210,魏杰华,  副主任医师,外科,普外科,祁门县中医医院,10.0,55566,,￥20,￥40
211,王顺涛,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,9.9,1621,专家团队,￥30,￥160
212,金佳斌,  副主任医师,外科,普外科,上海交通大学医学院附属瑞金医院,9.8,235,,￥100,
213,王宁,  主任医师,外科,普外科,中国医科大学附属第一医院,9.8,72,,￥50,
214,沈通一,  副主任医师,外科,普外科,上海市第十人民医院,10.0,2447,,￥30,￥100
215,卢兴培,  主任医师,外科,普外科,华中科技大学同济医学院附属同济医院,9.7,18,专家团队,￥50,
216,杨治力,  副主任医师,外科,普外科,上海市第六人民医院,9.9,1421,专家团队,￥50,￥200
217,勾善淼,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,10.0,5,,￥30,
218,倪震天,  主治医师,外科,普外科,上海交通大学医学院附属瑞金医院,10.0,42,,￥50,￥200
219,宗祥云,  副主任医师,外科,普外科,上海市第六人民医院,9.7,269,,￥99,￥300
220,郭明高,  主任医师,外科,普外科,上海市第六人民医院,9.9,765,,￥60,￥100
221,曹荣华,  主任医师,外科,普外科,广州微医医院,9.6,35,,￥30,
222,陈志康,  主任医师,外科,普外科,中南大学湘雅医院,9.4,35,,￥200,
223,吴兴达,  主治医师,外科,普外科,中国医科大学附属第一医院,,2,,￥10,￥30
224,王继,  主任医师,外科,普外科,甘肃省第二人民医院,10.0,45,专家团队,￥20,
225,汪国宾,  主治医师,外科,普外科,济宁市第一人民医院,10.0,2505,,￥39,
226,阴俊伟,  主治医师,外科,普外科,肥城市中医医院,10.0,9490,,￥20,￥50
227,王焱,  副主任医师,外科,普外科,中国人民解放军联勤保障部队第九六〇医院,10.0,212,专家团队,￥30,
228,王恒,  主治医师,外科,普外科,十堰市人民医院,10.0,5566,,￥30,￥50
229,柳宏,  副主任医师,外科,普外科,甘肃省人民医院,10.0,17,专家团队,￥30,￥200
230,刘广超,  主治医师,外科,普外科,中国人民解放军联勤保障部队第980医院,10.0,192,,￥30,
231,张轶,  主治医师,外科,普外科,郑州大学第一附属医院,10.0,182,,￥10,
232,史景溪,  副主任医师,外科,普外科,天津市第一中心医院,10.0,301,,￥20,
233,吕铁辉,  主治医师,外科,普外科,大理白族自治州人民医院,10.0,2040,,￥20,￥50
234,孙大力,  副主任医师,外科,普外科,昆明医科大学第二附属医院,10.0,6,专家团队,￥80,
235,张广贤,  主治医师,外科,普外科,芜湖市第二人民医院,10.0,2269,,￥30,￥30
236,许兵,  主治医师,外科,普外科,衡水市第四人民医院,10.0,2859,,￥20,￥39
237,颜京都,  住院医师,外科,普外科,济南市中心医院,,1,,￥20,￥10
238,朱海滨,  副主任医师,外科,普外科,泰安市中医医院,10.0,14,,￥20,
239,赵成,  主治医师,外科,普外科,青岛市市立医院,9.9,434,,￥30,
240,余志,  主治医师,外科,普外科,佛山市妇幼保健院,,11,,￥49,￥128
241,许剑民,  主任医师,外科,普外科,复旦大学附属中山医院,9.6,2491,,￥300,
242,杨志芳,  副主任医师,外科,普外科,华中科技大学同济医学院附属同济医院,9.8,234,,￥100,
243,刘春萍,  主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,10.0,2254,,￥100,￥500
244,石岚,  副主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,10.0,8114,,￥90,
245,罗学来,  主任医师,外科,普外科,华中科技大学同济医学院附属同济医院,9.7,64,,￥60,
246,陈皓,  主任医师,外科,普外科,上海交通大学医学院附属瑞金医院,9.5,278,专家团队,￥50,
247,邬一军,  主任医师,外科,普外科,浙江大学医学院附属第一医院,10.0,231,专家团队,￥200,
248,夏泽锋,  主任医师,外科,普外科,华中科技大学同济医学院附属协和医院,10.0,26,,￥50,￥100
249,盛春君,  主任医师,外科,普外科,上海市第十人民医院,9.8,437,专家团队,￥100,￥200
250,孟凡斌,  副主任医师,外科,普外科,中国医科大学附属第一医院,10.0,30,,￥50,￥50
251,单成祥,  副主任医师,外科,普外科,上海国际医学中心,10.0,553,专家团队,￥30,￥200
252,孙宇,  副主任医师,外科,普外科,天津医科大学第二医院,10.0,4214,,￥20,￥50
253,李之琛,  副主任医师,外科,普外科,广州医科大学附属第一医院,10.0,25,,￥80,
254,陈泉宁,  主任医师,外科,普外科,上海市同济医院,10.0,21,专家团队,￥60,￥200
255,王晓鹏,  主任医师,外科,普外科,甘肃省人民医院,10.0,16,,￥40,￥120
256,郭剑辉,  副主任医师,外科,普外科,呼和浩特市第一医院,10.0,770,,￥100,￥150
257,王前,  副主任医师,外科,普外科,保定市第一中心医院,10.0,124,,￥80,
258,杨君,  副主任医师,外科,普外科,浙江省立同德医院,,27,专家团队,￥58,
259,李永存,  副主任医师,外科,普外科,冷水江市妇幼保健院,10.0,4340,,￥49,￥100
260,马强,  主治医师,外科,普外科,上海市东方医院总院,10.0,236,,￥50,￥100
261,肖琼,  主治医师,外科,普外科,祁门县中医医院,10.0,10098,,￥30,￥30
262,周宁,  副主任医师,外科,普外科,衡水市第四人民医院,10.0,2562,,￥20,￥100
263,冯铭彬,  主治医师,外科,普外科,中山大学孙逸仙纪念医院,,3,,￥20,
264,谭嗣伟,  副主任医师,外科,普外科,首都医科大学附属北京友谊医院,,21,,￥80,
265,黑振宇,  副主任医师,外科,普外科,上海交通大学医学院附属新华医院,10.0,36,,￥100,
266,刘金涛,  主任医师,外科,普外科,大连市中心医院,10.0,151,专家团队,￥100,
267,赵沛誉,  主治医师,外科,普外科,十堰市人民医院,,1,,￥20,
268,雷凯,  主治医师,外科,普外科,西安市第九医院,9.9,110,,￥30,
269,刘波,  主治医师,外科,普外科,泰安市中医医院,10.0,662,专家团队,￥25,
270,胡建华,  主治医师,外科,普外科,吉安市中心人民医院,10.0,956,,￥20,
271,郑晓强,  主治医师,外科,普外科,上饶市立医院,9.9,1594,,￥20,
272,沈明,  主治医师,外科,普外科,葛洲坝集团中心医院,10.0,255,,￥20,
273,杨海棠,  副主任医师,外科,普外科,漯河市中医院,10.0,64,,￥30,
274,闫华金,  主治医师,外科,普外科,盘锦市中心医院,,37,,￥21,￥50
275,汪国平,  副主任医师,外科,普外科,祁门县中医医院,10.0,29416,,￥20,￥40
276,郑晓风,  主任医师,外科,普外科,温州医科大学附属第一医院新院区,,1,,￥80,
277,师海军,  主治医师,外科,普外科,深圳市罗湖区人民医院,,2,,￥20,
278,喻航,  副主任医师,外科,普外科,哈尔滨市第一医院,,1,,￥20,￥30
279,李坚,  主任医师,外科,普外科,中南大学湘雅医院,9.7,593,专家团队,￥100,￥200
280,陈进宏,  主任医师,外科,普外科,复旦大学附属华山医院,9.8,987,专家团队,￥200,
281,李甫强,  主任医师,外科,普外科,浙江大学医学院附属第一医院,9.9,505,专家团队,￥60,
282,吴诚义,  主任医师,外科,普外科,重庆医科大学附属第一医院,9.9,1673,,￥75,
283,李涛,  副主任医师,外科,普外科,上海交通大学医学院附属瑞金医院,10.0,16,,￥100,￥200
284,张伟,  副主任医师,外科,普外科,华中科技大学同济医学院附属同济医院,9.7,128,,￥30,
285,李广华,  副主任医师,外科,普外科,中山大学附属第一医院,9.5,27,,￥59,￥200
286,刘扬,  副主任医师,外科,普外科,上海市第十人民医院,10.0,7618,,￥300,￥200
287,尹卫民,  主任医师,外科,普外科,南京鼓楼医院,10.0,184,,￥60,￥120
288,张伟杰,  副主任医师,外科,普外科,南京鼓楼医院,9.8,234,,￥200,
289,刘洋,  副主任医师,外科,普外科,郑州大学第一附属医院,9.9,537,,￥20,
290,韩军,  主治医师,外科,普外科,复旦大学附属中山医院,10.0,23,,￥30,
291,王科伟,  副主任医师,外科,普外科,中国医科大学附属第一医院,,12,,￥30,
292,刘晓,  主任医师,外科,普外科,无锡市人民医院,9.5,247,,￥50,
293,杨志学,  副主任医师,外科,普外科,苏州大学附属第二医院,10.0,453,,￥39,￥200
