,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
70,李卫敏,  副主任医师,营养科,营养科,西安交通大学第一附属医院,10.0,86,专家团队,￥20,
71,马莉,  副主任医师,营养科,营养科,青岛大学附属医院市南院区,10.0,25,,￥70,
72,赵绮华,  主任医师,营养科,营养科,苏北人民医院,10.0,31,,￥35,
73,蔡震宇,  主任中医师,营养科,营养科,苏州市中医医院,9.4,36,,￥30,
74,宋桂花,  主任医师,营养科,营养科,潍坊市人民医院,,14,,￥30,￥50
75,韩婷,  副主任医师,营养科,营养科,上海市第十人民医院,,5,,￥180,
76,王艳莉,  主治医师,营养科,营养科,北京大学肿瘤医院,9.7,29,,￥49,
77,曹艳辉,  主治医师,营养科,营养科,中国人民武装警察部队特色医学中心,,5,专家团队,￥20,
78,肖芳,  主任医师,营养科,营养科,武汉市妇女儿童医疗保健中心(儿童门诊),9.9,124,,￥80,
79,楼建军,  主任医师,营养科,营养科,余姚市人民医院,,2,,￥50,
80,朱翠凤,  主任医师,营养科,营养科,南方医科大学深圳医院,10.0,49,,￥20,￥160
81,雷敏,  主任医师,营养科,营养科,河北医科大学第三医院,,5,,￥80,￥120
82,郑小红,  主治医师,营养科,营养科,广东省妇幼保健院番禺院区,9.5,35,,￥30,
83,邸海灵,  副主任医师,营养科,营养科,河北医科大学第三医院,,8,,￥30,
84,杨逸凡,  主治医师,营养科,营养科,武汉市妇女儿童医疗保健中心(儿童门诊),9.6,33,,￥50,
85,洪晶安,  副主任医师,营养科,营养科,云南省第一人民医院,,1,,￥40,
86,周首俊,  主治医师,营养科,营养科,深圳市罗湖区妇幼保健院,10.0,94,,￥200,
87,张春玲,  主治医师,营养科,营养科,山东省立第三医院,10.0,28,,￥20,￥6
88,彭志勇,  主任医师,营养科,营养科,南方医科大学深圳医院,,3,,￥80,
89,雷登芳,  主任医师,营养科,营养科,青海红十字医院,,3,专家团队,￥50,
90,阳静,  医师,营养科,营养科,南方医科大学深圳医院,,4,,￥30,
91,李诗韵,  主治医师,营养科,营养科,广东省妇幼保健院番禺院区,10.0,13,,￥30,
92,孙寿丹,  主治医师,营养科,营养科,山东省立第三医院,,1,,￥6,
93,董志萍,  医师,营养科,营养科,天津医科大学代谢病医院,,3,,￥10,
94,沈旸,  主任医师,营养科,营养科,淮安市第一人民医院,9.2,162,专家团队,￥20,
95,文译笛,  主治医师,营养科,营养科,昆明医科大学第一附属医院,,2,,￥30,
96,刘文军,  主任医师,营养科,营养科,包头医学院第二附属医院,,6,,,￥50
97,金鑫,  医师,营养科,营养科,湖北省肿瘤医院,,3,,￥10,￥29
98,方婉军,  医师,营养科,营养科,宁波市妇女儿童医院,,2,,,￥20
99,张广腾,  主治医师,营养科,营养科,天津市第三中心医院,,1,,￥50,￥50
100,邓景元,  副主任医师,营养科,营养科,西安交通大学第一附属医院,,3,,￥20,
101,谭志敏,  主任医师,营养科,营养科,南方医科大学深圳医院,,4,,￥80,
102,付三仙,  副主任医师,营养科,营养科,郑州大学第一附属医院,,0,,￥20,
103,王伟红,  主治医师,营养科,营养科,宁夏医科大学总医院,,1,,￥10,
104,刘子琪,  主治医师,营养科,营养科,北京大学肿瘤医院,,0,,￥100,
105,邓立平,  主治医师,营养科,营养科,南方医科大学深圳医院,,2,,￥80,
106,赵婷,  副主任医师,营养科,营养科,青岛大学附属医院崂山院区,,0,,￥30,
107,赵丽婷,  副主任医师,营养科,营养科,中国人民武装警察部队特色医学中心,,1,专家团队,￥40,
108,曹文婷,  主治医师,营养科,营养科,山西医科大学第一医院,,1,,￥20,
109,杨桂莲,  副主任医师,营养科,营养科,湖南省妇幼保健院,,6,,￥80,
110,揭仙容,  副主任医师,营养科,营养科,南方医科大学深圳医院,,0,,￥50,
111,陈林,  副主任医师,营养科,营养科,南方医科大学深圳医院,,0,,￥80,
112,边姗姗,  主治医师,营养科,营养科,天津医科大学第二医院,,0,,￥20,
113,韩小英,  副主任医师,营养科,营养科,天津市第三中心医院分院,,1,,￥20,
114,周素宏,  副主任医师,营养科,营养科,天津市宝坻区人民医院,,0,,￥20,
115,徐岚,  副主任医师,营养科,营养科,天津市第三中心医院分院,,0,,￥20,
116,梁嘉艳,  主治医师,营养科,营养科,广州微医医院,,34,,￥25,
117,廖晓丽,  主治医师,营养科,营养科,南方医科大学深圳医院,,0,,￥50,
118,陈玲玲,  住院医师,营养科,营养科,海南医学院第一附属医院,,1,,￥20,
119,雷旭东,  主治医师,营养科,营养科,甘肃省肿瘤医院,,0,,￥50,￥80
120,丁浩,  主治医师,营养科,营养科,安徽省儿童医院,,2,,￥30,
121,李心蕙,  住院医师,营养科,营养科,辽宁省肿瘤医院,,8,,￥5,
122,杨红艳,  主治医师,营养科,营养科,吉化集团公司总医院,,0,,￥25,￥80
123,吴少彬,  主治医师,营养科,营养科,惠州市第一人民医院,,0,,￥20,
124,阎连庆,  主治医师,营养科,营养科,天津市第一中心医院,,0,,￥30,
125,高贡,  主治医师,营养科,营养科,天津市中医药研究院附属医院,,1,,￥10,
126,张锦香,  主治医师,营养科,营养科,天津市胸科医院,,0,,￥10,
127,吴圣楠,  主治医师,营养科,营养科,天津中医药大学第一附属医院,,2,,￥10,
128,孙学丽,  主治医师,营养科,营养科,天津市宝坻区人民医院,,0,,￥10,
129,武强,  主治医师,营养科,营养科,天津市中医药研究院附属医院,,0,,￥10,
130,陈桂芳,  主治医师,营养科,营养科,天津市中医药研究院附属医院,,0,,￥10,
131,邓力,  主治医师,营养科,营养科,天津市胸科医院,,0,,￥10,
132,邓云,  医师,营养科,营养科,德阳市人民医院,,0,,￥15,
133,王梦影,  医师,营养科,营养科,天津市胸科医院,,0,,￥10,
134,王文强,  医师,营养科,营养科,天津医院,,0,,￥10,
135,贺登花,  医师,营养科,营养科,天津市第二人民医院,,0,,￥10,
136,李静,  医师,营养科,营养科,天津医院,,0,,￥10,
137,历丽,  住院医师,营养科,营养科,天津医院,,1,,￥10,
138,多玥荷,  住院医师,营养科,营养科,天津市南开医院,,0,,￥10,
139,辛士珍,  住院医师,营养科,营养科,天津市海河医院,,0,,￥10,
140,谭桂军,  主任医师,营养科,营养科,天津市第一中心医院,,3,,,
141,曹婧然,  主治医师,营养科,营养科,天津医科大学第二医院,,0,,￥20,
142,谭菁瑜,  副主任医师,营养科,营养科,南方医科大学深圳医院,,0,,￥80,
143,秦文君,  副主任医师,营养科,营养科,山西省中医院,,1,,￥20,
144,韩桂芹,  副主任医师,营养科,营养科,潍坊市妇幼保健院,,0,,￥30,
145,胡文利,  副主任医师,营养科,营养科,黄冈市中心医院,,1,,￥20,
146,柴红焱,  副主任医师,营养科,营养科,天津市职业病防治院,,0,,￥20,
147,杜玉萍,  副主任医师,营养科,营养科,天津市西青医院,,0,,￥30,
148,陈春霞,  主治医师,营养科,营养科,首都医科大学附属北京世纪坛医院,,1,,￥10,
149,李冉,  主治医师,营养科,营养科,天津医院,,0,,￥30,
150,肖翔,  主治医师,营养科,营养科,南方医科大学深圳医院,,0,,￥50,
151,覃洋洋,  主治医师,营养科,营养科,南方医科大学深圳医院,,0,,￥50,
152,陈中刚,  主治医师,营养科,营养科,南方医科大学深圳医院,,0,,￥50,
153,肖翠容,  主治医师,营养科,营养科,南方医科大学深圳医院,,0,,￥50,
154,李萍,  主治医师,营养科,营养科,秦皇岛市第一医院,,0,,￥30,
155,斯彩娟,  主治医师,营养科,营养科,浙江医院三墩院区,,0,,,
156,刘燕,  医师,营养科,营养科,南方医科大学深圳医院,,1,,￥30,
157,王淑敏,  住院医师,营养科,营养科,潍坊市人民医院,,0,,￥10,
158,刘洁,  副主任医师,营养科,营养科,山东省胜利油田胜利医院,,1,专家团队,￥30,
159,辛静,  住院医师,营养科,营养科,阳光融和医院,,0,,￥10,
160,刘俊海,  主治医师,营养科,营养科,天津医科大学总医院滨海医院,,0,,￥10,
161,刘仁,  主治医师,营养科,营养科,天津港口医院,,0,,￥10,
162,吕瀛,  住院医师,营养科,营养科,天津市职业病防治院,,0,,￥10,
163,马维云,  住院医师,营养科,营养科,天津医科大学总医院滨海医院,,0,,￥10,
164,高洁,  主治医师,营养科,营养科,寿光市人民医院,,0,,￥30,
165,张晨,  主治医师,营养科,营养科,天津市北辰医院,,0,,￥30,
166,汪旭虹,  主治医师,营养科,营养科,杭州市妇产科医院,,1,,￥30,
167,俞淑芹,  副主任医师,营养科,营养科,福建省南平市第二医院,,1,,￥25,
168,代利,  医师,营养科,营养科,天津市北辰医院,,0,,￥30,
169,赵翠娇,  住院医师,营养科,营养科,天津市北辰医院,,0,,￥30,
170,王真真,  主治医师,营养科,营养科,天津市公安医院,,0,,￥30,
171,刘原瑗,  住院医师,营养科,营养科,天津市西青医院,,0,,￥10,
172,闫雅更,  主任医师,营养科,营养科,哈尔滨医科大学附属第一医院,,2,,,
173,吴艳,  副主任医师,营养科,营养科,华中科技大学同济医学院附属协和医院,9.9,138,专家团队,,
174,邹婷,  主治医师,营养科,营养科,湖南中医药大学第一附属医院,10.0,110,,,
175,徐华明,  主任医师,营养科,营养科,苏州市中医医院,9.6,13,,,
176,顾萍,  主任医师,营养科,营养科,青岛市中心医疗集团,,6,专家团队,,
177,洪莉,  主任医师,营养科,营养科,上海儿童医学中心,9.5,22,,,
178,范冬梅,  副主任医师,营养科,营养科,青岛市中心医疗集团,9.8,40,专家团队,,
179,丰华,  副主任医师,营养科,营养科,复旦大学附属妇产科医院黄浦院区,9.9,908,专家团队,,
180,李定文,  主任医师,营养科,营养科,湖南中医药大学第一附属医院,9.6,116,,,
181,华军,  副主任医师,营养科,营养科,苏州市中医医院,9.4,27,,,
182,章一凡,  副主任医师,营养科,营养科,苏州市中医医院,9.4,44,,,
183,张盛军,  主治医师,营养科,营养科,宁夏医科大学总医院,10.0,73,,,
184,孙丽娟,  住院医师,营养科,营养科,西京医院,10.0,25,,,
185,刘秋红,  主任医师,营养科,营养科,苏州市中医医院,9.1,21,,,
186,凌轶群,  副主任医师,营养科,营养科,复旦大学附属肿瘤医院徐汇院区,9.4,51,专家团队,,
187,吴艳,  副主任医师,营养科,营养科,华中科技大学同济医学院附属协和医院,9.2,1,专家团队,,
188,段云卉,  主治医师,营养科,营养科,首都医科大学附属北京朝阳医院,10.0,35,专家团队,,
189,崔蔚,  医师,营养科,营养科,武汉市第三医院光谷院区,,7,专家团队,,
190,陈勇,  主任医师,营养科,营养科,广州微医医院,,15,,,
191,张小丽,  住院医师,营养科,营养科,山西省中医院,10.0,47,,,
192,颜伟慧,  副主任医师,营养科,营养科,上海交通大学医学院附属新华医院,,0,,,
193,杨威,  主任医师,营养科,营养科,西安交通大学第一附属医院,,1,专家团队,,
194,孙宏文,  主任医师,营养科,营养科,苏州市中医医院,8.9,6,,,
195,张美芳,  主任医师,营养科,营养科,上海交通大学医学院附属第九人民医院（南部院区）,8.6,9,专家团队,,
196,杨顺玉,  医师,营养科,营养科,南方医科大学南方医院,,4,,,
197,徐冬连,  主治医师,营养科,营养科,江苏省人民医院,,3,专家团队,,
198,张英,  副主任医师,营养科,营养科,陕西省人民医院,,2,专家团队,,
199,李丙蓉,  副主任医师,营养科,营养科,四川省第四人民医院,10.0,246,专家团队,,
200,李昕,  主治医师,营养科,营养科,中国人民武装警察部队特色医学中心,,1,专家团队,,
201,康军仁,  主治医师,营养科,营养科,北京协和医院,,1,,,
202,贾凯,  主任医师,营养科,营养科,首都医科大学附属北京朝阳医院,,13,专家团队,,
203,方玉,  副主任医师,营养科,营养科,北京大学肿瘤医院,9.4,40,,,
204,朱佳妮,  医师,营养科,营养科,云南省第一人民医院,,4,,,
205,翁敏,  主任医师,营养科,营养科,昆明医科大学第一附属医院,,106,,,
206,马永芳,  主治医师,营养科,营养科,昆明市第四人民医院,,3,,,
207,陈小盼,  主治医师,营养科,营养科,海南医学院第一附属医院,,3,,,
208,潘永,  主任医师,营养科,营养科,佛山市中医院,,4,,,
209,张红梅,  主治医师,营养科,营养科,山东省肿瘤医院,,2,,,
210,刘长伟,  副主任医师,营养科,营养科,南京市儿童医院,,0,,,
211,张凯,  主治医师,营养科,营养科,天津医科大学第二医院,,2,,,
212,张晓会,  主治医师,营养科,营养科,天津中医药大学第一附属医院,,3,,,
213,谢秋,  主任医师,营养科,营养科,张家港市第一人民医院,,1,,,
