,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
62,徐飞,  副主任医师,外科,骨科,华中科技大学同济医学院附属同济医院,10.0,10,,￥30,
63,杨广禄,  副主任医师,外科,骨科,佳木斯大学附属口腔医院,10.0,42681,,￥29,￥49
64,邓鲁中,  主治医师,外科,骨科,泰安市中心医院,10.0,10668,,￥20,￥30
65,王震,  副主任医师,外科,骨科,山东省泰安市中心医院分院,10.0,2809,,￥5,￥30
66,刁垠泽,  主任医师,外科,骨科,北京大学第三医院,10.0,440,,￥60,
67,吴奉梁,  主任医师,外科,骨科,北京大学第三医院,9.8,82,,￥200,￥500
68,欧阳元明,  副主任医师,外科,骨科,上海市第六人民医院,9.9,1790,,￥100,￥300
69,张滋洋,  副主任医师,外科,骨科,华中科技大学同济医学院附属同济医院,9.8,52,,￥60,
70,张浩,  主任医师,外科,骨科,上海市第六人民医院,9.9,501,,￥120,
71,石晶晟,  副主任医师,外科,骨科,复旦大学附属华山医院,9.9,388,,￥50,
72,张树威,  副主任医师,外科,骨科,武汉大学中南医院,10.0,2132,,￥30,￥80
73,肖剑,  副主任医师,外科,骨科,复旦大学附属中山医院,9.8,76,,,
74,赵海恩,  主治医师,外科,骨科,唐都医院,9.9,4394,专家团队,￥68,￥96
75,王武,  副主任医师,外科,骨科,新疆医科大学第五附属医院,10.0,5033,,￥20,
76,袁绍斌,  主治医师,外科,骨科,鞍山市中心医院,10.0,8957,,￥20,￥300
77,宋辉,  住院医师,外科,骨科,华中科技大学同济医学院附属协和医院,,2,,￥30,
78,袁锋,  副主任医师,外科,骨科,上海市第六人民医院,10.0,1305,,￥500,￥600
79,袁涛,  主任医师,外科,骨科,南京鼓楼医院,9.4,326,,￥150,￥150
80,文根,  副主任医师,外科,骨科,上海市第六人民医院,10.0,401,,￥150,￥200
81,于小强,  主治医师,外科,骨科,迁安市中医医院,10.0,12397,,￥16,￥24
82,陈令斌,  主任医师,外科,骨科,武汉市普仁医院,10.0,460,,￥50,
83,马文辉,  副主任医师,外科,骨科,河北医科大学第三医院,10.0,37,,￥30,￥30
84,郭常军,  副主任医师,外科,骨科,上海交通大学医学院附属瑞金医院,,7,,￥60,
85,马跃琨,  主任医师,外科,骨科,佳木斯市中医医院,10.0,7730,,￥20,￥50
86,徐帅,  主治医师,外科,骨科,北京大学人民医院,,1,,￥40,
87,张涛,  副主任医师,外科,骨科,上海市第六人民医院,9.7,5875,专家团队,￥90,
88,王迎春,  副主任医师,外科,骨科,西京医院,10.0,647,,￥50,￥100
89,许勇,  副主任医师,外科,骨科,上海交通大学医学院附属瑞金医院,9.9,333,,￥128,￥500
90,关邯峰,  副主任医师,外科,骨科,华中科技大学同济医学院附属同济医院,9.8,249,,￥39,
91,张子韬,  副主任医师,外科,骨科,南京鼓楼医院,10.0,550,,￥59,￥199
92,耿硕,  副主任医师,外科,骨科,哈尔滨医科大学附属第一医院,10.0,40,,￥59,
93,顾翔,  副主任医师,外科,骨科,日照市人民医院,10.0,403,,￥20,￥60
94,路广胜,  主治医师,外科,骨科,枣庄市市中区人民医院,10.0,83740,,￥5,
95,陈夏,  主治医师,外科,骨科,中南大学湘雅二医院,,3,,￥50,
96,任炳强,  主治医师,外科,骨科,山东省第二人民医院（山东省耳鼻喉医院）,,2,,￥20,
97,董健,  主任医师,外科,骨科,复旦大学附属中山医院,9.7,1126,专家团队,￥600,￥880
98,朱庆生,  主任医师,外科,骨科,西京医院,9.7,87,,￥80,
99,刘秋亮,  主任医师,外科,骨科,郑州大学第一附属医院,9.9,431,,￥20,￥80
100,黄闰月,  主任医师,外科,骨科,广东省中医院大学城医院,10.0,936,专家团队,￥199,￥800
101,赵新,  主任医师,外科,骨科,复旦大学附属华山医院,9.0,166,,￥120,
102,吕碧涛,  副主任医师,外科,骨科,上海国际医学中心,9.9,1036,,￥100,￥200
103,吴星火,  主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.5,34,专家团队,￥30,￥200
104,乔瑞国,  副主任医师,外科,骨科,德州市中医院,10.0,5050,,￥20,￥50
105,杨玉生,  主任医师,外科,骨科,无锡市第二人民医院,9.9,102,,￥50,￥50
106,苏敬阳,  副主任医师,外科,骨科,石家庄市人民医院,10.0,4911,专家团队,￥30,￥50
107,马园,  副主任医师,外科,骨科,银川市第一人民医院,9.9,2023,,￥20,￥20
108,国侠,  主任医师,外科,骨科,东宁市人民医院,10.0,23353,,￥10,
109,马建国,  主任医师,外科,骨科,东宁市人民医院,10.0,27511,,￥30,
110,井庆臣,  主任医师,外科,骨科,鹤岗市人民医院,10.0,2576,,￥20,￥50
111,闫虎,  副主任医师,外科,骨科,泰安市中医医院,10.0,26,,￥20,￥40
112,梁彦,  主治医师,外科,骨科,北京大学人民医院,,2,,￥50,
113,陈奋勇,  主任医师,外科,骨科,福建医科大学附属协和医院,,4,,￥50,
114,俞芳,  副主任医师,外科,骨科,中南大学湘雅医院,9.7,1242,,￥60,￥120
115,康皓,  主任医师,外科,骨科,华中科技大学同济医学院附属同济医院,9.6,85,专家团队,￥50,
116,刘靖波,  副主任医师,外科,骨科,复旦大学附属华山医院,10.0,592,,￥50,￥100
117,徐志宏,  主任医师,外科,骨科,南京鼓楼医院,9.9,221,,￥100,
118,龙作林,  主任医师,外科,骨科,复旦大学附属中山医院,9.4,92,,￥200,
119,孙勇,  副主任医师,外科,骨科,湖北省中西医结合医院,10.0,9875,,￥20,￥40
120,洪攀,  主治医师,外科,骨科,华中科技大学同济医学院附属协和医院,10.0,65,专家团队,￥88,￥80
121,李钟奇,  副主任医师,外科,骨科,安徽省立医院（总院）,10.0,1361,,￥50,￥60
122,夏茂盛,  主任医师,外科,骨科,中国医科大学附属第一医院,9.4,58,,￥40,
123,郭树章,  主任医师,外科,骨科,天津市第三中心医院,10.0,620,专家团队,￥50,￥80
124,姜楠,  主治医师,外科,骨科,南方医科大学南方医院,10.0,264,,￥30,
125,张明建,  主治医师,外科,骨科,滕州市中医医院,10.0,16284,,￥20,￥40
126,袁泳,  副主任医师,外科,骨科,泰州市中医院(东院),10.0,1489,,￥38,￥80
127,牛黎平,  副主任医师,外科,骨科,甘肃省第二人民医院,10.0,2266,,￥40,￥40
128,李昌友,  副主任中医师,外科,骨科,泰州市中医院(东院),10.0,4598,,￥10,￥50
129,周仁义,  副主任医师,外科,骨科,中国医科大学附属第一医院,,18,,￥30,
130,陈磊,  主治医师,外科,骨科,广东省中医院大德路总院,9.0,190,,￥30,
131,汪红胜,  主治医师,外科,骨科,上海交通大学附属第一人民医院,10.0,7,,￥20,￥40
132,杨俊平,  副主任医师,外科,骨科,西安市红会医院,,26,,￥20,
133,袁承杰,  住院医师,外科,骨科,浙江大学医学院附属第一医院,,1,,￥30,
134,孔美君,  主治医师,外科,骨科,广东省中医院大德路总院,9.9,165,,￥10,
135,刘仲凯,  副主任医师,外科,骨科,西安市红会医院,,3,,￥20,
136,孙观文,  主治医师,外科,骨科,常德市第一人民医院,,2,,￥30,
137,胡韶楠,  主任医师,外科,骨科,复旦大学附属华山医院,9.9,2474,专家团队,￥100,
138,刘伟,  副主任医师,外科,骨科,华中科技大学同济医学院附属同济医院,9.9,238,,￥100,
139,蔡思逸,  副主任医师,外科,骨科,北京协和医院,9.8,103,专家团队,￥300,￥200
140,夏天,  副主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.6,51,专家团队,￥30,
141,薛剑锋,  主治医师,外科,骨科,上海市第六人民医院,10.0,341,,￥150,
142,周健,  副主任医师,外科,骨科,复旦大学附属中山医院,9.7,222,,￥200,￥200
143,沈奕,  副主任医师,外科,骨科,上海交通大学医学院附属仁济医院东院,10.0,615,,￥150,￥300
144,倪建龙,  副主任医师,外科,骨科,西安交通大学第二附属医院,10.0,1337,,￥30,￥99
145,赵良军,  副主任医师,外科,骨科,广西医科大学第一附属医院,9.8,434,,￥29,￥40
146,王丰,  主任医师,外科,骨科,中国医科大学附属第一医院,,7,,￥30,
147,虞申,  副主任医师,外科,骨科,上海市第六人民医院,9.9,918,,￥30,
148,张渊,  副主任医师,外科,骨科,西安市红会医院,9.8,94,专家团队,￥50,
149,缪明远,  主治医师,外科,骨科,上海儿童医学中心,9.8,316,,￥66,
150,单铎,  主治医师,外科,骨科,天津医院,10.0,9466,,￥20,￥60
151,韩建龙,  副主任医师,外科,骨科,济南市第四人民医院,10.0,1354,专家团队,￥20,￥50
152,崔存宝,  主治医师,外科,骨科,济南市中心医院,10.0,3053,,￥25,￥35
153,于鑫,  副主任医师,外科,骨科,泰安市中心医院,10.0,55,,￥59,￥50
154,吴亮,  副主任医师,外科,骨科,池州市人民医院,10.0,487,,￥25,￥68
155,张伟亮,  主治医师,外科,骨科,西安市人民医院（西安市第四医院）,10.0,7,,￥20,
156,张宏志,  主任医师,外科,骨科,中国人民解放军联勤保障部队第962医院,10.0,1185,,￥50,￥60
157,马玉泉,  副主任医师,外科,骨科,首都医科大学附属北京同仁医院,9.9,72,,￥100,￥30
158,姜泳,  主任医师,外科,骨科,佳木斯市中医医院,10.0,3675,,￥20,￥50
159,关景涛,  主治医师,外科,骨科,佳木斯大学附属口腔医院,10.0,15260,,￥20,￥30
160,袁伟,  主治医师,外科,骨科,滕州市中医医院,10.0,3776,,￥30,￥50
161,王剑飞,  主任医师,外科,骨科,延安大学附属医院,,2,专家团队,￥50,
162,刘明,  主治医师,外科,骨科,滕州市中医医院,10.0,798,,￥20,￥50
163,刘凤松,  主治医师,外科,骨科,天津医科大学第二医院,10.0,1702,,￥20,
164,郭琦,  主治医师,外科,骨科,威海市中心医院,,1,,￥25,
165,齐学思,  副主任医师,外科,骨科,天津市蓟州区人民医院,,1,,￥20,
166,刘勇,  主任医师,外科,骨科,华中科技大学附属协和医院西院,10.0,1516,专家团队,￥50,
167,李玉婵,  副主任医师,外科,骨科,上海国际医学中心,9.7,511,,￥200,￥500
168,蔡海清,  主任医师,外科,骨科,上海国际医学中心,9.8,430,,￥150,
169,陈新让,  副主任医师,外科,骨科,郑州大学第一附属医院,9.9,652,,￥30,
170,丛宇,  副主任医师,外科,骨科,南京大学医学院附属金陵医院（东部战区总医院）,10.0,216,,￥166,￥66
171,田丰富,  主治医师,外科,骨科,中国人民解放军第305医院,9.9,3260,,￥20,￥30
172,崔建礼,  主任医师,外科,骨科,吉林大学第一医院,9.9,119,,￥60,
173,杨寅,  主任医师,外科,骨科,西安市中心医院,10.0,449,专家团队,￥30,￥50
174,孟庆阳,  主治医师,外科,骨科,北京大学第三医院,10.0,346,,￥60,
175,徐兆万,  主任医师,外科,骨科,潍坊市人民医院,10.0,55,专家团队,￥100,
176,张浩,  主治医师,外科,骨科,上海中医药大学附属曙光医院西院,10.0,517,,￥30,
177,梁云扬,  副主任医师,外科,骨科,菏泽市立医院,10.0,284,,￥25,￥66
178,康永强,  主治医师,外科,骨科,无锡市第九人民医院,10.0,458,,￥20,￥100
179,李晓博,  主治医师,外科,骨科,西北妇女儿童医院,10.0,1717,,￥20,￥50
180,梁雄勇,  主治医师,外科,骨科,山西省中医院,10.0,2265,,￥100,￥100
181,孙永,  主治医师,外科,骨科,解放军总医院第七医学中心（原陆军总医院）,10.0,3823,,￥80,￥100
182,曹金虎,  主治医师,外科,骨科,解放军第九六〇医院(原济南军区总医院),10.0,2149,,￥20,￥30
183,翟树超,  主治医师,外科,骨科,天津市第五中心医院,10.0,502,,￥20,￥50
184,王汉宁,  主治医师,外科,骨科,中国医科大学附属第一医院,10.0,86,,￥15,
185,刘树义,  主任医师,外科,骨科,东宁市人民医院,10.0,4110,,￥30,
186,由宏博,  副主任医师,外科,骨科,朝阳市第二医院,10.0,772,,￥20,￥30
187,王冉,  主治医师,外科,骨科,山东省泰安市中心医院分院,10.0,865,,￥20,￥50
188,高焱,  主治医师,外科,骨科,昆山市第一人民医院,10.0,127,,￥20,￥40
189,杨法宝,  主治医师,外科,骨科,孝感市中心医院,10.0,3151,,￥30,￥30
190,谢亮,  主治医师,外科,骨科,佳木斯市中医医院,10.0,220,,￥30,
191,李大鹏,  主治医师,外科,骨科,解放军第九六八医院朝阳院区,10.0,17364,,￥30,
192,王敏,  主治医师,外科,骨科,广州市红十字会医院,10.0,4037,,￥50,￥49
193,罗汉华,  主任医师,外科,骨科,广东省中医院大德路总院,9.0,2,,￥100,
194,李宏,  副主任医师,外科,骨科,北京大学第一医院,10.0,18,,￥100,￥100
195,陈志蛟,  主治医师,外科,骨科,成都成飞医院,10.0,8,,￥29,￥49
196,吴信波,  住院医师,外科,骨科,上海市第十人民医院,,3,,￥30,￥80
197,刘燊,  副主任医师,外科,骨科,天津医科大学总医院,,2,,￥39,
198,郑勇,  副主任医师,外科,骨科,新疆生产建设兵团第四师医院,10.0,11,,￥20,
199,袁霆,  副主任医师,外科,骨科,上海市第六人民医院,9.9,2000,专家团队,￥160,
200,刘国辉,  主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.3,259,专家团队,￥50,
201,王珏,  主任医师,外科,骨科,郑州大学第一附属医院,10.0,1453,,￥200,￥260
202,黄涛,  主任医师,外科,骨科,中国医科大学附属第一医院,9.9,7785,专家团队,￥40,
203,吴强,  副主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.7,70,专家团队,￥80,
204,戴进,  副主任医师,外科,骨科,苏州大学附属儿童医院,10.0,868,专家团队,￥50,￥100
205,顾洁梅,  副主任医师,外科,骨科,上海市第六人民医院,10.0,279,,￥120,￥150
206,黄玮,  副主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,,5,专家团队,￥100,
207,许南方,  主治医师,外科,骨科,北京大学第三医院,10.0,35,,￥29,
208,郭志雄,  主任医师,外科,骨科,苏州大学附属儿童医院,10.0,335,,￥200,
209,韩婷,  主任医师,外科,骨科,山东大学附属生殖医院,9.9,475,,￥80,￥200
210,王欢,  主治医师,外科,骨科,华中科技大学同济医学院附属同济医院,9.8,62,,￥20,￥39
211,马天文,  主治医师,外科,骨科,复旦大学附属华山医院,10.0,870,专家团队,,￥200
212,杨旻,  副主任医师,外科,骨科,西京医院,,5,,￥45,
213,洪维,  主任医师,外科,骨科,复旦大学附属华东医院,10.0,1234,,￥50,
214,孙英飞,  副主任医师,外科,骨科,中日友好医院,9.8,144,,￥60,￥300
215,刘凤祥,  主任医师,外科,骨科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,529,,￥60,
216,李之琛,  副主任医师,外科,骨科,广州医科大学附属第一医院,10.0,25,,￥80,
217,王炳南,  主任中医师,外科,骨科,广东省中医院大德路总院,10.0,297,,￥200,￥500
218,潘丁,  主治医师,外科,骨科,中南大学湘雅医院,9.8,114,,￥50,
219,段洪超,  主治医师,外科,骨科,黑龙江中医药大学附属第二医院哈南分院,10.0,615,,￥36,￥36
220,翁蔚宗,  主治医师,外科,骨科,上海长海医院,10.0,1292,,￥15,￥66
221,郭晓征,  副主任医师,外科,骨科,天津医科大学中新生态城医院,10.0,1371,,￥20,￥39
222,张喆,  主任医师,外科,骨科,浙江省人民医院,9.9,55,专家团队,￥50,
223,段炼,  主治医师,外科,骨科,中国人民解放军联勤保障部队第991医院,10.0,205,,￥20,￥39
224,张树,  主治医师,外科,骨科,首都医科大学附属北京同仁医院,10.0,224,,￥39,
225,吴陈欢,  副主任医师,外科,骨科,黄冈市中心医院,10.0,57,,￥20,
226,李云恺,  副主任医师,外科,骨科,济南市第四人民医院,10.0,420,,￥25,
227,翟晓正,  副主任医师,外科,骨科,中国人民解放军联勤保障部队第九六〇医院,10.0,54,,￥20,
228,张玉龙,  主治医师,外科,骨科,石家庄市人民医院,10.0,5093,,￥30,￥150
229,张伟,  副主任医师,外科,骨科,中国人民解放军联勤保障部队第九六〇医院,,3,,￥11,
230,秦奎伟,  副主任医师,外科,骨科,佳木斯市中医医院,10.0,72,,￥20,
231,龚建程,  主治中医师,外科,骨科,瑞安市人民医院,9.9,251,,￥30,￥20
232,王木强,  副主任医师,外科,骨科,新泰市人民医院,,2,,￥30,￥80
233,吴琦,  主任医师,外科,骨科,哈尔滨市儿童医院,10.0,5,,￥30,
234,何川,  主任医师,外科,骨科,上海交通大学医学院附属瑞金医院,9.6,439,,￥120,
235,王银河,  主任医师,外科,骨科,南京鼓楼医院,9.9,471,,￥150,
236,刘建湘,  副主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.9,100,专家团队,￥50,
237,钱叶斌,  副主任医师,外科,骨科,上海市第六人民医院,9.9,347,,￥300,￥400
238,朱文辉,  副主任医师,外科,骨科,复旦大学附属华山医院,9.6,188,,￥500,￥500
239,高凯,  副主任医师,外科,骨科,复旦大学附属华山医院,9.3,517,专家团队,￥80,￥200
240,许耀,  副主任医师,外科,骨科,复旦大学附属华山医院,9.9,815,专家团队,￥50,
241,王立舜,  副主任医师,外科,骨科,北京大学第三医院,9.9,122,,￥60,
242,蒋军健,  副主任医师,外科,骨科,复旦大学附属华山医院,9.7,131,,￥40,
243,申勇,  主任医师,外科,骨科,河北医科大学第三医院,10.0,243,专家团队,￥50,
244,王佰川,  副主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,10.0,17,,￥50,
245,陆雄伟,  副主任医师,外科,骨科,上海交通大学医学院附属第九人民医院（漠河路院区）,9.9,141,,￥50,
246,毕春强,  副主任医师,外科,骨科,中国中医科学院广安门医院,10.0,3377,,￥50,￥68
247,邱波,  主任医师,外科,骨科,武汉大学人民医院,10.0,52,,￥59,
248,张家红,  副主任医师,外科,骨科,上海交通大学医学院附属新华医院,9.4,72,,￥30,￥150
249,曹代桂,  主治医师,外科,骨科,重庆市人民医院,10.0,696,,￥25,￥30
250,郭汝松,  副主任医师,外科,骨科,广东省中医院大德路总院,9.0,70,专家团队,￥100,￥200
251,谢周通,  主治医师,外科,骨科,菏泽市牡丹人民医院,10.0,681,,￥21,￥30
252,刘宸赫,  主治医师,外科,骨科,山西医科大学第一医院,10.0,589,,,
253,王光辉,  副主任医师,外科,骨科,山东大学齐鲁医院（青岛）,10.0,66,专家团队,￥30,￥200
254,任磊,  副主任医师,外科,骨科,宁夏回族自治区人民医院,10.0,142,专家团队,￥30,￥50
255,丁州,  主治医师,外科,骨科,长沙市第三医院,10.0,325,,￥88,￥280
256,洪杏高,  主治医师,外科,骨科,阳江市阳东区人民医院,10.0,39627,,￥10,
257,邢长军,  主任医师,外科,骨科,东宁市人民医院,10.0,12318,,￥20,￥50
258,林刚,  主任医师,外科,骨科,南京市儿童医院,9.4,33,,￥180,￥150
259,钟滢,  副主任医师,外科,骨科,浙江省中医院,9.9,718,,￥50,￥200
260,李志,  副主任医师,外科,骨科,河北医科大学第三医院,,3,专家团队,￥30,
261,代元元,  主治医师,外科,骨科,宜昌市第二人民医院,10.0,153,,￥20,
262,黄磊,  主治医师,外科,骨科,中国人民解放军海军特色医学中心,9.9,405,,￥20,￥29
263,许伟凡,  主治医师,外科,骨科,海军军医大学第三附属医院（东方肝胆外科）长海路院区,10.0,84,,￥150,￥300
264,杨欣,  主治医师,外科,骨科,南宁市第一人民医院,10.0,502,,￥20,￥40
265,李恩惠,  副主任医师,外科,骨科,潍坊市人民医院,10.0,77,专家团队,￥30,￥50
266,祁霁舟,  主治医师,外科,骨科,天津医科大学代谢病医院,10.0,42,,￥20,
267,朱可为,  主治医师,外科,骨科,中南大学湘雅二医院,9.6,68,,￥50,
268,宋健,  副主任医师,外科,骨科,惠州市第三人民医院,10.0,26,,￥25,
269,李懋,  副主任医师,外科,骨科,淮南市第一人民医院,10.0,78,,￥20,￥30
270,范丰川,  主治医师,外科,骨科,北京积水潭医院新街口院区,9.9,121,,￥120,
271,陈振南,  主治医师,外科,骨科,福建中医药大学附属漳州市中医院,10.0,108,,￥20,
272,李铭雄,  副主任医师,外科,骨科,泉州市正骨医院,10.0,13,,￥30,￥66
273,陈秋辉,  主治医师,外科,骨科,井冈山大学附属医院,10.0,444,,￥36,
274,刘志远,  主治医师,外科,骨科,天津医科大学代谢病医院,10.0,797,,￥20,
275,焦庆丰,  副主任医师,外科,骨科,铜陵市立医院,,1,,￥20,￥50
276,季翔,  主治中医师,外科,骨科,瑞安市人民医院,,3,,￥30,￥20
277,张永明,  主治医师,外科,骨科,天津市泰达医院,10.0,104,,￥20,
278,张伟,  主治医师,外科,骨科,聊城市人民医院,,2,,￥30,
279,许伟华,  主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.5,481,专家团队,￥100,
280,张成钢,  副主任医师,外科,骨科,复旦大学附属华山医院,9.3,160,,￥280,
281,郭常安,  主任医师,外科,骨科,复旦大学附属中山医院,9.8,692,,￥100,￥300
282,彭晓春,  副主任医师,外科,骨科,上海市第六人民医院,9.9,359,,￥300,￥500
283,王炜,  副主任医师,外科,骨科,北京协和医院,10.0,409,,￥100,￥200
284,张波,  副主任医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.7,314,专家团队,￥150,￥300
285,金翔,  副主任医师,外科,骨科,复旦大学附属华山医院,9.9,607,专家团队,￥20,￥80
286,吴子英,  副主任医师,外科,骨科,复旦大学附属华山医院,10.0,381,,￥100,￥129
287,华文彬,  主治医师,外科,骨科,华中科技大学同济医学院附属协和医院,9.9,153,专家团队,￥30,￥200
288,蒋振松,  主任医师,外科,骨科,山东省立医院,9.9,145,专家团队,￥100,￥200
289,王志伟,  主任医师,外科,骨科,海军军医大学第三附属医院（东方肝胆外科医院）安亭院区,9.8,887,专家团队,￥40,
290,黄正,  主任医师,外科,骨科,上海市光华中西医结合医院,9.9,286,专家团队,￥20,￥50
291,吴涛,  主任医师,外科,骨科,河北医科大学第三医院,9.9,152,,￥39,￥30
292,陈晓明,  副主任医师,外科,骨科,广西医科大学第一附属医院,9.9,155,,￥30,￥50
293,季伟,  副主任医师,外科,骨科,南方医科大学南方医院,9.9,54,,￥49,
294,史丽萍,  主任医师,外科,骨科,陕西省人民医院,10.0,780,,￥5,
295,张波华,  副主任医师,外科,骨科,山东省第二人民医院（山东省耳鼻喉医院）,10.0,19,,￥30,
296,于振国,  住院医师,外科,骨科,北京大学第三医院,,1,,￥40,
