,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
82,张旭,  主治医师,外科,乳腺外科,上海交通大学医学院附属瑞金医院,9.9,557,,￥50,
83,俞勇,  主任医师,外科,乳腺外科,浙江省立同德医院,9.7,15,专家团队,￥60,
84,陈莉颖,  副主任医师,外科,乳腺外科,上海真安堂中医门诊部,9.9,198,,￥100,￥150
85,刘晓丹,  主治医师,外科,乳腺外科,中国医科大学附属第四医院,9.9,50,专家团队,￥50,￥200
86,蔺娟,  主治中医师,外科,乳腺外科,山西中医学院附属医院,10.0,291,,￥20,
87,应学翔,  副主任医师,外科,乳腺外科,上海市第六人民医院,10.0,62,,￥100,￥50
88,戴绘娟,  主治医师,外科,乳腺外科,上海交通大学医学院附属仁济医院东院,10.0,19,,￥98,
89,马薇,  副主任医师,外科,乳腺外科,中国医科大学附属第一医院,10.0,117,,￥30,
90,李鹏,  主治医师,外科,乳腺外科,莱芜钢铁集团有限公司医院,9.9,2551,,￥20,￥20
91,顾长江,  主任医师,外科,乳腺外科,南通大学附属医院,9.9,307,专家团队,￥35,
92,李晓平,  副主任医师,外科,乳腺外科,江门市中心医院,10.0,256,,￥30,
93,常旭,  主任医师,外科,乳腺外科,广州市番禺区中医院,10.0,13,,￥30,
94,刘爱蕙,  副主任医师,外科,乳腺外科,北京妇产医院西院,10.0,70,,￥100,
95,朱熙昀,  副主任医师,外科,乳腺外科,银川市妇幼保健院,10.0,53,,￥20,
96,胡一迪,  副主任医师,外科,乳腺外科,浙江中医药大学附属温州中医院,9.9,117,,￥25,￥50
97,苗鑫,  主治医师,外科,乳腺外科,山东第一医科大学第二附属医院,10.0,570,专家团队,￥10,
98,徐永耀,  主治医师,外科,乳腺外科,洛阳市中心医院,,1,,￥39,
99,只向成,  主任医师,外科,乳腺外科,天津市肿瘤医院,9.9,12328,专家团队,￥50,
100,王劲,  副主任医师,外科,乳腺外科,安徽医科大学第一附属医院绩溪路院区,10.0,226,,￥35,￥120
101,雷莹,  副主任医师,外科,乳腺外科,西北妇女儿童医院,10.0,754,专家团队,￥38,
102,王丹丹,  主治医师,外科,乳腺外科,江苏省人民医院,10.0,61,,￥20,
103,周勇,  副主任医师,外科,乳腺外科,恩施州中心医院,10.0,10,,￥30,
104,林子晶,  主治医师,外科,乳腺外科,重庆医科大学附属第二医院(临江门院区),10.0,59,,￥30,
105,吴宝林,  住院医师,外科,乳腺外科,宜昌市第一人民医院,10.0,45,,￥10,
106,余召师,  主任医师,外科,乳腺外科,鄂州市中心医院,10.0,7,,￥30,
107,祁川川,  主治医师,外科,乳腺外科,郑州人民医院,,1,,￥20,
108,汪铁军,  主治医师,外科,乳腺外科,湖北省肿瘤医院,10.0,35,,￥100,
109,查小明,  主任医师,外科,乳腺外科,江苏省人民医院,9.7,997,,￥100,
110,张建,  副主任医师,外科,乳腺外科,江苏省人民医院,9.9,4512,,￥39,￥69
111,卜王军,  主治医师,外科,乳腺外科,西北妇女儿童医院,10.0,146,专家团队,￥5,
112,陆清,  副主任医师,外科,乳腺外科,岳阳医院青海路名医特诊部,9.9,241,,￥40,
113,庞文静,  主治医师,外科,乳腺外科,青海红十字医院,10.0,281,专家团队,￥20,￥20
114,吕庆福,  副主任医师,外科,乳腺外科,苏州大学附属第一医院总院,10.0,1140,,￥60,
115,于海静,  副主任医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,863,,￥30,
116,林欢,  副主任医师,外科,乳腺外科,广东省中医院大德路总院,9.9,114,,￥20,
117,汤晓颖,  主治医师,外科,乳腺外科,重庆大学附属三峡医院,10.0,33,,￥20,￥50
118,叶富贵,  主治医师,外科,乳腺外科,复旦大学附属肿瘤医院徐汇院区,10.0,29,,￥50,
119,鲁蓓,  主任医师,外科,乳腺外科,天津市南开医院,,11,,￥30,
120,张旭,  医师,外科,乳腺外科,广东省中医院二沙岛分院,,60,,￥20,
121,宋相红,  主治医师,外科,乳腺外科,莱芜钢铁集团有限公司医院,10.0,190,,￥30,
122,马元玉,  主治医师,外科,乳腺外科,潍坊市妇幼保健院,,4,,￥20,
123,韩晓旭,  主治医师,外科,乳腺外科,河北大学附属医院,,3,,￥600,
124,程冲,  副主任医师,外科,乳腺外科,陕西省人民医院,9.9,163,专家团队,￥29,
125,贾玲,  主任医师,外科,乳腺外科,云南省第一人民医院,9.9,241,专家团队,￥50,
126,於恩桥,  主任医师,外科,乳腺外科,苏州大学附属第一医院十梓街院区,10.0,2764,,￥60,￥120
127,李春艳,  副主任医师,外科,乳腺外科,天津市肿瘤医院,10.0,299,专家团队,￥75,
128,曲少华,  副主任医师,外科,乳腺外科,暨南大学附属第一医院,10.0,51,,￥100,
129,刘静,  副主任医师,外科,乳腺外科,天津市肿瘤医院,10.0,1135,专家团队,￥30,
130,刘丹,  主治医师,外科,乳腺外科,广东省中医院二沙岛分院,9.9,342,,￥20,￥100
131,王佳,  主治医师,外科,乳腺外科,保定市妇幼保健院,10.0,113,,￥20,
132,陈旭伟,  主治医师,外科,乳腺外科,青岛市妇女儿童医院,10.0,11,专家团队,￥30,
133,刘婷婷,  副主任医师,外科,乳腺外科,泰安市中心医院,10.0,30,,￥10,
134,孙亮,  主治医师,外科,乳腺外科,苏州大学附属第一医院十梓街院区,10.0,508,,￥19,
135,王建军,  主治医师,外科,乳腺外科,云南省第一人民医院,,35,专家团队,￥100,
136,姜鹏,  主任医师,外科,乳腺外科,南京市第一医院,9.9,802,专家团队,￥50,
137,董力枫,  副主任医师,外科,乳腺外科,浙江大学医学院附属第二医院解放路院区,10.0,226,,￥20,
138,赵海军,  主任医师,外科,乳腺外科,石家庄市妇产医院,10.0,237,,￥30,￥30
139,杨勇,  副主任医师,外科,乳腺外科,苏州大学附属第一医院十梓街院区,10.0,337,,￥20,
140,潘凌霄,  副主任医师,外科,乳腺外科,广州医科大学附属第一医院,10.0,48,,￥50,
141,吕志栋,  副主任医师,外科,乳腺外科,青岛大学附属医院崂山院区,10.0,22,,￥29,￥200
142,袁陈伟,  住院医师,外科,乳腺外科,上海交通大学医学院附属仁济医院东院,10.0,33,,￥38,
143,路延芹,  主治医师,外科,乳腺外科,唐山市人民医院,10.0,8,,￥100,
144,伍越,  主治医师,外科,乳腺外科,荆门市第一人民医院,10.0,17,,￥100,
145,覃咸雄,  主治医师,外科,乳腺外科,恩施州中心医院,,3,,￥30,
146,王一平,  主治医师,外科,乳腺外科,河北生殖妇产医院,,7,,￥30,
147,王志超,  主治医师,外科,乳腺外科,佳木斯市妇幼保健院,,1,,￥30,
148,王彤,  副主任医师,外科,乳腺外科,天津市肿瘤医院,10.0,1796,专家团队,￥50,
149,吴新红,  主任医师,外科,乳腺外科,湖北省肿瘤医院,9.7,81,专家团队,￥200,
150,李宏江,  主任医师,外科,乳腺外科,四川大学华西医院,10.0,3961,,￥90,
151,何奇,  主任医师,外科,乳腺外科,中国福利会国际和平妇幼保健院,9.9,1373,,￥70,
152,许锐,  副主任医师,外科,乳腺外科,广州微医医院,9.6,102,专家团队,￥50,
153,孙春雷,  主任医师,外科,乳腺外科,江南大学附属医院北院,9.6,151,,￥50,￥100
154,刘恒,  副主任医师,外科,乳腺外科,北京妇产医院东院,10.0,125,,￥100,￥200
155,柯靖,  主任医师,外科,乳腺外科,南通大学附属医院,10.0,255,,￥30,
156,徐国萍,  副主任医师,外科,乳腺外科,中国福利会国际和平妇幼保健院,10.0,18,,￥40,
157,王颀,  主任医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,678,,￥50,
158,周晓,  副主任医师,外科,乳腺外科,广西医科大学附属肿瘤医院,10.0,65,,￥100,
159,何珊珊,  主治医师,外科,乳腺外科,天津市肿瘤医院,10.0,448,专家团队,￥20,
160,刘伟,  主治医师,外科,乳腺外科,石家庄市妇产医院,9.9,380,,￥15,￥50
161,杨超,  副主任医师,外科,乳腺外科,河北医科大学第四医院,10.0,85,,￥100,
162,陈立权,  主治医师,外科,乳腺外科,六安市人民医院,10.0,25,,￥20,￥20
163,王坤,  主治医师,外科,乳腺外科,江苏大学附属医院,10.0,21,,￥100,
164,李京泰,  主治医师,外科,乳腺外科,海南医学院第一附属医院,10.0,64,,￥20,￥30
165,路群,  主治医师,外科,乳腺外科,常州市妇幼保健院,10.0,40,,￥30,￥30
166,任殿泉,  主治医师,外科,乳腺外科,包头市肿瘤医院,10.0,13,,￥100,
167,宫绪萌,  主治医师,外科,乳腺外科,韶关市粤北人民医院,10.0,50,,￥100,
168,郭毓娟,  主治医师,外科,乳腺外科,漳州市医院,,4,,￥20,
169,董鹏,  主治医师,外科,乳腺外科,乐山市人民医院,,25,,￥100,
170,吴芳芳,  住院医师,外科,乳腺外科,江苏大学附属医院,10.0,14,,￥100,
171,李太军,  主治医师,外科,乳腺外科,内江市第一人民医院,,3,,￥20,
172,傅少梅,  副主任医师,外科,乳腺外科,复旦大学附属妇产科医院杨浦院区,9.8,1415,专家团队,￥200,￥500
173,张绍坤,  主任医师,外科,乳腺外科,青岛市妇女儿童医院,10.0,108,专家团队,￥39,￥200
174,刘哲斌,  副主任医师,外科,乳腺外科,复旦大学附属肿瘤医院徐汇院区,10.0,1633,,￥150,￥300
175,沈伟娟,  副主任医师,外科,乳腺外科,常州市武进人民医院,10.0,83,,￥30,
176,杨艳芳,  副主任医师,外科,乳腺外科,天津市肿瘤医院,9.1,10,,￥100,
177,吴军召,  副主任医师,外科,乳腺外科,河南省肿瘤医院,9.9,103,,￥30,￥50
178,刘君,  副主任医师,外科,乳腺外科,天津市肿瘤医院,9.8,73,,￥59,
179,周力恒,  副主任医师,外科,乳腺外科,上海交通大学医学院附属仁济医院东院,9.9,370,专家团队,￥80,
180,颜昕,  副主任医师,外科,乳腺外科,漳州市医院,10.0,327,,￥25,￥60
181,王丽,  主治医师,外科,乳腺外科,天津市肿瘤医院,,5,,￥50,
182,苏洁之,  主治医师,外科,乳腺外科,海南医学院第一附属医院,,2,,￥20,
183,许军,  主任医师,外科,乳腺外科,荆门市第一人民医院,10.0,59,,￥20,
184,陈文新,  主任医师,外科,乳腺外科,三明市第一医院,,1,,￥30,
185,李凡凡,  主治医师,外科,乳腺外科,天津中医药大学第一附属医院,9.7,32,,￥10,
186,吕季阳,  住院医师,外科,乳腺外科,江苏大学附属医院,,12,,￥100,
187,张晔,  主治医师,外科,乳腺外科,河北生殖妇产医院,10.0,41,,￥15,
188,刘菲,  医师,外科,乳腺外科,天津市静海区医院,,1,,￥10,
189,刘芳,  副主任医师,外科,乳腺外科,牡丹江市妇幼保健院,,2,,￥30,
190,刘威,  住院医师,外科,乳腺外科,扬州市江都人民医院,,9,,￥100,
191,胡丹,  副主任医师,外科,乳腺外科,常州市妇幼保健院,9.8,141,,￥20,
192,连臻强,  主任医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,1890,,￥50,
193,吴涛,  主任医师,外科,乳腺外科,新疆维吾尔自治区肿瘤医院,10.0,88,专家团队,￥20,￥100
194,张梅,  主治医师,外科,乳腺外科,泰安市妇幼保健院,9.9,301,,￥20,
195,魏巴金,  主治医师,外科,乳腺外科,浙江大学医学院附属第一医院,,3,,￥35,
196,王永南,  副主任医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,608,,￥20,
197,涂巍,  主任医师,外科,乳腺外科,中国医科大学附属第四医院,10.0,28,,￥200,
198,许兴超,  住院医师,外科,乳腺外科,山东第一医科大学第二附属医院,9.9,76,,￥6,￥10
199,孙正魁,  主任医师,外科,乳腺外科,江西省肿瘤医院,,2,,￥30,
200,肖梦加,  主治医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,242,,￥30,
201,李伟峰,  主治医师,外科,乳腺外科,南昌市第三医院,9.7,99,,￥30,￥100
202,陈登峰,  主任医师,外科,乳腺外科,荆州市中心医院,10.0,27,,￥30,
203,黎伟,  副主任医师,外科,乳腺外科,上海交通大学医学院附属第九人民医院黄浦分院,10.0,36,,￥50,
204,汪令成,  副主任医师,外科,乳腺外科,十堰市人民医院,10.0,12,,￥30,
205,高键,  主治医师,外科,乳腺外科,泰安市中心医院,,3,,￥20,
206,郭丽萍,  医师,外科,乳腺外科,广东省妇幼保健院越秀院区,10.0,38,,￥30,
207,章俊亚,  住院医师,外科,乳腺外科,江苏大学附属医院,,11,,￥100,
208,庹敏,  主治医师,外科,乳腺外科,恩施州中心医院,,3,,￥100,
209,程琳,  主任医师,外科,乳腺外科,北京大学人民医院,9.7,144,,￥200,
210,孙建,  主任医师,外科,乳腺外科,复旦大学附属妇产科医院黄浦院区,9.8,482,,￥200,
211,李永平,  副主任医师,外科,乳腺外科,上海市浦东医院,9.9,1257,专家团队,￥40,￥100
212,王研,  副主任医师,外科,乳腺外科,复旦大学附属肿瘤医院徐汇院区,10.0,551,,￥150,
213,张柏林,  副主任医师,外科,乳腺外科,中国医学科学院肿瘤医院,10.0,183,,￥600,￥1000
214,高晴倩,  副主任医师,外科,乳腺外科,上海中医药大学附属曙光医院西院,10.0,450,,￥50,
215,张静,  主任医师,外科,乳腺外科,河北省人民医院,9.8,128,,￥20,￥88
216,钟伟,  副主任医师,外科,乳腺外科,湖北省肿瘤医院,9.8,308,,￥40,￥100
217,李恒宇,  副主任医师,外科,乳腺外科,上海长海医院,9.9,271,专家团队,￥20,
218,吴云龙,  主治医师,外科,乳腺外科,大连市第三人民医院,10.0,41,,￥20,￥40
219,马维龙,  主任医师,外科,乳腺外科,潍坊市妇幼保健院,10.0,12,,￥30,
220,陈伟亮,  主治医师,外科,乳腺外科,石家庄市妇产医院,10.0,13,,￥15,
221,李培,  主治医师,外科,乳腺外科,上海交通大学医学院附属新华医院,10.0,27,,￥50,￥80
222,梁孝栓,  主治医师,外科,乳腺外科,哈尔滨医科大学附属肿瘤医院,,4,,￥20,
223,刘钢,  副主任医师,外科,乳腺外科,黄石市中心医院,10.0,12,专家团队,￥20,
224,沈恩超,  主任医师,外科,乳腺外科,江苏大学附属医院,,15,,￥50,
225,孙建伟,  主任医师,外科,乳腺外科,云南省第一人民医院,10.0,401,专家团队,￥60,
226,袁永熙,  主任医师,外科,乳腺外科,上海国际医学中心,9.8,1596,,￥60,￥200
227,杜小平,  副主任医师,外科,乳腺外科,甘肃省人民医院,9.9,212,专家团队,￥40,￥100
228,孙佳晔,  主治医师,外科,乳腺外科,上海中医药大学附属曙光医院西院,10.0,74,,￥40,
229,范振列,  主治医师,外科,乳腺外科,北京妇产医院西院,10.0,160,,￥40,
230,许娟,  主任医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,3078,,￥80,
231,陈显玉,  主任医师,外科,乳腺外科,中南大学湘雅二医院,9.3,54,,￥50,
232,赵刚,  副主任医师,外科,乳腺外科,吉林大学第一医院,10.0,15,,￥100,￥200
233,王荣,  副主任医师,外科,乳腺外科,贵州医科大学附属医院,10.0,63,,￥20,
234,余海云,  主治医师,外科,乳腺外科,广东省妇幼保健院番禺院区,9.9,610,,￥30,
235,安雪青,  副主任医师,外科,乳腺外科,天津市第五中心医院,10.0,887,,￥20,
236,崔仁忠,  副主任医师,外科,乳腺外科,中山市博爱医院,10.0,18,,￥20,￥50
237,王阳,  主治医师,外科,乳腺外科,潍坊市人民医院,10.0,75,专家团队,￥20,￥200
238,王凯,  主治医师,外科,乳腺外科,呼伦贝尔市人民医院,10.0,23,,￥20,
239,滕元,  主治医师,外科,乳腺外科,广州市妇女儿童医疗中心珠江新城院区,10.0,56,,￥60,
240,路永衢,  住院医师,外科,乳腺外科,中日友好医院,,2,,￥29,
241,陆琳璘,  主治医师,外科,乳腺外科,苏州大学附属第一医院总院,10.0,15,,￥100,
242,郭明明,  主治医师,外科,乳腺外科,山东大学第二医院,,7,,￥20,
243,陈卓荣,  副主任医师,外科,乳腺外科,韶关市粤北人民医院,,12,,￥100,
244,许兴和,  主任医师,外科,乳腺外科,泰安市肿瘤防治院,,1,,￥10,
245,张晟,  副主任医师,外科,乳腺外科,天津市肿瘤医院,9.9,1690,,￥75,
246,杨猛,  主任医师,外科,乳腺外科,中日友好医院,9.9,93,,￥100,
247,周灿,  副主任医师,外科,乳腺外科,西安交通大学第一附属医院,10.0,95,专家团队,￥200,
248,王启堂,  主任医师,外科,乳腺外科,青岛市中心医疗集团,9.9,118,专家团队,￥20,
249,谢轶群,  主任医师,外科,乳腺外科,上海交通大学医学院附属第九人民医院黄浦分院,10.0,913,,￥150,
250,李湘奇,  主任医师,外科,乳腺外科,山东第一医科大学第二附属医院,,10,专家团队,￥60,
251,王晓晨,  主任医师,外科,乳腺外科,浙江大学医学院附属第二医院解放路院区,10.0,82,,￥50,￥100
252,张晓申,  主治医师,外科,乳腺外科,广州医科大学附属第一医院,10.0,17,,￥35,
253,白吉明,  副主任医师,外科,乳腺外科,承德市中心医院,9.9,66,,￥20,￥100
254,李志峰,  副主任医师,外科,乳腺外科,南通市妇幼保健院,10.0,130,,￥20,￥50
255,陈飞,  主治医师,外科,乳腺外科,上海中医药大学附属曙光医院东院,10.0,279,,￥30,
256,聂建云,  主任医师,外科,乳腺外科,云南省肿瘤医院,10.0,44,,￥80,
257,孙小虎,  主治医师,外科,乳腺外科,天津市肿瘤医院,10.0,361,专家团队,￥20,
258,孙喜波,  副主任医师,外科,乳腺外科,山东第一医科大学第二附属医院,10.0,11,专家团队,￥20,
259,谢璐,  住院医师,外科,乳腺外科,上海中医药大学附属曙光医院西院,10.0,7,,￥10,
260,陈博,  主治医师,外科,乳腺外科,广东省人民医院,,7,,￥50,
261,曹威,  副主任医师,外科,乳腺外科,北京大学肿瘤医院,,4,,￥300,
262,宋景涌,  主治医师,外科,乳腺外科,海南省肿瘤医院,10.0,47,,￥50,
263,姜姝君,  住院医师,外科,乳腺外科,上海中医药大学附属曙光医院东院,10.0,20,,￥15,
264,吴国君,  副主任医师,外科,乳腺外科,山东省立医院,10.0,18,,,￥80
265,朱莉丽,  副主任医师,外科,乳腺外科,北京市海淀医院(北京大学第三医院海淀院区),10.0,18,,￥100,
266,赵晶,  主任医师,外科,乳腺外科,天津市肿瘤医院,9.9,508,专家团队,￥100,
267,付晓艳,  副主任医师,外科,乳腺外科,战略支援部队特色医学中心（原解放军第306医院）,10.0,360,,￥60,￥199
268,孙敬岩,  副主任医师,外科,乳腺外科,天津市肿瘤医院,10.0,105,专家团队,￥50,
269,吴雪卿,  主任医师,外科,乳腺外科,上海中医药大学附属曙光医院西院,9.5,452,,￥200,
270,曹伟红,  副主任医师,外科,乳腺外科,青岛大学附属医院市南院区,10.0,287,专家团队,￥20,
271,杜延泽,  主任医师,外科,乳腺外科,甘肃省肿瘤医院,9.9,120,专家团队,￥20,
272,杨剑敏,  副主任医师,外科,乳腺外科,广东省妇幼保健院番禺院区,10.0,1109,,￥80,
273,刘彦鑫,  主治医师,外科,乳腺外科,古交市妇幼保健计划生育服务中心,9.9,157,,￥30,
274,宁殿宾,  主任医师,外科,乳腺外科,河北省人民医院,10.0,24,,￥30,￥30
275,张睿杰,  主任医师,外科,乳腺外科,贵阳市第二人民医院,10.0,11,专家团队,￥40,
276,梅章懿,  主治医师,外科,乳腺外科,上海市第一妇婴保健院东院,9.9,108,,￥69,
277,吴池华,  副主任医师,外科,乳腺外科,四川省医学科学院·四川省人民医院,,27,,￥100,
278,陈莹,  副主任医师,外科,乳腺外科,广东省中医院大德路总院,9.6,123,,￥50,
279,杨飏,  副主任医师,外科,乳腺外科,北京大学肿瘤医院,,3,,￥100,
