,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
86,汤浡,  副主任医师,精神科,精神科,辽宁省精神卫生中心,10.0,9358,,￥10,￥188
87,彭冬根,  主治医师,精神科,精神科,平江县精神病医院,10.0,3172,,￥1,￥39
88,童艳琼,  副主任医师,精神科,精神科,鄂钢医院,10.0,6283,,￥30,￥100
89,殷大富,  主治医师,精神科,精神科,巴中市恩阳区人民医院,10.0,5006,,￥5,￥35
90,陶琪,  主治医师,精神科,精神科,上海市长宁区精神卫生中心,10.0,3831,,￥50,
91,李艳梅,  住院医师,精神科,精神科,无棣县人民医院,10.0,9141,,￥20,￥10
92,刘建农,  主任医师,精神科,精神科,苏州市广济医院,10.0,12,,￥30,
93,李霞,  主任医师,精神科,精神科,上海市精神卫生中心,9.8,1172,专家团队,￥390,￥800
94,李乐华,  主任医师,精神科,精神科,中南大学湘雅二医院,9.8,70,,￥500,
95,戴俊平,  主任医师,精神科,精神科,广州医科大学附属脑科医院,9.9,1167,,￥60,￥150
96,黄伟杰,  主治医师,精神科,精神科,广州医科大学附属脑科医院,10.0,128,,￥49,
97,肖杰男,  副主任医师,精神科,精神科,肥城矿业中心医院,10.0,7546,,￥20,￥69
98,李艳祥,  主任医师,精神科,精神科,赤峰市安定医院,10.0,3572,,￥100,￥150
99,王耀光,  主治医师,精神科,精神科,天津市滨海新区塘沽安定医院,10.0,11003,,￥20,
100,庞吉成,  主治医师,精神科,精神科,淄博市妇幼保健院,10.0,794,,￥100,
101,王洪生,  主治医师,精神科,精神科,上海市民政第二精神卫生中心,10.0,20355,,￥59,￥79
102,赵红,  主治医师,精神科,精神科,铁煤集团总医院,9.9,332,,￥120,￥200
103,胥刘秀,  副主任医师,精神科,精神科,雅安市第四人民医院,10.0,16,,￥20,
104,杨磊,  副主任医师,精神科,精神科,北京大学第六医院,10.0,544,,￥600,￥1000
105,王学义,  主任医师,精神科,精神科,河北医科大学第一医院,10.0,1082,专家团队,￥300,￥798
106,韩雪,  主治医师,精神科,精神科,北京大学第六医院,9.8,149,,￥80,
107,肖正军,  副主任医师,精神科,精神科,江苏省扬州五台山医院,10.0,2703,,￥30,￥50
108,周韦华,  副主任医师,精神科,精神科,浙江大学医学院附属第一医院,10.0,242,,￥50,
109,李传威,  副主任医师,精神科,精神科,苏州市广济医院,10.0,237,,￥100,￥500
110,林培珺,  副主任医师,精神科,精神科,武汉市精神卫生中心,10.0,1796,,￥150,￥380
111,黄于博,  主治医师,精神科,精神科,甘肃省第二人民医院,9.9,905,专家团队,￥15,￥100
112,付广月,  副主任医师,精神科,精神科,平阳县中医院,10.0,1066,,￥50,￥80
113,王爽,  主治医师,精神科,精神科,北大荒集团神经精神病防治院,10.0,7365,,￥40,￥70
114,李晓岩,  主任医师,精神科,精神科,河北省荣军医院,10.0,3218,,￥50,￥199
115,王仁健,  副主任医师,精神科,精神科,内蒙古自治区精神卫生中心,10.0,2309,,￥50,￥80
116,印文娜,  主任医师,精神科,精神科,鞍山市康宁医院,10.0,3319,,￥200,
117,孙军伟,  主治医师,精神科,精神科,烟台市莱州荣军医院,10.0,27535,,￥20,￥88
118,高海宇,  副主任医师,精神科,精神科,邵阳市脑科医院,10.0,1674,,￥30,￥100
119,张贻波,  主治医师,精神科,精神科,安康市中心医院,10.0,8,,￥30,
120,诸索宇,  副主任医师,精神科,精神科,上海华山医院宝山院区（原华山北院）,9.9,2151,,,￥1000
121,廖力维,  副主任医师,精神科,精神科,上海市精神卫生中心,9.8,351,,￥100,￥300
122,吕钦谕,  副主任医师,精神科,精神科,上海市精神卫生中心,9.9,1436,,￥200,￥300
123,梁莉,  副主任医师,精神科,精神科,广州医科大学附属脑科医院,10.0,66,,￥50,￥200
124,陈振华,  主任医师,精神科,精神科,武汉大学人民医院,9.8,69,,￥60,￥300
125,常麦会,  主治医师,精神科,精神科,河南省精神病医院,10.0,282,,￥30,
126,张建芳,  主任医师,精神科,精神科,宝鸡市康复医院,10.0,710,,￥30,￥300
127,于洋,  主治医师,精神科,精神科,锦州市康宁医院,10.0,7866,,￥20,￥99
128,许亚琼,  主治医师,精神科,精神科,临沂市第四人民医院,10.0,10186,,￥45,￥150
129,万燕,  主任医师,精神科,精神科,新疆生产建设兵团农一师阿拉尔医院,10.0,2970,,￥30,￥50
130,李锦光,  主治医师,精神科,精神科,武汉市精神卫生中心,10.0,62,,￥79,￥79
131,陈盛柏,  副主任医师,精神科,精神科,海南省平山医院,10.0,1820,,￥20,
132,张爱国,  主治医师,精神科,精神科,安徽省精神卫生防治中心,,4,,￥19,
133,孙录,  主任医师,精神科,精神科,广东省中医院大德路总院,9.9,3635,专家团队,￥98,￥500
134,贺莹,  主治医师,精神科,精神科,中南大学湘雅二医院,9.8,43,,,￥500
135,杜亚运,  主治医师,精神科,精神科,徐州市东方人民医院,10.0,229,,￥10,
136,李佳,  副主任医师,精神科,精神科,苏州市广济医院,10.0,1920,,￥80,
137,刘琦,  副主任医师,精神科,精神科,兰州大学第一医院,9.8,249,,￥30,
138,陈善兵,  副主任医师,精神科,精神科,江门市第三人民医院,10.0,348,,￥50,￥200
139,吴伟华,  主治医师,精神科,精神科,连江县医院,10.0,12144,,￥30,
140,杨建军,  主治医师,精神科,精神科,复旦大学附属上海市第五人民医院,9.9,5113,,￥40,￥88
141,桂燕,  主治医师,精神科,精神科,浙江省立同德医院,10.0,9,,￥60,
142,陈良虎,  副主任医师,精神科,精神科,上海市浦东新区南汇精神卫生中心,10.0,1395,,￥100,￥300
143,陈黎明,  副主任医师,精神科,精神科,重庆市精神卫生中心,10.0,683,,￥100,￥500
144,赵娜,  主治医师,精神科,精神科,哈尔滨医科大学附属第一医院,10.0,17,,,
145,杨立勇,  主治医师,精神科,精神科,平阳县人民医院,9.7,22,,￥79,￥200
146,李媛媛,  主治医师,精神科,精神科,洛阳市精神卫生中心,9.9,32,,￥60,
147,康岚,  副主任医师,精神科,精神科,北京大学第六医院,10.0,256,,￥200,￥500
148,肖乐,  主任医师,精神科,精神科,北京安定医院,10.0,792,,￥100,￥200
149,佘生林,  主任医师,精神科,精神科,广州医科大学附属脑科医院,10.0,5,,￥200,
150,冯虹,  副主任医师,精神科,精神科,绍兴市第七人民医院,10.0,727,,￥25,￥500
151,周学平,  主治医师,精神科,精神科,金华市第二医院,10.0,487,,￥20,￥88
152,陈金贞,  主治医师,精神科,精神科,平原县第一人民医院,10.0,7896,,￥5,
153,杜庆贵,  主治医师,精神科,精神科,上海市虹口区精神卫生中心,10.0,2741,,￥50,￥200
154,马亚伟,  主治医师,精神科,精神科,榆林市第五医院,10.0,289,,￥29,￥199
155,施泽金,  副主任医师,精神科,精神科,嘉善县第三人民医院,10.0,838,,￥30,￥200
156,尤辉,  副主任医师,精神科,精神科,鞍山市康宁医院,10.0,197,,￥100,
157,凌云,  副主任医师,精神科,精神科,安康市中心医院,10.0,13,,￥20,
158,师建国,  主任医师,精神科,精神科,广州圣泉医院,,3,,￥20,
159,王惠玲,  主任医师,精神科,精神科,武汉大学人民医院,9.9,632,,￥100,
160,李荣,  主任医师,精神科,精神科,浙江大学医学院附属儿童医院(滨江新院区),9.8,771,,￥300,
161,向东,  副主任医师,精神科,精神科,西安市精神卫生中心,10.0,340,,￥50,￥100
162,吕小娟,  主治医师,精神科,精神科,西安市精神卫生中心,10.0,172,,￥30,
163,张开元,  主治医师,精神科,精神科,杭州市第七人民医院,10.0,815,,￥60,
164,朱国辉,  副主任医师,精神科,精神科,潍坊市精神卫生中心,9.9,59,,￥30,
165,王静,  主治医师,精神科,精神科,西安市精神卫生中心,10.0,35,,￥10,
166,郑永泉,  主任医师,精神科,精神科,杭州市公安局安康医院,10.0,1199,,￥50,￥50
167,王灵灵,  主治医师,精神科,精神科,洛阳市精神卫生中心,10.0,1896,,￥12,￥200
168,陈小芳,  住院医师,精神科,精神科,平江县精神病医院,10.0,1980,,￥0,￥100
169,罗玮,  主治中医师,精神科,精神科,湖北省第三人民医院,10.0,50,,￥20,￥80
170,党伟,  主任医师,精神科,精神科,西安市精神卫生中心,9.5,76,,￥50,
171,董丽娜,  主治医师,精神科,精神科,雅安市第四人民医院,10.0,390,,￥30,
172,王永良,  主治医师,精神科,精神科,河北医科大学第一医院,10.0,41,,￥50,
173,金新,  主治医师,精神科,精神科,洛阳市精神卫生中心,10.0,2971,,￥20,￥30
174,赵洪伟,  副主任医师,精神科,精神科,兖矿集团总医院,9.5,10,,￥50,￥30
175,张小红,  副主任医师,精神科,精神科,南京脑科医院,9.9,246,,￥50,
176,高天理,  主任医师,精神科,精神科,首都医科大学附属北京安贞医院,10.0,154,,￥280,￥480
177,王晓龙,  主任医师,精神科,精神科,苏州市广济医院,9.9,249,,￥35,
178,董占锋,  副主任医师,精神科,精神科,大理白族自治州第二人民医院,9.9,186,,￥100,￥200
179,佘育平,  主治医师,精神科,精神科,西安市精神卫生中心,10.0,113,,￥30,
180,晏铁峻,  主治医师,精神科,精神科,成都市第四人民医院,10.0,13,,￥20,￥60
181,邱鑫,  主治医师,精神科,精神科,平江县精神病医院,10.0,4141,,￥50,￥100
182,张微,  副主任医师,精神科,精神科,辽宁省复员军人康宁医院,10.0,2976,,￥30,￥50
183,于鲁璐,  副主任医师,精神科,精神科,河北医科大学第一医院,10.0,159,,￥50,
184,崔哲,  住院医师,精神科,精神科,淄博市第五人民医院,,1,,￥20,
185,黄小云,  主治医师,精神科,精神科,天河区五山街华农社区卫生服务中心,10.0,7158,,￥20,
186,张博宇,  主治医师,精神科,精神科,安徽省精神卫生防治中心,,4,,￥20,
187,王自湘,  主治医师,精神科,精神科,平江县精神病医院,10.0,3833,,￥30,
188,杨方敏,  主治医师,精神科,精神科,雅安市第四人民医院,10.0,50,,￥30,
189,刘浩,  副主任医师,精神科,精神科,武汉大学人民医院,9.9,169,,￥88,
190,黄小军,  主治医师,精神科,精神科,中南大学湘雅二医院,10.0,8,,￥90,
191,骆遥特,  副主任医师,精神科,精神科,厦门市仙岳医院,10.0,739,,￥70,￥70
192,双梅,  副主任医师,精神科,精神科,北京大学第六医院,9.9,246,,￥200,￥300
193,王克永,  主任医师,精神科,精神科,安徽省精神卫生防治中心,9.8,222,,￥40,
194,刘晓铭,  副主任医师,精神科,精神科,甘肃省第二人民医院,9.9,2910,专家团队,￥20,￥200
195,崔海松,  副主任医师,精神科,精神科,上海市同济医院,9.9,412,专家团队,￥400,
196,胡维,  副主任医师,精神科,精神科,徐州市东方人民医院,10.0,165,,￥22,￥49
197,王灵强,  主治医师,精神科,精神科,中国人民解放军第208医院,10.0,828,,￥50,￥300
198,李冰凌,  主治医师,精神科,精神科,浙江省立同德医院,10.0,1182,,￥20,
199,郭霞,  副主任医师,精神科,精神科,甘肃中医药大学附属医院,9.8,517,专家团队,￥40,￥100
200,刘璐,  主治医师,精神科,精神科,甘肃省第二人民医院,10.0,677,,￥30,
201,潘建设,  副主任医师,精神科,精神科,温州医科大学附属康宁医院,10.0,134,,￥30,￥60
202,朱蓓英,  主治医师,精神科,精神科,杭州市第七人民医院,10.0,13,,￥50,
203,张颖,  主治医师,精神科,精神科,天津市安定医院,10.0,12,,￥50,
204,刘孙武,  主治医师,精神科,精神科,南京市溧水区精神病防治院,10.0,1302,,￥20,￥30
205,孙文正,  主治医师,精神科,精神科,临沂市荣军医院,10.0,2555,,￥5,￥100
206,韩晓虎,  副主任医师,精神科,精神科,北京安定医院,10.0,101,,￥150,￥300
207,朱国成,  主治医师,精神科,精神科,苏州市吴中区甪直人民医院,10.0,2022,,￥69,￥99
208,李红岩,  主治医师,精神科,精神科,嘉兴市康慈医院（嘉兴市心理卫生中心）,10.0,127,,￥20,￥100
209,魏效峰,  主治医师,精神科,精神科,临沂市荣军医院,10.0,73,,￥100,￥500
210,李本亮,  主治医师,精神科,精神科,郑州大学第五附属医院,10.0,1,,￥20,
211,黄月香,  副主任医师,精神科,精神科,苏州市广济医院,,13,,￥200,
212,吕怀宝,  主治医师,精神科,精神科,烟台市莱州荣军医院,10.0,4126,,￥39,￥59
213,陈方煜,  主任医师,精神科,精神科,芜湖市第四人民医院,10.0,15,,￥60,￥60
214,张坤,  主治医师,精神科,精神科,河北医科大学第一医院,,4,,￥30,
215,唐小伟,  副主任医师,精神科,精神科,江苏省扬州五台山医院,10.0,847,,￥30,￥200
216,储兴,  主任医师,精神科,精神科,江南大学附属医院南院,10.0,1469,,￥100,￥150
217,吴秋霞,  主治医师,精神科,精神科,中南大学湘雅二医院,10.0,54,,￥30,
218,李达,  主任医师,精神科,精神科,无锡市精神卫生中心,9.8,193,专家团队,￥120,
219,王健,  主任医师,精神科,精神科,首都医科大学附属北京安贞医院,10.0,268,,￥200,
220,张勇辉,  主任医师,精神科,精神科,天津市安定医院,10.0,107,,￥50,
221,陆淑清,  主任医师,精神科,精神科,鞍山市精神卫生中心,10.0,1045,,￥30,
222,占归来,  主任医师,精神科,精神科,上海市徐汇区精神卫生中心,10.0,85,,￥298,￥498
223,屈静思,  住院医师,精神科,精神科,厦门市仙岳医院,10.0,9,,￥20,￥39
224,徐鹏,  主任医师,精神科,精神科,南京市佑安医院,,3,,￥50,￥100
225,高媛媛,  主治医师,精神科,精神科,河北医科大学第一医院,10.0,24,,￥20,
226,蔡秋虹,  主治医师,精神科,精神科,泉州市第三医院,,2,,￥20,￥50
227,翟盈,  住院医师,精神科,精神科,洛阳市第五人民医院,10.0,15,,￥35,￥70
228,韩露,  主治医师,精神科,精神科,温州医科大学附属康宁医院,10.0,15,,￥30,
229,张华,  主任医师,精神科,精神科,首都医科大学附属北京安贞医院,9.9,657,,￥160,
230,何长江,  主任医师,精神科,精神科,西安市精神卫生中心,9.9,326,,￥60,￥300
231,杨小男,  主任医师,精神科,精神科,苏州市广济医院,9.9,194,,￥100,
232,诸秉根,  主任医师,精神科,精神科,上海市第十人民医院,9.5,151,,￥100,
233,黄俏庭,  副主任医师,精神科,精神科,暨南大学附属第一医院,10.0,281,专家团队,￥100,
234,招萼华,  主任医师,精神科,精神科,上海市中医医院芷江路院区,9.9,150,,￥48,
235,康兆鹏,  主治医师,精神科,精神科,苏州市广济医院,10.0,574,,￥200,￥200
236,潘云霞,  副主任医师,精神科,精神科,安徽省精神卫生防治中心,10.0,38,,￥50,
237,童梓顺,  副主任医师,精神科,精神科,广州医科大学附属脑科医院,,1,,￥50,￥500
238,周芳,  主治医师,精神科,精神科,上海市浦东新区精神卫生中心,10.0,1116,,￥15,￥500
239,戚洪莉,  主治医师,精神科,精神科,浙江大学医学院附属第一医院,9.0,14,,￥30,
240,赵楠,  主治医师,精神科,精神科,上海市浦东新区精神卫生中心,10.0,1322,,￥49,￥500
241,吴彦敏,  副主任医师,精神科,精神科,石家庄市人民医院,10.0,14,专家团队,￥40,￥200
242,袁伟君,  副主任医师,精神科,精神科,上海市虹口区精神卫生中心,9.9,392,,￥60,￥120
243,张蕾,  副主任中医师,精神科,精神科,杭州市中医院,10.0,28,,￥50,￥300
244,郭正梅,  主治医师,精神科,精神科,洛阳市精神卫生中心,10.0,3481,,￥20,
245,葛海燕,  主治医师,精神科,精神科,上海市徐汇区精神卫生中心,9.9,1203,,￥39,
246,陈万明,  主治医师,精神科,精神科,连云港市第四人民医院,10.0,27,,￥100,￥200
247,冯燕宁,  主治医师,精神科,精神科,海南省平山医院,10.0,93,,￥20,
248,唐月,  主治医师,精神科,精神科,沈阳市精神卫生中心,,1,,￥30,
249,张燕,  副主任医师,精神科,精神科,新疆生产建设兵团第二师焉耆医院,,2,,￥50,
250,龚茜,  副主任医师,精神科,精神科,宁夏回族自治区自治区宁安医院,,2,,￥30,
251,陈旭东,  主治医师,精神科,精神科,中南大学湘雅二医院,9.5,295,,￥25,￥200
252,刘刚,  主任医师,精神科,精神科,南京脑科医院,9.7,56,,￥200,
253,刘建成,  主任医师,精神科,精神科,北京大学第六医院,,2,,,
254,吕振雷,  副主任医师,精神科,精神科,无锡市精神卫生中心,10.0,42,,￥500,
255,申银霞,  副主任医师,精神科,精神科,银川市第一人民医院,10.0,57,,￥20,
256,李秀荣,  副主任医师,精神科,精神科,杭州市第七人民医院,9.9,125,,￥50,
257,李婷,  副主任医师,精神科,精神科,上海市长宁区精神卫生中心,9.9,379,,￥300,￥300
258,王江,  副主任医师,精神科,精神科,北京市大兴区心康医院,,1,,￥20,￥20
259,王军,  副主任医师,精神科,精神科,上海市杨浦区精神卫生中心,10.0,59,,￥100,￥200
260,吕同华,  主治医师,精神科,精神科,天津市安宁医院,,1,,￥100,
261,齐雪君,  主治医师,精神科,精神科,杭州市第七人民医院,10.0,252,,,
262,叶猛飞,  住院医师,精神科,精神科,绍兴市第七人民医院,10.0,19,,￥29,
263,李猛,  副主任医师,精神科,精神科,郑州市第八人民医院,10.0,155,,￥39,
264,刘福权,  主治医师,精神科,精神科,广安市精神病院,10.0,9,,￥20,￥120
265,陈嫣,  住院医师,精神科,精神科,浙江省人民医院,,4,,￥30,
266,蒋晓军,  主任医师,精神科,精神科,南京脑科医院,9.7,199,,￥100,
267,张滢,  副主任医师,精神科,精神科,浙江省立同德医院,9.9,139,专家团队,￥150,￥200
268,焦玉梅,  副主任医师,精神科,精神科,上海市精神卫生中心,9.8,436,,,
269,吕颖,  副主任医师,精神科,精神科,南京脑科医院,10.0,9,,￥100,
270,罗诚,  主任医师,精神科,精神科,云南省精神卫生中心,9.8,186,,￥30,￥200
271,李侃,  主任医师,精神科,精神科,江西省精神病医院,9.9,188,,￥20,￥100
272,顾涛,  主治医师,精神科,精神科,盐城市第四人民医院,10.0,125,,￥20,￥30
273,王丽萍,  主任医师,精神科,精神科,乌鲁木齐市第四人民医院,9.7,64,,￥160,￥500
274,刘红,  主治医师,精神科,精神科,成都市第四人民医院,9.9,130,,￥20,
275,崔一珂,  住院医师,精神科,精神科,西安市精神卫生中心,,2,,￥20,
276,冯锋,  主任医师,精神科,精神科,北京回龙观医院,10.0,16,,￥100,
277,杨志高,  主治医师,精神科,精神科,娄底市康复医院,10.0,208,,￥20,
278,董苒,  主治医师,精神科,精神科,天津市安定医院,10.0,6,,￥30,
279,邓小燕,  主治医师,精神科,精神科,重庆市精神卫生中心,10.0,30,,￥20,
280,贾小寒,  副主任医师,精神科,精神科,成都市第四人民医院,,14,,￥50,
281,陈雪凝,  副主任医师,精神科,精神科,海南省平山医院,10.0,1237,,￥20,
282,李永刚,  主任医师,精神科,精神科,庆阳市第二人民医院,10.0,8,,￥20,
283,李伟,  主治医师,精神科,精神科,宜兴市第五人民医院,10.0,9,,￥45,￥150
284,李贵斌,  主任医师,精神科,精神科,西安市精神卫生中心,9.9,267,,￥50,￥800
285,杨睿,  主任医师,精神科,精神科,西安市中心医院,9.9,487,,￥300,￥400
286,马宁,  主治医师,精神科,精神科,北京大学第六医院,9.8,69,,,
287,陈良梅,  主任医师,精神科,精神科,西安市精神卫生中心,9.8,182,,￥30,
288,曹日芳,  主任医师,精神科,精神科,杭州市第七人民医院,10.0,284,,￥150,
289,王新源,  主任医师,精神科,精神科,海南医学院第二附属医院,9.9,216,,￥60,
290,徐书君,  主治医师,精神科,精神科,广东省中医院大德路总院,9.8,180,,￥10,
291,白轩,  主治医师,精神科,精神科,西安市精神卫生中心,10.0,130,,￥50,
292,刘革亚,  主治医师,精神科,精神科,上海市浦东新区精神卫生中心,10.0,384,,￥50,￥150
293,张志鸿,  副主任医师,精神科,精神科,山西医科大学第二医院西院,10.0,11,,￥30,
294,姚旭东,  副主任医师,精神科,精神科,成都市第四人民医院,10.0,12,,￥50,
295,宋旭峰,  主治医师,精神科,精神科,成都市第四人民医院,,5,,￥30,
