,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
72,远健,  主治医师,外科,整形外科,哈尔滨医科大学附属第一医院,10.0,2,,￥20,￥50
73,杨璐,  主治医师,外科,整形外科,广东省人民医院,,8,,￥30,
74,江彩萍,  主治医师,外科,整形外科,福州市第一医院,10.0,2625,,￥20,
75,李东,  副主任医师,外科,整形外科,常熟市第一人民医院,10.0,4525,,￥20,
76,解扬子,  主治医师,外科,整形外科,河北工程大学附属医院,10.0,3590,,￥20,￥50
77,黄楚珊,  主治医师,外科,整形外科,福建医科大学附属协和医院,10.0,760,,￥20,
78,宋保强,  主任医师,外科,整形外科,西京医院,9.8,195,,￥50,
79,陈其庆,  主治医师,外科,整形外科,南方医科大学南方医院,9.9,230,,￥35,
80,吴闯,  主治医师,外科,整形外科,武汉市第一医院,10.0,1092,,￥5,￥19
81,蔡景宁,  副主任医师,外科,整形外科,空军特色医学中心,10.0,375,,￥80,￥150
82,杨陆涛,  主治医师,外科,整形外科,九江市第一人民医院,10.0,9690,,￥30,￥60
83,刘方真,  主治医师,外科,整形外科,郑州大学第二附属医院,10.0,2334,,￥20,￥50
84,巩伦礼,  主治医师,外科,整形外科,上海市同济医院,10.0,930,,￥50,￥120
85,舒彬,  主治医师,外科,整形外科,玉山县中医院,,27,,￥20,
86,吴燕虹,  副主任医师,外科,整形外科,中国人民解放军南部战区总医院,,2,,￥30,
87,陆南杭,  副主任医师,外科,整形外科,复旦大学附属中山医院,10.0,78,,￥50,
88,朱占永,  副主任医师,外科,整形外科,武汉大学人民医院,10.0,20,,￥40,
89,潘春雨,  主治医师,外科,整形外科,武汉市普仁医院,10.0,144,,￥69,
90,陆毅,  主治医师,外科,整形外科,上海交通大学医学院附属仁济医院东院,10.0,2869,专家团队,￥50,￥200
91,李一琳,  住院医师,外科,整形外科,中国医学科学院整形外科医院,10.0,7,,￥38,
92,王亚强,  主治医师,外科,整形外科,宝鸡市人民医院,10.0,288,,￥40,￥80
93,王偲,  医师,外科,整形外科,北京大学人民医院,10.0,11,,￥10,
94,杨高松,  副主任医师,外科,整形外科,石家庄市妇产医院,10.0,554,,￥20,
95,海森,  主治医师,外科,整形外科,郑州市第一人民医院,10.0,794,,￥29,
96,王嘉欣,  主任医师,外科,整形外科,秦皇岛市第一医院,,3,,￥30,
97,刘天一,  主任医师,外科,整形外科,复旦大学附属华东医院,9.9,1225,专家团队,￥50,￥50
98,谢友舟,  主治医师,外科,整形外科,复旦大学附属眼耳鼻喉科医院,10.0,234,专家团队,￥50,￥200
99,杨超,  副主任医师,外科,整形外科,中国人民解放军海军特色医学中心,9.9,32,,￥59,
100,陈凌枫,  医师,外科,整形外科,复旦大学附属华山医院,9.9,101,专家团队,￥40,
101,施燕,  主治医师,外科,整形外科,上海交通大学医学院附属瑞金医院,10.0,22,,￥60,
102,王敏,  主治医师,外科,整形外科,常州市武进人民医院,10.0,8663,,￥20,￥50
103,谭梅军,  副主任医师,外科,整形外科,广东省妇幼保健院番禺院区,10.0,111,,￥50,￥100
104,陈玲,  主治医师,外科,整形外科,南京市妇幼保健院,10.0,359,,￥30,
105,郭荣,  主治医师,外科,整形外科,上海市东方医院总院,10.0,503,,￥18,￥50
106,翟亮,  主治医师,外科,整形外科,西安医学院第二附属医院,,2,,￥8,
107,张玉妮,  主治医师,外科,整形外科,中国人民解放军南部战区总医院,,2,,￥30,￥40
108,林才,  主任医师,外科,整形外科,温州医科大学附属第一医院老院区,,1,,￥80,
109,黄立,  主任医师,外科,整形外科,华中科技大学同济医学院附属同济医院,9.6,345,专家团队,￥50,
110,陈建武,  副主任医师,外科,整形外科,中国人民解放军南部战区总医院,10.0,946,,￥35,￥100
111,刘嘉锋,  主任医师,外科,整形外科,华中科技大学同济医学院附属同济医院,9.8,287,专家团队,￥20,￥150
112,李峰永,  副主任医师,外科,整形外科,中国医学科学院整形外科医院,9.8,63,专家团队,￥99,
113,祝仰东,  主治医师,外科,整形外科,哈尔滨医科大学附属第一医院,10.0,55,,￥20,￥100
114,王文波,  主治医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,400,,￥45,￥79
115,王琰,  主治医师,外科,整形外科,郑州大学附属郑州中心医院,10.0,1330,,￥20,￥60
116,田小瑞,  主治医师,外科,整形外科,山西省烧伤救治中心,10.0,8044,,￥20,￥50
117,聂兆燕,  主治医师,外科,整形外科,泰安市中心医院,10.0,242,专家团队,￥25,￥200
118,刘悦,  主治医师,外科,整形外科,中国医学科学院整形外科医院,10.0,18,,￥30,
119,张川,  主任医师,外科,整形外科,河北医科大学第三医院,,14,,￥30,￥200
120,朱玉海,  副主任医师,外科,整形外科,天津医科大学总医院空港医院,10.0,2085,,￥20,￥30
121,曹述,  主治医师,外科,整形外科,海城市中心医院,10.0,18751,,￥5,￥20
122,丁建,  副主任医师,外科,整形外科,山东省立第三医院,,2,,￥20,
123,田代雄,  副主任医师,外科,整形外科,恩施州中心医院,9.9,20,,￥50,
124,朱轶,  副主任医师,外科,整形外科,湖南省人民医院,,1,,￥60,
125,魏荣志,  主治医师,外科,整形外科,哈尔滨医科大学附属第四医院,,3,,￥20,￥90
126,王连召,  主任医师,外科,整形外科,中国医学科学院整形外科医院,9.9,200,,￥499,￥500
127,郝冬月,  主治医师,外科,整形外科,西京医院,10.0,570,专家团队,￥10,￥20
128,周林,  主治医师,外科,整形外科,西安交通大学第一附属医院,10.0,49,专家团队,￥30,
129,李建放,  主治医师,外科,整形外科,保定市第一中心医院,10.0,2268,,￥5,￥60
130,朱保,  副主任医师,外科,整形外科,浙江省人民医院,,6,专家团队,￥30,
131,杜金,  主治医师,外科,整形外科,蚌埠医学院第二附属医院,10.0,977,,￥20,￥30
132,文振海,  主治医师,外科,整形外科,青州市人民医院,10.0,17218,,￥20,￥60
133,陈宝,  主治医师,外科,整形外科,青州市人民医院,10.0,9884,,￥36,￥50
134,许益聘,  主治医师,外科,整形外科,上海市第十人民医院,10.0,540,,￥20,￥50
135,张宝良,  副主任医师,外科,整形外科,天津医科大学总医院空港医院,10.0,232,,￥10,￥30
136,刘蒙,  主治医师,外科,整形外科,大连大学附属新华医院,10.0,86,,￥20,
137,陆辉,  主治医师,外科,整形外科,常熟市第一人民医院,10.0,4235,,￥5,
138,闫美荣,  主治医师,外科,整形外科,宁夏医科大学总医院,10.0,14,,￥25,￥40
139,张有来,  主治医师,外科,整形外科,南昌大学第二附属医院,10.0,16,,￥60,￥100
140,盖红宇,  副主任医师,外科,整形外科,菏泽市立医院,,3,,￥50,
141,曾进,  副主任医师,外科,整形外科,恩施州中心医院,,2,,￥20,
142,吴包金,  副主任医师,外科,整形外科,复旦大学附属华山医院,9.8,2070,专家团队,￥20,￥100
143,叶信海,  主任医师,外科,整形外科,复旦大学附属眼耳鼻喉科医院,9.4,258,专家团队,￥230,
144,左琛琛,  主治医师,外科,整形外科,中南大学湘雅医院,10.0,152,专家团队,￥30,
145,徐靖宏,  主任医师,外科,整形外科,浙江大学医学院附属第一医院,9.4,232,,￥80,￥200
146,张恒术,  主任医师,外科,整形外科,重庆医科大学附属第一医院,10.0,458,,￥20,￥50
147,杨喆,  副主任医师,外科,整形外科,中国医学科学院整形外科医院,9.3,28,,￥89,￥189
148,王永洁,  主治医师,外科,整形外科,中南大学湘雅医院,10.0,118,,￥30,
149,郭群,  主任医师,外科,整形外科,昆明医科大学第二附属医院,9.9,128,专家团队,￥50,
150,郭时伟,  住院医师,外科,整形外科,中国医学科学院整形外科医院,10.0,20,,￥40,￥60
151,张建军,  副主任医师,外科,整形外科,徐州市中心医院,10.0,236,,￥50,￥200
152,余建新,  副主任医师,外科,整形外科,浙江大学医学院附属第二医院解放路院区,10.0,1510,专家团队,￥50,￥200
153,林宙,  主治医师,外科,整形外科,福建省龙岩市第一医院,10.0,3145,,￥25,
154,农大环,  主治医师,外科,整形外科,广西壮族自治区皮肤病医院,10.0,1237,,￥20,￥45
155,罗启云,  主治医师,外科,整形外科,宁夏医科大学总医院,10.0,228,,￥20,
156,陈芳,  主治医师,外科,整形外科,库尔勒市维吾尔医医院,10.0,1144,,￥30,
157,殷莉波,  主治医师,外科,整形外科,浙江省中医院,,4,,￥20,￥39
158,孔亮亮,  主治医师,外科,整形外科,南京市儿童医院,10.0,37,,￥30,
159,刘海涛,  主治医师,外科,整形外科,天津市第三中心医院,,32,,￥15,
160,张方,  主治医师,外科,整形外科,徐州市儿童医院,,2,,￥40,
161,王永红,  主治医师,外科,整形外科,肥城市中医医院,10.0,9,,￥10,
162,李伟,  主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,5500,,￥400,￥800
163,孙强,  副主任医师,外科,整形外科,中国医科大学附属第一医院,9.8,61,,￥20,
164,李威扬,  主治医师,外科,整形外科,西京医院,,6,专家团队,￥10,
165,王少华,  主任医师,外科,整形外科,潍坊市人民医院,10.0,23,专家团队,￥50,
166,周增丁,  主治医师,外科,整形外科,上海交通大学医学院附属瑞金医院,9.8,129,,￥30,￥100
167,高阳,  主治医师,外科,整形外科,河北省儿童医院,10.0,187,,￥25,￥50
168,徐建国,  副主任医师,外科,整形外科,上海长海医院,10.0,20,,￥50,
169,陈文美,  主任医师,外科,整形外科,常州市武进人民医院,10.0,145,,￥40,￥30
170,刘恒鑫,  主治医师,外科,整形外科,西京医院,8.4,107,,￥10,
171,孙艺谋,  主治医师,外科,整形外科,北京大学第三医院,,2,,￥50,
172,韦原原,  主治医师,外科,整形外科,甘肃省妇幼保健院,10.0,89,,￥80,
173,陈敏,  主治医师,外科,整形外科,银川市第一人民医院,10.0,170,,￥20,￥40
174,卞新奎,  主治医师,外科,整形外科,青州市人民医院,10.0,8590,,￥10,￥50
175,赵瑞,  主治医师,外科,整形外科,苏州市立医院北区,10.0,215,,￥30,￥49
176,张伟,  主治医师,外科,整形外科,潍坊市人民医院,10.0,1575,,￥20,
177,刘忠梅,  副主任医师,外科,整形外科,黑龙江省医院香坊院区,10.0,208,,￥20,
178,邹敬江,  主治医师,外科,整形外科,广东省妇幼保健院番禺院区,9.9,92,专家团队,￥30,
179,王雪宜,  主治医师,外科,整形外科,空军特色医学中心,10.0,149,,￥30,
180,李燕,  副主任医师,外科,整形外科,石家庄市人民医院,,2,,￥30,￥200
181,岳文峻,  主治医师,外科,整形外科,枣庄市立医院,10.0,25,,￥30,
182,白杨,  住院医师,外科,整形外科,河北省儿童医院,,3,,￥20,
183,时晓玉,  主治医师,外科,整形外科,郑州颐和医院,,1,,￥30,
184,田文凤,  主治医师,外科,整形外科,山东中医药大学附属眼科医院,,1,,￥20,
185,彭小青,  主治医师,外科,整形外科,湘潭市中心医院,,3,,￥20,
186,亓发芝,  主任医师,外科,整形外科,复旦大学附属中山医院,9.6,208,,￥50,
187,祁敏,  主任医师,外科,整形外科,中南大学湘雅医院,9.7,150,专家团队,￥60,
188,马勇,  副主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,8595,,,￥190
189,付苏,  副主任医师,外科,整形外科,中国医学科学院整形外科医院,10.0,27,,￥80,￥100
190,刘暾,  副主任医师,外科,整形外科,中国医学科学院整形外科医院,,1,,￥100,
191,袁艺,  主治医师,外科,整形外科,南方医科大学南方医院,10.0,12,,￥35,
192,梁宝宝,  主治医师,外科,整形外科,西安交通大学第二附属医院,9.9,118,专家团队,￥99,￥200
193,王帮河,  副主任医师,外科,整形外科,安徽医科大学第一附属医院绩溪路院区,10.0,33,,￥30,
194,王宇翀,  主治医师,外科,整形外科,上海长海医院,,5,,￥50,
195,陈强,  主治医师,外科,整形外科,北京清华长庚医院,10.0,93,,￥39,
196,王文刚,  主治医师,外科,整形外科,天津市第三中心医院,,27,,￥20,
197,赵灿文,  主治医师,外科,整形外科,武汉市武昌医院,,1,,￥20,
198,穆大力,  主任医师,外科,整形外科,中国医学科学院整形外科医院,9.4,156,,￥60,￥96
199,穆雄铮,  主任医师,外科,整形外科,复旦大学附属华山医院,9.4,213,专家团队,￥80,￥200
200,吴颖之,  副主任医师,外科,整形外科,复旦大学附属华山医院,9.7,250,专家团队,￥48,
201,李新庆,  主任医师,外科,整形外科,常州市第二人民医院城中院区,9.8,83,,￥100,
202,袁巍巍,  主治医师,外科,整形外科,深圳市人民医院一门诊,10.0,491,,￥25,￥50
203,杜晓杨,  主任医师,外科,整形外科,安徽省立医院（总院）,9.9,187,,￥20,￥60
204,巩梦童,  副主任医师,外科,整形外科,徐州市中心医院,10.0,795,,￥30,￥30
205,高艳丽,  主治医师,外科,整形外科,南京市妇幼保健院,10.0,98,专家团队,￥20,￥30
206,章磊,  主治医师,外科,整形外科,南京市儿童医院,10.0,127,,￥35,￥300
207,王鹏,  副主任医师,外科,整形外科,烟台毓璜顶医院,10.0,35,专家团队,￥30,
208,杨子晨,  主治医师,外科,整形外科,重庆新桥医院,,34,,￥10,
209,游传华,  主任医师,外科,整形外科,海南医学院第一附属医院,9.8,128,,￥20,￥100
210,陈霞,  住院医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,88,,￥40,
211,杨艳清,  副主任医师,外科,整形外科,武汉市第三医院首义院区,10.0,5,专家团队,￥40,￥200
212,魏甄妮,  住院医师,外科,整形外科,福建省妇幼保健院,,5,,￥5,
213,祝子雯,  主治医师,外科,整形外科,南华大学附属第一医院,10.0,50,,￥30,
214,李科,  住院医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,,2,,￥50,
215,吴杰,  主任医师,外科,整形外科,南京鼓楼医院,9.8,38,专家团队,￥35,
216,刘伟,  主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,9.8,393,,￥150,
217,侯楷,  主治医师,外科,整形外科,华中科技大学同济医学院附属同济医院,10.0,97,,￥20,
218,胡晓光,  主任医师,外科,整形外科,西安交通大学第一附属医院,9.6,10,专家团队,￥50,￥200
219,李钢,  主任医师,外科,整形外科,天津医科大学第二医院,9.9,208,,￥30,￥50
220,刘娜,  副主任医师,外科,整形外科,河北医科大学第三医院,10.0,17,,￥100,￥100
221,宋俊宏,  主治医师,外科,整形外科,沙坪坝区陈家桥医院,10.0,490,,￥20,￥39
222,王涛,  副主任医师,外科,整形外科,渭南市第二医院,10.0,55,,￥20,
223,韩雪峰,  副主任医师,外科,整形外科,中国医学科学院整形外科医院,10.0,25,,￥60,￥80
224,江华,  主任医师,外科,整形外科,上海市东方医院总院,9.6,167,,￥50,￥80
225,余银霞,  副主任医师,外科,整形外科,复旦大学附属闵行医院,10.0,229,,￥50,
226,黄磊,  副主任医师,外科,整形外科,武汉大学中南医院,10.0,109,,￥20,
227,袁缘,  主治医师,外科,整形外科,常熟市第一人民医院,10.0,1756,,￥30,
228,安纲,  副主任医师,外科,整形外科,山东省千佛山医院,10.0,6,,￥30,
229,郑建霞,  住院医师,外科,整形外科,山东省乐陵市中医院,,1,,￥30,
230,马桂娥,  主任医师,外科,整形外科,中国医学科学院整形外科医院,9.5,26,专家团队,￥100,
231,黄勇,  主任医师,外科,整形外科,烟台毓璜顶医院,9.7,69,专家团队,￥50,
232,钱云良,  主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,9.7,825,专家团队,￥70,
233,乔星,  主任医师,外科,整形外科,新疆医科大学第一附属医院,10.0,106,,￥50,￥50
234,杨颖,  主治医师,外科,整形外科,中南大学湘雅医院,10.0,21,,￥20,
235,董祥林,  主任医师,外科,整形外科,新疆医科大学第一附属医院,9.8,62,,￥100,￥100
236,陈辉,  副主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,245,,￥200,￥480
237,蒋永康,  副主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,85,专家团队,￥98,￥200
238,郭峰,  副主任医师,外科,整形外科,上海市第六人民医院,9.9,41,,￥58,￥200
239,王钠,  主治医师,外科,整形外科,西京医院,,37,,￥30,
240,肖泽宁,  主治医师,外科,整形外科,中南大学湘雅医院,,10,专家团队,￥30,
241,刘翔宇,  主治医师,外科,整形外科,西安交通大学第一附属医院,,10,专家团队,￥50,
242,金鑫,  主治医师,外科,整形外科,上海交通大学医学院附属仁济医院东院,10.0,204,,￥20,￥39
243,陈容容,  主治医师,外科,整形外科,广东省妇幼保健院越秀院区,9.9,204,专家团队,￥100,￥100
244,王守宝,  主治医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,161,,￥60,￥100
245,仇雅璟,  主治医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,458,,￥200,
246,袁琛鸥,  主治医师,外科,整形外科,焦作煤业（集团）有限责任公司中央医院,,17,,￥20,
247,焦虎,  主治医师,外科,整形外科,中国医学科学院整形外科医院,9.5,221,,￥30,￥60
248,侯祚琼,  副主任医师,外科,整形外科,江苏省人民医院,9.9,61,专家团队,￥20,
249,宋楠,  主治医师,外科,整形外科,复旦大学附属眼耳鼻喉科医院,9.8,346,专家团队,￥100,
250,谢芸,  副主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,907,,￥100,
251,方柏荣,  副主任医师,外科,整形外科,中南大学湘雅二医院,9.7,84,,￥20,
252,任纪祯,  副主任医师,外科,整形外科,青岛大学附属医院市南院区,9.8,211,专家团队,￥80,
253,黄如林,  主治医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,22,,￥20,￥100
254,王广宁,  副主任医师,外科,整形外科,枣庄市立医院,10.0,34,,￥20,￥100
255,李一唱,  主治医师,外科,整形外科,沈阳市第七人民医院,,9,,￥10,
256,朱亮,  住院医师,外科,整形外科,宁波市第六医院,,1,,￥100,￥50
257,柴清发,  主治医师,外科,整形外科,河南省荣军医院,,1,,￥20,
258,朱显科,  主治医师,外科,整形外科,中信中心医院,,1,,￥20,
259,杨震,  主任医师,外科,整形外科,复旦大学附属中山医院,9.8,555,,￥30,
260,章伟,  主任医师,外科,整形外科,上海市皮肤病医院,9.6,2120,,￥120,
261,许志成,  副主任医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,9.9,2214,专家团队,￥80,￥120
262,燕辛,  副主任医师,外科,整形外科,南京鼓楼医院,9.9,190,专家团队,￥20,
263,周轶群,  副主任医师,外科,整形外科,复旦大学附属华东医院,9.9,209,专家团队,￥40,￥200
264,贾赤宇,  主任医师,外科,整形外科,厦门大学附属翔安医院,10.0,74,专家团队,￥60,
265,周虹,  副主任医师,外科,整形外科,常州市第一人民医院,10.0,374,,￥35,
266,汪汇,  副主任医师,外科,整形外科,上海市东方医院总院,10.0,195,,￥40,
267,陈亮,  主治医师,外科,整形外科,复旦大学附属华东医院,10.0,972,,￥30,￥100
268,徐翔,  副主任医师,外科,整形外科,广东省第二人民医院,10.0,113,专家团队,￥20,￥200
269,黎秋生,  主治医师,外科,整形外科,福建省龙岩市第一医院,,2,,￥5,
270,隋爽,  主治医师,外科,整形外科,联勤保障部队第970医院,10.0,6,专家团队,￥10,
271,吴洪伟,  主治医师,外科,整形外科,驻马店市中医院,,3,,￥25,￥180
272,黎炜,  住院医师,外科,整形外科,南昌大学第二附属医院,,2,,￥20,
273,姬琳琳,  医师,外科,整形外科,沈阳市第七人民医院,,4,,￥20,
274,雷少榕,  主任医师,外科,整形外科,中南大学湘雅医院,9.3,240,专家团队,￥50,
275,郑东风,  主任医师,外科,整形外科,南京鼓楼医院,9.9,2177,专家团队,￥40,￥100
276,郭英,  副主任医师,外科,整形外科,复旦大学附属眼耳鼻喉科医院,9.6,107,专家团队,￥80,
277,黄志有,  副主任医师,外科,整形外科,中国人民解放军联勤保障部队第962医院,9.9,1074,专家团队,￥20,￥50
278,陈海滨,  主治医师,外科,整形外科,山西省中西医结合医院,9.8,2489,,￥10,￥300
279,刘全,  副主任医师,外科,整形外科,四川省医学科学院·四川省人民医院,10.0,32,专家团队,￥20,
280,李艳,  副主任医师,外科,整形外科,银川市第一人民医院,10.0,85,,￥20,￥20
281,李崇照,  主治医师,外科,整形外科,中国医学科学院皮肤病医院,10.0,102,,￥90,
282,吴学军,  副主任医师,外科,整形外科,宁夏医科大学总医院,10.0,73,专家团队,￥30,
283,张爱君,  主任医师,外科,整形外科,徐州医科大学附属医院,9.7,122,,￥35,
284,周怡雯,  住院医师,外科,整形外科,上海交通大学医学院附属第九人民医院（南部院区）,10.0,81,,￥20,
285,刘超,  主治医师,外科,整形外科,深圳大学附属华南医院,10.0,524,,￥60,
286,范鹏举,  副主任医师,外科,整形外科,中南大学湘雅医院,9.6,86,专家团队,￥40,￥200
