,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
43,樊卫鹏,  主治医师,中医科,中医肾病内科,西安市中医医院,,73,,￥20,
44,王月华,  主任医师,中医科,中医肾病内科,河北省中医院,10.0,24,专家团队,￥30,
45,曹雯,  副主任医师,中医科,中医肾病内科,西安市中医医院,10.0,63,,￥30,
46,刘亚燊,  主治医师,中医科,中医肾病内科,天津市中医药研究院附属医院,9.6,34,,￥10,
47,许苑,  副主任医师,中医科,中医肾病内科,北京中医药大学深圳医院,10.0,201,,￥50,
48,林钐,  副主任医师,中医科,中医肾病内科,上海固生堂真安堂中医门诊部【膏方】,9.8,274,,￥30,
49,何小萍,  主任医师,中医科,中医肾病内科,广州微医医院,,8,专家团队,￥50,
50,远方,  主任医师,中医科,中医肾病内科,辽宁中医药大学附属医院,,6,专家团队,￥50,
51,李秀英,  主任医师,中医科,中医肾病内科,中国中医科学院广安门医院,10.0,60,,￥60,
52,盛凌黎,  副主任医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,9.9,81,专家团队,￥80,￥100
53,白羽,  副主任医师,中医科,中医肾病内科,北京中医药大学东方医院,,3,,￥100,
54,何志仁,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,8.8,87,,￥30,
55,邹丽华,  副主任医师,中医科,中医肾病内科,成都中医药大学附属医院,,1,,￥40,
56,汤兰花,  主任医师,中医科,中医肾病内科,梅州市中医医院,,13,,￥50,￥80
57,王耀光,  主任医师,中医科,中医肾病内科,天津中医药大学第一附属医院,10.0,161,,￥100,
58,杨志浩,  副主任中医师,中医科,中医肾病内科,金华市中医院,,1,,￥25,￥50
59,朱淑瑜,  主治医师,中医科,中医肾病内科,福建省第二人民医院,10.0,13,,￥30,
60,孙艳梅,  副主任医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.5,178,专家团队,￥20,
61,高燕翔,  副主任医师,中医科,中医肾病内科,北京中医药大学深圳医院,9.2,56,,￥300,
62,范小记,  主治医师,中医科,中医肾病内科,瑞昌市人民医院,,1,,￥30,
63,朱逸云,  医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,,5,专家团队,￥30,￥60
64,金亚明,  主任医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,9.3,189,,￥200,￥260
65,许陵冬,  主任医师,中医科,中医肾病内科,江苏省中医院,9.4,13,专家团队,￥50,
66,包崑,  主任医师,中医科,中医肾病内科,广东省中医院大学城医院,8.8,16,专家团队,￥100,
67,刘娟,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.6,266,专家团队,￥10,
68,武帅,  主治医师,中医科,中医肾病内科,山东中医药大学附属医院,10.0,28,,￥20,
69,包自阳,  主任医师,中医科,中医肾病内科,杭州市中医院,10.0,7,,￥20,￥100
70,金艳,  主任医师,中医科,中医肾病内科,济南市中医医院,,2,专家团队,￥20,
71,李保华,  主任医师,中医科,中医肾病内科,新疆维吾尔自治区中医医院,10.0,141,,￥50,
72,毛俐婵,  副主任中医师,中医科,中医肾病内科,杭州市中医院,9.6,22,专家团队,￥30,
73,王冬燕,  副主任医师,中医科,中医肾病内科,山东中医药大学附属医院,,3,专家团队,￥20,
74,宋佳音,  主治医师,中医科,中医肾病内科,本溪市中医院,,4,,￥25,￥39
75,马伟忠,  主治医师,中医科,中医肾病内科,广东省中医院大学城医院,9.7,180,专家团队,￥50,
76,刘宝利,  主任医师,中医科,中医肾病内科,北京中医医院,9.6,278,,￥200,
77,孙伟,  主任中医师,中医科,中医肾病内科,江苏省中医院,9.7,503,专家团队,￥100,
78,阎晓萍,  主任医师,中医科,中医肾病内科,陕西省中医医院,10.0,65,专家团队,￥50,
79,高鸣,  副主任医师,中医科,中医肾病内科,湖北省中医院,,4,,￥30,
80,崔明晓,  副主任医师,中医科,中医肾病内科,济南市中医医院,10.0,33,,￥10,
81,王刚,  主任医师,中医科,中医肾病内科,河北省中医院,10.0,28,专家团队,￥50,
82,李伟,  主任医师,中医科,中医肾病内科,山东中医药大学附属医院,9.4,37,专家团队,￥30,
83,樊威伟,  副主任医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,2,,￥600,￥200
84,赵伟杰,  副主任医师,中医科,中医肾病内科,安阳市中医院,,3,,￥30,
85,陈熤,  主治医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,,5,,￥50,￥100
86,林启展,  主任医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.3,151,专家团队,￥200,
87,刁亚军,  主治医师,中医科,中医肾病内科,威海市中医院,,2,专家团队,￥25,
88,王建华,  副主任医师,中医科,中医肾病内科,武汉市中医医院,,6,,￥30,
89,马晓燕,  主任医师,中医科,中医肾病内科,辽宁中医药大学附属医院,,11,专家团队,￥50,
90,孟庆香,  主任医师,中医科,中医肾病内科,泰州市中医院(东院),,1,,￥30,
91,赵旭涛,  副主任中医师,中医科,中医肾病内科,济南市中医医院,10.0,62,专家团队,,
92,黄佑群,  主治医师,中医科,中医肾病内科,成都中医药大学附属医院,,4,,￥30,
93,戴双明,  主任医师,中医科,中医肾病内科,陕西省中医医院,9.0,27,专家团队,￥30,
94,张承承,  副主任医师,中医科,中医肾病内科,北京中医药大学东方医院,,3,,￥20,
95,张腊,  主治医师,中医科,中医肾病内科,广东省中医院大德路总院,,13,,￥30,
96,王江,  主治医师,中医科,中医肾病内科,九江市中医医院,,3,,￥30,
97,沈莲莉,  副主任医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,9.7,94,专家团队,￥30,
98,李伟,  副主任医师,中医科,中医肾病内科,南通市中医院,9.0,10,,￥50,￥120
99,赵丽,  副主任医师,中医科,中医肾病内科,北京中医药大学东直门医院,10.0,95,,￥60,￥100
100,王元,  主治医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,,2,,,￥99
101,刘可先,  主治医师,中医科,中医肾病内科,陕西中医肝肾病医院,,3,,￥20,
102,李松,  主任医师,中医科,中医肾病内科,石家庄市中医院,8.0,89,专家团队,￥50,￥200
103,舒惠荃,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,,15,,￥60,
104,张法荣,  主任医师,中医科,中医肾病内科,山东中医药大学附属医院,,0,专家团队,￥50,
105,高建东,  主任医师,中医科,中医肾病内科,山东中医药大学第二附属医院,,0,,￥20,￥50
106,王祥生,  主任医师,中医科,中医肾病内科,济宁市中医院,,0,,￥60,￥200
107,巴元明,  主任医师,中医科,中医肾病内科,湖北省中医院,,0,,￥30,
108,陆世龙,  主治医师,中医科,中医肾病内科,广西中医药大学附属瑞康医院,,0,,￥20,￥30
109,于韶华,  副主任医师,中医科,中医肾病内科,河北省中医院,,0,专家团队,￥30,
110,王超,  副主任中医师,中医科,中医肾病内科,广州中医药大学第一附属医院,,14,,￥40,
111,姜楠,  副主任医师,中医科,中医肾病内科,天津中医药大学第二附属医院,,0,,￥20,
112,司福全,  主任医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,5,,￥30,
113,邓波,  住院医师,中医科,中医肾病内科,威海市中医院,,15,,￥5,
114,周文均,  主任医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,2,,￥30,
115,师军华,  主任医师,中医科,中医肾病内科,天津市第五中心医院,,0,,￥50,
116,李甦,  主任医师,中医科,中医肾病内科,山东中医药大学附属医院,,0,,￥80,
117,李永生,  主任医师,中医科,中医肾病内科,梅州市中医医院,,0,,￥80,
118,徐英,  主任中医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,1,,￥30,
119,马鸿杰,  主任医师,中医科,中医肾病内科,天津中医药大学第一附属医院,,0,,￥30,
120,郭从容,  主任医师,中医科,中医肾病内科,天津中医药大学第一附属医院,,0,,￥30,
121,周静媛,  主任医师,中医科,中医肾病内科,中国中医科学院广安门医院,,0,,￥150,
122,王晓星,  主任医师,中医科,中医肾病内科,六安市中医院,,0,,￥30,
123,陈杰,  副主任医师,中医科,中医肾病内科,上海市第七人民医院,,0,,￥50,
124,陈万佳,  副主任医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,9.9,0,,￥100,
125,戚宏,  主任中医师,中医科,中医肾病内科,济南市中医医院,,0,专家团队,,
126,庞欣欣,  副主任医师,中医科,中医肾病内科,河南省中医院,,1,,￥60,￥120
127,李宝军,  副主任医师,中医科,中医肾病内科,天津市宝坻区中医医院,,1,,￥40,
128,姚国明,  副主任医师,中医科,中医肾病内科,杭州市中医院,,1,,￥45,￥90
129,叶明,  副主任医师,中医科,中医肾病内科,中国中医科学院广安门医院,,2,,￥50,
130,陈建强,  副主任医师,中医科,中医肾病内科,湛江市第二中医医院,,0,,￥60,
131,窦一田,  副主任中医师,中医科,中医肾病内科,天津中医药大学第一附属医院,,0,,￥20,
132,储军,  副主任医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥20,
133,王莹,  副主任中医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥20,
134,杨丽平,  副主任医师,中医科,中医肾病内科,中国中医科学院广安门医院,,0,,￥49,
135,高智,  主任医师,中医科,中医肾病内科,武汉市中医医院,,4,,￥20,
136,向少伟,  主任医师,中医科,中医肾病内科,广西中医药大学附属瑞康医院,,1,,,￥120
137,耿宇君,  主治医师,中医科,中医肾病内科,西安市中医医院,,7,,￥11,
138,冯敏坚,  主治医师,中医科,中医肾病内科,广州微医医院,,1,专家团队,￥20,
139,路金华,  主治医师,中医科,中医肾病内科,西安市中医医院,,0,,￥20,￥50
140,傅奕,  主治医师,中医科,中医肾病内科,九江市中医医院,,2,,￥25,
141,段连香,  主治医师,中医科,中医肾病内科,上海市第七人民医院,,0,,￥30,
142,高国永,  主治医师,中医科,中医肾病内科,威海市中医院,,0,,￥50,
143,唐德龙,  主治医师,中医科,中医肾病内科,重庆市北碚区中医院,,0,,￥20,
144,楼柏炀,  主治医师,中医科,中医肾病内科,解放军联勤保障部队第903医院,,0,,￥30,
145,陈俊文,  主治医师,中医科,中医肾病内科,柳州市中医医院,,0,,￥30,
146,夏俊峰,  主治医师,中医科,中医肾病内科,孝感市中医院,,0,,￥25,
147,武桐乐,  主治医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
148,孙义,  主治医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
149,张秀华,  主治医师,中医科,中医肾病内科,天津中医药大学第二附属医院,,0,,￥10,
150,李景鹏,  主治医师,中医科,中医肾病内科,天津中医药大学第二附属医院,,0,,￥10,
151,韩阳,  主治医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
152,马丽,  主治中医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥15,
153,尹志燕,  主治医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
154,徐鲁谦,  主治医师,中医科,中医肾病内科,西安市中医医院,,0,,￥20,
155,叶润英,  主任医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.2,7,专家团队,￥200,
156,汪青,  副主任医师,中医科,中医肾病内科,河南中医药大学第一附属医院,,3,,￥20,
157,高常柏,  主任医师,中医科,中医肾病内科,天津中医药大学第二附属医院,,0,,￥30,
158,谭秦湘,  主任中医师,中医科,中医肾病内科,北京中医药大学深圳医院,,0,,￥60,
159,马腾,  副主任医师,中医科,中医肾病内科,泰州市中医院(东院),,0,,￥40,
160,孙雪松,  主任医师,中医科,中医肾病内科,泰州市姜堰中医院,,0,,￥50,￥200
161,党盼盼,  住院医师,中医科,中医肾病内科,泰安市立医院,,6,,￥5,
162,潘健,  医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
163,董少宁,  住院医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
164,田妮,  住院医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
165,苗鹏伟,  住院医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥10,
166,李彦竹,  主任中医师,中医科,中医肾病内科,石家庄市中医院,,1,,￥30,
167,张立杰,  主任中医师,中医科,中医肾病内科,本溪市中医院,,0,,￥30,
168,左琪,  副主任医师,中医科,中医肾病内科,广东省中医院大学城医院,8.0,0,专家团队,￥50,
169,赵亚,  副主任医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,0,,￥30,
170,张璐芸,  副主任医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,,0,专家团队,￥50,
171,孟立锋,  副主任医师,中医科,中医肾病内科,广西中医药大学第一附属医院,,0,,￥20,
172,张岩岩,  副主任医师,中医科,中医肾病内科,黑龙江省中医医院,,0,,￥20,
173,董爱玲,  副主任医师,中医科,中医肾病内科,鄂尔多斯市中医医院,,1,,￥20,
174,凌敬,  副主任中医师,中医科,中医肾病内科,高州市中医院,,0,,￥50,
175,李伟成,  副主任医师,中医科,中医肾病内科,高州市中医院,,0,,￥50,
176,任世旦,  主治医师,中医科,中医肾病内科,平阳县中医院,,0,,￥30,
177,王旭方,  副主任医师,中医科,中医肾病内科,江苏省中医院,,12,,￥30,
178,范军,  副主任医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,1,,￥20,
179,孙晓东,  副主任医师,中医科,中医肾病内科,本溪市中医院,,0,,￥30,
180,苏卓伟,  主治医师,中医科,中医肾病内科,广东省中医院大学城医院,9.9,0,专家团队,￥50,
181,王辞晓,  主治医师,中医科,中医肾病内科,成都中医药大学附属医院,,1,,￥30,
182,杜伟伟,  主治医师,中医科,中医肾病内科,天津中医药大学第一附属医院,,0,,￥15,
183,关冰,  主治医师,中医科,中医肾病内科,湖北省中医院,,0,,￥30,
184,孙亚南,  主治医师,中医科,中医肾病内科,天津市中医药研究院附属医院,,1,,￥30,
185,徐新丽,  主治医师,中医科,中医肾病内科,陕西省中医医院,,0,,￥30,
186,梁亮,  主治医师,中医科,中医肾病内科,辽宁中医药大学附属医院,,2,,￥20,
187,蓝芳,  主治医师,中医科,中医肾病内科,广西中医药大学第一附属医院,,0,,￥25,
188,唐娟,  主治中医师,中医科,中医肾病内科,福建省第二人民医院,,0,,￥30,
189,孟志云,  主治医师,中医科,中医肾病内科,潍坊市中医院,,0,,￥10,
190,王斌,  主治医师,中医科,中医肾病内科,潍坊市中医院,,0,,￥30,
191,马娉娉,  主治中医师,中医科,中医肾病内科,潍坊市中医院,,0,,￥30,
192,易琴霞,  主治医师,中医科,中医肾病内科,九江市中医医院,,0,,￥30,
193,商国君,  副主任医师,中医科,中医肾病内科,涿州市中医院,,0,,￥10,
194,戴铭卉,  主治中医师,中医科,中医肾病内科,南京市中医院,,0,,￥30,
195,蒙宇华,  主治医师,中医科,中医肾病内科,广西中医药大学附属瑞康医院,,0,,￥30,
196,曾欢,  主治中医师,中医科,中医肾病内科,北京中医药大学深圳医院,,1,,￥30,
197,陈思诺,  主治医师,中医科,中医肾病内科,北京中医药大学深圳医院,,0,,￥30,
198,许嵘,  主治医师,中医科,中医肾病内科,江苏省中医院,,12,,￥30,
199,翟芳,  主治医师,中医科,中医肾病内科,保定市第一中医院,,0,,￥30,
200,李作贵,  主治医师,中医科,中医肾病内科,毕节市中医院,,7,,￥30,
201,张冠杰,  主治中医师,中医科,中医肾病内科,陕西省中医医院,,4,专家团队,￥5,
202,王暴魁,  主任医师,中医科,中医肾病内科,北京中医药大学东方医院,,12,,,
203,曹李娟,  医师,中医科,中医肾病内科,潍坊市中医院,,1,,￥9,
204,龙超,  主治医师,中医科,中医肾病内科,岳阳市中医院,,0,,￥30,
205,叶茜,  住院医师,中医科,中医肾病内科,江西中西医结合医院,,0,,￥20,
206,孙鹏飞,  住院医师,中医科,中医肾病内科,驻马店市中医院,,0,,￥15,
207,丁昊,  主治医师,中医科,中医肾病内科,奉化区中医医院,,0,,￥30,
208,何剑川,  住院医师,中医科,中医肾病内科,成都中医药大学附属医院,,0,,￥30,
209,马营,  主治医师,中医科,中医肾病内科,泰安市中医二院,,0,,￥10,
210,李琮,  住院医师,中医科,中医肾病内科,潍坊市中医院,,0,,￥30,
211,韩奎星,  住院医师,中医科,中医肾病内科,潍坊市中医院,,0,,￥20,
212,张道远,  副主任医师,中医科,中医肾病内科,商丘市中医院,,0,,￥30,
213,陈亚州,  住院医师,中医科,中医肾病内科,泗阳县中医院,,0,,￥30,
214,郑峰,  住院医师,中医科,中医肾病内科,奉化区中医医院,,0,,￥30,
215,危龙,  住院医师,中医科,中医肾病内科,靖安县中医院,,0,,￥12,
216,胡玲娟,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.3,529,,,
217,蔡寸,  副主任医师,中医科,中医肾病内科,广东省中医院大学城医院,10.0,9,专家团队,,
218,李扬扬,  主治医师,中医科,中医肾病内科,滁州市中西医结合医院,10.0,8,,,
219,梁星,  主治医师,中医科,中医肾病内科,广东省中医院大学城医院,10.0,54,专家团队,,
220,李亚妤,  主任中医师,中医科,中医肾病内科,杭州市中医院,,7,专家团队,,
221,周婷,  主任医师,中医科,中医肾病内科,扬州市中医院,9.7,4,,,
222,石庆虹,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,9.9,25,,,
223,梁齐桁,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.1,110,专家团队,,
224,袁军,  副主任医师,中医科,中医肾病内科,湖北省中医院,,10,专家团队,,
225,王永霞,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.6,326,专家团队,,
226,许明桃,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,8.6,53,专家团队,,
227,童孟立,  主任医师,中医科,中医肾病内科,杭州市中医院,10.0,13,,,
228,高坤,  主任中医师,中医科,中医肾病内科,江苏省中医院,,4,,,
229,华德民,  住院医师,中医科,中医肾病内科,枣庄市中医医院,,3,,,
230,叶学锋,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,9.7,82,,,
231,徐珑莹,  住院医师,中医科,中医肾病内科,江山市中医院,10.0,297,,,
232,李亚萍,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,8.8,10,专家团队,,
233,马跃先,  副主任医师,中医科,中医肾病内科,成都中医药大学附属医院,,2,,,
234,何隆,  副主任医师,中医科,中医肾病内科,成都中医药大学附属医院,8.9,9,,,
235,田耘,  主任医师,中医科,中医肾病内科,陕西省中医医院,9.9,60,,,
236,詹华奎,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,9.5,22,,,
237,任永朋,  主治医师,中医科,中医肾病内科,河南省中医药研究院附属医院,,3,,,
238,樊明,  主治医师,中医科,中医肾病内科,毕节市中医院,10.0,25,,,
239,魏升,  主治医师,中医科,中医肾病内科,宁波市中医院,,5,,,
240,包宗昭,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,9.8,31,,,
241,徐博君,  主治医师,中医科,中医肾病内科,成都中医药大学附属医院,10.0,46,,,
242,孙毅,  主治医师,中医科,中医肾病内科,天津中医药大学第二附属医院,,7,,,
243,金劲松,  主任医师,中医科,中医肾病内科,湖北省中医院,10.0,19,,,
244,赵良斌,  主治医师,中医科,中医肾病内科,成都中医药大学附属医院,9.7,33,,,
245,朱敏,  主任医师,中医科,中医肾病内科,广东省中医院二沙岛分院,8.8,332,专家团队,,
246,朱秀君,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.0,51,,,
247,李正,  主任医师,中医科,中医肾病内科,成都市第一人民医院,,8,专家团队,,
248,鄢红,  副主任医师,中医科,中医肾病内科,成都中医药大学附属医院,10.0,12,,,
249,史健,  主任医师,中医科,中医肾病内科,陕西省中医医院,10.0,25,,,
250,黄清明,  主任医师,中医科,中医肾病内科,广东省中医院大学城医院,9.5,90,,,
251,朱彩凤,  主任医师,中医科,中医肾病内科,杭州市中医院,,18,专家团队,,
252,陈国伟,  主治医师,中医科,中医肾病内科,广东省中医院大德路总院,,0,,,
253,陈洪宇,  主任医师,中医科,中医肾病内科,杭州市中医院,,2,专家团队,,
254,王亮亮,  主治医师,中医科,中医肾病内科,浙江中医药大学附属湖州市中医院,,2,,,
255,朱戎,  主任医师,中医科,中医肾病内科,上海中医药大学附属龙华医院,9.4,29,专家团队,,
256,施萍,  副主任医师,中医科,中医肾病内科,成都市第一人民医院,,0,专家团队,,
257,周胜元,  副主任中医师,中医科,中医肾病内科,天津中医药大学第二附属医院,,0,,,
258,李旭萍,  副主任医师,中医科,中医肾病内科,甘肃中医药大学附属医院,,0,专家团队,,
259,任克军,  主治医师,中医科,中医肾病内科,安徽中医药大学第一附属医院,,1,,,
260,黎丽娜,  主治医师,中医科,中医肾病内科,广东省中医院二沙岛分院,9.0,0,,,
261,易岚,  主任中医师,中医科,中医肾病内科,江苏省中医院,9.4,37,专家团队,,
262,张春花,  主治医师,中医科,中医肾病内科,威海市中医院,,0,专家团队,,
263,任美芳,  住院医师,中医科,中医肾病内科,河北省中医院,,2,专家团队,,
264,郭基,  副主任医师,中医科,中医肾病内科,高州市中医院,,1,,,
265,王仁宏,  主治医师,中医科,中医肾病内科,广元市利州区中医医院,,0,,,
266,骆言,  主治中医师,中医科,中医肾病内科,重庆市中医院南桥寺院部,,1,,,
267,易晓颖,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,,1,,,
268,高昌杰,  副主任医师,中医科,中医肾病内科,新疆维吾尔自治区中医医院,,1,专家团队,,
269,马秀宁,  副主任中医师,中医科,中医肾病内科,大连市中西医结合医院,,1,,,
270,何玉华,  副主任医师,中医科,中医肾病内科,成都中医药大学附属医院,,2,,,
271,李晶,  主治医师,中医科,中医肾病内科,成都中医药大学附属医院,,1,,,
272,李明权,  主任医师,中医科,中医肾病内科,成都中医药大学附属医院,,8,,,
273,魏永吾,  主任医师,中医科,中医肾病内科,西安中医肾病医院,,1,,,
