,name,level,1_level_department,2_level_department,address,star,inquisition,expert_team,service_price_img,service_price_video
23,曹玉萍,  副主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,10.0,60,,￥30,
24,闵慧,  副主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,10.0,68,,￥30,
25,姚梦霖,  主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,,3,,￥50,
26,张慧,  副主任医师,儿科,小儿感染科,湖南省儿童医院,9.9,125,,￥50,
27,杜宁,  主治医师,儿科,小儿感染科,青岛市妇女儿童医院,,3,专家团队,￥30,
28,高荣,  主治医师,儿科,小儿感染科,新疆维吾尔自治区人民医院,10.0,55,,￥30,
29,王振龙,  主治医师,儿科,小儿感染科,重庆医科大学附属儿童医院,10.0,56,,￥50,
30,李双杰,  主任医师,儿科,小儿感染科,湖南省儿童医院,10.0,35,专家团队,,￥500
31,曾永梅,  主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,10.0,108,,￥80,
32,郭彤,  主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,9.8,158,,￥80,
33,郭琴,  副主任医师,儿科,小儿感染科,四川大学华西第二医院,,0,,￥200,
34,帕尔哈提,  住院医师,儿科,小儿感染科,新疆维吾尔自治区人民医院,,4,,￥20,
35,柳琼,  副主任医师,儿科,小儿感染科,昆明市儿童医院,,0,,￥60,
36,吴春远,  副主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,,7,,￥50,
37,杨美珍,  副主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,,10,,￥50,
38,孙未,  主治医师,儿科,小儿感染科,青岛市妇女儿童医院,,2,专家团队,,
39,张泽敏,  主治医师,儿科,小儿感染科,青岛市妇女儿童医院,,1,,￥30,
40,王飞,  住院医师,儿科,小儿感染科,青岛市妇女儿童医院,,0,,￥30,
41,佟建宁,  主任医师,儿科,小儿感染科,青岛市妇女儿童医院,9.7,23,专家团队,,
42,李强,  副主任医师,儿科,小儿感染科,青岛市妇女儿童医院,10.0,111,专家团队,,
43,唐莲,  副主任医师,儿科,小儿感染科,湖南省儿童医院,10.0,210,,,
44,彭俊超,  副主任医师,儿科,小儿感染科,昆明市儿童医院,,10,,,
45,高明,  主治医师,儿科,小儿感染科,新疆维吾尔自治区人民医院,9.8,115,,,
46,周建华,  主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,8.8,17,专家团队,,
47,左梦颖,  医师,儿科,小儿感染科,苏州大学附属儿童医院,10.0,16,,,
48,陆喜燕,  副主任医师,儿科,小儿感染科,深圳市妇幼保健院红荔院区,10.0,26,,,
49,戴本谱,  副主任医师,儿科,小儿感染科,温州医科大学附属第二医院,,0,,,
50,祖丽皮亚,  主治医师,儿科,小儿感染科,新疆维吾尔自治区人民医院,,43,,,
51,姜涛,  副主任医师,儿科,小儿感染科,湖南省儿童医院,,4,,,
52,杜曾庆,  主任医师,儿科,小儿感染科,昆明市儿童医院,,3,,,
53,杨小涛,  副主任医师,儿科,小儿感染科,昆明市儿童医院,,4,,,
54,王艳春,  副主任医师,儿科,小儿感染科,昆明市儿童医院,,1,,,
55,王莹莹,  主治医师,儿科,小儿感染科,青岛市妇女儿童医院,,2,,,
